ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
NVDA,_NaiveModel,194.97000122070312,200.08999633789065,2026-06-30 00:00:00,0.0,5.119995117187528,0.0,0.026260425117358287,False,2026-06-30,False,False,5.12,26.2144,5.12,0.0256,,1.0
ORCL,_NaiveModel,147.75999450683594,146.5500030517578,2026-06-30 00:00:00,0.0,-1.209991455078125,0.0,-0.008188897536959141,False,2026-06-30,False,False,1.21,1.4641,1.21,0.0083,,1.0
PG,_NaiveModel,148.4499969482422,146.63999938964844,2026-06-30 00:00:00,0.0,-1.80999755859375,0.0,-0.012192641265090861,False,2026-06-30,False,False,1.81,3.2761,1.81,0.0123,,1.0
PLTR,_NaiveModel,115.6999969482422,116.66999816894533,2026-06-30 00:00:00,0.0,0.970001220703125,0.0,0.00838376185210316,False,2026-06-30,False,False,0.97,0.9409,0.97,0.0083,,1.0
TSLA,_NaiveModel,411.8399963378906,420.6000061035156,2026-06-30 00:00:00,0.0,8.760009765625,0.0,0.021270420171716212,False,2026-06-30,False,False,8.76,76.7378,8.76,0.0208,,1.0
TSM,_NaiveModel,455.1000061035156,477.5700073242188,2026-06-30 00:00:00,0.0,22.470001220703182,0.0,0.049373766028015006,False,2026-06-30,False,False,22.47,504.901,22.47,0.0471,,1.0
UNH,_NaiveModel,419.8200073242188,415.6300048828125,2026-06-30 00:00:00,0.0,-4.190002441406307,0.0,-0.009980473460785897,False,2026-06-30,False,False,4.19,17.5561,4.19,0.0101,,1.0
V,_NaiveModel,341.6499938964844,343.0899963378906,2026-06-30 00:00:00,0.0,1.44000244140625,0.0,0.004214846969505735,False,2026-06-30,False,False,1.44,2.0736,1.44,0.0042,,1.0
WMT,_NaiveModel,114.5999984741211,113.26000213623048,2026-06-30 00:00:00,0.0,-1.3399963378906108,0.0,-0.011692812877246312,False,2026-06-30,False,False,1.34,1.7956,1.34,0.0118,,1.0
XOM,_NaiveModel,136.05999755859375,136.72000122070312,2026-06-30 00:00:00,0.0,0.660003662109375,0.0,0.004850828119595892,False,2026-06-30,False,False,0.66,0.4356,0.66,0.0048,,1.0
