ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,324.9599914550781,328.2099914550781,2026-09-03 00:00:00,0.0,3.25,0.0,0.010001231183714116,False,2026-09-03,False,False,3.25,10.5625,3.25,0.0099,,1.0
AMD,_NaiveModel,457.05999755859375,456.1600036621094,2026-09-03 00:00:00,0.0,-0.899993896484375,0.0,-0.001969093557282922,False,2026-09-03,False,False,0.9,0.81,0.9,0.002,,1.0
AMZN,_NaiveModel,254.97999572753903,258.8999938964844,2026-09-03 00:00:00,0.0,3.919998168945341,0.0,0.01537374788073213,False,2026-09-03,False,False,3.92,15.3664,3.92,0.0151,,1.0
ASML,_NaiveModel,1682.300048828125,1646.18994140625,2026-09-03 00:00:00,0.0,-36.110107421875,0.0,-0.021464724706528406,False,2026-09-03,False,False,36.1101,1303.9399,36.1101,0.0219,,1.0
AVGO,_NaiveModel,367.239990234375,357.1600036621094,2026-09-03 00:00:00,0.0,-10.079986572265625,0.0,-0.027447954580960835,False,2026-09-03,False,False,10.08,101.6061,10.08,0.0282,,1.0
BRK-B,_NaiveModel,505.239990234375,508.1300048828125,2026-09-03 00:00:00,0.0,2.8900146484375,0.0,0.005720082939390557,False,2026-09-03,False,False,2.89,8.3522,2.89,0.0057,,1.0
CAT,_NaiveModel,792.280029296875,800.1400146484375,2026-09-03 00:00:00,0.0,7.8599853515625,0.0,0.009920716237840809,False,2026-09-03,False,False,7.86,61.7794,7.86,0.0098,,1.0
COST,_NaiveModel,928.47998046875,925.4099731445312,2026-09-03 00:00:00,0.0,-3.07000732421875,0.0,-0.0033064873651544257,False,2026-09-03,False,False,3.07,9.4249,3.07,0.0033,,1.0
CRM,_NaiveModel,256.92999267578125,264.42999267578125,2026-09-03 00:00:00,0.0,7.5,0.0,0.029190831019343916,False,2026-09-03,False,False,7.5,56.25,7.5,0.0284,,1.0
GOOGL,_NaiveModel,337.1199951171875,342.4800109863281,2026-09-03 00:00:00,0.0,5.360015869140625,0.0,0.015899430311979598,False,2026-09-03,False,False,5.36,28.7298,5.36,0.0157,,1.0
JNJ,_NaiveModel,275.2099914550781,278.42999267578125,2026-09-03 00:00:00,0.0,3.220001220703125,0.0,0.011700161043131017,False,2026-09-03,False,False,3.22,10.3684,3.22,0.0116,,1.0
JPM,_NaiveModel,356.2200012207031,362.05999755859375,2026-09-03 00:00:00,0.0,5.839996337890625,0.0,0.01639435269742852,False,2026-09-03,False,False,5.84,34.1056,5.84,0.0161,,1.0
LLY,_NaiveModel,1160.0799560546875,1159.5999755859375,2026-09-03 00:00:00,0.0,-0.47998046875,0.0,-0.00041374774751075274,False,2026-09-03,False,False,0.48,0.2304,0.48,0.0004,,1.0
LMT,_NaiveModel,531.5499877929688,532.9500122070312,2026-09-03 00:00:00,0.0,1.4000244140625,0.0,0.002633852781890741,False,2026-09-03,False,False,1.4,1.9601,1.4,0.0026,,1.0
MA,_NaiveModel,588.1400146484375,585.7100219726562,2026-09-03 00:00:00,0.0,-2.42999267578125,0.0,-0.0041316567743376305,False,2026-09-03,False,False,2.43,5.9049,2.43,0.0041,,1.0
MCD,_NaiveModel,260.95001220703125,259.6300048828125,2026-09-03 00:00:00,0.0,-1.32000732421875,0.0,-0.005058468145123093,False,2026-09-03,False,False,1.32,1.7424,1.32,0.0051,,1.0
META,_NaiveModel,592.8499755859375,610.6799926757812,2026-09-03 00:00:00,0.0,17.83001708984375,0.0,0.03007509121042238,False,2026-09-03,False,False,17.83,317.9095,17.83,0.0292,,1.0
MRK,_NaiveModel,151.63999938964844,152.33999633789062,2026-09-03 00:00:00,0.0,0.6999969482421875,0.0,0.004616176147848047,False,2026-09-03,False,False,0.7,0.49,0.7,0.0046,,1.0
MSFT,_NaiveModel,496.8200073242188,510.1199951171875,2026-09-03 00:00:00,0.0,13.299987792968693,0.0,0.026770233881280227,False,2026-09-03,False,False,13.3,176.8897,13.3,0.0261,,1.0
NEE,_NaiveModel,83.0999984741211,84.05999755859375,2026-09-03 00:00:00,0.0,0.9599990844726562,0.0,0.011552335765344425,False,2026-09-03,False,False,0.96,0.9216,0.96,0.0114,,1.0
NVDA,_NaiveModel,224.41000366210932,228.4499969482422,2026-09-03 00:00:00,-2.842170943040401e-14,4.039993286132841,-1.2665081309475907e-16,0.018002732588587252,False,2026-09-03,False,False,4.04,16.3215,4.04,0.0177,,1.0
ORCL,_NaiveModel,145.75,154.0399932861328,2026-09-03 00:00:00,0.0,8.289993286132812,0.0,0.05687817005923027,False,2026-09-03,False,False,8.29,68.724,8.29,0.0538,,1.0
PG,_NaiveModel,147.63999938964844,146.9199981689453,2026-09-03 00:00:00,0.0,-0.720001220703125,0.0,-0.00487673546247391,False,2026-09-03,False,False,0.72,0.5184,0.72,0.0049,,1.0
PLTR,_NaiveModel,169.4600067138672,182.52999877929688,2026-09-03 00:00:00,0.0,13.069992065429688,0.0,0.07712729580790315,False,2026-09-03,False,False,13.07,170.8247,13.07,0.0716,,1.0
TSLA,_NaiveModel,357.010009765625,376.3699951171875,2026-09-03 00:00:00,0.0,19.3599853515625,0.0,0.054228130366070736,False,2026-09-03,False,False,19.36,374.809,19.36,0.0514,,1.0
TSM,_NaiveModel,415.5,417.010009765625,2026-09-03 00:00:00,0.0,1.510009765625,0.0,0.0036341991952466906,False,2026-09-03,False,False,1.51,2.2801,1.51,0.0036,,1.0
UNH,_NaiveModel,399.6600036621094,400.9400024414063,2026-09-03 00:00:00,0.0,1.2799987792969318,0.0,0.0032027192302662858,False,2026-09-03,False,False,1.28,1.6384,1.28,0.0032,,1.0
V,_NaiveModel,378.3999938964844,378.75,2026-09-03 00:00:00,0.0,0.350006103515625,0.0,0.0009249632905950129,False,2026-09-03,False,False,0.35,0.1225,0.35,0.0009,,1.0
WMT,_NaiveModel,106.08999633789062,108.41999816894533,2026-09-03 00:00:00,0.0,2.3300018310547017,0.0,0.021962502700384474,False,2026-09-03,False,False,2.33,5.4289,2.33,0.0215,,1.0
XOM,_NaiveModel,164.14999389648438,162.2100067138672,2026-09-03 00:00:00,0.0,-1.9399871826171875,0.0,-0.011818381082856298,False,2026-09-03,False,False,1.94,3.7636,1.94,0.012,,1.0
