ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,rf,248.0540142657718,246.6300048828125,2026-03-30 00:00:00,-0.7459887859860146,-2.1699981689453125,-0.002998347173777272,-0.008721857485242427,True,2026-03-30,False,False,1.424,2.0278,1.424,0.0058,,1.0
AAPL,lgbm,247.3085591859729,246.6300048828125,2026-03-30 00:00:00,-1.4914438657849018,-2.1699981689453125,-0.005994549226249957,-0.008721857485242427,True,2026-03-30,False,False,0.6786,0.4604,0.6786,0.0028,,1.0
AAPL,linreg,239.37988176305817,246.6300048828125,2026-03-30 00:00:00,-9.420121288699647,-2.1699981689453125,-0.037862223364764115,-0.008721857485242427,True,2026-03-30,False,False,7.2501,52.5643,7.2501,0.0294,,1.0
AAPL,xgb,247.86765599250796,246.6300048828125,2026-03-30 00:00:00,-0.9323470592498495,-2.1699981689453125,-0.0037473755941067797,-0.008721857485242427,True,2026-03-30,False,False,1.2377,1.5318,1.2377,0.005,,1.0
AAPL,arima,248.40874371848875,246.6300048828125,2026-03-30 00:00:00,-0.3912593332690619,-2.1699981689453125,-0.0015725857253613793,-0.008721857485242427,True,2026-03-30,False,False,1.7787,3.1639,1.7787,0.0072,,1.0
AAPL,Top3Ensamble,247.7434098147509,246.6300048828125,2026-03-30 00:00:00,-1.056593237006922,-2.1699981689453125,-0.004246757331378003,-0.008721857485242427,True,2026-03-30,False,False,1.1134,1.2397,1.1134,0.0045,,1.0
AMD,arima,202.57361656762257,196.0399932861328,2026-03-30 00:00:00,0.5836110744584744,-5.950012207031278,0.0028893066913561988,-0.029456963439870018,False,2026-03-30,False,False,6.5336,42.6882,6.5336,0.0333,,1.0
AMD,linreg,214.4781735191192,196.0399932861328,2026-03-30 00:00:00,12.488168025955105,-5.950012207031278,0.06182567298547719,-0.029456963439870018,False,2026-03-30,False,False,18.4382,339.9665,18.4382,0.0941,,1.0
AMD,xgb,221.99459648132327,196.0399932861328,2026-03-30 00:00:00,20.00459098815918,-5.950012207031278,0.09903752880899937,-0.029456963439870018,False,2026-03-30,False,False,25.9546,673.6414,25.9546,0.1324,,1.0
AMD,lgbm,199.6462364695413,196.0399932861328,2026-03-30 00:00:00,-2.343769023622798,-5.950012207031278,-0.011603391058386389,-0.029456963439870018,True,2026-03-30,False,False,3.6062,13.005,3.6062,0.0184,,1.0
