ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
GFNORTEO.MX,rf,199.36782724003203,200.0,-0.33216970821015934,0.3000030517578125,-0.0016633435818041117,0.0015022686847389719,False,2026-02-20,0.6322,0.3996,0.6322,0.0032,,1.0
GFNORTEO.MX,lgbm,198.8343713867289,200.0,-0.8656255615132977,0.3000030517578125,-0.004334629818435343,0.0015022686847389719,False,2026-02-20,1.1656,1.3587,1.1656,0.0058,,1.0
GFNORTEO.MX,Top3Ensamble,199.10109931338047,200.0,-0.5988976348617143,0.3000030517578125,-0.0029989867001196566,0.0015022686847389719,False,2026-02-20,0.8989,0.808,0.8989,0.0045,,1.0
GLD,rf,459.2407041536732,468.6199951171875,-0.31929340492052916,9.05999755859375,-0.0006947806741595679,0.019714504323102237,False,2026-02-20,9.3793,87.9711,9.3793,0.02,,1.0
GLD,lgbm,460.65588393714296,468.6199951171875,1.09588637854921,9.05999755859375,0.0023846426677062655,0.019714504323102237,True,2026-02-20,7.9641,63.4271,7.9641,0.017,,1.0
GLD,arima,460.04750533521707,468.6199951171875,0.48750777662331757,9.05999755859375,0.0010608142118835322,0.019714504323102237,True,2026-02-20,8.5725,73.4876,8.5725,0.0183,,1.0
GLD,Top3Ensamble,459.9813644753444,468.6199951171875,0.4213669167506282,9.05999755859375,0.0009168920684766607,0.019714504323102237,True,2026-02-20,8.6386,74.6259,8.6386,0.0184,,1.0
IEF,xgb,97.12673446908592,97.08999633789062,0.03673813119529257,0.0,0.0003783925489855543,0.0,False,2026-02-20,0.0367,0.0013,0.0367,0.0004,,1.0
IEF,linreg,96.83925757695242,97.08999633789062,-0.250738760938205,0.0,-0.002582539606506824,0.0,False,2026-02-20,0.2507,0.0629,0.2507,0.0026,,1.0
IEF,rf,97.0465162686788,97.08999633789062,-0.04348006921182446,0.0,-0.00044783263829268266,0.0,False,2026-02-20,0.0435,0.0019,0.0435,0.0004,,1.0
IEF,Top3Ensamble,97.00416943823906,97.08999633789062,-0.08582689965156476,0.0,-0.0008839932319378377,0.0,False,2026-02-20,0.0858,0.0074,0.0858,0.0009,,1.0
QQQ,rf,601.5475695654928,608.8099975585938,-1.9224011376321641,5.34002685546875,-0.0031855787876110954,0.008848869230803464,False,2026-02-20,7.2624,52.7429,7.2624,0.0119,,1.0
QQQ,lgbm,602.5408253964717,608.8099975585938,-0.929145306653254,5.34002685546875,-0.0015396711547563382,0.008848869230803464,False,2026-02-20,6.2692,39.3025,6.2692,0.0103,,1.0
QQQ,Top3Ensamble,602.0441974809823,608.8099975585938,-1.4257732221426522,5.34002685546875,-0.0023626249711836225,0.008848869230803464,False,2026-02-20,6.7658,45.7761,6.7658,0.0111,,1.0
SPY,rf,683.257518232127,689.4299926757812,-1.2224622366229596,4.95001220703125,-0.0017859722292911842,0.007231785221302383,False,2026-02-20,6.1725,38.0994,6.1725,0.009,,1.0
SPY,lgbm,680.8789506145066,689.4299926757812,-3.601029854243393,4.95001220703125,-0.005260971769805908,0.007231785221302383,False,2026-02-20,8.551,73.1203,8.551,0.0124,,1.0
SPY,Top3Ensamble,682.0682344233169,689.4299926757812,-2.4117460454331194,4.95001220703125,-0.003523471999548463,0.007231785221302383,False,2026-02-20,7.3618,54.1955,7.3618,0.0107,,1.0
VNQ,rf,94.29844430233872,94.87999725341795,0.12844613339339617,0.7099990844726278,0.0013639814791432604,0.007539546546436761,True,2026-02-20,0.5816,0.3382,0.5816,0.0061,,1.0
VNQ,arima,94.15572844539555,94.87999725341795,-0.014269723549773516,0.7099990844726278,-0.00015153152625290459,0.007539546546436761,False,2026-02-20,0.7243,0.5246,0.7243,0.0076,,1.0
VNQ,Top3Ensamble,94.22708637386714,94.87999725341795,0.057088204921811325,0.7099990844726278,0.0006062249764451779,0.007539546546436761,True,2026-02-20,0.6529,0.4263,0.6529,0.0069,,1.0
WALMEX.MX,lgbm,57.21843504930927,57.91999816894531,-0.581564187751276,0.11999893188476562,-0.010061664280756345,0.002076106115375586,False,2026-02-20,0.7016,0.4922,0.7016,0.0121,,1.0
WALMEX.MX,arima,57.82202731892544,57.91999816894531,0.02202808186489591,0.11999893188476562,0.00038110868781416544,0.002076106115375586,True,2026-02-20,0.098,0.0096,0.098,0.0017,,1.0
WALMEX.MX,rf,57.536946340268656,57.91999816894531,-0.2630528967918906,0.11999893188476562,-0.004551088239863241,0.002076106115375586,False,2026-02-20,0.3831,0.1467,0.3831,0.0066,,1.0
WALMEX.MX,Top3Ensamble,57.52580290283445,57.91999816894531,-0.27419633422609735,0.11999893188476562,-0.004743881277601929,0.002076106115375586,False,2026-02-20,0.3942,0.1554,0.3942,0.0068,,1.0
