ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,340.0799865722656,338.19000244140625,2026-07-29 00:00:00,0.0,-1.889984130859375,0.0,-0.005557469435084682,False,2026-07-29,False,False,1.89,3.572,1.89,0.0056,,1.0
AMD,_NaiveModel,454.6199951171875,429.55999755859375,2026-07-29 00:00:00,0.0,-25.05999755859375,0.0,-0.055122955056418114,False,2026-07-29,False,False,25.06,628.0035,25.06,0.0583,,1.0
AMZN,_NaiveModel,230.8600006103516,226.6499938964844,2026-07-29 00:00:00,0.0,-4.2100067138671875,0.0,-0.018236189477331285,False,2026-07-29,False,False,4.21,17.7242,4.21,0.0186,,1.0
ASML,_NaiveModel,1582.949951171875,1550.68994140625,2026-07-29 00:00:00,0.0,-32.260009765625,0.0,-0.020379677665577845,False,2026-07-29,False,False,32.26,1040.7082,32.26,0.0208,,1.0
AVGO,_NaiveModel,380.9100036621094,370.3200073242188,2026-07-29 00:00:00,0.0,-10.589996337890568,0.0,-0.02780183307363213,False,2026-07-29,False,False,10.59,112.148,10.59,0.0286,,1.0
BRK-B,_NaiveModel,512.3699951171875,509.1600036621094,2026-07-29 00:00:00,0.0,-3.209991455078125,0.0,-0.006264987188299242,False,2026-07-29,False,False,3.21,10.304,3.21,0.0063,,1.0
CAT,_NaiveModel,840.8499755859375,782.7100219726562,2026-07-29 00:00:00,0.0,-58.13995361328125,0.0,-0.0691442650905318,False,2026-07-29,False,False,58.14,3380.2542,58.14,0.0743,,1.0
COST,_NaiveModel,966.5800170898438,974.030029296875,2026-07-29 00:00:00,0.0,7.45001220703125,0.0,0.007707600069636832,False,2026-07-29,False,False,7.45,55.5027,7.45,0.0076,,1.0
CRM,_NaiveModel,181.5,188.3800048828125,2026-07-29 00:00:00,0.0,6.8800048828125,0.0,0.03790636299070248,False,2026-07-29,False,False,6.88,47.3345,6.88,0.0365,,1.0
GOOGL,_NaiveModel,333.7099914550781,336.7099914550781,2026-07-29 00:00:00,0.0,3.0,0.0,0.008989841709320953,False,2026-07-29,False,False,3.0,9.0,3.0,0.0089,,1.0
JNJ,_NaiveModel,266.7300109863281,265.5299987792969,2026-07-29 00:00:00,0.0,-1.20001220703125,0.0,-0.004498977083957603,False,2026-07-29,False,False,1.2,1.44,1.2,0.0045,,1.0
JPM,_NaiveModel,357.3099975585937,344.7099914550781,2026-07-29 00:00:00,0.0,-12.600006103515568,0.0,-0.0352635140063478,False,2026-07-29,False,False,12.6,158.7602,12.6,0.0366,,1.0
LLY,_NaiveModel,1220.6600341796875,1210.02001953125,2026-07-29 00:00:00,0.0,-10.6400146484375,0.0,-0.008716607696251677,False,2026-07-29,False,False,10.64,113.2099,10.64,0.0088,,1.0
