ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,310.3399963378906,309.8999938964844,2026-08-25 00:00:00,0.0,-0.44000244140625,0.0,-0.0014178077160482598,False,2026-08-25,False,False,0.44,0.1936,0.44,0.0014,,1.0
AMD,_NaiveModel,456.7449951171875,479.1799926757813,2026-08-25 00:00:00,-0.0050048828125,22.429992675781307,-1.095759783798577e-05,0.04910781100335262,False,2026-08-25,False,False,22.435,503.3291,22.435,0.0468,,1.0
AMZN,_NaiveModel,262.07000732421875,261.0599975585937,2026-08-25 00:00:00,0.0,-1.0100097656250568,0.0,-0.0038539693112441048,False,2026-08-25,False,False,1.01,1.0201,1.01,0.0039,,1.0
ASML,_NaiveModel,1740.1300048828125,1744.1600341796875,2026-08-25 00:00:00,0.0,4.030029296875,0.0,0.0023159357551256056,False,2026-08-25,False,False,4.03,16.2411,4.03,0.0023,,1.0
AVGO,_NaiveModel,358.760009765625,356.739990234375,2026-08-25 00:00:00,0.0,-2.02001953125,0.0,-0.005630559360753899,False,2026-08-25,False,False,2.02,4.0805,2.02,0.0057,,1.0
BRK-B,_NaiveModel,504.3200073242188,504.3200073242188,2026-08-25 00:00:00,0.0,0.0,0.0,0.0,False,2026-08-25,False,False,0.0,0.0,0.0,0.0,,1.0
CAT,_NaiveModel,811.02001953125,811.2899780273438,2026-08-25 00:00:00,0.0,0.26995849609375,0.0,0.0003328629251960753,False,2026-08-25,False,False,0.27,0.0729,0.27,0.0003,,1.0
COST,_NaiveModel,971.4000244140624,960.010009765625,2026-08-25 00:00:00,0.0,-11.390014648437386,0.0,-0.01172535964810966,False,2026-08-25,False,False,11.39,129.7324,11.39,0.0119,,1.0
CRM,_NaiveModel,209.0599975585937,205.69000244140625,2026-08-25 00:00:00,-2.842170943040401e-14,-3.3699951171874716,-1.3595001321301646e-16,-0.016119751059706942,True,2026-08-25,False,False,3.37,11.3569,3.37,0.0164,,1.0
GOOGL,_NaiveModel,348.0599975585937,346.9599914550781,2026-08-25 00:00:00,0.0,-1.1000061035155682,0.0,-0.0031603922060316316,False,2026-08-25,False,False,1.1,1.21,1.1,0.0032,,1.0
JNJ,_NaiveModel,273.0400085449219,273.1400146484375,2026-08-25 00:00:00,0.0,0.100006103515625,0.0,0.0003662690462418862,False,2026-08-25,False,False,0.1,0.01,0.1,0.0004,,1.0
JPM,_NaiveModel,356.3900146484375,356.69000244140625,2026-08-25 00:00:00,0.0,0.29998779296875,0.0,0.0008417401740749506,False,2026-08-25,False,False,0.3,0.09,0.3,0.0008,,1.0
LLY,_NaiveModel,1246.9300537109375,1233.6600341796875,2026-08-25 00:00:00,0.0,-13.27001953125,0.0,-0.010642152293753477,False,2026-08-25,False,False,13.27,176.0934,13.27,0.0108,,1.0
LMT,_NaiveModel,564.1400146484375,556.52001953125,2026-08-25 00:00:00,0.0,-7.6199951171875,0.0,-0.013507276419553666,False,2026-08-25,False,False,7.62,58.0643,7.62,0.0137,,1.0
MA,_NaiveModel,599.8599853515625,599.3699951171875,2026-08-25 00:00:00,0.0,-0.489990234375,0.0,-0.0008168410068023279,False,2026-08-25,False,False,0.49,0.2401,0.49,0.0008,,1.0
MCD,_NaiveModel,272.5400085449219,268.1000061035156,2026-08-25 00:00:00,0.0,-4.44000244140625,0.0,-0.016291195062006533,False,2026-08-25,False,False,4.44,19.7136,4.44,0.0166,,1.0
META,_NaiveModel,559.02001953125,570.0499877929688,2026-08-25 00:00:00,0.0,11.02996826171875,0.0,0.01973090028326286,False,2026-08-25,False,False,11.03,121.6602,11.03,0.0193,,1.0
MRK,_NaiveModel,150.66000366210938,156.4499969482422,2026-08-25 00:00:00,0.0,5.7899932861328125,0.0,0.0384308585251215,False,2026-08-25,False,False,5.79,33.524,5.79,0.037,,1.0
MSFT,_NaiveModel,487.30999755859375,491.7099914550781,2026-08-25 00:00:00,0.0,4.399993896484375,0.0,0.009029147603226267,False,2026-08-25,False,False,4.4,19.3599,4.4,0.0089,,1.0
NEE,_NaiveModel,84.0999984741211,84.22000122070312,2026-08-25 00:00:00,0.0,0.12000274658203125,0.0,0.0014269054549264706,False,2026-08-25,False,False,0.12,0.0144,0.12,0.0014,,1.0
NVDA,_NaiveModel,208.47999572753903,213.0500030517578,2026-08-25 00:00:00,0.0,4.570007324218778,0.0,0.02192060350092911,False,2026-08-25,False,False,4.57,20.885,4.57,0.0215,,1.0
ORCL,_NaiveModel,142.4499969482422,144.75999450683594,2026-08-25 00:00:00,0.0,2.30999755859375,0.0,0.0162161994249327,False,2026-08-25,False,False,2.31,5.3361,2.31,0.016,,1.0
PG,_NaiveModel,146.60000610351562,145.39999389648438,2026-08-25 00:00:00,0.0,-1.20001220703125,0.0,-0.00818562180811855,False,2026-08-25,False,False,1.2,1.44,1.2,0.0083,,1.0
PLTR,_NaiveModel,175.88999938964844,172.72999572753906,2026-08-25 00:00:00,0.0,-3.160003662109375,0.0,-0.017965794946130115,False,2026-08-25,False,False,3.16,9.9856,3.16,0.0183,,1.0
TSLA,_NaiveModel,348.95001220703125,350.25,2026-08-25 00:00:00,0.0,1.29998779296875,0.0,0.003725426988085245,False,2026-08-25,False,False,1.3,1.69,1.3,0.0037,,1.0
TSM,_NaiveModel,410.1199951171875,417.4100036621094,2026-08-25 00:00:00,0.0,7.290008544921875,0.0,0.017775306329160644,False,2026-08-25,False,False,7.29,53.1442,7.29,0.0175,,1.0
UNH,_NaiveModel,398.760009765625,396.5899963378906,2026-08-25 00:00:00,0.0,-2.170013427734375,0.0,-0.005441903336821115,False,2026-08-25,False,False,2.17,4.709,2.17,0.0055,,1.0
V,_NaiveModel,382.4100036621094,384.1400146484375,2026-08-25 00:00:00,0.0,1.730010986328125,0.0,0.004523968959391375,False,2026-08-25,False,False,1.73,2.9929,1.73,0.0045,,1.0
WMT,_NaiveModel,106.48999786376952,105.37999725341795,2026-08-25 00:00:00,0.0,-1.1100006103515625,0.0,-0.010423519885609949,False,2026-08-25,False,False,1.11,1.2321,1.11,0.0105,,1.0
XOM,_NaiveModel,164.0500030517578,160.63999938964844,2026-08-25 00:00:00,0.0,-3.410003662109375,0.0,-0.02078636756278217,False,2026-08-25,False,False,3.41,11.6281,3.41,0.0212,,1.0
