ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,62.69761214796829,62.7599983215332,-0.13238968308639443,-0.07000350952148438,-0.002107109330386153,-0.00111417328475843,True,2026-02-25,0.0624,0.0039,0.0624,0.001,,1.0
BIMBOA.MX,rf,62.882415522874936,62.7599983215332,0.05241369182024869,-0.07000350952148438,0.0008342143926906973,-0.00111417328475843,False,2026-02-25,0.1224,0.015,0.1224,0.002,,1.0
BIMBOA.MX,Top3Ensamble,62.79001383542162,62.7599983215332,-0.03998799563306932,-0.07000350952148438,-0.0006364474688476715,-0.00111417328475843,True,2026-02-25,0.03,0.0009,0.03,0.0005,,1.0
CEMEXCPO.MX,arima,21.62558379037069,21.93000030517578,-0.014415599277750601,0.2900009155273402,-0.0006661552534352819,0.013401151742456287,False,2026-02-25,0.3044,0.0927,0.3044,0.0139,,1.0
CEMEXCPO.MX,xgb,21.47278502583504,21.93000030517578,-0.16721436381340027,0.2900009155273402,-0.007727096512460521,0.013401151742456287,False,2026-02-25,0.4572,0.209,0.4572,0.0208,,1.0
CEMEXCPO.MX,rf,21.44379690969296,21.93000030517578,-0.19620247995548112,0.2900009155273402,-0.009066658294331337,0.013401151742456287,False,2026-02-25,0.4862,0.2364,0.4862,0.0222,,1.0
CEMEXCPO.MX,Top3Ensamble,21.514055241966236,21.93000030517578,-0.12594414768220474,0.2900009155273402,-0.00581997002007544,0.013401151742456287,False,2026-02-25,0.4159,0.173,0.4159,0.019,,1.0
EEM,xgb,62.45505902171135,63.310001373291016,-0.16493991017341614,0.69000244140625,-0.002633981363570932,0.011018882995459707,False,2026-02-25,0.8549,0.7309,0.8549,0.0135,,1.0
EEM,rf,62.61116327143245,63.310001373291016,-0.008835660452312766,0.69000244140625,-0.00014109965830443085,0.011018882995459707,False,2026-02-25,0.6988,0.4884,0.6988,0.011,,1.0
EEM,Top3Ensamble,62.5331111465719,63.310001373291016,-0.086887785312868,0.69000244140625,-0.0013875405109377381,0.011018882995459707,False,2026-02-25,0.7769,0.6036,0.7769,0.0123,,1.0
GFNORTEO.MX,rf,199.27918194832532,198.8699951171875,-0.4808125585106495,-0.8899993896484659,-0.002406951200102259,-0.004455343482791342,True,2026-02-25,0.4092,0.1674,0.4092,0.0021,,1.0
