ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,337.0199890136719,335.9200134277344,2026-09-24 00:00:00,0.0,-1.0999755859375,0.0,-0.003263828917556808,False,2026-09-24,False,False,1.1,1.2099,1.1,0.0033,,1.0
AMD,_NaiveModel,614.6099853515625,629.260009765625,2026-09-24 00:00:00,0.0,14.6500244140625,0.0,0.023836294175537277,False,2026-09-24,False,False,14.65,214.6232,14.65,0.0233,,1.0
AMZN,_NaiveModel,249.2700042724609,249.3800048828125,2026-09-24 00:00:00,0.0,0.11000061035159092,0.0,0.0004412910035952676,False,2026-09-24,False,False,0.11,0.0121,0.11,0.0004,,1.0
ASML,_NaiveModel,1744.6099853515625,1722.5,2026-09-24 00:00:00,0.0,-22.1099853515625,0.0,-0.012673311248477715,False,2026-09-24,False,False,22.11,488.8515,22.11,0.0128,,1.0
AVGO,_NaiveModel,354.989990234375,350.3599853515625,2026-09-24 00:00:00,0.0,-4.6300048828125,0.0,-0.013042635032485374,False,2026-09-24,False,False,4.63,21.4369,4.63,0.0132,,1.0
BRK-B,_NaiveModel,507.1700134277344,505.1799926757813,2026-09-24 00:00:00,0.0,-1.9900207519530682,0.0,-0.0039237744725943305,False,2026-09-24,False,False,1.99,3.9602,1.99,0.0039,,1.0
CAT,_NaiveModel,812.02001953125,805.25,2026-09-24 00:00:00,0.0,-6.77001953125,0.0,-0.008337256925214835,False,2026-09-24,False,False,6.77,45.8332,6.77,0.0084,,1.0
COST,_NaiveModel,904.7000122070312,896.47998046875,2026-09-24 00:00:00,0.0,-8.22003173828125,0.0,-0.009085919782656288,False,2026-09-24,False,False,8.22,67.5689,8.22,0.0092,,1.0
CRM,_NaiveModel,237.5800018310547,238.22000122070312,2026-09-24 00:00:00,0.0,0.6399993896484375,0.0,0.0026938268571255713,False,2026-09-24,False,False,0.64,0.4096,0.64,0.0027,,1.0
GOOGL,_NaiveModel,337.8299865722656,342.3599853515625,2026-09-24 00:00:00,0.0,4.529998779296875,0.0,0.013409108010984268,False,2026-09-24,False,False,4.53,20.5209,4.53,0.0132,,1.0
