ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,59.120229392164745,59.91999816894531,-0.46977076042314536,0.3299980163574219,-0.007883382433633776,0.005537808617426067,False,2025-12-10,0.7998,0.6396,0.7998,0.0133,,1.0
BIMBOA.MX,xgb,59.336119920015335,59.91999816894531,-0.25388023257255554,0.3299980163574219,-0.004260450275590912,0.005537808617426067,False,2025-12-10,0.5839,0.3409,0.5839,0.0097,,1.0
BIMBOA.MX,arima,59.60040115005418,59.91999816894531,0.010400997466291528,0.3299980163574219,0.00017454266554217874,0.005537808617426067,True,2025-12-10,0.3196,0.1021,0.3196,0.0053,,1.0
BIMBOA.MX,Top3Ensamble,59.35225015407809,59.91999816894531,-0.2377499985097984,0.3299980163574219,-0.00398976334789409,0.005537808617426067,False,2025-12-10,0.5677,0.3223,0.5677,0.0095,,1.0
CEMEXCPO.MX,arima,19.96723724182026,19.729999542236328,0.06723762328998362,-0.17000007629394887,0.0033787751044665336,-0.008542717565464169,False,2025-12-10,0.2372,0.0563,0.2372,0.012,,1.0
CEMEXCPO.MX,rf,19.825112331104588,19.729999542236328,-0.07488728742568895,-0.17000007629394887,-0.0037631803447853427,-0.008542717565464169,True,2025-12-10,0.0951,0.009,0.0951,0.0048,,1.0
CEMEXCPO.MX,Top3Ensamble,19.896174786462424,19.729999542236328,-0.003824832067852668,-0.17000007629394887,-0.00019220262015940445,-0.008542717565464169,True,2025-12-10,0.1662,0.0276,0.1662,0.0084,,1.0
EEM,arima,54.55674001857801,55.13999938964844,0.02674123928112948,0.6100006103515554,0.0004903950097149496,0.011186514285842074,True,2025-12-10,0.5833,0.3402,0.5833,0.0106,,1.0
EEM,rf,55.22227211217818,55.13999938964844,0.6922733328812996,0.6100006103515554,0.012695275048202117,0.011186514285842074,True,2025-12-10,0.0823,0.0068,0.0823,0.0015,,1.0
EEM,Top3Ensamble,54.8895060653781,55.13999938964844,0.35950728608121807,0.6100006103515554,0.006592835028958598,0.011186514285842074,True,2025-12-10,0.2505,0.0627,0.2505,0.0045,,1.0
GFNORTEO.MX,rf,170.73244995602255,169.25,0.27244324215536153,-1.2100067138671875,0.0015982824793189325,-0.007098478623776515,False,2025-12-10,1.4824,2.1977,1.4824,0.0088,,1.0
GFNORTEO.MX,xgb,170.39871907234192,169.25,-0.061287641525268555,-1.2100067138671875,-0.00035954264408862485,-0.007098478623776515,True,2025-12-10,1.1487,1.3196,1.1487,0.0068,,1.0
GFNORTEO.MX,Top3Ensamble,170.56558451418223,169.25,0.10557780031504649,-1.2100067138671875,0.0006193699176151538,-0.007098478623776515,False,2025-12-10,1.3156,1.7308,1.3156,0.0078,,1.0
GLD,rf,386.5034536542099,389.0499877929688,-0.8965402422744546,1.6499938964844318,-0.002314249500256873,0.004259147967166257,False,2025-12-10,2.5465,6.4848,2.5465,0.0065,,1.0
GLD,xgb,385.5685111284256,389.0499877929688,-1.8314827680587769,1.6499938964844318,-0.004727627250681269,0.004259147967166257,False,2025-12-10,3.4815,12.1207,3.4815,0.0089,,1.0
GLD,arima,387.5464626082622,389.0499877929688,0.14646871177779985,1.6499938964844318,0.00037808134766501104,0.004259147967166257,True,2025-12-10,1.5035,2.2606,1.5035,0.0039,,1.0
GLD,Top3Ensamble,386.5394757969659,389.0499877929688,-0.8605180995184583,1.6499938964844318,-0.002221265134424328,0.004259147967166257,False,2025-12-10,2.5105,6.3027,2.5105,0.0065,,1.0
IEF,rf,96.0789687090149,96.44000244140624,-0.05102854440305293,0.31000518798828125,-0.0005308285224281392,0.003224853810939424,False,2025-12-10,0.361,0.1303,0.361,0.0037,,1.0
IEF,lgbm,96.31183797008464,96.44000244140624,0.18184071666668444,0.31000518798828125,0.0018916126272979685,0.003224853810939424,True,2025-12-10,0.1282,0.0164,0.1282,0.0013,,1.0
IEF,arima,96.15320023026746,96.44000244140624,0.023202976849503898,0.31000518798828125,0.0002413708260943376,0.003224853810939424,True,2025-12-10,0.2868,0.0823,0.2868,0.003,,1.0
IEF,Top3Ensamble,96.18133563645569,96.44000244140624,0.05133838303773075,0.31000518798828125,0.0005340516436549194,0.003224853810939424,True,2025-12-10,0.2587,0.0669,0.2587,0.0027,,1.0
QQQ,xgb,625.1303062289953,627.6099853515625,0.08031843602657318,2.55999755859375,0.00012849922021465033,0.004095668520261905,True,2025-12-10,2.4797,6.1488,2.4797,0.004,,1.0
QQQ,rf,624.286350840874,627.6099853515625,-0.763636952094771,2.55999755859375,-0.0012217214095006199,0.004095668520261905,False,2025-12-10,3.3236,11.0465,3.3236,0.0053,,1.0
QQQ,lgbm,623.9427561533732,627.6099853515625,-1.1072316395955113,2.55999755859375,-0.0017714289436355488,0.004095668520261905,False,2025-12-10,3.6672,13.4486,3.6672,0.0058,,1.0
QQQ,Top3Ensamble,624.4531377410809,627.6099853515625,-0.5968500518878272,2.55999755859375,-0.0009548837109737182,0.004095668520261905,False,2025-12-10,3.1568,9.9657,3.1568,0.005,,1.0
SPY,rf,681.5085460182424,687.5700073242188,-1.5314320091013087,4.530029296875,-0.002242082540357545,0.006632158354710025,False,2025-12-10,6.0615,36.7413,6.0615,0.0088,,1.0
SPY,xgb,680.4190425872803,687.5700073242188,-2.6209354400634766,4.530029296875,-0.003837162573752827,0.006632158354710025,False,2025-12-10,7.151,51.1363,7.151,0.0104,,1.0
SPY,arima,684.6965631912069,687.5700073242188,1.6565851638631557,4.530029296875,0.0024253121591029897,0.006632158354710025,True,2025-12-10,2.8734,8.2567,2.8734,0.0042,,1.0
SPY,Top3Ensamble,682.2080505989098,687.5700073242188,-0.8319274284339144,4.530029296875,-0.0012179776516691829,0.006632158354710025,False,2025-12-10,5.362,28.7506,5.362,0.0078,,1.0
VNQ,rf,88.97490486172165,89.16999816894531,0.12490638760056072,0.31999969482421875,0.0014058119273568878,0.00360157231648601,True,2025-12-10,0.1951,0.0381,0.1951,0.0022,,1.0
VNQ,xgb,88.99930000305176,89.16999816894531,0.14930152893066406,0.31999969482421875,0.0016803773944256215,0.00360157231648601,True,2025-12-10,0.1707,0.0291,0.1707,0.0019,,1.0
VNQ,lgbm,89.23834246811403,89.16999816894531,0.3883439939929332,0.31999969482421875,0.004370782224673242,0.00360157231648601,True,2025-12-10,0.0683,0.0047,0.0683,0.0008,,1.0
VNQ,Top3Ensamble,89.07084911096247,89.16999816894531,0.2208506368413765,0.31999969482421875,0.0024856571821518106,0.00360157231648601,True,2025-12-10,0.0991,0.0098,0.0991,0.0011,,1.0
WALMEX.MX,rf,58.74264049427826,58.56999969482422,-0.16735935313384687,-0.3400001525878906,-0.002840932839370885,-0.005771518476804523,True,2025-12-10,0.1726,0.0298,0.1726,0.0029,,1.0
WALMEX.MX,xgb,58.78287529200316,58.56999969482422,-0.12712455540894751,-0.3400001525878906,-0.0021579452680058364,-0.005771518476804523,True,2025-12-10,0.2129,0.0453,0.2129,0.0036,,1.0
WALMEX.MX,Top3Ensamble,58.76275789314071,58.56999969482422,-0.14724195427140074,-0.3400001525878906,-0.002499439053688421,-0.005771518476804523,True,2025-12-10,0.1928,0.0372,0.1928,0.0033,,1.0
