ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,289.3599853515625,294.3800048828125,2026-07-01 00:00:00,0.0,5.02001953125,0.0,0.017348699838890466,False,2026-07-01,False,False,5.02,25.2006,5.02,0.0171,,1.0
AMD,_NaiveModel,580.9099731445312,540.8800048828125,2026-07-01 00:00:00,0.0,-40.02996826171875,0.0,-0.06890907388804501,False,2026-07-01,False,False,40.03,1602.3984,40.03,0.074,,1.0
AMZN,_NaiveModel,238.33999633789065,241.6999969482422,2026-07-01 00:00:00,0.0,3.360000610351534,0.0,0.01409751053947369,False,2026-07-01,False,False,3.36,11.2896,3.36,0.0139,,1.0
ASML,_NaiveModel,1989.43994140625,1843.0400390625,2026-07-01 00:00:00,0.0,-146.39990234375,0.0,-0.07358850061101425,False,2026-07-01,False,False,146.3999,21432.9314,146.3999,0.0794,,1.0
AVGO,_NaiveModel,377.75,369.3399963378906,2026-07-01 00:00:00,0.0,-8.410003662109375,0.0,-0.022263411415246525,False,2026-07-01,False,False,8.41,70.7282,8.41,0.0228,,1.0
BRK-B,_NaiveModel,500.3900146484375,499.739990234375,2026-07-01 00:00:00,0.0,-0.6500244140625,0.0,-0.0012990355423442895,False,2026-07-01,False,False,0.65,0.4225,0.65,0.0013,,1.0
CAT,_NaiveModel,1064.9000244140625,991.4099731445312,2026-07-01 00:00:00,0.0,-73.49005126953125,0.0,-0.06901122132095688,False,2026-07-01,False,False,73.4901,5400.7876,73.4901,0.0741,,1.0
COST,_NaiveModel,935.469970703125,924.6699829101562,2026-07-01 00:00:00,0.0,-10.79998779296875,0.0,-0.011544986083146188,False,2026-07-01,False,False,10.8,116.6397,10.8,0.0117,,1.0
CRM,_NaiveModel,156.66000366210938,163.22999572753906,2026-07-01 00:00:00,0.0,6.5699920654296875,0.0,0.04193790317789161,False,2026-07-01,False,False,6.57,43.1648,6.57,0.0402,,1.0
GOOGL,_NaiveModel,357.3699951171875,361.2099914550781,2026-07-01 00:00:00,0.0,3.839996337890625,0.0,0.010745155973800841,False,2026-07-01,False,False,3.84,14.7456,3.84,0.0106,,1.0
JNJ,_NaiveModel,253.97000122070312,253.97999572753903,2026-07-01 00:00:00,0.0,0.009994506835909078,0.0,3.9353099924678606e-05,False,2026-07-01,False,False,0.01,0.0001,0.01,0.0,,1.0
JPM,_NaiveModel,327.3299865722656,334.07000732421875,2026-07-01 00:00:00,0.0,6.740020751953125,0.0,0.020590905289592558,False,2026-07-01,False,False,6.74,45.4279,6.74,0.0202,,1.0
LLY,_NaiveModel,1199.4300537109375,1191.739990234375,2026-07-01 00:00:00,0.0,-7.6900634765625,0.0,-0.006411431373401124,False,2026-07-01,False,False,7.6901,59.1371,7.6901,0.0065,,1.0
LMT,_NaiveModel,509.4599914550781,521.8200073242188,2026-07-01 00:00:00,0.0,12.360015869140625,0.0,0.02426101377232578,False,2026-07-01,False,False,12.36,152.77,12.36,0.0237,,1.0
MA,_NaiveModel,513.5999755859375,522.4400024414062,2026-07-01 00:00:00,0.0,8.84002685546875,0.0,0.017211891113085933,False,2026-07-01,False,False,8.84,78.1461,8.84,0.0169,,1.0
MCD,_NaiveModel,270.3099975585937,269.42999267578125,2026-07-01 00:00:00,0.0,-0.8800048828124432,0.0,-0.0032555395315028595,False,2026-07-01,False,False,0.88,0.7744,0.88,0.0033,,1.0
META,_NaiveModel,563.2899780273438,612.9099731445312,2026-07-01 00:00:00,0.0,49.6199951171875,0.0,0.08808961112881508,False,2026-07-01,False,False,49.62,2462.1439,49.62,0.081,,1.0
MRK,_NaiveModel,128.5,125.37000274658205,2026-07-01 00:00:00,0.0,-3.1299972534179545,0.0,-0.024357955279517157,False,2026-07-01,False,False,3.13,9.7969,3.13,0.025,,1.0
MSFT,_NaiveModel,373.0199890136719,384.2799987792969,2026-07-01 00:00:00,0.0,11.260009765625,0.0,0.03018607607436367,False,2026-07-01,False,False,11.26,126.7878,11.26,0.0293,,1.0
NEE,_NaiveModel,87.7699966430664,86.37000274658203,2026-07-01 00:00:00,0.0,-1.399993896484375,0.0,-0.01595071151908231,False,2026-07-01,False,False,1.4,1.96,1.4,0.0162,,1.0
NVDA,_NaiveModel,200.08999633789065,197.5800018310547,2026-07-01 00:00:00,0.0,-2.509994506835966,0.0,-0.01254432781635597,False,2026-07-01,False,False,2.51,6.3001,2.51,0.0127,,1.0
ORCL,_NaiveModel,146.5500030517578,142.5,2026-07-01 00:00:00,0.0,-4.0500030517578125,0.0,-0.027635639491098832,False,2026-07-01,False,False,4.05,16.4025,4.05,0.0284,,1.0
PG,_NaiveModel,146.63999938964844,147.42999267578125,2026-07-01 00:00:00,0.0,0.7899932861328125,0.0,0.005387297391032173,False,2026-07-01,False,False,0.79,0.6241,0.79,0.0054,,1.0
PLTR,_NaiveModel,116.66999816894533,125.7300033569336,2026-07-01 00:00:00,0.0,9.060005187988267,0.0,0.07765496983096565,False,2026-07-01,False,False,9.06,82.0837,9.06,0.0721,,1.0
TSLA,_NaiveModel,420.6000061035156,425.2999877929688,2026-07-01 00:00:00,0.0,4.699981689453182,0.0,0.011174468904540267,False,2026-07-01,False,False,4.7,22.0898,4.7,0.0111,,1.0
TSM,_NaiveModel,477.5700073242188,444.2300109863281,2026-07-01 00:00:00,0.0,-33.33999633789068,0.0,-0.06981174660588851,False,2026-07-01,False,False,33.34,1111.5554,33.34,0.0751,,1.0
UNH,_NaiveModel,415.6300048828125,426.5400085449219,2026-07-01 00:00:00,0.0,10.910003662109375,0.0,0.026249316781605955,False,2026-07-01,False,False,10.91,119.0282,10.91,0.0256,,1.0
V,_NaiveModel,343.0899963378906,351.0799865722656,2026-07-01 00:00:00,0.0,7.989990234375,0.0,0.023288321780463965,False,2026-07-01,False,False,7.99,63.8399,7.99,0.0228,,1.0
WMT,_NaiveModel,113.26000213623048,108.81999969482422,2026-07-01 00:00:00,0.0,-4.440002441406264,0.0,-0.03920185729879977,False,2026-07-01,False,False,4.44,19.7136,4.44,0.0408,,1.0
XOM,_NaiveModel,136.72000122070312,136.27999877929688,2026-07-01 00:00:00,0.0,-0.44000244140625,0.0,-0.0032182741184734695,False,2026-07-01,False,False,0.44,0.1936,0.44,0.0032,,1.0
