ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,xgb,56.11792735755444,56.22999954223633,0.5279272049665522,0.6399993896484375,0.009496801646293494,0.011512851014421944,True,2025-08-14,0.1121,0.0126,0.1121,0.002,,1.0
BIMBOA.MX,lgbm,56.16113893482314,56.22999954223633,0.571138782235252,0.6399993896484375,0.010274128092598391,0.011512851014421944,True,2025-08-14,0.0689,0.0047,0.0689,0.0012,,1.0
BIMBOA.MX,arima,55.85641870722269,56.22999954223633,0.2664185546347966,0.6399993896484375,0.0047925625814626656,0.011512851014421944,True,2025-08-14,0.3736,0.1396,0.3736,0.0066,,1.0
BIMBOA.MX,Top3Ensamble,56.045161666533424,56.22999954223633,0.4551615139455336,0.6399993896484375,0.008187830773451516,0.011512851014421944,True,2025-08-14,0.1848,0.0342,0.1848,0.0033,,1.0
CEMEXCPO.MX,arima,16.185099860314256,16.0,0.005099555138475154,-0.18000030517578125,0.0003151764550241615,-0.011124864139724484,False,2025-08-14,0.1851,0.0343,0.1851,0.0116,,1.0
CEMEXCPO.MX,lgbm,16.29387504135455,16.0,0.11387473617876864,-0.18000030517578125,0.0070379934506145546,-0.011124864139724484,False,2025-08-14,0.2939,0.0864,0.2939,0.0184,,1.0
CEMEXCPO.MX,linreg,15.857825629399995,16.0,-0.32217467577578596,-0.18000030517578125,-0.019911907892407536,-0.011124864139724484,True,2025-08-14,0.1422,0.0202,0.1422,0.0089,,1.0
CEMEXCPO.MX,Top3Ensamble,16.1122668436896,16.0,-0.06773346148618131,-0.18000030517578125,-0.004186245995589643,-0.011124864139724484,True,2025-08-14,0.1123,0.0126,0.1123,0.007,,1.0
EEM,rf,50.38099260072059,49.880001068115234,-0.11900739927941117,-0.6199989318847656,-0.002356582163948736,-0.012277206571975558,True,2025-08-14,0.501,0.251,0.501,0.01,,1.0
EEM,lgbm,50.09428704672669,49.880001068115234,-0.4057129532733086,-0.6199989318847656,-0.00803391986679819,-0.012277206571975558,True,2025-08-14,0.2143,0.0459,0.2143,0.0043,,1.0
EEM,arima,50.51228869455744,49.880001068115234,0.012288694557440749,-0.6199989318847656,0.00024334048628595542,-0.012277206571975558,False,2025-08-14,0.6323,0.3998,0.6323,0.0127,,1.0
EEM,Top3Ensamble,50.329189447334905,49.880001068115234,-0.17081055266509537,-0.6199989318847656,-0.003382387181487037,-0.012277206571975558,True,2025-08-14,0.4492,0.2018,0.4492,0.009,,1.0
GFNORTEO.MX,lgbm,167.14551421630358,168.24000549316406,-1.5344784594776684,-0.4399871826171875,-0.009096979642553576,-0.0026084135743524965,True,2025-08-14,1.0945,1.1979,1.0945,0.0065,,1.0
GFNORTEO.MX,arima,168.55337046243787,168.24000549316406,-0.12662221334338142,-0.4399871826171875,-0.0007506652765082886,-0.0026084135743524965,True,2025-08-14,0.3134,0.0982,0.3134,0.0019,,1.0
GFNORTEO.MX,Top3Ensamble,167.84944233937074,168.24000549316406,-0.8305503364105107,-0.4399871826171875,-0.004923822459530848,-0.0026084135743524965,True,2025-08-14,0.3906,0.1525,0.3906,0.0023,,1.0
