ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,rf,61.88557370226165,61.150001525878906,-0.18442599256256642,-0.9199981689453125,-0.002971258151592113,-0.0148219457623427,True,2026-03-03,0.7356,0.5411,0.7356,0.012,,1.0
BIMBOA.MX,lgbm,61.88391102470074,61.150001525878906,-0.18608867012348185,-0.9199981689453125,-0.002998045288197401,-0.0148219457623427,True,2026-03-03,0.7339,0.5386,0.7339,0.012,,1.0
BIMBOA.MX,Top3Ensamble,61.8847423634812,61.150001525878906,-0.18525733134301703,-0.9199981689453125,-0.0029846517198946422,-0.0148219457623427,True,2026-03-03,0.7347,0.5398,0.7347,0.012,,1.0
CEMEXCPO.MX,xgb,21.142507921904325,20.270000457763672,0.05250776931643486,-0.8199996948242188,0.002489699807327493,-0.0388809714979352,False,2026-03-03,0.8725,0.7613,0.8725,0.043,,1.0
CEMEXCPO.MX,rf,21.15252675491898,20.270000457763672,0.06252660233108998,-0.8199996948242188,0.0029647511559366927,-0.0388809714979352,False,2026-03-03,0.8825,0.7789,0.8825,0.0435,,1.0
CEMEXCPO.MX,arima,21.1555844770162,20.270000457763672,0.06558432442830764,-0.8199996948242188,0.0031097356071028755,-0.0388809714979352,False,2026-03-03,0.8856,0.7843,0.8856,0.0437,,1.0
CEMEXCPO.MX,Top3Ensamble,21.15020638461317,20.270000457763672,0.06020623202527986,-0.8199996948242188,0.0028547288567891327,-0.0388809714979352,False,2026-03-03,0.8802,0.7748,0.8802,0.0434,,1.0
EEM,rf,61.34515132916396,58.41999816894531,-0.1548486708360386,-3.0800018310546875,-0.002517864566439652,-0.05008133058625508,True,2026-03-03,2.9252,8.5565,2.9252,0.0501,,1.0
EEM,xgb,61.57870756089687,58.41999816894531,0.07870756089687347,-3.0800018310546875,0.0012797977381605442,-0.05008133058625508,False,2026-03-03,3.1587,9.9774,3.1587,0.0541,,1.0
EEM,Top3Ensamble,61.46192944503042,58.41999816894531,-0.03807055496957901,-3.0800018310546875,-0.0006190334141394961,-0.05008133058625508,True,2026-03-03,3.0419,9.2533,3.0419,0.0521,,1.0
GFNORTEO.MX,rf,192.77831443289972,189.44000244140625,1.868310770790373,-1.4700012207030966,0.009786342962399639,-0.007699969579932775,False,2026-03-03,3.3383,11.1443,3.3383,0.0176,,1.0
GFNORTEO.MX,lgbm,191.8670957053752,189.44000244140625,0.9570920432658454,-1.4700012207030966,0.0050133153051518334,-0.007699969579932775,False,2026-03-03,2.4271,5.8908,2.4271,0.0128,,1.0
GFNORTEO.MX,Top3Ensamble,192.3227050691375,189.44000244140625,1.4127014070281518,-1.4700012207030966,0.007399829133775959,-0.007699969579932775,False,2026-03-03,2.8827,8.31,2.8827,0.0152,,1.0
GLD,rf,489.8181917661784,468.1400146484375,-0.1818082338215845,-21.8599853515625,-0.00037103721188078473,-0.04461221500318877,True,2026-03-03,21.6782,469.9434,21.6782,0.0463,,1.0
GLD,arima,490.4875077766233,468.1400146484375,0.48750777662331757,-21.8599853515625,0.0009949138298435052,-0.04461221500318877,False,2026-03-03,22.3475,499.4104,22.3475,0.0477,,1.0
GLD,lgbm,491.47586421780375,468.1400146484375,1.4758642178037462,-21.8599853515625,0.003011967791436217,-0.04461221500318877,False,2026-03-03,23.3358,544.5619,23.3358,0.0498,,1.0
GLD,Top3Ensamble,490.5938545868685,468.1400146484375,0.5938545868684741,-21.8599853515625,0.0012119481364662738,-0.04461221500318877,False,2026-03-03,22.4538,504.1749,22.4538,0.048,,1.0
IEF,rf,97.06658358717335,97.01000213623048,-0.053419159408690575,-0.1100006103515625,-0.0005500325154240233,-0.0011326256923467166,True,2026-03-03,0.0566,0.0032,0.0566,0.0006,,1.0
IEF,xgb,97.03110166639092,97.01000213623048,-0.0889010801911212,-0.1100006103515625,-0.0009153735345652047,-0.0011326256923467166,True,2026-03-03,0.0211,0.0004,0.0211,0.0002,,1.0
IEF,linreg,96.7271550599774,97.01000213623048,-0.39284768660463953,-0.1100006103515625,-0.00404497194702216,-0.0011326256923467166,True,2026-03-03,0.2828,0.08,0.2828,0.0029,,1.0
IEF,Top3Ensamble,96.9416134378472,97.01000213623048,-0.17838930873485026,-0.1100006103515625,-0.0018367926656708041,-0.0011326256923467166,True,2026-03-03,0.0684,0.0047,0.0684,0.0007,,1.0
QQQ,rf,608.8302538335632,601.5800170898438,0.7402269780944835,-6.510009765625,0.001217298336435998,-0.010705667710567968,False,2026-03-03,7.2502,52.5659,7.2502,0.0121,,1.0
QQQ,lgbm,607.0496333434232,601.5800170898438,-1.0403935120455117,-6.510009765625,-0.0017109202027626629,-0.010705667710567968,True,2026-03-03,5.4696,29.9167,5.4696,0.0091,,1.0
QQQ,Top3Ensamble,607.9399435884932,601.5800170898438,-0.15008326697557095,-6.510009765625,-0.0002468109331634259,-0.010705667710567968,True,2026-03-03,6.3599,40.4487,6.3599,0.0106,,1.0
SPY,lgbm,684.2321322764872,680.3300170898438,-2.147872606325336,-6.04998779296875,-0.003129276189640822,-0.008814341545397553,True,2026-03-03,3.9021,15.2265,3.9021,0.0057,,1.0
SPY,rf,684.6020613322252,680.3300170898438,-1.777943550587338,-6.04998779296875,-0.002590319557590975,-0.008814341545397553,True,2026-03-03,4.272,18.2504,4.272,0.0063,,1.0
SPY,Top3Ensamble,684.4170968043561,680.3300170898438,-1.962908078456394,-6.04998779296875,-0.002859797873615981,-0.008814341545397553,True,2026-03-03,4.0871,16.7042,4.0871,0.006,,1.0
VNQ,rf,95.848657342708,95.41999816894533,-0.0813429624677866,-0.5100021362304545,-0.0008479408131868613,-0.0053163987762745585,True,2026-03-03,0.4287,0.1837,0.4287,0.0045,,1.0
VNQ,arima,95.915730581626,95.41999816894533,-0.014269723549787727,-0.5100021362304545,-0.00014875141774619408,-0.0053163987762745585,True,2026-03-03,0.4957,0.2458,0.4957,0.0052,,1.0
VNQ,Top3Ensamble,95.882193962167,95.41999816894533,-0.04780634300878717,-0.5100021362304545,-0.0004983461154665277,-0.0053163987762745585,True,2026-03-03,0.4622,0.2136,0.4622,0.0048,,1.0
WALMEX.MX,rf,55.99921538285394,55.68999862670898,-0.1607844645581693,-0.4700012207031321,-0.00286297124278889,-0.008368967627851411,True,2026-03-03,0.3092,0.0956,0.3092,0.0056,,1.0
WALMEX.MX,lgbm,56.1853866691735,55.68999862670898,0.025386821761394174,-0.4700012207031321,0.0004520445482615865,-0.008368967627851411,False,2026-03-03,0.4954,0.2454,0.4954,0.0089,,1.0
WALMEX.MX,arima,56.04202853962857,55.68999862670898,-0.11797130778354159,-0.4700012207031321,-0.0021006287055568393,-0.008368967627851411,True,2026-03-03,0.352,0.1239,0.352,0.0063,,1.0
WALMEX.MX,Top3Ensamble,56.075543530552,55.68999862670898,-0.08445631686011268,-0.4700012207031321,-0.001503851800028174,-0.008368967627851411,True,2026-03-03,0.3855,0.1486,0.3855,0.0069,,1.0
