ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,327.739990234375,325.8900146484375,2026-07-22 00:00:00,0.0,-1.8499755859375,0.0,-0.005644644050347767,False,2026-07-22,False,False,1.85,3.4224,1.85,0.0057,,1.0
AMD,_NaiveModel,544.4299926757812,552.3300170898438,2026-07-22 00:00:00,0.0,7.9000244140625,0.0,0.014510634095001302,False,2026-07-22,False,False,7.9,62.4104,7.9,0.0143,,1.0
AMZN,_NaiveModel,247.5500030517578,244.8500061035156,2026-07-22 00:00:00,0.0,-2.699996948242216,0.0,-0.010906875035172995,False,2026-07-22,False,False,2.7,7.29,2.7,0.011,,1.0
ASML,_NaiveModel,1801.510009765625,1801.8599853515625,2026-07-22 00:00:00,0.0,0.3499755859375,0.0,0.00019426791083055462,False,2026-07-22,False,False,0.35,0.1225,0.35,0.0002,,1.0
AVGO,_NaiveModel,386.5,396.80999755859375,2026-07-22 00:00:00,0.0,10.30999755859375,0.0,0.026675284757034283,False,2026-07-22,False,False,10.31,106.296,10.31,0.026,,1.0
BRK-B,_NaiveModel,489.6499938964844,489.3900146484375,2026-07-22 00:00:00,0.0,-0.259979248046875,0.0,-0.0005309491499796414,False,2026-07-22,False,False,0.26,0.0676,0.26,0.0005,,1.0
CAT,_NaiveModel,889.969970703125,889.3099975585938,2026-07-22 00:00:00,0.0,-0.65997314453125,0.0,-0.000741567880104803,False,2026-07-22,False,False,0.66,0.4356,0.66,0.0007,,1.0
COST,_NaiveModel,929.219970703125,927.3099975585938,2026-07-22 00:00:00,0.0,-1.90997314453125,0.0,-0.00205545856175046,False,2026-07-22,False,False,1.91,3.648,1.91,0.0021,,1.0
CRM,_NaiveModel,170.05999755859375,163.0,2026-07-22 00:00:00,0.0,-7.05999755859375,0.0,-0.04151474573649365,False,2026-07-22,False,False,7.06,49.8436,7.06,0.0433,,1.0
GOOGL,_NaiveModel,347.1499938964844,342.0899963378906,2026-07-22 00:00:00,0.0,-5.05999755859375,0.0,-0.01457582499656496,False,2026-07-22,False,False,5.06,25.6036,5.06,0.0148,,1.0
JNJ,_NaiveModel,250.6100006103516,255.6300048828125,2026-07-22 00:00:00,0.0,5.020004272460909,0.0,0.020031141056760984,False,2026-07-22,False,False,5.02,25.2004,5.02,0.0196,,1.0
