ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
MSFT,_NaiveModel,378.9100036621094,379.3999938964844,2026-06-18 00:00:00,0.0,0.489990234375,0.0,0.0012931572923367462,False,2026-06-18,False,False,0.49,0.2401,0.49,0.0013,,1.0
NEE,_NaiveModel,85.7300033569336,86.75,2026-06-18 00:00:00,0.0,1.0199966430664062,0.0,0.011897779110303883,False,2026-06-18,False,False,1.02,1.0404,1.02,0.0118,,1.0
NVDA,_NaiveModel,204.6499938964844,210.69000244140625,2026-06-18 00:00:00,0.0,6.040008544921847,0.0,0.029513846689763354,False,2026-06-18,False,False,6.04,36.4817,6.04,0.0287,,1.0
ORCL,_NaiveModel,183.52999877929688,184.2899932861328,2026-06-18 00:00:00,0.0,0.7599945068359375,0.0,0.004140982465487102,False,2026-06-18,False,False,0.76,0.5776,0.76,0.0041,,1.0
PG,_NaiveModel,150.55999755859375,150.3800048828125,2026-06-18 00:00:00,0.0,-0.17999267578125,0.0,-0.001195488035998419,False,2026-06-18,False,False,0.18,0.0324,0.18,0.0012,,1.0
PLTR,_NaiveModel,130.6300048828125,128.47000122070312,2026-06-18 00:00:00,0.0,-2.160003662109375,0.0,-0.016535279655291318,False,2026-06-18,False,False,2.16,4.6656,2.16,0.0168,,1.0
TSLA,_NaiveModel,396.3800048828125,400.489990234375,2026-06-18 00:00:00,0.0,4.1099853515625,0.0,0.010368800900483349,False,2026-06-18,False,False,4.11,16.892,4.11,0.0103,,1.0
TSM,_NaiveModel,432.1499938964844,462.1199951171875,2026-06-18 00:00:00,0.0,29.970001220703125,0.0,0.06935092362371299,False,2026-06-18,False,False,29.97,898.201,29.97,0.0649,,1.0
UNH,_NaiveModel,399.5299987792969,400.9599914550781,2026-06-18 00:00:00,0.0,1.42999267578125,0.0,0.00357918724538927,False,2026-06-18,False,False,1.43,2.0449,1.43,0.0036,,1.0
V,_NaiveModel,330.3800048828125,327.239990234375,2026-06-18 00:00:00,0.0,-3.1400146484375,0.0,-0.009504251474151045,False,2026-06-18,False,False,3.14,9.8597,3.14,0.0096,,1.0
WMT,_NaiveModel,118.12999725341795,117.18000030517578,2026-06-18 00:00:00,0.0,-0.9499969482421733,0.0,-0.008041961993821059,False,2026-06-18,False,False,0.95,0.9025,0.95,0.0081,,1.0
XOM,_NaiveModel,140.74000549316406,137.80999755859375,2026-06-18 00:00:00,0.0,-2.9300079345703125,0.0,-0.0208185861887907,False,2026-06-18,False,False,2.93,8.5849,2.93,0.0213,,1.0
