ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,59.38458506206128,59.720001220703125,-0.6154149379387235,-0.279998779296875,-0.010256915632312059,-0.004666646321614583,True,2025-12-11,0.3354,0.1125,0.3354,0.0056,,1.0
BIMBOA.MX,xgb,59.9487414509058,59.720001220703125,-0.051258549094200134,-0.279998779296875,-0.0008543091515700022,-0.004666646321614583,True,2025-12-11,0.2287,0.0523,0.2287,0.0038,,1.0
BIMBOA.MX,arima,59.88039992935106,59.720001220703125,-0.11960007064894285,-0.279998779296875,-0.001993334510815714,-0.004666646321614583,True,2025-12-11,0.1604,0.0257,0.1604,0.0027,,1.0
BIMBOA.MX,Top3Ensamble,59.73790881410605,59.720001220703125,-0.26209118589395075,-0.279998779296875,-0.004368186431565846,-0.004666646321614583,True,2025-12-11,0.0179,0.0003,0.0179,0.0003,,1.0
CEMEXCPO.MX,arima,19.75723624999897,20.11000061035156,-0.0027639788828679457,0.35000038146971946,-0.00013987747220913627,0.01771256970726892,False,2025-12-11,0.3528,0.1244,0.3528,0.0175,,1.0
CEMEXCPO.MX,rf,19.590224177691663,20.11000061035156,-0.16977605119017625,0.35000038146971946,-0.008591905325083256,0.01771256970726892,False,2025-12-11,0.5198,0.2702,0.5198,0.0258,,1.0
CEMEXCPO.MX,Top3Ensamble,19.67373021384532,20.11000061035156,-0.08627001503651854,0.35000038146971946,-0.004365891398646017,0.01771256970726892,False,2025-12-11,0.4363,0.1903,0.4363,0.0217,,1.0
EEM,arima,55.16674062892957,54.880001068115234,0.02674123928112948,-0.2599983215332031,0.0004849698871442076,-0.004715239833354318,False,2025-12-11,0.2867,0.0822,0.2867,0.0052,,1.0
EEM,rf,55.83175681901522,54.880001068115234,0.6917574293667812,-0.2599983215332031,0.01254547401204082,-0.004715239833354318,False,2025-12-11,0.9518,0.9058,0.9518,0.0173,,1.0
EEM,Top3Ensamble,55.49924872397239,54.880001068115234,0.35924933432395534,-0.2599983215332031,0.006515221949592514,-0.004715239833354318,False,2025-12-11,0.6192,0.3835,0.6192,0.0113,,1.0
