ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,63.312882410358725,61.02000045776367,0.17288302071028738,-2.1199989318847656,0.002738090313295614,-0.033576163325594384,False,2025-10-08,2.2929,5.2573,2.2929,0.0376,,1.0
BIMBOA.MX,xgb,63.02186739444733,61.02000045776367,-0.11813199520111084,-2.1199989318847656,-0.0018709533788889793,-0.033576163325594384,True,2025-10-08,2.0019,4.0075,2.0019,0.0328,,1.0
BIMBOA.MX,arima,62.85040115005418,61.02000045776367,-0.28959823959425535,-2.1199989318847656,-0.004586605042662288,-0.033576163325594384,True,2025-10-08,1.8304,3.3504,1.8304,0.03,,1.0
BIMBOA.MX,Top3Ensamble,63.06171698495341,61.02000045776367,-0.078282404695031,-2.1199989318847656,-0.0012398227027519595,-0.033576163325594384,True,2025-10-08,2.0417,4.1686,2.0417,0.0335,,1.0
CEMEXCPO.MX,arima,16.707237012938425,16.93000030517578,-0.0027620715342315805,0.220001220703125,-0.0001652945353419059,0.013165842774195934,False,2025-10-08,0.2228,0.0496,0.2228,0.0132,,1.0
CEMEXCPO.MX,rf,16.52699735544031,16.93000030517578,-0.18300172903234468,0.220001220703125,-0.01095163010525802,0.013165842774195934,False,2025-10-08,0.403,0.1624,0.403,0.0238,,1.0
CEMEXCPO.MX,Top3Ensamble,16.617117184189368,16.93000030517578,-0.09288190028328813,0.220001220703125,-0.005558462320299963,0.013165842774195934,False,2025-10-08,0.3129,0.0979,0.3129,0.0185,,1.0
EEM,arima,54.08674261257215,54.4900016784668,0.026741239281136586,0.43000030517578125,0.0004946585016986036,0.007954130489316414,True,2025-10-08,0.4033,0.1626,0.4033,0.0074,,1.0
EEM,rf,54.13601201250905,54.4900016784668,0.0760106392180333,0.43000030517578125,0.0014060421251781037,0.007954130489316414,True,2025-10-08,0.354,0.1253,0.354,0.0065,,1.0
EEM,Top3Ensamble,54.1113773125406,54.4900016784668,0.05137593924958139,0.43000030517578125,0.0009503503134382879,0.007954130489316414,True,2025-10-08,0.3786,0.1434,0.3786,0.0069,,1.0
GFNORTEO.MX,rf,163.58364906617507,176.85000610351562,-11.026351544176492,2.2400054931640625,-0.06314845372907471,0.012828620842644143,False,2025-10-08,13.2664,175.9962,13.2664,0.075,,1.0
GFNORTEO.MX,xgb,176.69608914852142,176.85000610351562,2.086088538169861,2.2400054931640625,0.011947130925364589,0.012828620842644143,True,2025-10-08,0.1539,0.0237,0.1539,0.0009,,1.0
GFNORTEO.MX,Top3Ensamble,170.13986910734826,176.85000610351562,-4.4701315030033015,2.2400054931640625,-0.02560066140185498,0.012828620842644143,False,2025-10-08,6.7101,45.0259,6.7101,0.0379,,1.0
GLD,rf,365.7282252959325,372.2999877929688,-0.5317844696925249,6.039978027343807,-0.001451931566410489,0.01649095687844511,False,2025-10-08,6.5718,43.1881,6.5718,0.0177,,1.0
GLD,xgb,364.49562430381775,372.2999877929688,-1.764385461807251,6.039978027343807,-0.004817303049099754,0.01649095687844511,False,2025-10-08,7.8044,60.9081,7.8044,0.021,,1.0
GLD,arima,366.4064784774028,372.2999877929688,0.14646871177779985,6.039978027343807,0.0003999036418732345,0.01649095687844511,True,2025-10-08,5.8935,34.7335,5.8935,0.0158,,1.0
GLD,Top3Ensamble,365.5434426923844,372.2999877929688,-0.7165670732405829,6.039978027343807,-0.0019564436578787957,0.01649095687844511,False,2025-10-08,6.7565,45.6509,6.7565,0.0181,,1.0
IEF,rf,96.30207095359538,96.37999725341795,-0.05792965675618689,0.01999664306639204,-0.0006011794976053969,0.00020752016334300315,False,2025-10-08,0.0779,0.0061,0.0779,0.0008,,1.0
IEF,lgbm,96.22862535024689,96.37999725341795,-0.13137526010467582,0.01999664306639204,-0.0013633796105493455,0.00020752016334300315,False,2025-10-08,0.1514,0.0229,0.1514,0.0016,,1.0
IEF,arima,96.38320358720108,96.37999725341795,0.02320297684951811,0.01999664306639204,0.00024079469388282163,0.00020752016334300315,True,2025-10-08,0.0032,0.0,0.0032,0.0,,1.0
IEF,Top3Ensamble,96.30463329701443,96.37999725341795,-0.055367313337129076,0.01999664306639204,-0.0005745881380907877,0.00020752016334300315,False,2025-10-08,0.0754,0.0057,0.0754,0.0008,,1.0
QQQ,xgb,603.3616677522659,611.4400024414062,-1.1483420133590698,6.92999267578125,-0.0018996244806670684,0.01146381790843808,False,2025-10-08,8.0783,65.2595,8.0783,0.0132,,1.0
QQQ,rf,605.2553482405579,611.4400024414062,0.7453384749328507,6.92999267578125,0.0012329629996066175,0.01146381790843808,True,2025-10-08,6.1847,38.2499,6.1847,0.0101,,1.0
QQQ,lgbm,605.4533019918681,611.4400024414062,0.943292226243102,6.92999267578125,0.001560424494226037,0.01146381790843808,True,2025-10-08,5.9867,35.8406,5.9867,0.0098,,1.0
QQQ,Top3Ensamble,604.6901059948973,611.4400024414062,0.1800962292722943,6.92999267578125,0.0002979210043885287,0.01146381790843808,True,2025-10-08,6.7499,45.5611,6.7499,0.011,,1.0
SPY,rf,668.1357611469184,673.1099853515625,-0.9842339702690879,3.989990234375,-0.0014709379146511865,0.0059630414028745415,False,2025-10-08,4.9742,24.7429,4.9742,0.0074,,1.0
SPY,xgb,666.9690847396851,673.1099853515625,-2.1509103775024414,3.989990234375,-0.003214536096960812,0.0059630414028745415,False,2025-10-08,6.1409,37.7107,6.1409,0.0091,,1.0
SPY,arima,670.7765802810507,673.1099853515625,1.6565851638631557,3.989990234375,0.0024757669415827674,0.0059630414028745415,True,2025-10-08,2.3334,5.4448,2.3334,0.0035,,1.0
SPY,Top3Ensamble,668.6271420558847,673.1099853515625,-0.4928530613027533,3.989990234375,-0.0007365690233430203,0.0059630414028745415,False,2025-10-08,4.4828,20.0959,4.4828,0.0067,,1.0
