ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
MSFT,_NaiveModel,450.239990234375,460.5199890136719,2026-06-01 00:00:00,0.0,10.279998779296875,0.0,0.022832265019252427,False,2026-06-01,False,False,10.28,105.6784,10.28,0.0223,,1.0
NEE,_NaiveModel,87.01000213623047,83.66000366210938,2026-06-01 00:00:00,0.0,-3.3499984741210938,0.0,-0.0385013032050734,False,2026-06-01,False,False,3.35,11.2225,3.35,0.04,,1.0
NVDA,_NaiveModel,211.13999938964844,224.3600006103516,2026-06-01 00:00:00,0.0,13.220001220703153,0.0,0.0626124905698531,False,2026-06-01,False,False,13.22,174.7684,13.22,0.0589,,1.0
ORCL,_NaiveModel,225.77999877929688,248.1499938964844,2026-06-01 00:00:00,0.0,22.36999511718753,0.0,0.0990787281341715,False,2026-06-01,False,False,22.37,500.4167,22.37,0.0901,,1.0
PG,_NaiveModel,143.55999755859375,140.27999877929688,2026-06-01 00:00:00,0.0,-3.279998779296875,0.0,-0.022847581743362384,False,2026-06-01,False,False,3.28,10.7584,3.28,0.0234,,1.0
PLTR,_NaiveModel,156.5399932861328,160.64999389648438,2026-06-01 00:00:00,0.0,4.1100006103515625,0.0,0.02625527524355432,False,2026-06-01,False,False,4.11,16.8921,4.11,0.0256,,1.0
TSLA,_NaiveModel,435.7900085449219,415.8800048828125,2026-06-01 00:00:00,0.0,-19.910003662109375,0.0,-0.04568715039747641,False,2026-06-01,False,False,19.91,396.4082,19.91,0.0479,,1.0
TSM,_NaiveModel,418.4500122070313,435.6300048828125,2026-06-01 00:00:00,0.0,17.179992675781193,0.0,0.041056260424438135,False,2026-06-01,False,False,17.18,295.1521,17.18,0.0394,,1.0
UNH,_NaiveModel,380.30999755859375,379.8599853515625,2026-06-01 00:00:00,0.0,-0.45001220703125,0.0,-0.0011832773524759032,False,2026-06-01,False,False,0.45,0.2025,0.45,0.0012,,1.0
V,_NaiveModel,326.3599853515625,322.7699890136719,2026-06-01 00:00:00,0.0,-3.589996337890625,0.0,-0.01100011183669897,False,2026-06-01,False,False,3.59,12.8881,3.59,0.0111,,1.0
WMT,_NaiveModel,115.75,114.5999984741211,2026-06-01 00:00:00,0.0,-1.1500015258789062,0.0,-0.00993521836612446,False,2026-06-01,False,False,1.15,1.3225,1.15,0.01,,1.0
XOM,_NaiveModel,145.25999450683594,149.3800048828125,2026-06-01 00:00:00,0.0,4.1200103759765625,0.0,0.028363007929087282,False,2026-06-01,False,False,4.12,16.9745,4.12,0.0276,,1.0
