ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
MA,_NaiveModel,502.9200134277344,495.4599914550781,2026-05-01 00:00:00,0.0,-7.46002197265625,0.0,-0.014833416395206146,False,2026-05-01,False,False,7.46,55.6519,7.46,0.0151,,1.0
MCD,_NaiveModel,293.5899963378906,286.6400146484375,2026-05-01 00:00:00,0.0,-6.949981689453125,0.0,-0.02367240633585635,False,2026-05-01,False,False,6.95,48.3022,6.95,0.0242,,1.0
META,_NaiveModel,611.9099731445312,608.75,2026-05-01 00:00:00,0.0,-3.15997314453125,0.0,-0.0051641144665326025,False,2026-05-01,False,False,3.16,9.9854,3.16,0.0052,,1.0
MRK,_NaiveModel,109.18000030517578,112.16000366210938,2026-05-01 00:00:00,0.0,2.9800033569335938,0.0,0.027294406929877283,False,2026-05-01,False,False,2.98,8.8804,2.98,0.0266,,1.0
MSFT,_NaiveModel,407.7799987792969,414.4400024414063,2026-05-01 00:00:00,0.0,6.660003662109432,0.0,0.016332345093056002,False,2026-05-01,False,False,6.66,44.3556,6.66,0.0161,,1.0
NEE,_NaiveModel,97.87999725341795,96.9499969482422,2026-05-01 00:00:00,0.0,-0.9300003051757528,0.0,-0.009501433707317328,False,2026-05-01,False,False,0.93,0.8649,0.93,0.0096,,1.0
NVDA,_NaiveModel,199.57000732421875,198.4499969482422,2026-05-01 00:00:00,0.0,-1.1200103759765625,0.0,-0.005612117727474994,False,2026-05-01,False,False,1.12,1.2544,1.12,0.0056,,1.0
ORCL,_NaiveModel,161.38999938964844,171.8300018310547,2026-05-01 00:00:00,0.0,10.44000244140625,0.0,0.06468803817391842,False,2026-05-01,False,False,10.44,108.9937,10.44,0.0608,,1.0
PG,_NaiveModel,147.08999633789062,147.25999450683594,2026-05-01 00:00:00,0.0,0.1699981689453125,0.0,0.0011557425601860642,False,2026-05-01,False,False,0.17,0.0289,0.17,0.0012,,1.0
PLTR,_NaiveModel,139.11000061035156,144.07000732421875,2026-05-01 00:00:00,0.0,4.9600067138671875,0.0,0.035655284969484065,False,2026-05-01,False,False,4.96,24.6017,4.96,0.0344,,1.0
TSLA,_NaiveModel,381.6300048828125,390.8200073242188,2026-05-01 00:00:00,0.0,9.190002441406307,0.0,0.02408092215974551,False,2026-05-01,False,False,9.19,84.4561,9.19,0.0235,,1.0
TSM,_NaiveModel,396.05999755859375,397.6700134277344,2026-05-01 00:00:00,0.0,1.610015869140625,0.0,0.004065080742981211,False,2026-05-01,False,False,1.61,2.5922,1.61,0.004,,1.0
UNH,_NaiveModel,370.4800109863281,368.7799987792969,2026-05-01 00:00:00,0.0,-1.70001220703125,0.0,-0.004588674575195868,False,2026-05-01,False,False,1.7,2.89,1.7,0.0046,,1.0
V,_NaiveModel,329.8399963378906,328.0299987792969,2026-05-01 00:00:00,0.0,-1.80999755859375,0.0,-0.005487501754455438,False,2026-05-01,False,False,1.81,3.2761,1.81,0.0055,,1.0
WMT,_NaiveModel,131.92999267578125,131.60000610351562,2026-05-01 00:00:00,0.0,-0.329986572265625,0.0,-0.0025012248206256553,False,2026-05-01,False,False,0.33,0.1089,0.33,0.0025,,1.0
XOM,_NaiveModel,154.3300018310547,152.75,2026-05-01 00:00:00,0.0,-1.5800018310546875,0.0,-0.010237813855431157,False,2026-05-01,False,False,1.58,2.4964,1.58,0.0103,,1.0
