ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,61.49513671922663,63.040000915527344,-0.24486495924016793,1.2999992370605469,-0.003966066611325831,0.021056028534478494,False,2025-10-23,1.5449,2.3866,1.5449,0.0245,,1.0
BIMBOA.MX,xgb,61.56612653378397,63.040000915527344,-0.1738751446828246,1.2999992370605469,-0.002816247812695921,0.021056028534478494,False,2025-10-23,1.4739,2.1723,1.4739,0.0234,,1.0
BIMBOA.MX,arima,61.54040359146043,63.040000915527344,-0.19959808700636472,1.2999992370605469,-0.003232881139943004,0.021056028534478494,False,2025-10-23,1.4996,2.2488,1.4996,0.0238,,1.0
BIMBOA.MX,Top3Ensamble,61.533888948157006,63.040000915527344,-0.2061127303097905,1.2999992370605469,-0.0033383985213216623,0.021056028534478494,False,2025-10-23,1.5061,2.2684,1.5061,0.0239,,1.0
CEMEXCPO.MX,arima,16.997236021117136,17.139999389648438,0.04723525817768248,0.18999862670898438,0.002786740770004012,0.011209358003358283,True,2025-10-23,0.1428,0.0204,0.1428,0.0083,,1.0
CEMEXCPO.MX,rf,16.915835656391863,17.139999389648438,-0.034165106547590085,0.18999862670898438,-0.002015640413556253,0.011209358003358283,False,2025-10-23,0.2242,0.0502,0.2242,0.0131,,1.0
CEMEXCPO.MX,Top3Ensamble,16.956535838754498,17.139999389648438,0.006535075815044422,0.18999862670898438,0.0003855501782237746,0.011209358003358283,True,2025-10-23,0.1835,0.0337,0.1835,0.0107,,1.0
EEM,arima,54.28673956081433,54.7400016784668,0.02674123928112948,0.48000335693359375,0.0004928352397408232,0.008846357754919121,True,2025-10-23,0.4533,0.2054,0.4533,0.0083,,1.0
EEM,rf,53.840374837855485,54.7400016784668,-0.41962348367771796,0.48000335693359375,-0.007733569787288206,0.008846357754919121,False,2025-10-23,0.8996,0.8093,0.8996,0.0164,,1.0
EEM,Top3Ensamble,54.06355719933491,54.7400016784668,-0.19644112219829424,0.48000335693359375,-0.0036203672737736914,0.008846357754919121,False,2025-10-23,0.6764,0.4576,0.6764,0.0124,,1.0
GFNORTEO.MX,rf,172.90242467437022,171.82000732421875,0.07242284331553606,-1.0099945068359375,0.00041904092199415157,-0.005843860997138856,False,2025-10-23,1.0824,1.1716,1.0824,0.0063,,1.0
GFNORTEO.MX,xgb,172.93111515045166,171.82000732421875,0.10111331939697266,-1.0099945068359375,0.000585044947785242,-0.005843860997138856,False,2025-10-23,1.1111,1.2346,1.1111,0.0065,,1.0
GFNORTEO.MX,Top3Ensamble,172.91676991241093,171.82000732421875,0.08676808135624015,-1.0099945068359375,0.0005020429348896145,-0.005843860997138856,False,2025-10-23,1.0968,1.2029,1.0968,0.0064,,1.0
GLD,rf,378.2084103059219,378.7900085449219,0.928411526625041,1.510009765625,0.0024608024004160044,0.00400235838239687,True,2025-10-23,0.5816,0.3383,0.5816,0.0015,,1.0
GLD,xgb,376.41668570041656,378.7900085449219,-0.8633130788803101,1.510009765625,-0.0022882556236047255,0.00400235838239687,False,2025-10-23,2.3733,5.6327,2.3733,0.0063,,1.0
GLD,arima,377.4264674910747,378.7900085449219,0.14646871177779985,1.510009765625,0.0003882228378172834,0.00400235838239687,True,2025-10-23,1.3635,1.8592,1.3635,0.0036,,1.0
GLD,Top3Ensamble,377.3505211658044,378.7900085449219,0.07052238650754816,1.510009765625,0.00018692320487628792,0.00400235838239687,True,2025-10-23,1.4395,2.0721,1.4395,0.0038,,1.0
IEF,rf,97.63209067439382,97.4000015258789,-0.08791054630930262,-0.31999969482421875,-0.0008996167131716914,-0.0032746591365824,True,2025-10-23,0.2321,0.0539,0.2321,0.0024,,1.0
IEF,lgbm,97.48865882866276,97.4000015258789,-0.23134239204036078,-0.31999969482421875,-0.0023674006257722825,-0.0032746591365824,True,2025-10-23,0.0887,0.0079,0.0887,0.0009,,1.0
IEF,arima,97.74320419755264,97.4000015258789,0.02320297684951811,-0.31999969482421875,0.00023744347686932167,-0.0032746591365824,False,2025-10-23,0.3432,0.1178,0.3432,0.0035,,1.0
IEF,Top3Ensamble,97.62131790020308,97.4000015258789,-0.09868332050004369,-0.31999969482421875,-0.0010098579540248355,-0.0032746591365824,True,2025-10-23,0.2213,0.049,0.2213,0.0023,,1.0
QQQ,xgb,606.338843524456,610.5800170898438,0.8488532900810242,5.09002685546875,0.0014019278663094782,0.008406459128248323,True,2025-10-23,4.2412,17.9876,4.2412,0.0069,,1.0
QQQ,rf,606.0557060991425,610.5800170898438,0.565715864767526,5.09002685546875,0.0009343108455823471,0.008406459128248323,True,2025-10-23,4.5243,20.4694,4.5243,0.0074,,1.0
QQQ,lgbm,606.0237956471344,610.5800170898438,0.5338054127594205,5.09002685546875,0.0008816089801134341,0.008406459128248323,True,2025-10-23,4.5562,20.7592,4.5562,0.0075,,1.0
QQQ,Top3Ensamble,606.1394484235776,610.5800170898438,0.649458189202619,5.09002685546875,0.0010726158973350238,0.008406459128248323,True,2025-10-23,4.4406,19.7187,4.4406,0.0073,,1.0
SPY,rf,667.9133419770812,671.760009765625,0.1133541841124952,3.96002197265625,0.00016974271665850531,0.005929952148911892,True,2025-10-23,3.8467,14.7969,3.8467,0.0057,,1.0
SPY,xgb,666.0449534654617,671.760009765625,-1.755034327507019,3.96002197265625,-0.0026280837969274037,0.005929952148911892,False,2025-10-23,5.7151,32.6619,5.7151,0.0085,,1.0
SPY,arima,669.4565729568319,671.760009765625,1.6565851638631557,3.96002197265625,0.0024806606680812487,0.005929952148911892,True,2025-10-23,2.3034,5.3058,2.3034,0.0034,,1.0
SPY,Top3Ensamble,667.804956133125,671.760009765625,0.0049683401562106155,3.96002197265625,7.439862604116878e-06,0.005929952148911892,True,2025-10-23,3.9551,15.6424,3.9551,0.0059,,1.0
VNQ,rf,92.15028055152146,92.16000366210938,-0.0697206691816632,-0.05999755859375,-0.0007560254636606002,-0.0006505916048532942,True,2025-10-23,0.0097,0.0001,0.0097,0.0001,,1.0
VNQ,xgb,91.92070832848547,92.16000366210938,-0.2992928922176503,-0.05999755859375,-0.0032454227744085078,-0.0006505916048532942,True,2025-10-23,0.2393,0.0573,0.2393,0.0026,,1.0
VNQ,lgbm,91.69227018115504,92.16000366210938,-0.5277310395480868,-0.05999755859375,-0.005722522582548097,-0.0006505916048532942,True,2025-10-23,0.4677,0.2188,0.4677,0.0051,,1.0
VNQ,Top3Ensamble,91.92108635372068,92.16000366210938,-0.2989148669824431,-0.05999755859375,-0.003241323606872145,-0.0006505916048532942,True,2025-10-23,0.2389,0.0571,0.2389,0.0026,,1.0
WALMEX.MX,rf,61.46641308495781,61.220001220703125,-0.7935852365753959,-1.0399971008300781,-0.012746309957752232,-0.016704097797419718,True,2025-10-23,0.2464,0.0607,0.2464,0.004,,1.0
WALMEX.MX,xgb,61.05963265895844,61.220001220703125,-1.200365662574761,-1.0399971008300781,-0.019279885880748623,-0.016704097797419718,True,2025-10-23,0.1604,0.0257,0.1604,0.0026,,1.0
WALMEX.MX,Top3Ensamble,61.26302287195813,61.220001220703125,-0.9969754495750749,-1.0399971008300781,-0.01601309791925037,-0.016704097797419718,True,2025-10-23,0.043,0.0019,0.043,0.0007,,1.0
