ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
GFNORTEO.MX,rf,164.800275945342,169.58999633789062,-0.0197313788767417,4.769989013671875,-0.00011971470695258463,0.028940594598377802,False,2025-12-18,4.7897,22.9414,4.7897,0.0282,,1.0
GFNORTEO.MX,xgb,164.2816722393036,169.58999633789062,-0.5383350849151611,4.769989013671875,-0.0032661998604101377,0.028940594598377802,False,2025-12-18,5.3083,28.1783,5.3083,0.0313,,1.0
GFNORTEO.MX,Top3Ensamble,164.5409740923228,169.58999633789062,-0.2790332318959372,4.769989013671875,-0.0016929572836812748,0.028940594598377802,False,2025-12-18,5.049,25.4926,5.049,0.0298,,1.0
GLD,rf,398.3082439816744,398.5700073242188,-0.9817645632474523,-0.7200012207030682,-0.0024587756824298286,-0.001803203699804236,True,2025-12-18,0.2618,0.0685,0.2618,0.0007,,1.0
GLD,xgb,396.95400047302246,398.5700073242188,-2.336008071899414,-0.7200012207030682,-0.005850404522798378,-0.001803203699804236,True,2025-12-18,1.616,2.6115,1.616,0.0041,,1.0
GLD,arima,399.4364772566997,398.5700073242188,0.14646871177779985,-0.7200012207030682,0.00036682288222426553,-0.001803203699804236,False,2025-12-18,0.8665,0.7508,0.8665,0.0022,,1.0
GLD,Top3Ensamble,398.23290723713217,398.5700073242188,-1.0571013077897078,-0.7200012207030682,-0.002647452441001361,-0.001803203699804236,True,2025-12-18,0.3371,0.1136,0.3371,0.0008,,1.0
IEF,rf,96.52446941738026,96.7699966430664,0.0044727743138537335,0.25,4.634039027574955e-05,0.0025901368493049877,True,2025-12-18,0.2455,0.0603,0.2455,0.0025,,1.0
IEF,lgbm,96.32491856830754,96.7699966430664,-0.19507807475886807,0.25,-0.0020211156396976694,0.0025901368493049877,False,2025-12-18,0.4451,0.1981,0.4451,0.0046,,1.0
IEF,arima,96.54319961991592,96.7699966430664,0.02320297684951811,0.25,0.00024039554140602962,0.0025901368493049877,True,2025-12-18,0.2268,0.0514,0.2268,0.0023,,1.0
IEF,Top3Ensamble,96.46419586853456,96.7699966430664,-0.05580077453184629,0.25,-0.0005781265693387774,0.0025901368493049877,False,2025-12-18,0.3058,0.0935,0.3058,0.0032,,1.0
QQQ,xgb,601.581014752388,609.1099853515625,1.1710416078567505,8.70001220703125,0.0019504033247876385,0.014490119412018786,True,2025-12-18,7.529,56.6854,7.529,0.0124,,1.0
QQQ,rf,601.8756634861151,609.1099853515625,1.4656903415838087,8.70001220703125,0.002441149226598517,0.014490119412018786,True,2025-12-18,7.2343,52.3354,7.2343,0.0119,,1.0
QQQ,lgbm,604.9564467359994,609.1099853515625,4.546473591468157,8.70001220703125,0.0075722819320553246,0.014490119412018786,True,2025-12-18,4.1535,17.2519,4.1535,0.0068,,1.0
QQQ,Top3Ensamble,602.8043749915008,609.1099853515625,2.394401846969572,8.70001220703125,0.003987944827813826,0.014490119412018786,True,2025-12-18,6.3056,39.7607,6.3056,0.0104,,1.0
SPY,rf,670.5944405621221,676.469970703125,-0.8055838519403551,5.0699462890625,-0.0011998567510380957,0.007551304892321225,False,2025-12-18,5.8755,34.5219,5.8755,0.0087,,1.0
SPY,xgb,671.3562628105283,676.469970703125,-0.04376160353422165,5.0699462890625,-6.517962755871633e-05,0.007551304892321225,False,2025-12-18,5.1137,26.15,5.1137,0.0076,,1.0
SPY,arima,673.0566095779257,676.469970703125,1.6565851638631557,5.0699462890625,0.0024673594036712676,0.007551304892321225,True,2025-12-18,3.4134,11.651,3.4134,0.005,,1.0
SPY,Top3Ensamble,671.6691043168587,676.469970703125,0.269079902796193,5.0699462890625,0.0004007743416914852,0.007551304892321225,True,2025-12-18,4.8009,23.0483,4.8009,0.0071,,1.0
VNQ,rf,89.00028492770474,88.93000030517578,-0.39971659817416594,-0.470001220703125,-0.004471102811541437,-0.005257284258178365,True,2025-12-18,0.0703,0.0049,0.0703,0.0008,,1.0
VNQ,xgb,89.45575349032879,88.93000030517578,0.05575196444988251,-0.470001220703125,0.0006236237527774964,-0.005257284258178365,False,2025-12-18,0.5258,0.2764,0.5258,0.0059,,1.0
VNQ,lgbm,89.65854219127871,88.93000030517578,0.25854066539980636,-0.470001220703125,0.00289195370231583,-0.005257284258178365,False,2025-12-18,0.7285,0.5308,0.7285,0.0082,,1.0
VNQ,Top3Ensamble,89.37152686977076,88.93000030517578,-0.028474656108144814,-0.470001220703125,-0.00031850845214921125,-0.005257284258178365,True,2025-12-18,0.4415,0.1949,0.4415,0.005,,1.0
WALMEX.MX,rf,55.57484824880783,56.619998931884766,-0.18515007272537076,0.8600006103515625,-0.0033204820354858252,0.015423253878030525,False,2025-12-18,1.0452,1.0923,1.0452,0.0185,,1.0
WALMEX.MX,xgb,55.65396706014872,56.619998931884766,-0.10603126138448005,0.8600006103515625,-0.0019015650031598596,0.015423253878030525,False,2025-12-18,0.966,0.9332,0.966,0.0171,,1.0
WALMEX.MX,Top3Ensamble,55.61440765447827,56.619998931884766,-0.1455906670549325,0.8600006103515625,-0.0026110235193229697,0.015423253878030525,False,2025-12-18,1.0056,1.0112,1.0056,0.0178,,1.0
