ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,333.0799865722656,331.3399963378906,2026-09-15 00:00:00,0.0,-1.739990234375,0.0,-0.005223941108804773,False,2026-09-15,False,False,1.74,3.0276,1.74,0.0053,,1.0
AMD,_NaiveModel,493.4100036621094,504.2000122070313,2026-09-15 00:00:00,0.0,10.790008544921932,0.0,0.02186824033732199,False,2026-09-15,False,False,10.79,116.4243,10.79,0.0214,,1.0
AMZN,_NaiveModel,253.5399932861328,248.4199981689453,2026-09-15 00:00:00,0.0,-5.1199951171875,0.0,-0.020194033496756168,False,2026-09-15,False,False,5.12,26.2144,5.12,0.0206,,1.0
ASML,_NaiveModel,1575.1500244140625,1591.47998046875,2026-09-15 00:00:00,0.0,16.3299560546875,0.0,0.010367238549713418,False,2026-09-15,False,False,16.33,266.6675,16.33,0.0103,,1.0
AVGO,_NaiveModel,344.7200012207031,339.2699890136719,2026-09-15 00:00:00,0.0,-5.45001220703125,0.0,-0.01580996805445571,False,2026-09-15,False,False,5.45,29.7026,5.45,0.0161,,1.0
BRK-B,_NaiveModel,514.9500122070312,516.760009765625,2026-09-15 00:00:00,0.0,1.80999755859375,0.0,0.0035148995352699513,False,2026-09-15,False,False,1.81,3.2761,1.81,0.0035,,1.0
CAT,_NaiveModel,784.0,783.5399780273438,2026-09-15 00:00:00,0.0,-0.46002197265625,0.0,-0.0005867627202248087,False,2026-09-15,False,False,0.46,0.2116,0.46,0.0006,,1.0
COST,_NaiveModel,918.9099731445312,901.3499755859376,2026-09-15 00:00:00,0.0,-17.559997558593636,0.0,-0.019109595141842805,False,2026-09-15,False,False,17.56,308.3535,17.56,0.0195,,1.0
CRM,_NaiveModel,259.42999267578125,255.6499938964844,2026-09-15 00:00:00,0.0,-3.7799987792968466,0.0,-0.014570400054017052,False,2026-09-15,False,False,3.78,14.2884,3.78,0.0148,,1.0
GOOGL,_NaiveModel,349.3900146484375,344.9800109863281,2026-09-15 00:00:00,0.0,-4.410003662109375,0.0,-0.012622008292214075,False,2026-09-15,False,False,4.41,19.4481,4.41,0.0128,,1.0
JNJ,_NaiveModel,266.32000732421875,267.20001220703125,2026-09-15 00:00:00,0.0,0.8800048828125,0.0,0.003304313827767283,False,2026-09-15,False,False,0.88,0.7744,0.88,0.0033,,1.0
JPM,_NaiveModel,350.1300048828125,352.489990234375,2026-09-15 00:00:00,0.0,2.3599853515625,0.0,0.006740311651817388,False,2026-09-15,False,False,2.36,5.5695,2.36,0.0067,,1.0
LLY,_NaiveModel,1138.280029296875,1136.1099853515625,2026-09-15 00:00:00,0.0,-2.1700439453125,0.0,-0.0019064236299155262,False,2026-09-15,False,False,2.17,4.7091,2.17,0.0019,,1.0
LMT,_NaiveModel,529.3800048828125,533.4600219726562,2026-09-15 00:00:00,0.0,4.08001708984375,0.0,0.007707161306077159,False,2026-09-15,False,False,4.08,16.6465,4.08,0.0076,,1.0
MA,_NaiveModel,574.4199829101562,573.27001953125,2026-09-15 00:00:00,0.0,-1.14996337890625,0.0,-0.0020019557346877908,False,2026-09-15,False,False,1.15,1.3224,1.15,0.002,,1.0
MCD,_NaiveModel,257.489990234375,252.77999877929688,2026-09-15 00:00:00,0.0,-4.709991455078125,0.0,-0.018291940012079504,False,2026-09-15,False,False,4.71,22.184,4.71,0.0186,,1.0
META,_NaiveModel,665.5999755859375,670.239990234375,2026-09-15 00:00:00,0.0,4.6400146484375,0.0,0.006971176109723902,False,2026-09-15,False,False,4.64,21.5297,4.64,0.0069,,1.0
MRK,_NaiveModel,144.85000610351562,143.7899932861328,2026-09-15 00:00:00,0.0,-1.0600128173828125,0.0,-0.0073180032634951,False,2026-09-15,False,False,1.06,1.1236,1.06,0.0074,,1.0
MSFT,_NaiveModel,505.4100036621094,497.1199951171875,2026-09-15 00:00:00,0.0,-8.290008544921875,0.0,-0.016402541470991818,False,2026-09-15,False,False,8.29,68.7242,8.29,0.0167,,1.0
NEE,_NaiveModel,81.62999725341797,81.06999969482422,2026-09-15 00:00:00,0.0,-0.55999755859375,0.0,-0.006860193279870557,False,2026-09-15,False,False,0.56,0.3136,0.56,0.0069,,1.0
NVDA,_NaiveModel,210.9600067138672,212.1699981689453,2026-09-15 00:00:00,0.0,1.209991455078125,0.0,0.005735643802473333,False,2026-09-15,False,False,1.21,1.4641,1.21,0.0057,,1.0
ORCL,_NaiveModel,144.7899932861328,140.35000610351562,2026-09-15 00:00:00,0.0,-4.4399871826171875,0.0,-0.030665014078997303,False,2026-09-15,False,False,4.44,19.7135,4.44,0.0316,,1.0
PG,_NaiveModel,146.1300048828125,146.6699981689453,2026-09-15 00:00:00,0.0,0.5399932861328125,0.0,0.003695293698004422,False,2026-09-15,False,False,0.54,0.2916,0.54,0.0037,,1.0
PLTR,_NaiveModel,173.30999755859375,172.55999755859375,2026-09-15 00:00:00,0.0,-0.75,0.0,-0.004327505686718593,False,2026-09-15,False,False,0.75,0.5625,0.75,0.0043,,1.0
