ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,270.1700134277344,271.3500061035156,2026-04-30 00:00:00,0.0,1.17999267578125,0.0,0.004367593060422587,False,2026-04-30,False,False,1.18,1.3924,1.18,0.0043,,1.0
AMD,_NaiveModel,337.1099853515625,354.489990234375,2026-04-30 00:00:00,0.0,17.3800048828125,0.0,0.051555888695160965,False,2026-04-30,False,False,17.38,302.0646,17.38,0.049,,1.0
AMZN,_NaiveModel,263.0400085449219,265.0599975585937,2026-04-30 00:00:00,0.0,2.019989013671818,0.0,0.007679398373068579,False,2026-04-30,False,False,2.02,4.0804,2.02,0.0076,,1.0
ASML,_NaiveModel,1394.0799560546875,1438.989990234375,2026-04-30 00:00:00,0.0,44.9100341796875,0.0,0.03221481951923692,False,2026-04-30,False,False,44.91,2016.9112,44.91,0.0312,,1.0
AVGO,_NaiveModel,405.4500122070313,417.4299926757813,2026-04-30 00:00:00,0.0,11.97998046875,0.0,0.02954736738947925,False,2026-04-30,False,False,11.98,143.5199,11.98,0.0287,,1.0
BRK-B,_NaiveModel,475.3800048828125,473.6000061035156,2026-04-30 00:00:00,0.0,-1.779998779296875,0.0,-0.003744370316407541,False,2026-04-30,False,False,1.78,3.1684,1.78,0.0038,,1.0
CAT,_NaiveModel,810.0499877929688,890.1099853515625,2026-04-30 00:00:00,0.0,80.05999755859375,0.0,0.09883340382082119,False,2026-04-30,False,False,80.06,6409.6032,80.06,0.0899,,1.0
COST,_NaiveModel,998.6699829101562,1014.530029296875,2026-04-30 00:00:00,0.0,15.86004638671875,0.0,0.015881168612379905,False,2026-04-30,False,False,15.86,251.5411,15.86,0.0156,,1.0
CRM,_NaiveModel,181.22000122070312,176.52999877929688,2026-04-30 00:00:00,0.0,-4.69000244140625,0.0,-0.025880158977012797,False,2026-04-30,False,False,4.69,21.9961,4.69,0.0266,,1.0
GOOGL,_NaiveModel,349.94000244140625,384.7999877929688,2026-04-30 00:00:00,0.0,34.85998535156256,0.0,0.09961703465838974,False,2026-04-30,False,False,34.86,1215.2186,34.86,0.0906,,1.0
JNJ,_NaiveModel,227.3500061035156,229.8500061035156,2026-04-30 00:00:00,0.0,2.5,0.0,0.010996260975958433,False,2026-04-30,False,False,2.5,6.25,2.5,0.0109,,1.0
JPM,_NaiveModel,309.25,313.2300109863281,2026-04-30 00:00:00,0.0,3.980010986328125,0.0,0.012869881928304365,False,2026-04-30,False,False,3.98,15.8405,3.98,0.0127,,1.0
LLY,_NaiveModel,851.2100219726562,934.5999755859376,2026-04-30 00:00:00,0.0,83.38995361328136,0.0,0.09796636724274863,False,2026-04-30,False,False,83.39,6953.8844,83.39,0.0892,,1.0
LMT,_NaiveModel,509.80999755859375,517.969970703125,2026-04-30 00:00:00,0.0,8.15997314453125,0.0,0.016005910405068907,False,2026-04-30,False,False,8.16,66.5852,8.16,0.0158,,1.0
MA,_NaiveModel,525.22998046875,502.9200134277344,2026-04-30 00:00:00,0.0,-22.309967041015625,0.0,-0.04247656811422824,False,2026-04-30,False,False,22.31,497.7346,22.31,0.0444,,1.0
