ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,67.430248945972,67.27999877929688,-0.06975105402800352,-0.220001220703125,-0.0010333489485630151,-0.00325927734375,True,2026-02-09,0.1503,0.0226,0.1503,0.0022,,1.0
BIMBOA.MX,rf,67.09952950021354,67.27999877929688,-0.400470499786465,-0.220001220703125,-0.005932896293132815,-0.00325927734375,True,2026-02-09,0.1805,0.0326,0.1805,0.0027,,1.0
BIMBOA.MX,Top3Ensamble,67.26488922309277,67.27999877929688,-0.23511077690723425,-0.220001220703125,-0.0034831226208479147,-0.00325927734375,True,2026-02-09,0.0151,0.0002,0.0151,0.0002,,1.0
CEMEXCPO.MX,arima,21.11558356148885,21.940000534057617,0.035583637782799826,0.860000610351566,0.001688028363927238,0.040796993048583,True,2026-02-09,0.8244,0.6797,0.8244,0.0376,,1.0
CEMEXCPO.MX,xgb,20.985144443809983,21.940000534057617,-0.09485547989606857,0.860000610351566,-0.004499785590103177,0.040796993048583,False,2026-02-09,0.9549,0.9118,0.9549,0.0435,,1.0
CEMEXCPO.MX,rf,20.935022438359837,21.940000534057617,-0.1449774853462138,0.860000610351566,-0.006877489842074224,0.040796993048583,False,2026-02-09,1.005,1.01,1.005,0.0458,,1.0
CEMEXCPO.MX,Top3Ensamble,21.01191681455289,21.940000534057617,-0.06808310915316085,0.860000610351566,-0.003229749022750055,0.040796993048583,False,2026-02-09,0.9281,0.8613,0.9281,0.0423,,1.0
EEM,xgb,59.8599157333374,60.5099983215332,-0.2100839614868164,0.4399986267089844,-0.0034973191702033215,0.007324764923328204,False,2026-02-09,0.6501,0.4226,0.6501,0.0107,,1.0
EEM,rf,60.006880771897286,60.5099983215332,-0.06311892292693244,0.4399986267089844,-0.0010507561719260493,0.007324764923328204,False,2026-02-09,0.5031,0.2531,0.5031,0.0083,,1.0
EEM,Top3Ensamble,59.933398252617344,60.5099983215332,-0.13660144220687442,0.4399986267089844,-0.002274037671064685,0.007324764923328204,False,2026-02-09,0.5766,0.3325,0.5766,0.0095,,1.0
GFNORTEO.MX,rf,206.1181032060095,207.1300048828125,-2.2418974043420974,-1.229995727539091,-0.010759730263845647,-0.005903223862238668,True,2026-02-09,1.0119,1.0239,1.0119,0.0049,,1.0
GFNORTEO.MX,lgbm,208.47130182810588,207.1300048828125,0.11130121775428847,-1.229995727539091,0.0005341774689395873,-0.005903223862238668,False,2026-02-09,1.3413,1.7991,1.3413,0.0065,,1.0
GFNORTEO.MX,Top3Ensamble,207.2947025170577,207.1300048828125,-1.0652980932939045,-1.229995727539091,-0.00511277639745303,-0.005903223862238668,True,2026-02-09,0.1647,0.0271,0.1647,0.0008,,1.0
GLD,rf,445.06459632054015,467.0299987792969,-10.395395134537978,11.57000732421875,-0.022823947941788148,0.02540290594406665,False,2026-02-09,21.9654,482.4789,21.9654,0.047,,1.0
GLD,lgbm,455.8551459345487,467.0299987792969,0.395154479470591,11.57000732421875,0.0008675942714708565,0.02540290594406665,True,2026-02-09,11.1749,124.8773,11.1749,0.0239,,1.0
GLD,arima,455.94749923170144,467.0299987792969,0.48750777662331757,11.57000732421875,0.0010703635572157611,0.02540290594406665,True,2026-02-09,11.0825,122.8218,11.0825,0.0237,,1.0
GLD,Top3Ensamble,452.2890804955967,467.0299987792969,-3.170910959481432,11.57000732421875,-0.006961996704367343,0.02540290594406665,False,2026-02-09,14.7409,217.2947,14.7409,0.0316,,1.0
IEF,xgb,95.81462210416794,96.08999633789062,-0.2553775906562805,0.01999664306640625,-0.0026582449408505517,0.0002081465923798017,False,2026-02-09,0.2754,0.0758,0.2754,0.0029,,1.0
IEF,linreg,95.602921169606,96.08999633789062,-0.4670785252182128,0.01999664306640625,-0.004861856216320741,0.0002081465923798017,False,2026-02-09,0.4871,0.2372,0.4871,0.0051,,1.0
IEF,rf,96.1134634146712,96.08999633789062,0.04346371984698294,0.01999664306640625,0.0004524171956391143,0.0002081465923798017,True,2026-02-09,0.0235,0.0006,0.0235,0.0002,,1.0
IEF,Top3Ensamble,95.84366889614836,96.08999633789062,-0.22633079867586048,0.01999664306640625,-0.002355894653844306,0.0002081465923798017,False,2026-02-09,0.2463,0.0607,0.2463,0.0026,,1.0
QQQ,rf,609.4858412420357,614.3200073242188,-0.1641831720268101,4.66998291015625,-0.0002693072508027984,0.0076601045241400465,False,2026-02-09,4.8342,23.3692,4.8342,0.0079,,1.0
QQQ,lgbm,609.9013403623352,614.3200073242188,0.25131594827269055,4.66998291015625,0.0004122298666587137,0.0076601045241400465,True,2026-02-09,4.4187,19.5246,4.4187,0.0072,,1.0
QQQ,Top3Ensamble,609.6935908021854,614.3200073242188,0.043566388122940225,4.66998291015625,7.146130792795765e-05,0.0076601045241400465,True,2026-02-09,4.6264,21.4037,4.6264,0.0075,,1.0
SPY,rf,689.862240694602,693.9500122070312,-0.757754422585549,3.33001708984375,-0.001097208925230973,0.004821779145387613,False,2026-02-09,4.0878,16.7099,4.0878,0.0059,,1.0
