ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
LMT,_NaiveModel,512.2899780273438,509.80999755859375,2026-04-29 00:00:00,0.0,-2.47998046875,0.0,-0.004840970105055676,False,2026-04-29,False,False,2.48,6.1503,2.48,0.0049,,1.0
MA,_NaiveModel,507.6199951171875,525.22998046875,2026-04-29 00:00:00,0.0,17.6099853515625,0.0,0.03469127599573204,False,2026-04-29,False,False,17.61,310.1116,17.61,0.0335,,1.0
MCD,_NaiveModel,292.3900146484375,290.0799865722656,2026-04-29 00:00:00,0.0,-2.310028076171875,0.0,-0.007900502617879737,False,2026-04-29,False,False,2.31,5.3362,2.31,0.008,,1.0
META,_NaiveModel,671.3400268554688,669.1199951171875,2026-04-29 00:00:00,0.0,-2.22003173828125,0.0,-0.0033068663411591807,False,2026-04-29,False,False,2.22,4.9285,2.22,0.0033,,1.0
MRK,_NaiveModel,110.02999877929688,110.9499969482422,2026-04-29 00:00:00,0.0,0.9199981689453267,0.0,0.008361339445169862,False,2026-04-29,False,False,0.92,0.8464,0.92,0.0083,,1.0
MSFT,_NaiveModel,429.25,424.4599914550781,2026-04-29 00:00:00,0.0,-4.790008544921875,0.0,-0.01115901815939866,False,2026-04-29,False,False,4.79,22.9442,4.79,0.0113,,1.0
NEE,_NaiveModel,96.51000213623048,94.16999816894533,2026-04-29 00:00:00,0.0,-2.3400039672851562,0.0,-0.02424623267526282,False,2026-04-29,False,False,2.34,5.4756,2.34,0.0248,,1.0
NVDA,_NaiveModel,213.1699981689453,209.25,2026-04-29 00:00:00,0.0,-3.9199981689453125,0.0,-0.01838907070702588,False,2026-04-29,False,False,3.92,15.3664,3.92,0.0187,,1.0
ORCL,_NaiveModel,165.9600067138672,163.8300018310547,2026-04-29 00:00:00,0.0,-2.1300048828125,0.0,-0.012834446834440398,False,2026-04-29,False,False,2.13,4.5369,2.13,0.013,,1.0
PG,_NaiveModel,149.1699981689453,146.4600067138672,2026-04-29 00:00:00,0.0,-2.709991455078125,0.0,-0.0181671347344851,False,2026-04-29,False,False,2.71,7.3441,2.71,0.0185,,1.0
PLTR,_NaiveModel,141.17999267578125,137.97000122070312,2026-04-29 00:00:00,0.0,-3.209991455078125,0.0,-0.022736872231250538,False,2026-04-29,False,False,3.21,10.304,3.21,0.0233,,1.0
TSLA,_NaiveModel,376.0199890136719,372.7999877929688,2026-04-29 00:00:00,0.0,-3.220001220703068,0.0,-0.00856337778517937,False,2026-04-29,False,False,3.22,10.3684,3.22,0.0086,,1.0
TSM,_NaiveModel,392.3399963378906,393.8299865722656,2026-04-29 00:00:00,0.0,1.489990234375,0.0,0.003797701606470405,False,2026-04-29,False,False,1.49,2.2201,1.49,0.0038,,1.0
UNH,_NaiveModel,366.7699890136719,370.739990234375,2026-04-29 00:00:00,0.0,3.970001220703125,0.0,0.010824225917118692,False,2026-04-29,False,False,3.97,15.7609,3.97,0.0107,,1.0
V,_NaiveModel,309.29998779296875,334.8599853515625,2026-04-29 00:00:00,0.0,25.55999755859375,0.0,0.08263821069305195,False,2026-04-29,False,False,25.56,653.3135,25.56,0.0763,,1.0
WMT,_NaiveModel,127.58999633789062,128.00999450683594,2026-04-29 00:00:00,0.0,0.4199981689453125,0.0,0.003291779771143272,False,2026-04-29,False,False,0.42,0.1764,0.42,0.0033,,1.0
XOM,_NaiveModel,150.55999755859375,154.6699981689453,2026-04-29 00:00:00,0.0,4.1100006103515625,0.0,0.027298091637867256,False,2026-04-29,False,False,4.11,16.8921,4.11,0.0266,,1.0
