ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,rf,62.62431305193356,61.77999877929688,0.02431457781247559,-0.8199996948242045,0.0003884117956093444,-0.013099036977823464,False,2026-03-02,0.8443,0.7129,0.8443,0.0137,,1.0
BIMBOA.MX,lgbm,62.6348402405956,61.77999877929688,0.0348417664745142,-0.8199996948242045,0.0005565777527761095,-0.013099036977823464,False,2026-03-02,0.8548,0.7308,0.8548,0.0138,,1.0
BIMBOA.MX,Top3Ensamble,62.62957664626458,61.77999877929688,0.029578172143494896,-0.8199996948242045,0.00047249477419272697,-0.013099036977823464,False,2026-03-02,0.8496,0.7218,0.8496,0.0138,,1.0
CEMEXCPO.MX,xgb,21.535555712878704,21.1200008392334,-0.08444512635469437,-0.5,-0.003905879883290912,-0.023126733607366917,True,2026-03-02,0.4156,0.1727,0.4156,0.0197,,1.0
CEMEXCPO.MX,rf,21.49202687826073,21.1200008392334,-0.12797396097266756,-0.5,-0.005919239408188906,-0.023126733607366917,True,2026-03-02,0.372,0.1384,0.372,0.0176,,1.0
CEMEXCPO.MX,arima,21.6555844770162,21.1200008392334,0.035583637782799826,-0.5,0.001645866623567696,-0.023126733607366917,False,2026-03-02,0.5356,0.2868,0.5356,0.0254,,1.0
CEMEXCPO.MX,Top3Ensamble,21.561055689385213,21.1200008392334,-0.058945149848185,-0.5,-0.0027264175559705978,-0.023126733607366917,True,2026-03-02,0.4411,0.1945,0.4411,0.0209,,1.0
EEM,rf,62.336303591097135,61.5,-0.2436982399575527,-1.0800018310546875,-0.003894187165661282,-0.017257938629825154,True,2026-03-02,0.8363,0.6994,0.8363,0.0136,,1.0
EEM,xgb,62.2789634168148,61.5,-0.30103841423989053,-1.0800018310546875,-0.004810457101816563,-0.017257938629825154,True,2026-03-02,0.779,0.6068,0.779,0.0127,,1.0
EEM,Top3Ensamble,62.30763350395597,61.5,-0.27236832709871805,-1.0800018310546875,-0.004352322133738866,-0.017257938629825154,True,2026-03-02,0.8076,0.6523,0.8076,0.0131,,1.0
GFNORTEO.MX,rf,196.3983110267344,191.02999877929688,0.568309195679717,-4.8000030517578125,0.002902053772996466,-0.024511070861853144,False,2026-03-02,5.3683,28.8188,5.3683,0.0281,,1.0
GFNORTEO.MX,lgbm,194.61778249400948,191.02999877929688,-1.2122193370452123,-4.8000030517578125,-0.006190161495739611,-0.024511070861853144,True,2026-03-02,3.5878,12.8722,3.5878,0.0188,,1.0
GFNORTEO.MX,Top3Ensamble,195.50804676037197,191.02999877929688,-0.3219550706827192,-4.8000030517578125,-0.0016440538613714277,-0.024511070861853144,True,2026-03-02,4.478,20.0529,4.478,0.0234,,1.0
GLD,rf,483.5177648117436,490.0,-0.23223518825642486,6.25,-0.00048007274058175684,0.012919896640826873,False,2026-03-02,6.4822,42.0194,6.4822,0.0132,,1.0
GLD,arima,484.2375077766233,490.0,0.48750777662331757,6.25,0.0010077680136916125,0.012919896640826873,True,2026-03-02,5.7625,33.2063,5.7625,0.0118,,1.0
GLD,lgbm,484.5837915054669,490.0,0.833791505466877,6.25,0.0017236000113010376,0.012919896640826873,True,2026-03-02,5.4162,29.3353,5.4162,0.0111,,1.0
GLD,Top3Ensamble,484.1130213646113,490.0,0.3630213646113134,6.25,0.0007504317614704153,0.012919896640826873,True,2026-03-02,5.887,34.6565,5.887,0.012,,1.0
IEF,rf,97.96084980301045,97.12000274658205,-0.02914806075906995,-0.8699951171874716,-0.00029745955091858465,-0.008878407349258047,True,2026-03-02,0.8408,0.707,0.8408,0.0087,,1.0
IEF,xgb,97.85231406986712,97.12000274658205,-0.13768379390239716,-0.8699951171874716,-0.0014050800786199822,-0.008878407349258047,True,2026-03-02,0.7323,0.5363,0.7323,0.0075,,1.0
IEF,linreg,97.67174252893744,97.12000274658205,-0.3182553348320738,-0.8699951171874716,-0.0032478348991754028,-0.008878407349258047,True,2026-03-02,0.5517,0.3044,0.5517,0.0057,,1.0
IEF,Top3Ensamble,97.82830213393834,97.12000274658205,-0.1616957298311803,-0.8699951171874716,-0.0016501248429046564,-0.008878407349258047,True,2026-03-02,0.7083,0.5017,0.7083,0.0073,,1.0
QQQ,rf,607.7214572307038,608.0900268554688,0.431479203360027,0.800048828125,0.0007104994631421355,0.001317408251530502,True,2026-03-02,0.3686,0.1358,0.3686,0.0006,,1.0
QQQ,lgbm,604.0738486000835,608.0900268554688,-3.2161294272602845,0.800048828125,-0.005295871072510068,0.001317408251530502,False,2026-03-02,4.0162,16.1297,4.0162,0.0066,,1.0
