ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
NVDA,_NaiveModel,223.9600067138672,217.5500030517578,2026-08-10 00:00:00,0.0,-6.410003662109375,0.0,-0.02862119784760874,False,2026-08-10,False,False,6.41,41.0881,6.41,0.0295,,1.0
ORCL,_NaiveModel,147.02000427246094,151.0500030517578,2026-08-10 00:00:00,0.0,4.029998779296875,0.0,0.0274112274668989,False,2026-08-10,False,False,4.03,16.2409,4.03,0.0267,,1.0
PG,_NaiveModel,145.7899932861328,146.44000244140625,2026-08-10 00:00:00,0.0,0.6500091552734375,0.0,0.004458530661961864,False,2026-08-10,False,False,0.65,0.4225,0.65,0.0044,,1.0
PLTR,_NaiveModel,172.00999450683594,175.22999572753906,2026-08-10 00:00:00,0.0,3.220001220703125,0.0,0.01871984956417842,False,2026-08-10,False,False,3.22,10.3684,3.22,0.0184,,1.0
TSLA,_NaiveModel,328.5799865722656,330.8800048828125,2026-08-10 00:00:00,0.0,2.300018310546875,0.0,0.0069998734084220455,False,2026-08-10,False,False,2.3,5.2901,2.3,0.007,,1.0
TSM,_NaiveModel,420.0400085449219,418.4700012207031,2026-08-10 00:00:00,0.0,-1.57000732421875,0.0,-0.003737756623845138,False,2026-08-10,False,False,1.57,2.4649,1.57,0.0038,,1.0
UNH,_NaiveModel,407.0799865722656,408.739990234375,2026-08-10 00:00:00,0.0,1.660003662109375,0.0,0.0040778316715766325,False,2026-08-10,False,False,1.66,2.7556,1.66,0.0041,,1.0
V,_NaiveModel,362.5,361.3200073242188,2026-08-10 00:00:00,0.0,-1.1799926757811932,0.0,-0.003255152209051567,False,2026-08-10,False,False,1.18,1.3924,1.18,0.0033,,1.0
WMT,_NaiveModel,111.8499984741211,112.66000366210938,2026-08-10 00:00:00,0.0,0.8100051879882812,0.0,0.00724188823458673,False,2026-08-10,False,False,0.81,0.6561,0.81,0.0072,,1.0
XOM,_NaiveModel,153.0399932861328,159.7899932861328,2026-08-10 00:00:00,0.0,6.75,0.0,0.04410611798302808,False,2026-08-10,False,False,6.75,45.5625,6.75,0.0422,,1.0
