ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
NEE,_NaiveModel,88.45999908447266,87.93000030517578,2026-07-30 00:00:00,0.0,-0.529998779296875,0.0,-0.005991394808751535,False,2026-07-30,False,False,0.53,0.2809,0.53,0.006,,1.0
NVDA,_NaiveModel,190.009994506836,195.0399932861328,2026-07-30 00:00:00,2.842170943040401e-14,5.029998779296847,1.495800760595332e-16,0.02647228527295117,True,2026-07-30,False,False,5.03,25.3009,5.03,0.0258,,1.0
ORCL,_NaiveModel,117.73999786376952,127.55999755859376,2026-07-30 00:00:00,0.0,9.819999694824247,0.0,0.0834041096738122,False,2026-07-30,False,False,9.82,96.4324,9.82,0.077,,1.0
PG,_NaiveModel,146.10000610351562,143.9600067138672,2026-07-30 00:00:00,0.0,-2.1399993896484375,0.0,-0.014647496921609932,False,2026-07-30,False,False,2.14,4.5796,2.14,0.0149,,1.0
PLTR,_NaiveModel,123.0,122.26000213623048,2026-07-30 00:00:00,0.0,-0.739997863769517,0.0,-0.006016242794874122,False,2026-07-30,False,False,0.74,0.5476,0.74,0.0061,,1.0
TSLA,_NaiveModel,298.32000732421875,308.8500061035156,2026-07-30 00:00:00,0.0,10.529998779296875,0.0,0.03529766197629752,False,2026-07-30,False,False,10.53,110.8809,10.53,0.0341,,1.0
TSM,_NaiveModel,374.6700134277344,403.30999755859375,2026-07-30 00:00:00,0.0,28.639984130859375,0.0,0.07644055596774733,False,2026-07-30,False,False,28.64,820.2487,28.64,0.071,,1.0
UNH,_NaiveModel,420.5700073242188,421.4700012207031,2026-07-30 00:00:00,0.0,0.8999938964843182,0.0,0.00213993837128407,False,2026-07-30,False,False,0.9,0.81,0.9,0.0021,,1.0
V,_NaiveModel,368.7300109863281,366.2699890136719,2026-07-30 00:00:00,0.0,-2.46002197265625,0.0,-0.006671607678680278,False,2026-07-30,False,False,2.46,6.0517,2.46,0.0067,,1.0
WMT,_NaiveModel,114.22000122070312,111.0999984741211,2026-07-30 00:00:00,0.0,-3.1200027465820312,0.0,-0.0273157302857436,False,2026-07-30,False,False,3.12,9.7344,3.12,0.0281,,1.0
XOM,_NaiveModel,156.75,156.97000122070312,2026-07-30 00:00:00,0.0,0.220001220703125,0.0,0.0014035165595095694,False,2026-07-30,False,False,0.22,0.0484,0.22,0.0014,,1.0
