ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
MRK,_NaiveModel,125.06999969482422,123.54000091552734,2026-07-10 00:00:00,0.0,-1.529998779296875,0.0,-0.0122331397060057,False,2026-07-10,False,False,1.53,2.3409,1.53,0.0124,,1.0
MSFT,_NaiveModel,384.3599853515625,385.1000061035156,2026-07-10 00:00:00,0.0,0.740020751953125,0.0,0.0019253324491524536,False,2026-07-10,False,False,0.74,0.5476,0.74,0.0019,,1.0
NEE,_NaiveModel,87.0999984741211,87.95999908447266,2026-07-10 00:00:00,0.0,0.8600006103515625,0.0,0.00987371556162637,False,2026-07-10,False,False,0.86,0.7396,0.86,0.0098,,1.0
NVDA,_NaiveModel,202.77999877929688,210.9600067138672,2026-07-10 00:00:00,0.0,8.180007934570312,0.0,0.04033932332484787,False,2026-07-10,False,False,8.18,66.9125,8.18,0.0388,,1.0
ORCL,_NaiveModel,144.22000122070312,140.63999938964844,2026-07-10 00:00:00,0.0,-3.5800018310546875,0.0,-0.0248231992841002,False,2026-07-10,False,False,3.58,12.8164,3.58,0.0255,,1.0
PG,_NaiveModel,146.85000610351562,147.0399932861328,2026-07-10 00:00:00,0.0,0.1899871826171875,0.0,0.001293749912977628,False,2026-07-10,False,False,0.19,0.0361,0.19,0.0013,,1.0
PLTR,_NaiveModel,129.0399932861328,126.79000091552734,2026-07-10 00:00:00,0.0,-2.2499923706054688,0.0,-0.017436395595715384,False,2026-07-10,False,False,2.25,5.0625,2.25,0.0177,,1.0
TSLA,_NaiveModel,406.5499877929688,407.760009765625,2026-07-10 00:00:00,0.0,1.2100219726561932,0.0,0.0029763178181975098,False,2026-07-10,False,False,1.21,1.4642,1.21,0.003,,1.0
TSM,_NaiveModel,436.9599914550781,434.1099853515625,2026-07-10 00:00:00,0.0,-2.850006103515625,0.0,-0.006522350236288443,False,2026-07-10,False,False,2.85,8.1225,2.85,0.0066,,1.0
UNH,_NaiveModel,431.6799926757813,424.6199951171875,2026-07-10 00:00:00,0.0,-7.059997558593807,0.0,-0.01635470181240553,False,2026-07-10,False,False,7.06,49.8436,7.06,0.0166,,1.0
V,_NaiveModel,348.20001220703125,348.9700012207031,2026-07-10 00:00:00,0.0,0.769989013671875,0.0,0.0022113411449683072,False,2026-07-10,False,False,0.77,0.5929,0.77,0.0022,,1.0
WMT,_NaiveModel,112.20999908447266,113.9000015258789,2026-07-10 00:00:00,0.0,1.69000244140625,0.0,0.015061068132921037,False,2026-07-10,False,False,1.69,2.8561,1.69,0.0148,,1.0
XOM,_NaiveModel,137.4600067138672,138.8800048828125,2026-07-10 00:00:00,0.0,1.4199981689453125,0.0,0.010330264073834508,False,2026-07-10,False,False,1.42,2.0164,1.42,0.0102,,1.0
