ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,312.4100036621094,313.3299865722656,2026-08-07 00:00:00,0.0,0.91998291015625,0.0,0.002944793378483706,False,2026-08-07,False,False,0.92,0.8464,0.92,0.0029,,1.0
AMD,_NaiveModel,489.2799987792969,483.3599853515625,2026-08-07 00:00:00,0.0,-5.920013427734375,0.0,-0.012099438854038991,False,2026-08-07,False,False,5.92,35.0466,5.92,0.0122,,1.0
AMZN,_NaiveModel,272.260009765625,274.4800109863281,2026-08-07 00:00:00,0.0,2.220001220703125,0.0,0.008153974660524742,False,2026-08-07,False,False,2.22,4.9284,2.22,0.0081,,1.0
ASML,_NaiveModel,1704.3699951171875,1740.989990234375,2026-08-07 00:00:00,0.0,36.6199951171875,0.0,0.021485942149943572,False,2026-08-07,False,False,36.62,1341.024,36.62,0.021,,1.0
AVGO,_NaiveModel,420.5700073242188,427.760009765625,2026-08-07 00:00:00,0.0,7.190002441406193,0.0,0.017095851620877463,False,2026-08-07,False,False,7.19,51.6961,7.19,0.0168,,1.0
BRK-B,_NaiveModel,524.6099853515625,521.7999877929688,2026-08-07 00:00:00,0.0,-2.80999755859375,0.0,-0.005356355458447205,False,2026-08-07,False,False,2.81,7.8961,2.81,0.0054,,1.0
CAT,_NaiveModel,856.9600219726562,842.1900024414062,2026-08-07 00:00:00,0.0,-14.77001953125,0.0,-0.01723536588935683,False,2026-08-07,False,False,14.77,218.1535,14.77,0.0175,,1.0
COST,_NaiveModel,949.1500244140624,947.8200073242188,2026-08-07 00:00:00,0.0,-1.3300170898436363,0.0,-0.0014012717227339208,False,2026-08-07,False,False,1.33,1.7689,1.33,0.0014,,1.0
CRM,_NaiveModel,186.7700042724609,192.7400054931641,2026-08-07 00:00:00,0.0,5.970001220703182,0.0,0.031964454056520326,False,2026-08-07,False,False,5.97,35.6409,5.97,0.031,,1.0
GOOGL,_NaiveModel,357.75,354.29998779296875,2026-08-07 00:00:00,0.0,-3.45001220703125,0.0,-0.009643639991701607,False,2026-08-07,False,False,3.45,11.9026,3.45,0.0097,,1.0
JNJ,_NaiveModel,256.9800109863281,259.239990234375,2026-08-07 00:00:00,0.0,2.259979248046875,0.0,0.008794377583582213,False,2026-08-07,False,False,2.26,5.1075,2.26,0.0087,,1.0
JPM,_NaiveModel,356.29998779296875,357.5199890136719,2026-08-07 00:00:00,0.0,1.220001220703125,0.0,0.003424084374125821,False,2026-08-07,False,False,1.22,1.4884,1.22,0.0034,,1.0
LLY,_NaiveModel,1191.93994140625,1185.7099609375,2026-08-07 00:00:00,0.0,-6.22998046875,0.0,-0.005226757030559671,False,2026-08-07,False,False,6.23,38.8127,6.23,0.0053,,1.0
LMT,_NaiveModel,582.8499755859375,587.9500122070312,2026-08-07 00:00:00,0.0,5.10003662109375,0.0,0.008750170429305924,False,2026-08-07,False,False,5.1,26.0104,5.1,0.0087,,1.0
MA,_NaiveModel,575.9500122070312,562.9500122070312,2026-08-07 00:00:00,0.0,-13.0,0.0,-0.02257140328929625,False,2026-08-07,False,False,13.0,169.0,13.0,0.0231,,1.0
MCD,_NaiveModel,276.260009765625,274.4800109863281,2026-08-07 00:00:00,0.0,-1.779998779296875,0.0,-0.0064432010293744655,False,2026-08-07,False,False,1.78,3.1684,1.78,0.0065,,1.0
META,_NaiveModel,589.9000244140625,592.0999755859375,2026-08-07 00:00:00,0.0,2.199951171875,0.0,0.0037293627408477793,False,2026-08-07,False,False,2.2,4.8398,2.2,0.0037,,1.0
