ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
EEM,rf,52.95714881419308,53.2599983215332,-0.07284996510379926,0.22999954223632102,-0.001373750080722992,0.004337159108631051,False,2025-09-17,0.3028,0.0917,0.3028,0.0057,,1.0
EEM,lgbm,52.79414340502296,53.2599983215332,-0.23585537427392467,0.22999954223632102,-0.004447584003452844,0.004337159108631051,False,2025-09-17,0.4659,0.217,0.4659,0.0087,,1.0
EEM,arima,53.04228747385432,53.2599983215332,0.012288694557440749,0.22999954223632102,0.00023173099830879694,0.004337159108631051,True,2025-09-17,0.2177,0.0474,0.2177,0.0041,,1.0
EEM,Top3Ensamble,52.93119323102345,53.2599983215332,-0.09880554827343246,0.22999954223632102,-0.0018632010286224357,0.004337159108631051,False,2025-09-17,0.3288,0.1081,0.3288,0.0062,,1.0
GLD,lgbm,342.2422275997981,336.9700012207031,2.6522312619075024,-2.6199951171875,0.007810098325948752,-0.007715171664187115,False,2025-09-17,5.2722,27.7964,5.2722,0.0156,,1.0
GLD,arima,340.02191865019074,336.9700012207031,0.4319223123001166,-2.6199951171875,0.0012718935096967805,-0.007715171664187115,False,2025-09-17,3.0519,9.3142,3.0519,0.0091,,1.0
GLD,Top3Ensamble,341.13207312499446,336.9700012207031,1.5420767871038379,-2.6199951171875,0.00454099591782285,-0.007715171664187115,False,2025-09-17,4.1621,17.3228,4.1621,0.0124,,1.0
IEF,xgb,96.95988439023496,96.98999786376952,-0.2401125580072403,-0.20999908447268467,-0.00247029388421789,-0.002160484475987243,True,2025-09-17,0.0301,0.0009,0.0301,0.0003,,1.0
IEF,lgbm,97.04009750223356,96.98999786376952,-0.15989944600863737,-0.20999908447268467,-0.001645056080544754,-0.002160484475987243,True,2025-09-17,0.0501,0.0025,0.0501,0.0005,,1.0
IEF,rf,97.1079739377936,96.98999786376952,-0.09202301044859951,-0.20999908447268467,-0.0009467388203479123,-0.002160484475987243,True,2025-09-17,0.118,0.0139,0.118,0.0012,,1.0
IEF,Top3Ensamble,97.03598527675403,96.98999786376952,-0.16401167148816853,-0.20999908447268467,-0.001687362928370283,-0.002160484475987243,True,2025-09-17,0.046,0.0021,0.046,0.0005,,1.0
QQQ,lgbm,589.4215166885721,590.0,-1.7584759872091809,-1.17999267578125,-0.0029745187743076677,-0.0019959956196088477,True,2025-09-17,0.5785,0.3346,0.5785,0.001,,1.0
QQQ,arima,591.2590619324177,590.0,0.07906925663644415,-1.17999267578125,0.0001337481944856815,-0.0019959956196088477,False,2025-09-17,1.2591,1.5852,1.2591,0.0021,,1.0
QQQ,xgb,584.9742460250854,590.0,-6.205746650695801,-1.17999267578125,-0.010497220351804424,-0.0019959956196088477,True,2025-09-17,5.0258,25.2582,5.0258,0.0085,,1.0
QQQ,Top3Ensamble,588.5516082153584,590.0,-2.628384460422808,-1.17999267578125,-0.004445996977208739,-0.0019959956196088477,True,2025-09-17,1.4484,2.0978,1.4484,0.0025,,1.0
SPY,xgb,659.5821571052074,659.1799926757812,-0.41784289479255676,-0.82000732421875,-0.0006330952951402375,-0.0012424353397253788,True,2025-09-17,0.4022,0.1617,0.4022,0.0006,,1.0
SPY,arima,660.2191177340593,659.1799926757812,0.2191177340592958,-0.82000732421875,0.0003319965667565088,-0.0012424353397253788,False,2025-09-17,1.0391,1.0798,1.0391,0.0016,,1.0
SPY,lgbm,659.1028521243055,659.1799926757812,-0.8971478756944862,-0.82000732421875,-0.0013593149631734639,-0.0012424353397253788,True,2025-09-17,0.0771,0.006,0.0771,0.0001,,1.0
SPY,Top3Ensamble,659.6347089878574,659.1799926757812,-0.3652910121426203,-0.82000732421875,-0.0005534712305191216,-0.0012424353397253788,True,2025-09-17,0.4547,0.2068,0.4547,0.0007,,1.0
VNQ,xgb,92.5017405152321,92.0500030517578,0.3317423462867737,-0.11999511718752842,0.0035992443623433534,-0.0013018891132836993,False,2025-09-17,0.4517,0.2041,0.4517,0.0049,,1.0
VNQ,lgbm,92.3790967442524,92.0500030517578,0.20909857530706688,-0.11999511718752842,0.002268618633622997,-0.0013018891132836993,False,2025-09-17,0.3291,0.1083,0.3291,0.0036,,1.0
VNQ,rf,92.2067045397443,92.0500030517578,0.036706370798967214,-0.11999511718752842,0.0003982464091155274,-0.0013018891132836993,False,2025-09-17,0.1567,0.0246,0.1567,0.0017,,1.0
VNQ,Top3Ensamble,92.36251393307629,92.0500030517578,0.1925157641309596,-0.11999511718752842,0.0020887031350275494,-0.0013018891132836993,False,2025-09-17,0.3125,0.0977,0.3125,0.0034,,1.0
