ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
LLY,_NaiveModel,921.47998046875,917.6500244140624,2026-04-23 00:00:00,0.0,-3.8299560546876137,0.0,-0.0041563095627311876,False,2026-04-23,False,False,3.83,14.6686,3.83,0.0042,,1.0
LMT,_NaiveModel,555.4299926757812,529.7899780273438,2026-04-23 00:00:00,0.0,-25.6400146484375,0.0,-0.04616245969166493,False,2026-04-23,False,False,25.64,657.4104,25.64,0.0484,,1.0
MA,_NaiveModel,510.1600036621094,502.3800048828125,2026-04-23 00:00:00,0.0,-7.779998779296875,0.0,-0.015250115107905922,False,2026-04-23,False,False,7.78,60.5284,7.78,0.0155,,1.0
MCD,_NaiveModel,300.07000732421875,302.5299987792969,2026-04-23 00:00:00,0.0,2.459991455078125,0.0,0.008198058436477328,False,2026-04-23,False,False,2.46,6.0516,2.46,0.0081,,1.0
META,_NaiveModel,674.719970703125,659.1500244140625,2026-04-23 00:00:00,0.0,-15.5699462890625,0.0,-0.02307616042969215,False,2026-04-23,False,False,15.5699,242.4232,15.5699,0.0236,,1.0
MRK,_NaiveModel,112.88999938964844,114.62000274658205,2026-04-23 00:00:00,0.0,1.730003356933608,0.0,0.015324682135592627,False,2026-04-23,False,False,1.73,2.9929,1.73,0.0151,,1.0
MSFT,_NaiveModel,432.9200134277344,415.75,2026-04-23 00:00:00,0.0,-17.170013427734375,0.0,-0.0396609371135033,False,2026-04-23,False,False,17.17,294.8094,17.17,0.0413,,1.0
NEE,_NaiveModel,90.0,96.25,2026-04-23 00:00:00,0.0,6.25,0.0,0.06944444444444445,False,2026-04-23,False,False,6.25,39.0625,6.25,0.0649,,1.0
NVDA,_NaiveModel,202.5,199.63999938964844,2026-04-23 00:00:00,0.0,-2.8600006103515625,0.0,-0.014123459804205247,False,2026-04-23,False,False,2.86,8.1796,2.86,0.0143,,1.0
ORCL,_NaiveModel,187.5,176.27999877929688,2026-04-23 00:00:00,0.0,-11.220001220703125,0.0,-0.05984000651041667,False,2026-04-23,False,False,11.22,125.8884,11.22,0.0636,,1.0
PG,_NaiveModel,142.85000610351562,145.7100067138672,2026-04-23 00:00:00,0.0,2.8600006103515625,0.0,0.02002100446729471,False,2026-04-23,False,False,2.86,8.1796,2.86,0.0196,,1.0
PLTR,_NaiveModel,152.6199951171875,141.57000732421875,2026-04-23 00:00:00,0.0,-11.04998779296875,0.0,-0.07240196662622184,False,2026-04-23,False,False,11.05,122.1022,11.05,0.0781,,1.0
TSLA,_NaiveModel,387.510009765625,373.7200012207031,2026-04-23 00:00:00,0.0,-13.790008544921875,0.0,-0.03558619957523779,False,2026-04-23,False,False,13.79,190.1643,13.79,0.0369,,1.0
TSM,_NaiveModel,387.4400024414063,382.6600036621094,2026-04-23 00:00:00,0.0,-4.779998779296932,0.0,-0.012337390948731023,False,2026-04-23,False,False,4.78,22.8484,4.78,0.0125,,1.0
UNH,_NaiveModel,353.5199890136719,354.5599975585937,2026-04-23 00:00:00,0.0,1.0400085449218182,0.0,0.0029418663081073964,False,2026-04-23,False,False,1.04,1.0816,1.04,0.0029,,1.0
V,_NaiveModel,311.2900085449219,308.8800048828125,2026-04-23 00:00:00,0.0,-2.410003662109375,0.0,-0.007741988486474632,False,2026-04-23,False,False,2.41,5.8081,2.41,0.0078,,1.0
WMT,_NaiveModel,129.97999572753906,132.02999877929688,2026-04-23 00:00:00,0.0,2.0500030517578125,0.0,0.015771681175116972,False,2026-04-23,False,False,2.05,4.2025,2.05,0.0155,,1.0
XOM,_NaiveModel,149.5,150.52999877929688,2026-04-23 00:00:00,0.0,1.029998779296875,0.0,0.006889623941785117,False,2026-04-23,False,False,1.03,1.0609,1.03,0.0068,,1.0
