ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,65.68279613413091,65.83999633789062,-0.2472041710448707,-0.09000396728515625,-0.003749494462317849,-0.0013651443480744312,True,2025-10-29,0.1572,0.0247,0.1572,0.0024,,1.0
BIMBOA.MX,xgb,65.9767584130168,65.83999633789062,0.04675810784101486,-0.09000396728515625,0.000709208366822109,-0.0013651443480744312,False,2025-10-29,0.1368,0.0187,0.1368,0.0021,,1.0
BIMBOA.MX,arima,66.03040145522996,65.83999633789062,0.10040115005418215,-0.09000396728515625,0.0015228446775283912,-0.0013651443480744312,False,2025-10-29,0.1904,0.0363,0.1904,0.0029,,1.0
BIMBOA.MX,Top3Ensamble,65.89665200079256,65.83999633789062,-0.03334830438322456,-0.09000396728515625,-0.0005058138059891163,-0.0013651443480744312,True,2025-10-29,0.0567,0.0032,0.0567,0.0009,,1.0
CEMEXCPO.MX,arima,18.977237470702097,19.040000915527344,0.017238386229440295,0.0800018310546875,0.0009091976298436491,0.004219506061063327,True,2025-10-29,0.0628,0.0039,0.0628,0.0033,,1.0
CEMEXCPO.MX,rf,18.95995485922457,19.040000915527344,-4.422524808589401e-05,0.0800018310546875,-2.332555391424697e-06,0.004219506061063327,False,2025-10-29,0.08,0.0064,0.08,0.0042,,1.0
CEMEXCPO.MX,Top3Ensamble,18.968596164963333,19.040000915527344,0.0085970804906772,0.0800018310546875,0.00045343253722611215,0.004219506061063327,True,2025-10-29,0.0714,0.0051,0.0714,0.0038,,1.0
EEM,arima,55.71673986599011,56.0099983215332,0.02674123928112948,0.31999969482422586,0.00048018028264601816,0.005746089113221017,True,2025-10-29,0.2933,0.086,0.2933,0.0052,,1.0
EEM,rf,55.70648042741067,56.0099983215332,0.016481800701690474,0.31999969482422586,0.00029595620592789507,0.005746089113221017,True,2025-10-29,0.3035,0.0921,0.3035,0.0054,,1.0
EEM,Top3Ensamble,55.71161014670039,56.0099983215332,0.021611519991409978,0.31999969482422586,0.0003880682442869566,0.005746089113221017,True,2025-10-29,0.2984,0.089,0.2984,0.0053,,1.0
GFNORTEO.MX,rf,173.0935893510146,174.99000549316406,0.2735820267958502,2.1699981689453125,0.0015830460317166693,0.012556405954053053,True,2025-10-29,1.8964,3.5964,1.8964,0.0108,,1.0
GFNORTEO.MX,xgb,173.79938209056854,174.99000549316406,0.9793747663497925,2.1699981689453125,0.005667021900493487,0.012556405954053053,True,2025-10-29,1.1906,1.4176,1.1906,0.0068,,1.0
GFNORTEO.MX,Top3Ensamble,173.44648572079157,174.99000549316406,0.6264783965728213,2.1699981689453125,0.003625033966105078,0.012556405954053053,True,2025-10-29,1.5435,2.3825,1.5435,0.0088,,1.0
GLD,rf,365.5425752302814,363.0,1.1625703474688862,-1.3800048828125,0.0031905437507274256,-0.003787268412975406,False,2025-10-29,2.5426,6.4647,2.5426,0.007,,1.0
GLD,xgb,366.0790590047836,363.0,1.6990541219710735,-1.3800048828125,0.0046628632175289165,-0.003787268412975406,False,2025-10-29,3.0791,9.4806,3.0791,0.0085,,1.0
GLD,arima,364.5264735945903,363.0,0.14646871177779985,-1.3800048828125,0.0004019669296203708,-0.003787268412975406,False,2025-10-29,1.5265,2.3301,1.5265,0.0042,,1.0
GLD,Top3Ensamble,365.38270260988514,363.0,1.0026977270726434,-1.3800048828125,0.0027517912992923938,-0.003787268412975406,False,2025-10-29,2.3827,5.6773,2.3827,0.0066,,1.0
IEF,rf,97.47522018324592,96.9499969482422,-0.10478164780874977,-0.6300048828124716,-0.0010738024784029384,-0.006456290950918732,True,2025-10-29,0.5252,0.2759,0.5252,0.0054,,1.0
IEF,lgbm,97.32672518757614,96.9499969482422,-0.25327664347852874,-0.6300048828124716,-0.0025955794089555333,-0.006456290950918732,True,2025-10-29,0.3767,0.1419,0.3767,0.0039,,1.0
IEF,arima,97.60320480790418,96.9499969482422,0.023202976849503898,-0.6300048828124716,0.00023778414033724264,-0.006456290950918732,False,2025-10-29,0.6532,0.4267,0.6532,0.0067,,1.0
IEF,Top3Ensamble,97.46838339290872,96.9499969482422,-0.11161843814595329,-0.6300048828124716,-0.0011438659156740342,-0.006456290950918732,True,2025-10-29,0.5184,0.2687,0.5184,0.0053,,1.0
QQQ,xgb,631.5410379171371,635.77001953125,-1.378944993019104,2.85003662109375,-0.0021787035174315977,0.004502996742162139,False,2025-10-29,4.229,17.8843,4.229,0.0067,,1.0
QQQ,rf,631.9230955837367,635.77001953125,-0.9968873264195963,2.85003662109375,-0.0015750605974485493,0.004502996742162139,False,2025-10-29,3.8469,14.7988,3.8469,0.0061,,1.0
QQQ,lgbm,633.048777247195,635.77001953125,0.12879433703869836,2.85003662109375,0.00020349229052068162,0.004502996742162139,True,2025-10-29,2.7212,7.4052,2.7212,0.0043,,1.0
