ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
EEM,arima,54.266742917747926,54.08000183105469,0.02674123928112948,-0.15999984741210938,0.000493016933141905,-0.0029498496028924183,False,2025-12-15,0.1867,0.0349,0.1867,0.0035,,1.0
EEM,rf,54.94158930712261,54.08000183105469,0.7015876286558154,-0.15999984741210938,0.012934874759311533,-0.0029498496028924183,False,2025-12-15,0.8616,0.7423,0.8616,0.0159,,1.0
EEM,Top3Ensamble,54.60416611243527,54.08000183105469,0.364164433968476,-0.15999984741210938,0.006713945846226785,-0.0029498496028924183,False,2025-12-15,0.5242,0.2747,0.5242,0.0097,,1.0
GLD,rf,393.2439039921424,395.7999877929688,-2.1960984492639,0.3599853515625,-0.005553556634901405,0.0009103412637567952,False,2025-12-15,2.5561,6.5336,2.5561,0.0065,,1.0
GLD,xgb,391.39807844161993,395.7999877929688,-4.041923999786377,0.3599853515625,-0.010221333134816785,0.0009103412637567952,False,2025-12-15,4.4019,19.3768,4.4019,0.0111,,1.0
GLD,arima,395.5864711531841,395.7999877929688,0.14646871177779985,0.3599853515625,0.00037039427188326153,0.0009103412637567952,True,2025-12-15,0.2135,0.0456,0.2135,0.0005,,1.0
GLD,Top3Ensamble,393.40948452898215,395.7999877929688,-2.030517912424159,0.3599853515625,-0.005134831832611643,0.0009103412637567952,False,2025-12-15,2.3905,5.7145,2.3905,0.006,,1.0
IEF,rf,96.1376383363384,96.2699966430664,-0.05236410506783784,0.07999420166017046,-0.0005443819912546028,0.0008316269844041081,False,2025-12-15,0.1324,0.0175,0.1324,0.0014,,1.0
IEF,lgbm,95.9450409487324,96.2699966430664,-0.2449614926738377,0.07999420166017046,-0.0025466419217844917,0.0008316269844041081,False,2025-12-15,0.325,0.1056,0.325,0.0034,,1.0
IEF,arima,96.21320541825574,96.2699966430664,0.023202976849503898,0.07999420166017046,0.00024122025429449282,0.0008316269844041081,True,2025-12-15,0.0568,0.0032,0.0568,0.0006,,1.0
IEF,Top3Ensamble,96.0986282344422,96.2699966430664,-0.09137420696403353,0.07999420166017046,-0.000949934552914621,0.0008316269844041081,False,2025-12-15,0.1714,0.0294,0.1714,0.0018,,1.0
QQQ,xgb,615.0281730890274,610.5399780273438,1.4081779718399048,-3.08001708984375,0.0022948697614897226,-0.005019421000542097,False,2025-12-15,4.4882,20.1439,4.4882,0.0074,,1.0
QQQ,rf,614.4092049067299,610.5399780273438,0.7892097895423831,-3.08001708984375,0.0012861539647052438,-0.005019421000542097,False,2025-12-15,3.8692,14.9709,3.8692,0.0063,,1.0
QQQ,lgbm,616.6264448693249,610.5399780273438,3.006449752137428,-3.08001708984375,0.0048995302892032785,-0.005019421000542097,False,2025-12-15,6.0865,37.0451,6.0865,0.01,,1.0
QQQ,Top3Ensamble,615.3546076216941,610.5399780273438,1.734612504506572,-3.08001708984375,0.0028268513384660816,-0.005019421000542097,False,2025-12-15,4.8146,23.1807,4.8146,0.0079,,1.0
SPY,rf,681.1020779098883,680.72998046875,-0.657931855736706,-1.030029296875,-0.0009650490587778673,-0.001510838538665685,True,2025-12-15,0.3721,0.1385,0.3721,0.0005,,1.0
SPY,xgb,681.3104603290558,680.72998046875,-0.44954943656921387,-1.030029296875,-0.0006593954326006298,-0.001510838538665685,True,2025-12-15,0.5805,0.337,0.5805,0.0009,,1.0
SPY,arima,683.4165949294882,680.72998046875,1.6565851638631557,-1.030029296875,0.002429865554057146,-0.001510838538665685,False,2025-12-15,2.6866,7.2179,2.6866,0.0039,,1.0
SPY,Top3Ensamble,681.9430443894774,680.72998046875,0.18303462385244984,-1.030029296875,0.00026847368755960525,-0.001510838538665685,False,2025-12-15,1.2131,1.4715,1.2131,0.0018,,1.0
VNQ,rf,89.46806830666861,89.7300033569336,0.018071358426425377,0.28000640869140625,0.00020202749069831582,0.00313031211005434,True,2025-12-15,0.2619,0.0686,0.2619,0.0029,,1.0
VNQ,xgb,89.65059819817543,89.7300033569336,0.2006012499332428,0.28000640869140625,0.0022426076777768396,0.00313031211005434,True,2025-12-15,0.0794,0.0063,0.0794,0.0009,,1.0
VNQ,lgbm,90.02751894528377,89.7300033569336,0.5775219970415861,0.28000640869140625,0.006456366872496972,0.00313031211005434,True,2025-12-15,0.2975,0.0885,0.2975,0.0033,,1.0
VNQ,Top3Ensamble,89.7153951500426,89.7300033569336,0.26539820180040863,0.28000640869140625,0.0029670006803239365,0.00313031211005434,True,2025-12-15,0.0146,0.0002,0.0146,0.0002,,1.0
