ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
COST,_NaiveModel,high_vol_regime,normal_vol_regime,6.7322,53.2589,7.2979,0.0068,0.9548,0.9604,0.5,5,5,False
CRM,_NaiveModel,high_vol_regime,high_vol_regime,8.3311,95.0584,9.7498,0.0434,0.2578,0.3097,0.8333,5,5,False
CRM,_NaiveModel,high_vol_regime,normal_vol_regime,0.9917,1.3446,1.1596,0.0057,0.9574,0.9585,0.3333,5,5,False
GOOGL,_NaiveModel,high_vol_regime,high_vol_regime,8.7,88.4075,9.4025,0.0233,0.2129,0.8868,0.6667,5,5,False
GOOGL,_NaiveModel,high_vol_regime,normal_vol_regime,1.859,5.3239,2.3073,0.0049,0.9733,0.9777,0.5,5,5,False
JNJ,_NaiveModel,high_vol_regime,high_vol_regime,4.0567,17.8204,4.2214,0.0178,-0.135,0.2068,0.8333,5,5,False
JNJ,_NaiveModel,high_vol_regime,normal_vol_regime,1.1917,2.0484,1.4312,0.0052,0.908,0.9187,0.5,5,5,False
JPM,_NaiveModel,high_vol_regime,high_vol_regime,5.6267,33.8788,5.8205,0.0185,0.4782,0.5112,0.8333,5,5,False
JPM,_NaiveModel,high_vol_regime,normal_vol_regime,1.7344,4.0338,2.0084,0.0058,0.7692,0.7739,0.5,5,5,False
LLY,_NaiveModel,high_vol_regime,high_vol_regime,23.4417,612.005,24.7387,0.0217,0.6966,0.7118,0.6667,5,5,False
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,4.4567,30.5074,5.5234,0.0044,0.2062,0.723,0.6667,5,5,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,9.6467,101.2267,10.0611,0.0182,-0.7432,-0.7432,0.8333,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,2.3011,7.4292,2.7257,0.0044,0.7789,0.9168,0.5,5,5,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,10.345,129.4245,11.3765,0.0212,0.3752,0.4752,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,2.0891,6.7105,2.5905,0.0042,0.5741,0.5779,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,high_vol_regime,4.0375,17.8068,4.2198,0.0144,0.1077,0.1537,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.3136,2.4133,1.5535,0.0047,0.6874,0.7169,0.6667,5,5,False
META,_NaiveModel,high_vol_regime,high_vol_regime,19.304,465.2767,21.5703,0.0315,-0.4956,-0.4956,0.8333,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,2.377,6.7577,2.5996,0.0039,0.9793,0.9801,0.5,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,3.0633,12.2342,3.4977,0.0261,0.0184,0.0506,0.8333,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.8,0.8266,0.9092,0.0069,0.9079,0.919,0.0,5,4,True
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,13.0713,204.1559,14.2883,0.03,0.185,0.2012,0.8333,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.2471,7.0404,2.6534,0.0054,0.9343,0.9374,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,1.9509,4.7991,2.1907,0.0223,0.4185,0.5235,0.8333,5,4,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.3675,0.2266,0.4761,0.004,0.9828,0.983,0.0,5,4,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,6.227,51.9215,7.2057,0.028,0.0885,0.0903,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.496,2.6456,1.6265,0.0069,0.9322,0.9451,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,9.4564,138.5727,11.7717,0.0437,0.7448,0.7692,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,1.4,2.6156,1.6173,0.0071,0.9763,0.9794,0.5,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,3.3867,12.2673,3.5025,0.0235,-0.4121,-0.3966,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,1.01,1.1296,1.0628,0.007,0.8214,0.8216,0.5,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,6.5933,58.1248,7.624,0.0453,0.4946,0.5016,0.8333,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.545,0.4408,0.6639,0.004,0.6777,0.776,0.1667,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,11.5073,162.4279,12.7447,0.0276,-0.2811,-0.28,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,1.085,1.8146,1.3471,0.0025,0.9854,0.9855,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,10.9927,134.9448,11.6166,0.0261,0.4333,0.5022,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.74,7.6973,2.7744,0.0067,0.9583,0.9586,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,6.284,40.0308,6.327,0.0161,0.4513,0.4963,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,1.748,3.668,1.9152,0.0045,0.9614,0.9754,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,5.29,29.1478,5.3989,0.0165,0.479,0.5399,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.1591,5.7286,2.3934,0.0066,0.413,0.4145,0.8333,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,3.8783,22.033,4.6939,0.032,0.6248,0.691,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.7733,0.7258,0.8519,0.0062,0.9842,0.9842,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.1744,12.4737,3.5318,0.0206,0.5955,0.6266,0.8333,5,4,True
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.6833,0.6109,0.7816,0.0045,0.9485,0.9491,0.0,5,4,True
AAPL,_NaiveModel,risk_regime,risk_off,3.4986,16.8152,4.1006,0.0116,0.6501,0.9048,0.6667,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,3.2588,15.8039,3.9754,0.0105,0.4984,0.8355,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,8.66,137.0866,11.7084,0.0195,0.9301,0.9684,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,17.7411,406.0063,20.1496,0.0361,0.6538,0.9222,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,4.14,22.6413,4.7583,0.016,0.767,0.9434,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.71,18.4452,4.2948,0.0138,-0.3902,0.6472,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,39.032,2066.0786,45.4541,0.0249,0.9085,0.976,0.5,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,41.218,2987.2533,54.6558,0.0249,0.2372,0.671,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,4.7913,44.2836,6.6546,0.0114,0.9307,0.9666,0.5,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,14.3243,251.804,15.8683,0.0322,0.6261,0.9308,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.9022,12.7745,3.5741,0.0061,0.4333,0.807,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.51,16.9625,4.1186,0.0072,0.6197,0.8959,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,15.8928,344.9993,18.5742,0.0181,-1.978,0.2023,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,16.3462,401.4543,20.0363,0.018,-0.2585,0.5791,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_off,20.61,524.8053,22.9086,0.0205,0.762,0.9546,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_on,9.6956,153.2199,12.3782,0.0093,0.9351,0.9749,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,3.6775,26.2506,5.1235,0.0195,0.7295,0.8689,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,7.3586,93.3698,9.6628,0.0384,0.4218,0.7571,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,5.2245,44.3954,6.663,0.0139,0.7545,0.9054,0.5,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,1.155,1.7316,1.3159,0.0031,0.9916,0.9981,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,1.9686,7.3458,2.7103,0.0087,0.3405,0.6884,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,1.5862,3.3276,1.8242,0.0068,0.8466,0.9626,0.5,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.6975,12.6291,3.5537,0.009,0.4051,0.7479,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,3.97,19.7919,4.4488,0.0129,0.5783,0.9141,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,15.1,309.6067,17.5956,0.0141,0.8753,0.9671,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,24.8386,708.3898,26.6156,0.023,0.5904,0.9471,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,4.91,37.6625,6.137,0.0094,0.4958,0.8185,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,5.898,59.5197,7.7149,0.0111,-0.5156,0.3702,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,4.9912,52.3393,7.2346,0.0103,0.4442,0.7088,0.6667,5,5,False
MA,_NaiveModel,risk_regime,risk_on,3.49,24.6857,4.9685,0.007,-0.1257,0.4297,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,2.0013,4.8963,2.2127,0.0072,0.4081,0.8923,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.0843,8.3719,2.8934,0.0074,0.1838,0.6073,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,7.8175,150.3866,12.2632,0.013,0.5521,0.7341,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_on,8.25,170.1239,13.0432,0.0132,-0.2519,0.249,0.8333,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.3678,2.7993,1.6731,0.0118,0.6986,0.9,0.6667,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,2.2117,9.2752,3.0455,0.0186,0.205,0.6243,0.8333,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,7.1543,91.6264,9.5722,0.0167,-0.0181,0.5506,0.8333,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,8.7775,130.1432,11.408,0.0201,0.6886,0.873,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.8322,4.9497,2.2248,0.021,0.3965,0.8058,0.6667,5,4,True
NEE,_NaiveModel,risk_regime,risk_on,1.0733,1.5248,1.2348,0.0121,0.8655,0.9671,0.5,5,4,True
NVDA,_NaiveModel,risk_regime,risk_off,4.25,26.2145,5.12,0.0194,-0.1925,0.6292,0.8333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,5.25,49.4188,7.0298,0.0233,0.5429,0.7978,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,5.1329,42.4958,6.5189,0.0246,0.9147,0.9676,0.5,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,9.2112,154.6615,12.4363,0.0421,0.6446,0.8396,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.6443,3.3908,1.8414,0.0115,0.2596,0.85,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.3463,3.3277,1.8242,0.0092,0.5621,0.8006,0.6667,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,5.233,39.5748,6.2908,0.037,0.4337,0.8256,0.6667,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,3.6445,32.7894,5.7262,0.0247,0.6145,0.7707,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,9.6314,152.6096,12.3535,0.023,0.0698,0.6352,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,7.9375,90.7123,9.5243,0.019,0.3988,0.8164,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,7.3583,68.0795,8.251,0.0179,0.6943,0.9374,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,9.7478,122.9672,11.0891,0.023,0.2501,0.8296,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,2.3355,8.2364,2.8699,0.006,0.8224,0.94,0.5,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,5.8025,36.5585,6.0464,0.0147,0.686,0.9752,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.6414,14.5075,3.8089,0.0114,0.5736,0.9633,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,2.4275,9.7566,3.1235,0.0074,0.2586,0.7064,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,2.6013,14.6807,3.8315,0.0215,0.6585,0.8159,0.6667,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.3457,3.0406,1.7437,0.0109,0.94,0.9757,0.5,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.03,7.9753,2.8241,0.0133,0.6028,0.808,0.6667,5,4,True
XOM,_NaiveModel,risk_regime,risk_on,2.2767,7.5641,2.7503,0.0147,0.7024,0.9063,0.5,5,4,True
AAPL,_NaiveModel,session_bucket,after_hours,3.3707,16.2758,4.0343,0.011,0.6278,0.628,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,14.1087,298.4384,17.2754,0.0295,0.8182,0.8496,0.5,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.9967,21.2426,4.609,0.0153,0.7779,0.8022,0.5,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,40.4893,2680.1951,51.7706,0.0249,0.7549,0.774,0.5,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,9.24,141.1265,11.8797,0.0211,0.8066,0.83,0.5,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.1453,14.4497,3.8013,0.0065,0.5584,0.5619,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,16.1347,375.1086,19.3677,0.0181,0.2459,0.2493,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,14.0613,301.854,17.3739,0.0138,0.8693,0.8719,0.5,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,5.3953,57.5729,7.5877,0.0283,0.5503,0.5672,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.1393,33.0184,5.7462,0.011,0.8258,0.8913,0.5,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,1.7647,5.2028,2.281,0.0077,0.7529,0.7532,0.5,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.2913,15.9718,3.9965,0.0109,0.5946,0.5989,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,19.6447,495.7055,22.2644,0.0183,0.7901,0.7954,0.5,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,5.2393,44.9482,6.7043,0.0099,0.3537,0.3783,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,4.2907,39.4342,6.2797,0.0088,0.4548,0.4696,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.04,6.5182,2.5531,0.0073,0.4071,0.4079,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,8.0193,159.5973,12.6332,0.0131,0.5042,0.5045,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.7053,5.3896,2.3216,0.0146,0.4802,0.4806,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,8.02,112.1687,10.591,0.0185,0.5841,0.5908,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.5287,3.5797,1.892,0.0174,0.6509,0.6946,0.8333,5,4,True
NVDA,_NaiveModel,session_bucket,after_hours,4.65,35.4962,5.9579,0.021,0.3713,0.3749,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,7.308,102.3175,10.1152,0.0339,0.7803,0.7939,0.5,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.4853,3.3571,1.8322,0.0103,0.5085,0.5089,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,4.174,35.0512,5.9204,0.0288,0.57,0.5758,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,8.728,119.5977,10.9361,0.0209,0.2389,0.2394,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,8.792,101.0121,10.0505,0.021,0.5724,0.6081,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,3.26,15.7889,3.9735,0.0083,0.8284,0.8287,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,2.994,11.9737,3.4603,0.0093,0.5931,0.5986,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,2.0153,9.2486,3.0412,0.0165,0.8209,0.832,0.5,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.178,7.7286,2.78,0.0141,0.6908,0.7031,0.6667,5,4,True
