ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
CRM,_NaiveModel,high_vol_regime,high_vol_regime,6.48,58.6629,7.6592,0.0369,-0.0736,-0.0593,0.8333,5,5,False
CRM,_NaiveModel,high_vol_regime,normal_vol_regime,1.11,1.4968,1.2234,0.0061,0.9522,0.959,0.5,5,5,False
CRM,arima,high_vol_regime,normal_vol_regime,1.991,3.964,1.991,0.0107,,1.0,0.5,3,3,False
CRM,lgbm,high_vol_regime,normal_vol_regime,4.491,20.1694,4.491,0.0241,,1.0,0.5,3,3,False
CRM,linreg,high_vol_regime,normal_vol_regime,35.3332,1248.4354,35.3332,0.1893,,1.0,0.6667,3,3,False
CRM,rf,high_vol_regime,normal_vol_regime,2.0872,4.3564,2.0872,0.0112,,1.0,0.5,3,3,False
CRM,xgb,high_vol_regime,normal_vol_regime,3.0222,9.1336,3.0222,0.0162,,1.0,0.5,3,3,False
GOOGL,Top3Ensamble,high_vol_regime,high_vol_regime,10.7933,116.4957,10.7933,0.0375,,1.0,0.5,3,3,False
GOOGL,_NaiveModel,high_vol_regime,high_vol_regime,6.324,45.7043,6.7605,0.0191,0.7699,0.8694,0.5,5,5,False
GOOGL,_NaiveModel,high_vol_regime,normal_vol_regime,1.1,1.3955,1.1813,0.0035,0.9953,0.9994,0.5,5,5,False
GOOGL,arima,high_vol_regime,high_vol_regime,13.4669,181.3573,13.4669,0.0468,,1.0,0.5,3,3,False
GOOGL,lgbm,high_vol_regime,high_vol_regime,10.7923,116.4747,10.7923,0.0375,,1.0,0.5,3,3,False
GOOGL,linreg,high_vol_regime,high_vol_regime,13.0412,170.072,13.0412,0.0454,,1.0,0.5,3,3,False
GOOGL,rf,high_vol_regime,high_vol_regime,12.4948,156.1192,12.4948,0.0435,,1.0,0.5,3,3,False
GOOGL,xgb,high_vol_regime,high_vol_regime,9.0928,82.6797,9.0928,0.0316,,1.0,0.5,3,3,False
JNJ,Top3Ensamble,high_vol_regime,normal_vol_regime,2.8591,8.1745,2.8591,0.0117,,1.0,0.5,3,3,False
JNJ,_NaiveModel,high_vol_regime,high_vol_regime,3.97,16.0765,4.0096,0.0173,-0.893,-0.3487,0.8333,5,5,False
JNJ,_NaiveModel,high_vol_regime,normal_vol_regime,1.2111,2.3405,1.5299,0.0051,0.9419,0.9553,0.5,5,5,False
JNJ,arima,high_vol_regime,normal_vol_regime,1.7154,2.9427,1.7154,0.007,,1.0,0.5,3,3,False
JNJ,lgbm,high_vol_regime,normal_vol_regime,2.5129,6.3148,2.5129,0.0103,,1.0,0.5,3,3,False
JNJ,linreg,high_vol_regime,normal_vol_regime,0.4528,0.2051,0.4528,0.0019,,1.0,0.0,3,0,False
JNJ,rf,high_vol_regime,normal_vol_regime,2.2425,5.0287,2.2425,0.0092,,1.0,0.5,3,3,False
JNJ,xgb,high_vol_regime,normal_vol_regime,4.349,18.9136,4.349,0.0178,,1.0,0.5,3,3,False
JPM,Top3Ensamble,high_vol_regime,high_vol_regime,11.653,135.7933,11.653,0.0396,,1.0,0.5,3,3,False
JPM,_NaiveModel,high_vol_regime,high_vol_regime,4.975,25.9766,5.0967,0.016,-0.5788,-0.5698,0.8333,5,5,False
JPM,_NaiveModel,high_vol_regime,normal_vol_regime,1.728,4.8114,2.1935,0.0056,0.8911,0.8911,0.5,5,5,False
JPM,arima,high_vol_regime,high_vol_regime,10.0754,101.5131,10.0754,0.0343,,1.0,0.5,3,3,False
JPM,lgbm,high_vol_regime,high_vol_regime,10.7608,115.7954,10.7608,0.0366,,1.0,0.5,3,3,False
JPM,linreg,high_vol_regime,high_vol_regime,4.2927,18.4269,4.2927,0.0146,,1.0,0.5,3,3,False
JPM,rf,high_vol_regime,high_vol_regime,12.9128,166.7392,12.9128,0.0439,,1.0,0.5,3,3,False
JPM,xgb,high_vol_regime,high_vol_regime,11.2855,127.3633,11.2855,0.0384,,1.0,0.5,3,3,False
LLY,Top3Ensamble,high_vol_regime,high_vol_regime,36.7549,1350.9239,36.7549,0.04,,1.0,0.5,3,3,False
LLY,_NaiveModel,high_vol_regime,high_vol_regime,21.6267,517.3718,22.7458,0.0236,0.2441,0.2761,0.8333,5,5,False
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,5.794,42.9391,6.5528,0.0063,0.3885,0.8666,0.6667,5,5,False
LLY,arima,high_vol_regime,high_vol_regime,30.7315,944.4229,30.7315,0.0334,,1.0,0.5,3,3,False
LLY,lgbm,high_vol_regime,high_vol_regime,44.3074,1963.1441,44.3074,0.0482,,1.0,0.5,3,3,False
LLY,linreg,high_vol_regime,high_vol_regime,5.4435,29.6317,5.4435,0.0059,,1.0,0.5,3,3,False
LLY,rf,high_vol_regime,high_vol_regime,35.2259,1240.8644,35.2259,0.0383,,1.0,0.5,3,3,False
LLY,xgb,high_vol_regime,high_vol_regime,16.0567,257.8167,16.0567,0.0175,,1.0,0.5,3,3,False
LMT,Top3Ensamble,high_vol_regime,normal_vol_regime,9.6073,92.2993,9.6073,0.0159,,1.0,0.5,3,3,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,13.95,220.2044,14.8393,0.0247,0.823,0.9204,0.5,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,3.062,15.0872,3.8842,0.005,0.9911,0.9922,0.5,5,5,False
LMT,arima,high_vol_regime,normal_vol_regime,5.9703,35.6439,5.9703,0.0099,,1.0,0.5,3,3,False
LMT,lgbm,high_vol_regime,normal_vol_regime,9.7379,94.8267,9.7379,0.0161,,1.0,0.5,3,3,False
LMT,linreg,high_vol_regime,normal_vol_regime,28.0723,788.0564,28.0723,0.0464,,1.0,0.5,3,3,False
LMT,rf,high_vol_regime,normal_vol_regime,13.1136,171.9665,13.1136,0.0217,,1.0,0.5,3,3,False
LMT,xgb,high_vol_regime,normal_vol_regime,6.9977,48.9682,6.9977,0.0116,,1.0,0.5,3,3,False
MA,Top3Ensamble,high_vol_regime,normal_vol_regime,4.0316,16.2537,4.0316,0.0081,,1.0,0.5,3,3,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,8.1275,67.3338,8.2057,0.0161,0.3588,0.3593,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,3.065,11.7363,3.4258,0.006,0.8329,0.8355,0.5,5,5,False
MA,arima,high_vol_regime,normal_vol_regime,6.1122,37.3587,6.1122,0.0122,,1.0,0.5,3,3,False
MA,lgbm,high_vol_regime,normal_vol_regime,1.8695,3.4952,1.8695,0.0037,,1.0,0.5,3,3,False
MA,linreg,high_vol_regime,normal_vol_regime,22.6743,514.1223,22.6743,0.0454,,1.0,0.5,3,3,False
MA,rf,high_vol_regime,normal_vol_regime,3.7774,14.2686,3.7774,0.0076,,1.0,0.5,3,3,False
MA,xgb,high_vol_regime,normal_vol_regime,4.113,16.917,4.113,0.0082,,1.0,0.5,3,3,False
MCD,Top3Ensamble,high_vol_regime,normal_vol_regime,3.2873,10.8067,3.2873,0.0106,,1.0,0.5,3,3,False
MCD,_NaiveModel,high_vol_regime,high_vol_regime,5.388,32.7211,5.7202,0.0179,0.3642,0.6199,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.9167,4.9189,2.2179,0.0063,0.4046,0.4398,0.8333,5,5,False
MCD,arima,high_vol_regime,normal_vol_regime,2.3416,5.4829,2.3416,0.0075,,1.0,0.5,3,3,False
MCD,lgbm,high_vol_regime,normal_vol_regime,4.2538,18.0948,4.2538,0.0137,,1.0,0.5,3,3,False
MCD,linreg,high_vol_regime,normal_vol_regime,5.4851,30.0864,5.4851,0.0176,,1.0,0.5,3,3,False
MCD,rf,high_vol_regime,normal_vol_regime,3.2667,10.6713,3.2667,0.0105,,1.0,0.5,3,3,False
MCD,xgb,high_vol_regime,normal_vol_regime,3.2795,10.755,3.2795,0.0106,,1.0,0.5,3,3,False
META,Top3Ensamble,high_vol_regime,high_vol_regime,27.9947,783.7028,27.9947,0.0489,,1.0,0.5,3,3,False
META,_NaiveModel,high_vol_regime,high_vol_regime,14.9886,265.284,16.2875,0.0226,0.7619,0.7891,0.5,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,3.9628,18.0647,4.2503,0.0061,0.9857,0.9889,0.5,5,5,False
META,arima,high_vol_regime,high_vol_regime,35.7423,1277.5121,35.7423,0.0625,,1.0,0.6667,3,3,False
META,lgbm,high_vol_regime,high_vol_regime,23.1102,534.0797,23.1102,0.0404,,1.0,0.5,3,3,False
META,linreg,high_vol_regime,high_vol_regime,16.1176,259.7785,16.1176,0.0282,,1.0,0.5,3,3,False
META,rf,high_vol_regime,high_vol_regime,26.8974,723.4714,26.8974,0.047,,1.0,0.5,3,3,False
META,xgb,high_vol_regime,high_vol_regime,33.9765,1154.4019,33.9765,0.0594,,1.0,0.6667,3,3,False
MRK,Top3Ensamble,high_vol_regime,high_vol_regime,3.0052,9.031,3.0052,0.025,,1.0,0.5,3,3,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,2.5925,7.6128,2.7591,0.0226,0.1029,0.2893,0.8333,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.605,0.6081,0.7798,0.005,0.9292,0.9398,0.0,5,4,True
MRK,arima,high_vol_regime,high_vol_regime,2.0661,4.2688,2.0661,0.0172,,1.0,0.5,3,3,False
MRK,lgbm,high_vol_regime,high_vol_regime,2.3209,5.3865,2.3209,0.0193,,1.0,0.5,3,3,False
MRK,linreg,high_vol_regime,high_vol_regime,4.6285,21.423,4.6285,0.0385,,1.0,0.5,3,3,False
MRK,rf,high_vol_regime,high_vol_regime,2.9239,8.5495,2.9239,0.0243,,1.0,0.5,3,3,False
MRK,xgb,high_vol_regime,high_vol_regime,4.5571,20.7668,4.5571,0.0379,,1.0,0.5,3,3,False
MSFT,Top3Ensamble,high_vol_regime,high_vol_regime,3.0549,9.3322,3.0549,0.0083,,1.0,0.5,3,3,False
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,11.285,144.4555,12.019,0.0275,0.4026,0.6048,0.8333,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.4233,8.4879,2.9134,0.0061,0.9869,0.9869,0.5,5,5,False
MSFT,arima,high_vol_regime,high_vol_regime,11.0431,121.9497,11.0431,0.0298,,1.0,0.5,3,3,False
MSFT,lgbm,high_vol_regime,high_vol_regime,3.5802,12.8178,3.5802,0.0097,,1.0,0.5,3,3,False
MSFT,linreg,high_vol_regime,high_vol_regime,10.4957,110.1595,10.4957,0.0284,,1.0,0.5,3,3,False
MSFT,rf,high_vol_regime,high_vol_regime,5.4587,29.7971,5.4587,0.0147,,1.0,0.5,3,3,False
MSFT,xgb,high_vol_regime,high_vol_regime,3.6709,13.4754,3.6709,0.0099,,1.0,0.5,3,3,False
NEE,Top3Ensamble,high_vol_regime,normal_vol_regime,1.4061,1.9771,1.4061,0.0151,,1.0,0.5,3,3,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,3.1467,14.7397,3.8392,0.0333,-1.6313,-1.4456,0.8333,5,3,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.4164,0.2828,0.5318,0.0045,0.8818,0.9023,0.0,5,3,True
NEE,arima,high_vol_regime,normal_vol_regime,0.7904,0.6247,0.7904,0.0085,,1.0,0.0,3,0,False
NEE,lgbm,high_vol_regime,normal_vol_regime,1.1777,1.3869,1.1777,0.0127,,1.0,0.5,3,3,False
NEE,linreg,high_vol_regime,normal_vol_regime,4.2437,18.0093,4.2437,0.0457,,1.0,0.5,3,3,False
NEE,rf,high_vol_regime,normal_vol_regime,1.5668,2.4549,1.5668,0.0169,,1.0,0.5,3,3,False
NEE,xgb,high_vol_regime,normal_vol_regime,2.2502,5.0634,2.2502,0.0242,,1.0,0.5,3,3,False
NVDA,Top3Ensamble,high_vol_regime,high_vol_regime,8.7176,75.9971,8.7176,0.05,,1.0,0.5,3,3,False
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,5.3857,34.8977,5.9074,0.0265,0.4776,0.79,0.6667,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.3014,2.2445,1.4982,0.0068,0.9786,0.9813,0.5,5,5,False
NVDA,arima,high_vol_regime,high_vol_regime,8.8766,78.7941,8.8766,0.0509,,1.0,0.6667,3,3,False
NVDA,lgbm,high_vol_regime,high_vol_regime,8.9275,79.7,8.9275,0.0512,,1.0,0.6667,3,3,False
NVDA,linreg,high_vol_regime,high_vol_regime,2.2281,4.9646,2.2281,0.0128,,1.0,0.5,3,3,False
NVDA,rf,high_vol_regime,high_vol_regime,8.5994,73.9505,8.5994,0.0493,,1.0,0.5,3,3,False
NVDA,xgb,high_vol_regime,high_vol_regime,8.626,74.4072,8.626,0.0495,,1.0,0.5,3,3,False
ORCL,Top3Ensamble,high_vol_regime,high_vol_regime,8.1946,67.1519,8.1946,0.0557,,1.0,0.6667,3,3,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,6.5518,62.6719,7.9166,0.0388,0.5367,0.6045,0.8333,5,4,True
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,0.5667,0.4926,0.7019,0.0038,0.9978,0.9983,0.0,5,4,True
ORCL,arima,high_vol_regime,high_vol_regime,8.209,67.3882,8.209,0.0558,,1.0,0.6667,3,3,False
ORCL,lgbm,high_vol_regime,high_vol_regime,6.6542,44.2788,6.6542,0.0452,,1.0,0.5,3,3,False
ORCL,linreg,high_vol_regime,high_vol_regime,11.8629,140.7293,11.8629,0.0806,,1.0,0.6667,3,3,False
ORCL,rf,high_vol_regime,high_vol_regime,7.9484,63.1767,7.9484,0.054,,1.0,0.6667,3,3,False
ORCL,xgb,high_vol_regime,high_vol_regime,8.4265,71.0054,8.4265,0.0573,,1.0,0.6667,3,3,False
PG,Top3Ensamble,high_vol_regime,normal_vol_regime,0.6852,0.4695,0.6852,0.0047,,1.0,0.0,3,0,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.752,7.907,2.8119,0.0189,-0.938,-0.7359,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.8022,0.8724,0.934,0.0056,0.6705,0.7497,0.1667,5,5,False
PG,arima,high_vol_regime,normal_vol_regime,0.231,0.0534,0.231,0.0016,,1.0,0.0,3,0,False
PG,lgbm,high_vol_regime,normal_vol_regime,0.7667,0.5878,0.7667,0.0053,,1.0,0.0,3,0,False
PG,linreg,high_vol_regime,normal_vol_regime,1.0588,1.121,1.0588,0.0073,,1.0,0.5,3,3,False
PG,rf,high_vol_regime,normal_vol_regime,1.0578,1.119,1.0578,0.0073,,1.0,0.5,3,3,False
PG,xgb,high_vol_regime,normal_vol_regime,1.6119,2.5982,1.6119,0.0112,,1.0,0.5,3,3,False
PLTR,Top3Ensamble,high_vol_regime,high_vol_regime,7.3258,53.668,7.3258,0.0501,,1.0,0.6667,3,3,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,4.9775,32.5694,5.707,0.0351,0.4697,0.5118,0.8333,5,4,True
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.4883,0.4972,0.7051,0.0034,0.8013,0.8427,0.0,5,4,True
PLTR,arima,high_vol_regime,high_vol_regime,8.4122,70.7655,8.4122,0.0575,,1.0,0.6667,3,3,False
PLTR,lgbm,high_vol_regime,high_vol_regime,6.834,46.7032,6.834,0.0467,,1.0,0.5,3,3,False
PLTR,linreg,high_vol_regime,high_vol_regime,4.265,18.1898,4.265,0.0292,,1.0,0.5,3,3,False
PLTR,rf,high_vol_regime,high_vol_regime,7.055,49.7731,7.055,0.0482,,1.0,0.5,3,3,False
PLTR,xgb,high_vol_regime,high_vol_regime,6.5103,42.384,6.5103,0.0445,,1.0,0.5,3,3,False
TSLA,Top3Ensamble,high_vol_regime,high_vol_regime,18.2589,333.3868,18.2589,0.0491,,1.0,0.5,3,3,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,13.6775,232.118,15.2354,0.036,-0.3105,-0.2975,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.6483,7.649,2.7657,0.0072,0.9695,0.9801,0.5,5,5,False
TSLA,arima,high_vol_regime,high_vol_regime,15.1231,228.707,15.1231,0.0407,,1.0,0.5,3,3,False
TSLA,lgbm,high_vol_regime,high_vol_regime,20.9601,439.3237,20.9601,0.0564,,1.0,0.6667,3,3,False
TSLA,linreg,high_vol_regime,high_vol_regime,26.4589,700.076,26.4589,0.0712,,1.0,0.6667,3,3,False
TSLA,rf,high_vol_regime,high_vol_regime,18.6935,349.4484,18.6935,0.0503,,1.0,0.6667,3,3,False
TSLA,xgb,high_vol_regime,high_vol_regime,19.9162,396.6559,19.9162,0.0536,,1.0,0.6667,3,3,False
TSM,Top3Ensamble,high_vol_regime,high_vol_regime,21.5034,462.396,21.5034,0.0636,,1.0,0.6667,3,3,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,11.1829,158.7991,12.6016,0.0292,-0.0862,0.199,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.9171,10.0467,3.1697,0.008,0.9775,0.9785,0.5,5,5,False
TSM,arima,high_vol_regime,high_vol_regime,21.602,466.6468,21.602,0.0639,,1.0,0.6667,3,3,False
TSM,lgbm,high_vol_regime,high_vol_regime,21.1572,447.6264,21.1572,0.0626,,1.0,0.6667,3,3,False
TSM,linreg,high_vol_regime,high_vol_regime,20.5259,421.3131,20.5259,0.0607,,1.0,0.6667,3,3,False
TSM,rf,high_vol_regime,high_vol_regime,21.751,473.1057,21.751,0.0644,,1.0,0.6667,3,3,False
TSM,xgb,high_vol_regime,high_vol_regime,16.6831,278.3274,16.6831,0.0494,,1.0,0.5,3,3,False
UNH,Top3Ensamble,high_vol_regime,high_vol_regime,5.0011,25.0112,5.0011,0.0185,,1.0,0.5,3,3,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,10.066,143.679,11.9866,0.0304,0.8188,0.9466,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,1.3689,2.9955,1.7308,0.0045,0.9952,0.9956,0.5,5,5,False
UNH,arima,high_vol_regime,high_vol_regime,8.6085,74.1063,8.6085,0.0318,,1.0,0.5,3,3,False
UNH,lgbm,high_vol_regime,high_vol_regime,4.8245,23.2755,4.8245,0.0178,,1.0,0.5,3,3,False
UNH,linreg,high_vol_regime,high_vol_regime,1.4914,2.2244,1.4914,0.0055,,1.0,0.5,3,3,False
UNH,rf,high_vol_regime,high_vol_regime,4.1406,17.1446,4.1406,0.0153,,1.0,0.5,3,3,False
UNH,xgb,high_vol_regime,high_vol_regime,6.0383,36.4611,6.0383,0.0223,,1.0,0.5,3,3,False
V,Top3Ensamble,high_vol_regime,normal_vol_regime,0.0334,0.0011,0.0334,0.0001,,1.0,0.0,3,0,False
V,_NaiveModel,high_vol_regime,high_vol_regime,4.375,19.3395,4.3977,0.0141,-0.1533,-0.1433,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.834,4.4881,2.1185,0.006,0.8557,0.8567,0.5,5,5,False
V,arima,high_vol_regime,normal_vol_regime,2.8777,8.2814,2.8777,0.0095,,1.0,0.5,3,3,False
V,lgbm,high_vol_regime,normal_vol_regime,3.0731,9.4442,3.0731,0.0102,,1.0,0.5,3,3,False
V,linreg,high_vol_regime,normal_vol_regime,22.6827,514.5067,22.6827,0.075,,1.0,0.6667,3,3,False
V,rf,high_vol_regime,normal_vol_regime,0.2956,0.0874,0.2956,0.001,,1.0,0.0,3,0,False
V,xgb,high_vol_regime,normal_vol_regime,2.7395,7.5046,2.7395,0.0091,,1.0,0.5,3,3,False
