ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
MA,_NaiveModel,risk_regime,risk_on,9.046,122.1084,11.0503,0.0154,-0.2856,0.5759,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.3289,16.6883,4.0851,0.0127,0.2215,0.7385,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,1.4117,2.1896,1.4797,0.0053,0.7408,0.8421,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_off,11.42,226.7537,15.0583,0.0205,-0.3781,0.4145,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_on,11.731,247.9117,15.7452,0.0193,0.7573,0.892,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,2.0425,5.4582,2.3363,0.0137,0.7887,0.9502,0.5,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,4.4414,49.1863,7.0133,0.0291,-0.3354,0.2002,0.8333,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,6.8057,63.7492,7.9843,0.0138,0.2841,0.8042,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,5.1462,40.4044,6.3564,0.0103,0.5865,0.8575,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.8043,0.7681,0.8764,0.0096,0.4449,0.7611,0.1667,5,3,True
NEE,_NaiveModel,risk_regime,risk_on,0.29,0.1896,0.4354,0.0035,0.8589,0.9215,0.0,5,3,True
NVDA,_NaiveModel,risk_regime,risk_off,2.83,11.4909,3.3898,0.0132,0.5836,0.8738,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,6.5067,72.5818,8.5195,0.0289,-1.1104,0.1206,0.8333,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,3.4157,16.2413,4.0301,0.0237,0.6361,0.8975,0.6667,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,4.0462,20.3587,4.5121,0.0269,0.1466,0.8329,0.6667,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.305,2.3106,1.5201,0.0091,0.0857,0.7596,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.25,1.8018,1.3423,0.0086,-0.0056,0.8664,0.6667,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,4.0922,27.7908,5.2717,0.0236,-1.9437,-0.1699,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,5.9983,52.2889,7.2311,0.0331,-2.065,0.044,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,8.0287,112.6681,10.6145,0.0229,-0.2956,0.4456,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,11.6786,192.0315,13.8575,0.0321,-1.4479,0.2907,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,5.8117,67.9829,8.2452,0.014,0.0575,0.5257,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,4.8411,37.4499,6.1196,0.0114,-0.1205,0.5807,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,4.4589,23.3732,4.8346,0.0114,-0.5057,0.7751,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,4.9767,30.4045,5.514,0.0125,-1.1229,0.6064,0.8333,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.3786,15.8855,3.9857,0.0091,0.7445,0.9281,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_on,3.9225,28.0487,5.2961,0.0104,0.511,0.7792,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.9778,13.1166,3.6217,0.0188,0.252,0.4751,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.4983,3.045,1.745,0.014,0.7459,0.9332,0.5,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,1.7311,3.8837,1.9707,0.0108,0.5571,0.8988,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,3.0417,10.7077,3.2723,0.0186,-1.7977,0.6196,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,3.256,18.0966,4.254,0.0103,0.5579,0.5649,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,10.4147,168.8236,12.9932,0.0218,0.4497,0.4513,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.1,14.3345,3.7861,0.012,-0.3989,-0.2443,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,27.5587,1330.9166,36.4817,0.0158,0.562,0.5851,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,5.6627,64.3885,8.0242,0.0155,0.2957,0.3605,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,2.6287,11.7189,3.4233,0.0052,0.0585,0.0594,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,13.2907,286.5281,16.9271,0.0161,0.4398,0.4492,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,10.3487,157.834,12.5632,0.011,0.5252,0.5795,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,6.3793,163.1141,12.7716,0.0271,0.7744,0.7924,0.5,5,4,True
GOOGL,_NaiveModel,session_bucket,after_hours,3.482,17.0392,4.1279,0.0103,0.1548,0.2529,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,3.4833,16.0214,4.0027,0.0129,0.0822,0.1106,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.5253,10.5523,3.2484,0.0071,0.0143,0.0313,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,17.2447,602.3171,24.5421,0.0141,0.711,0.7128,0.5,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,9.506,126.4174,11.2436,0.0169,0.7821,0.8485,0.5,5,5,False
MA,_NaiveModel,session_bucket,after_hours,5.8333,57.9813,7.6145,0.01,0.5376,0.5379,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.562,10.8888,3.2998,0.0097,0.6184,0.7112,0.6667,5,5,False
META,_NaiveModel,session_bucket,after_hours,11.6273,240.859,15.5196,0.0197,0.7246,0.7431,0.5,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,3.162,25.8646,5.0857,0.0209,0.1976,0.2276,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,5.9207,51.2987,7.1623,0.0119,0.4557,0.4577,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.53,0.4595,0.6779,0.0063,0.6835,0.6998,0.3333,5,3,True
NVDA,_NaiveModel,session_bucket,after_hours,4.3007,35.9272,5.9939,0.0195,0.1568,0.176,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,3.752,18.4373,4.2939,0.0254,0.4792,0.4882,0.8333,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.2793,2.0732,1.4399,0.0088,0.1454,0.1507,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,4.8547,37.59,6.1311,0.0274,-0.3645,-0.3644,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,9.732,149.7044,12.2354,0.0272,-0.3366,-0.3245,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,5.2293,49.6631,7.0472,0.0125,0.0714,0.0776,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.666,26.1857,5.1172,0.0118,-0.2301,-0.2081,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.6687,22.3725,4.73,0.0098,0.6246,0.6291,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.786,9.0879,3.0146,0.0169,0.4157,0.4379,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.2553,6.6133,2.5716,0.0139,0.1626,0.1667,0.8333,5,5,False
