ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.46,0.3218,0.5672,0.0048,0.9568,0.9575,0.0,5,4,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,5.6655,41.466,6.4394,0.0257,0.2308,0.2874,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.8225,3.4369,1.8539,0.0086,0.9648,0.9784,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,5.269,31.6913,5.6295,0.0279,-0.8093,-0.7479,0.8333,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,1.548,2.7235,1.6503,0.008,0.4867,0.4902,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.82,9.0118,3.002,0.0193,-0.788,-0.7807,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.905,0.9306,0.9647,0.0063,0.5929,0.6851,0.3333,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,4.4443,26.6831,5.1656,0.0331,-3.6547,-3.0107,0.8333,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.61,0.493,0.7021,0.0045,0.6686,0.6691,0.3333,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,12.1892,166.3538,12.8978,0.0287,0.2604,0.3223,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,1.9,4.6962,2.1671,0.0046,0.9903,0.995,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,10.6073,145.8391,12.0764,0.0259,-0.6265,-0.5923,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.74,7.631,2.7624,0.0068,0.8418,0.8872,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,6.9578,54.1537,7.3589,0.018,0.4842,0.5668,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.2283,5.6013,2.3667,0.0058,0.9573,0.9579,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,5.7225,33.4354,5.7823,0.0176,-0.4835,-0.4806,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.1373,5.3858,2.3207,0.0066,0.7203,0.7223,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,4.07,24.1836,4.9177,0.0323,-0.4348,-0.145,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.66,0.5923,0.7696,0.0051,0.9758,0.9762,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.7078,17.0166,4.1251,0.0243,0.5619,0.566,0.8333,5,4,True
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.9417,0.9639,0.9818,0.0061,0.7028,0.7763,0.0,5,4,True
AAPL,_NaiveModel,risk_regime,risk_off,0.94,1.6406,1.2808,0.0032,0.915,0.9608,0.3333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,3.4791,15.0353,3.8775,0.0117,0.7585,0.9529,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,10.0314,152.5912,12.3528,0.0232,0.8018,0.9325,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,23.48,1028.1422,32.0647,0.0541,0.0945,0.58,1.0,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,3.4757,13.0373,3.6107,0.0131,-0.0741,0.9212,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.145,14.0979,3.7547,0.0117,-0.1109,0.6685,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,36.9215,1790.2262,42.3111,0.0243,0.1319,0.7929,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,58.8725,4325.9888,65.7722,0.0378,-0.5547,0.6909,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,5.5,54.386,7.3747,0.0132,-0.8004,0.201,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,14.4975,248.9623,15.7785,0.0336,-3.0456,0.3697,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,3.06,15.0407,3.8782,0.0064,0.5983,0.8484,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.6133,18.1009,4.2545,0.0075,0.4683,0.8518,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,17.4871,422.4531,20.5537,0.0197,-0.1468,0.6833,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,16.1125,365.3753,19.1148,0.0177,0.0096,0.7133,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,16.5567,330.9427,18.1918,0.016,0.5883,0.9293,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,12.8389,234.3812,15.3095,0.0123,0.7141,0.9152,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,3.965,19.7207,4.4408,0.0226,0.2162,0.841,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,3.5343,16.748,4.0924,0.0197,0.5823,0.8938,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,3.8456,31.1131,5.5779,0.0099,0.0478,0.5004,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,5.7133,60.3069,7.7658,0.0143,-1.0162,0.0751,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,1.8,4.7847,2.1874,0.008,0.4224,0.8135,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.025,6.7836,2.6045,0.0088,0.5119,0.807,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,4.3075,25.3988,5.0397,0.0143,-2.0156,0.1874,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,3.6757,16.7938,4.098,0.012,0.1894,0.8415,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,10.0886,175.29,13.2397,0.0104,0.6281,0.8441,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,23.2337,560.046,23.6653,0.0228,0.5978,0.9855,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,3.7387,20.7457,4.5547,0.0073,0.6817,0.8962,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,6.1771,56.9532,7.5467,0.0118,-0.2273,0.595,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,4.6262,30.1265,5.4888,0.0093,-1.3515,0.319,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,4.6914,35.7749,5.9812,0.0094,-1.7507,-0.0584,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,1.9263,9.1351,3.0224,0.0069,0.3191,0.5956,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.1771,8.4241,2.9024,0.0077,0.4604,0.764,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_off,6.5367,49.6614,7.0471,0.0108,-0.7889,0.7502,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_on,6.8878,92.1481,9.5994,0.0111,-0.1111,0.4609,0.8333,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,0.9317,1.3507,1.1622,0.0083,-0.8972,0.322,0.6667,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,1.7122,6.4383,2.5374,0.0145,0.4406,0.6953,0.8333,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,3.3078,14.0392,3.7469,0.008,0.3061,0.8469,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,5.2267,40.4525,6.3602,0.0125,-0.6003,0.4804,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.625,4.217,2.0535,0.0179,0.4139,0.7809,0.6667,5,4,True
NEE,_NaiveModel,risk_regime,risk_on,0.8629,1.062,1.0305,0.0093,0.8974,0.9693,0.3333,5,4,True
NVDA,_NaiveModel,risk_regime,risk_off,3.93,23.2403,4.8208,0.0179,0.7056,0.9013,0.5,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,5.2625,38.3989,6.1967,0.024,0.4291,0.8408,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.2283,21.9659,4.6868,0.0226,-0.1999,0.7767,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,3.8956,22.0816,4.6991,0.0204,-0.8467,0.4224,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.76,3.6052,1.8987,0.0123,-0.2048,0.8304,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.435,3.6339,1.9063,0.0098,0.0363,0.5824,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,3.5164,22.9923,4.795,0.0263,-3.0397,-0.8671,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,1.4219,3.7224,1.9294,0.0105,-0.6434,0.2492,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,9.3083,129.2172,11.3674,0.0222,0.6061,0.8702,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,10.68,137.2256,11.7143,0.025,0.392,0.8974,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.3511,50.8489,7.1308,0.0158,0.0138,0.7961,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,11.7467,196.1857,14.0066,0.0283,-1.4412,0.2758,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,3.6514,18.0005,4.2427,0.0095,0.8383,0.9581,0.5,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,6.3038,49.3735,7.0266,0.0163,0.5916,0.9203,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.6033,14.9447,3.8658,0.0112,0.2871,0.9065,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,2.7533,11.4797,3.3882,0.0084,0.1906,0.7251,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,2.6457,16.0569,4.0071,0.0212,0.3827,0.6518,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.0537,1.8053,1.3436,0.008,0.1011,0.654,0.8333,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.8357,12.9838,3.6033,0.0188,0.3336,0.7463,0.6667,5,4,True
XOM,_NaiveModel,risk_regime,risk_on,2.3962,8.5058,2.9165,0.0154,0.574,0.8616,0.6667,5,4,True
AAPL,_NaiveModel,session_bucket,after_hours,2.802,11.4634,3.3858,0.0095,0.7912,0.8876,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,17.204,619.5518,24.8908,0.0397,0.3582,0.4219,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.2993,13.603,3.6882,0.0123,0.1762,0.1763,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,48.6287,3142.6329,56.0592,0.0315,-0.0584,0.0092,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,7.8993,106.273,10.3089,0.0186,-0.8742,-0.8737,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.392,16.8768,4.1081,0.0071,0.5353,0.5598,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,16.754,392.0116,19.7993,0.0186,0.1757,0.1761,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,14.326,273.0058,16.5229,0.0138,0.6793,0.6807,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,3.764,18.3334,4.2818,0.0213,0.4619,0.4683,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.5927,42.7906,6.5415,0.0117,-0.1417,-0.1417,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,1.95,6.1173,2.4733,0.0085,0.6064,0.6426,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,4.0127,21.3832,4.6242,0.0132,0.0426,0.0577,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,17.0993,380.4932,19.5062,0.017,0.6862,0.7349,0.6667,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,4.8767,37.6426,6.1354,0.0094,0.3714,0.3846,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,4.6567,32.7624,5.7238,0.0094,-0.971,-0.9663,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.0433,8.8033,2.967,0.0073,0.392,0.392,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,6.7473,75.1534,8.6691,0.011,-0.0324,-0.0007,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.4,4.4033,2.0984,0.0121,0.5431,0.5875,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,4.0753,24.6045,4.9603,0.0098,0.1384,0.1388,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.2693,2.7447,1.6567,0.0139,0.6886,0.713,0.6667,5,4,True
NVDA,_NaiveModel,session_bucket,after_hours,4.6407,31.3249,5.5969,0.0212,0.591,0.6034,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.0287,22.0354,4.6942,0.0213,-0.3314,-0.3062,0.8333,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.5433,3.6243,1.9038,0.0107,0.1265,0.1594,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,2.3993,12.715,3.5658,0.0179,-1.9374,-1.7574,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,10.1313,134.0223,11.5768,0.0239,0.5284,0.5537,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,8.5093,108.9836,10.4395,0.0208,-0.303,-0.2936,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,5.066,34.7327,5.8934,0.0132,0.7047,0.7281,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.0933,12.8657,3.5869,0.0095,0.366,0.3682,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.7967,8.4561,2.9079,0.0142,0.6147,0.6353,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.6013,10.5955,3.2551,0.017,0.5708,0.5709,0.8333,5,4,True
