ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
AVGO,_NaiveModel,risk_regime,risk_on,3.8343,28.1194,5.3028,0.0108,0.6903,0.8522,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,4.83,36.7674,6.0636,0.0095,-4.2842,-0.9314,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,2.131,6.3808,2.526,0.0042,0.7419,0.8937,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,10.1488,218.0234,14.7656,0.0128,-0.3613,0.2818,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,11.7329,146.3857,12.099,0.0145,-0.677,0.9,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,7.7044,82.3899,9.0769,0.0085,0.6495,0.902,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,3.8083,36.6893,6.0572,0.0042,0.8815,0.9163,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,3.9456,20.0523,4.478,0.016,0.6832,0.9291,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,4.4467,36.4597,6.0382,0.0172,0.52,0.7803,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,4.97,28.4452,5.3334,0.0147,-0.2593,0.8342,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,4.7589,29.4585,5.4276,0.0138,0.3428,0.848,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,1.2483,2.6418,1.6254,0.0046,0.746,0.8958,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.3244,8.0103,2.8302,0.0085,0.5046,0.7135,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,3.062,12.8237,3.581,0.0087,-0.0594,0.7151,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,1.909,5.9376,2.4367,0.0054,0.8297,0.9021,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,6.5467,80.7077,8.9837,0.0057,0.7058,0.8621,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,9.5456,203.9344,14.2806,0.0082,0.2187,0.5678,0.8333,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,7.91,88.5317,9.4091,0.0148,0.4222,0.8305,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,3.2829,13.8183,3.7173,0.0062,-0.4484,0.6812,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,3.783,20.3582,4.512,0.0066,0.7287,0.9194,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_on,4.932,27.0523,5.2012,0.0086,0.5802,0.9577,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,1.6954,5.4582,2.3363,0.0067,0.863,0.9351,0.5,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,3.21,13.3665,3.656,0.0124,-0.4607,-0.126,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,10.5167,131.0573,11.448,0.0164,0.9179,0.9872,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_on,19.2967,789.2394,28.0934,0.0281,0.7431,0.8643,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.0713,1.8782,1.3705,0.0073,0.5905,0.8407,0.6667,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,1.6414,3.1577,1.777,0.011,0.6011,0.9415,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,5.6856,38.6478,6.2167,0.0114,-0.6302,0.7333,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,7.0567,66.6916,8.1665,0.014,-0.8687,0.5266,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.6945,0.608,0.7797,0.0086,0.8547,0.9418,0.0,5,2,True
NEE,_NaiveModel,risk_regime,risk_on,0.6575,0.5317,0.7292,0.0079,0.468,0.9006,0.1667,5,2,True
NVDA,_NaiveModel,risk_regime,risk_off,3.1733,16.3656,4.0454,0.0147,0.1875,0.6874,0.8333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,3.6189,16.4146,4.0515,0.0162,0.534,0.9058,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.4111,25.6835,5.0679,0.0303,0.4216,0.8598,0.6667,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,4.775,29.1366,5.3978,0.0316,-0.0889,0.7632,0.6667,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.22,2.293,1.5143,0.0084,-0.1446,0.5984,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_on,0.9744,1.318,1.148,0.0067,0.306,0.806,0.5,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,5.0517,38.8346,6.2317,0.0293,-0.963,0.327,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_on,3.5489,27.6397,5.2573,0.0198,0.4705,0.7118,0.6667,5,4,True
TSLA,_NaiveModel,risk_regime,risk_off,6.465,88.9675,9.4323,0.0181,-0.6541,0.123,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,8.8586,133.9537,11.5738,0.0239,-1.7658,-0.1455,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,5.6633,53.9435,7.3446,0.0135,0.1868,0.6703,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,6.2322,55.1491,7.4262,0.0144,0.5992,0.8815,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,4.6787,31.665,5.6272,0.0121,0.5352,0.8565,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,3.1514,13.9174,3.7306,0.0081,0.8763,0.9646,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.6712,11.3357,3.3669,0.0072,0.2703,0.7296,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,3.23,15.9121,3.989,0.0087,-0.0028,0.6547,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,0.8612,1.522,1.2337,0.008,-1.5056,-0.2845,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_on,1.3414,2.282,1.5106,0.0125,-0.2203,0.7419,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_off,2.4686,10.817,3.2889,0.0153,-1.039,0.1097,0.8333,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.3237,8.0173,2.8315,0.0141,-0.4204,0.5363,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,3.5753,23.3689,4.8341,0.0109,0.539,0.5811,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,16.3987,440.8294,20.9959,0.0306,0.835,0.866,0.5,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.2847,15.1603,3.8936,0.0129,0.0494,0.0605,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,34.8467,2047.2637,45.2467,0.021,0.0969,0.1032,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,5.0067,45.6199,6.7542,0.0142,0.5373,0.558,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.0307,16.5096,4.0632,0.006,0.3424,0.3465,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,10.888,184.5925,13.5865,0.0136,-0.1011,-0.1011,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,6.146,64.1097,8.0069,0.0067,0.7594,0.8006,0.5,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,4.146,26.6153,5.159,0.0165,0.6655,0.6698,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.8433,29.0532,5.3901,0.0142,0.3173,0.335,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,1.894,5.8629,2.4213,0.007,0.5893,0.6148,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.2933,8.233,2.8693,0.0065,0.6988,0.6988,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,8.346,154.6437,12.4356,0.0072,0.4903,0.5221,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,5.7507,53.6655,7.3257,0.0108,0.3773,0.4611,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,4.166,22.5896,4.7528,0.0072,0.685,0.6957,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,1.8973,6.5127,2.552,0.0075,0.8507,0.8857,0.5,5,5,False
META,_NaiveModel,session_bucket,after_hours,17.5407,657.603,25.6438,0.0258,0.7762,0.8367,0.5,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.3373,2.4753,1.5733,0.0091,0.6529,0.6582,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,6.234,49.8653,7.0615,0.0125,-0.6105,-0.5993,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.6847,0.5876,0.7666,0.0085,0.8508,0.8689,0.0,5,2,True
NVDA,_NaiveModel,session_bucket,after_hours,3.4407,16.395,4.0491,0.0156,0.4828,0.5085,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.5567,27.0647,5.2024,0.0308,0.3063,0.3202,0.8333,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.0727,1.708,1.3069,0.0074,0.1348,0.1396,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,4.15,32.1176,5.6672,0.0236,0.3834,0.3836,0.8333,5,4,True
TSLA,_NaiveModel,session_bucket,after_hours,7.582,109.9611,10.4862,0.0208,-0.9743,-0.9659,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,6.0047,54.6669,7.3937,0.014,0.5842,0.6007,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,3.966,23.3828,4.8356,0.0103,0.7431,0.7547,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,2.932,13.4714,3.6703,0.0079,0.2143,0.2147,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.0853,1.8767,1.3699,0.0101,-0.5667,-0.5435,0.8333,5,5,False
XOM,_NaiveModel,session_bucket,after_hours,2.3913,9.3239,3.0535,0.0147,-0.3852,-0.3841,0.8333,5,5,False
