ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
AVGO,arima,high_vol_regime,normal_vol_regime,1.405,3.8327,1.9577,0.0043,0.8874,0.942,0.5,5,5,False
AVGO,lgbm,high_vol_regime,high_vol_regime,7.5682,60.0117,7.7467,0.0239,-1.0166,-0.9484,0.8333,5,4,True
AVGO,lgbm,high_vol_regime,normal_vol_regime,0.7288,0.707,0.8408,0.0023,0.9792,0.9844,0.0,5,4,True
AVGO,linreg,high_vol_regime,high_vol_regime,6.9135,65.3501,8.0839,0.0217,-1.196,-0.931,0.8333,5,5,False
AVGO,linreg,high_vol_regime,normal_vol_regime,3.664,13.4246,3.664,0.0115,,1.0,0.5,5,5,False
AVGO,rf,high_vol_regime,high_vol_regime,8.6354,79.687,8.9268,0.0273,-1.6777,-1.4577,0.8333,5,5,False
AVGO,rf,high_vol_regime,normal_vol_regime,7.4341,55.2654,7.4341,0.0233,,1.0,0.5,5,5,False
AVGO,xgb,high_vol_regime,high_vol_regime,8.2449,75.7707,8.7046,0.0261,-1.5461,-1.4605,0.8333,5,4,True
AVGO,xgb,high_vol_regime,normal_vol_regime,0.3349,0.1434,0.3787,0.001,0.9958,0.9967,0.0,5,4,True
BIMBOA.MX,Top3Ensamble,high_vol_regime,high_vol_regime,1.3366,2.5116,1.5848,0.021,-0.498,-0.4902,0.8333,5,5,False
BIMBOA.MX,Top3Ensamble,high_vol_regime,normal_vol_regime,0.1423,0.0329,0.1813,0.0023,-9.8671,-3.1702,0.3333,5,5,False
BIMBOA.MX,lgbm,high_vol_regime,high_vol_regime,1.3039,2.5361,1.5925,0.0205,-0.5127,-0.5113,0.8333,5,5,False
BIMBOA.MX,lgbm,high_vol_regime,normal_vol_regime,0.0499,0.0026,0.0515,0.0008,0.1245,0.1757,0.3333,5,5,False
BIMBOA.MX,rf,high_vol_regime,high_vol_regime,1.3693,2.5254,1.5892,0.0215,-0.5063,-0.4869,0.8333,5,5,False
BIMBOA.MX,rf,high_vol_regime,normal_vol_regime,0.2971,0.1188,0.3447,0.0047,-38.2714,-9.089,0.3333,5,5,False
BRK-B,Top3Ensamble,high_vol_regime,normal_vol_regime,3.4621,13.412,3.6622,0.0072,0.8229,0.9812,0.5,3,3,False
BRK-B,arima,high_vol_regime,normal_vol_regime,1.5591,3.4341,1.8531,0.0033,0.1436,0.7498,0.6667,3,3,False
BRK-B,lgbm,high_vol_regime,normal_vol_regime,4.2428,19.5999,4.4272,0.0089,-3.8877,0.6013,0.8333,3,3,False
BRK-B,linreg,high_vol_regime,normal_vol_regime,4.7069,27.7919,5.2718,0.0098,0.6329,0.9255,0.6667,3,3,False
BRK-B,rf,high_vol_regime,normal_vol_regime,1.9892,4.6503,2.1564,0.0041,0.9386,0.9908,0.5,3,3,False
BRK-B,xgb,high_vol_regime,normal_vol_regime,4.179,21.9664,4.6868,0.0088,-4.4779,-0.1228,0.8333,3,3,False
CAT,Top3Ensamble,high_vol_regime,high_vol_regime,20.0846,427.4076,20.6738,0.0288,-1.6182,-1.6174,0.8333,5,5,False
CAT,Top3Ensamble,high_vol_regime,normal_vol_regime,5.8012,33.6538,5.8012,0.0081,,1.0,0.5,5,5,False
CAT,arima,high_vol_regime,high_vol_regime,19.195,389.2405,19.7292,0.0275,-1.3844,-1.3503,0.8333,5,5,False
CAT,arima,high_vol_regime,normal_vol_regime,1.3688,1.8736,1.3688,0.0019,,1.0,0.5,5,5,False
CAT,lgbm,high_vol_regime,high_vol_regime,17.5644,330.4634,18.1787,0.0252,-1.0244,-1.009,0.8333,5,5,False
CAT,lgbm,high_vol_regime,normal_vol_regime,6.1426,37.7319,6.1426,0.0085,,1.0,0.5,5,5,False
CAT,linreg,high_vol_regime,high_vol_regime,13.8686,210.5012,14.5087,0.0196,-3.6691,-3.6609,0.8333,5,5,False
CAT,linreg,high_vol_regime,normal_vol_regime,1.3139,1.7263,1.3139,0.0018,,1.0,0.5,5,5,False
CAT,rf,high_vol_regime,high_vol_regime,22.7738,607.3841,24.6452,0.0322,-12.4722,-7.2881,0.8333,5,5,False
CAT,rf,high_vol_regime,normal_vol_regime,9.8921,97.8546,9.8921,0.0138,,1.0,0.5,5,5,False
CAT,xgb,high_vol_regime,high_vol_regime,23.4787,733.0886,27.0756,0.0331,-15.2604,-3.0333,0.8333,5,5,False
CAT,xgb,high_vol_regime,normal_vol_regime,21.953,481.9324,21.953,0.0305,,1.0,0.5,5,5,False
CEMEXCPO.MX,Top3Ensamble,high_vol_regime,high_vol_regime,0.451,0.2544,0.5044,0.0213,0.0599,0.0655,0.3333,5,4,True
CEMEXCPO.MX,Top3Ensamble,high_vol_regime,normal_vol_regime,0.0599,0.0036,0.0599,0.0027,,1.0,0.0,5,4,True
CEMEXCPO.MX,arima,high_vol_regime,high_vol_regime,0.4549,0.2762,0.5256,0.0215,-0.0207,0.0259,0.3333,5,4,True
CEMEXCPO.MX,arima,high_vol_regime,normal_vol_regime,0.0256,0.0007,0.0256,0.0012,,1.0,0.0,5,4,True
CEMEXCPO.MX,rf,high_vol_regime,high_vol_regime,0.4454,0.2446,0.4945,0.021,0.0964,0.0976,0.3333,5,4,True
CEMEXCPO.MX,rf,high_vol_regime,normal_vol_regime,0.1678,0.0281,0.1678,0.0076,,1.0,0.0,5,4,True
CEMEXCPO.MX,xgb,high_vol_regime,high_vol_regime,0.4527,0.2578,0.5077,0.0214,0.0475,0.0494,0.3333,5,4,True
CEMEXCPO.MX,xgb,high_vol_regime,normal_vol_regime,0.0374,0.0014,0.0374,0.0017,,1.0,0.0,5,4,True
COST,Top3Ensamble,high_vol_regime,high_vol_regime,10.9335,119.5422,10.9335,0.011,,1.0,0.5,5,5,False
COST,Top3Ensamble,high_vol_regime,normal_vol_regime,6.3425,42.8677,6.5473,0.0065,-0.7122,-0.3751,0.8333,5,5,False
COST,arima,high_vol_regime,normal_vol_regime,5.0706,32.8379,5.7304,0.0052,-0.3116,-0.1946,0.8333,4,4,False
COST,lgbm,high_vol_regime,high_vol_regime,10.2172,104.3906,10.2172,0.0102,,1.0,0.5,5,5,False
COST,lgbm,high_vol_regime,normal_vol_regime,7.2569,58.9366,7.677,0.0075,-1.354,-1.0849,0.8333,5,5,False
COST,linreg,high_vol_regime,normal_vol_regime,42.9952,1923.9068,43.8624,0.0441,-75.8433,-2.0083,0.8333,4,4,False
COST,rf,high_vol_regime,high_vol_regime,14.3454,205.7905,14.3454,0.0144,,1.0,0.5,5,5,False
COST,rf,high_vol_regime,normal_vol_regime,4.6753,28.9382,5.3794,0.0048,-0.1558,-0.1256,0.8333,5,5,False
COST,xgb,high_vol_regime,high_vol_regime,8.238,67.8653,8.238,0.0083,,1.0,0.5,5,5,False
COST,xgb,high_vol_regime,normal_vol_regime,7.0952,56.6543,7.5269,0.0073,-1.2628,-0.1623,0.8333,5,5,False
CRM,Top3Ensamble,high_vol_regime,high_vol_regime,8.1281,104.6039,10.2276,0.0443,-59.9547,-37.4978,0.8333,5,5,False
CRM,Top3Ensamble,high_vol_regime,normal_vol_regime,2.4408,6.0886,2.4675,0.0127,0.9129,0.9981,0.5,5,5,False
CRM,arima,high_vol_regime,high_vol_regime,7.92,77.8507,8.8233,0.0431,-44.3651,-35.5518,0.8333,5,4,True
CRM,arima,high_vol_regime,normal_vol_regime,0.6437,0.5575,0.7467,0.0033,0.992,0.9924,0.0,5,4,True
CRM,lgbm,high_vol_regime,high_vol_regime,7.6415,103.4764,10.1723,0.0417,-59.2977,-33.0263,0.8333,5,5,False
CRM,lgbm,high_vol_regime,normal_vol_regime,3.7681,15.7543,3.9692,0.0197,0.7745,0.9777,0.5,5,5,False
CRM,linreg,high_vol_regime,high_vol_regime,20.1564,453.5277,21.2962,0.1096,-263.2791,-26.5313,1.0,5,5,False
CRM,linreg,high_vol_regime,normal_vol_regime,12.2444,165.263,12.8555,0.0657,-2.7825,0.6489,1.0,5,5,False
CRM,rf,high_vol_regime,high_vol_regime,8.4975,134.8591,11.6129,0.0464,-77.5849,-35.5084,0.8333,5,4,True
CRM,rf,high_vol_regime,normal_vol_regime,4.9186,24.5016,4.9499,0.0262,0.4392,0.9929,0.6667,5,4,True
CRM,xgb,high_vol_regime,high_vol_regime,8.8228,142.1656,11.9233,0.0482,-81.8426,-44.3598,0.8333,5,5,False
CRM,xgb,high_vol_regime,normal_vol_regime,3.7252,14.4786,3.8051,0.0192,0.7928,0.9914,0.5,5,5,False
EEM,Top3Ensamble,high_vol_regime,high_vol_regime,0.9817,1.6381,1.2799,0.0162,0.4095,0.4176,0.6667,5,3,True
EEM,Top3Ensamble,high_vol_regime,normal_vol_regime,0.0129,0.0002,0.0153,0.0002,0.9996,0.9997,0.0,5,3,True
EEM,rf,high_vol_regime,high_vol_regime,0.8237,1.3573,1.165,0.0137,0.5107,0.5381,0.6667,5,3,True
EEM,rf,high_vol_regime,normal_vol_regime,0.0786,0.0065,0.0809,0.0013,0.989,0.9994,0.0,5,3,True
EEM,xgb,high_vol_regime,high_vol_regime,1.1397,2.0838,1.4435,0.0188,0.2488,0.249,0.8333,5,4,True
EEM,xgb,high_vol_regime,normal_vol_regime,0.0623,0.0059,0.0769,0.001,0.99,0.9966,0.0,5,4,True
GFNORTEO.MX,Top3Ensamble,high_vol_regime,high_vol_regime,6.5293,66.6251,8.1624,0.0333,-7.5084,-6.8166,0.8333,5,5,False
GFNORTEO.MX,Top3Ensamble,high_vol_regime,normal_vol_regime,1.4908,4.1788,2.0442,0.0076,0.6684,0.6885,0.8333,5,5,False
GFNORTEO.MX,lgbm,high_vol_regime,high_vol_regime,4.006,21.5749,4.6449,0.0205,-1.7552,-1.6912,0.8333,5,5,False
GFNORTEO.MX,lgbm,high_vol_regime,normal_vol_regime,1.0674,1.6038,1.2664,0.0054,0.8727,0.8735,0.5,5,5,False
GFNORTEO.MX,rf,high_vol_regime,high_vol_regime,9.0526,138.0873,11.7511,0.0462,-16.6345,-14.6456,0.8333,5,5,False
GFNORTEO.MX,rf,high_vol_regime,normal_vol_regime,2.2324,15.0627,3.8811,0.0113,-0.1954,-0.0978,0.8333,5,5,False
GLD,Top3Ensamble,high_vol_regime,high_vol_regime,10.6971,149.2121,12.2152,0.0225,-1.3309,-1.2956,0.8333,5,5,False
GLD,Top3Ensamble,high_vol_regime,normal_vol_regime,4.4136,25.106,5.0106,0.0094,0.4377,0.8135,0.6667,5,5,False
GLD,arima,high_vol_regime,high_vol_regime,10.2992,139.8235,11.8247,0.0217,-1.1842,-1.1809,0.8333,5,5,False
GLD,arima,high_vol_regime,normal_vol_regime,2.3037,6.5673,2.5627,0.0049,0.8529,0.901,0.5,5,5,False
GLD,lgbm,high_vol_regime,high_vol_regime,10.2132,150.4622,12.2663,0.0215,-1.3504,-1.3359,0.8333,5,5,False
GLD,lgbm,high_vol_regime,normal_vol_regime,1.7435,3.9335,1.9833,0.0037,0.9119,0.98,0.5,5,5,False
GLD,rf,high_vol_regime,high_vol_regime,11.579,168.3901,12.9765,0.0243,-1.6305,-1.4822,0.8333,5,5,False
GLD,rf,high_vol_regime,normal_vol_regime,9.4663,116.0564,10.7729,0.0201,-1.5992,0.2472,0.8333,5,5,False
GOOGL,Top3Ensamble,high_vol_regime,high_vol_regime,11.2651,126.9291,11.2663,0.0395,-4.6021,0.9988,0.6667,5,5,False
GOOGL,Top3Ensamble,high_vol_regime,normal_vol_regime,2.2247,8.0373,2.835,0.0075,0.6272,0.8568,0.6667,5,5,False
GOOGL,arima,high_vol_regime,high_vol_regime,11.4081,130.7925,11.4365,0.0399,-4.7726,0.9714,0.6667,5,3,True
GOOGL,arima,high_vol_regime,normal_vol_regime,0.285,0.1143,0.3381,0.001,0.9963,0.9974,0.0,5,3,True
GOOGL,lgbm,high_vol_regime,high_vol_regime,11.3069,128.9885,11.3573,0.0397,-4.693,0.9496,0.6667,5,5,False
GOOGL,lgbm,high_vol_regime,normal_vol_regime,3.3344,15.8692,3.9836,0.0112,0.2639,0.7796,0.6667,5,5,False
GOOGL,linreg,high_vol_regime,high_vol_regime,13.7826,190.0945,13.7875,0.0482,-7.3899,0.9941,0.6667,5,5,False
GOOGL,linreg,high_vol_regime,normal_vol_regime,3.04,9.3032,3.0501,0.0103,0.6996,0.998,0.6667,5,5,False
GOOGL,rf,high_vol_regime,high_vol_regime,11.1248,123.9303,11.1324,0.0389,-4.4697,0.9925,0.6667,5,4,True
GOOGL,rf,high_vol_regime,normal_vol_regime,1.4414,3.3876,1.8405,0.0048,0.8429,0.8873,0.5,5,4,True
GOOGL,xgb,high_vol_regime,high_vol_regime,11.3637,129.1628,11.365,0.0398,-4.7007,0.9987,0.6667,5,5,False
GOOGL,xgb,high_vol_regime,normal_vol_regime,2.3606,8.0754,2.8417,0.0079,0.6254,0.8839,0.6667,5,5,False
IEF,Top3Ensamble,high_vol_regime,normal_vol_regime,0.2549,0.1239,0.352,0.0026,-0.185,-0.0817,0.3333,4,4,False
IEF,linreg,high_vol_regime,normal_vol_regime,0.3683,0.1828,0.4275,0.0038,-0.7477,-0.1115,0.3333,4,4,False
IEF,rf,high_vol_regime,normal_vol_regime,0.256,0.1357,0.3684,0.0026,-0.2977,-0.2778,0.3333,4,4,False
IEF,xgb,high_vol_regime,normal_vol_regime,0.2334,0.0991,0.3149,0.0024,0.0519,0.0525,0.3333,4,4,False
JNJ,Top3Ensamble,high_vol_regime,high_vol_regime,4.3775,19.1623,4.3775,0.0182,,1.0,0.5,5,3,True
JNJ,Top3Ensamble,high_vol_regime,normal_vol_regime,0.3641,0.1772,0.421,0.0015,0.9658,0.9904,0.0,5,3,True
JNJ,arima,high_vol_regime,high_vol_regime,4.4254,19.5843,4.4254,0.0184,,1.0,0.5,5,3,True
JNJ,arima,high_vol_regime,normal_vol_regime,0.5073,0.3309,0.5752,0.0021,0.9361,0.9472,0.0,5,3,True
JNJ,lgbm,high_vol_regime,high_vol_regime,4.8482,23.5046,4.8482,0.0202,,1.0,0.5,5,3,True
JNJ,lgbm,high_vol_regime,normal_vol_regime,0.1311,0.0262,0.1618,0.0006,0.9949,0.9965,0.0,5,3,True
JNJ,linreg,high_vol_regime,high_vol_regime,0.9849,0.9701,0.9849,0.0041,,1.0,0.0,5,4,True
JNJ,linreg,high_vol_regime,normal_vol_regime,3.0156,11.0369,3.3222,0.0127,-2.2701,0.4244,0.8333,5,4,True
JNJ,rf,high_vol_regime,high_vol_regime,4.5955,21.1187,4.5955,0.0192,,1.0,0.5,5,3,True
JNJ,rf,high_vol_regime,normal_vol_regime,0.491,0.3334,0.5774,0.0021,0.9012,0.9726,0.0,5,3,True
JNJ,xgb,high_vol_regime,high_vol_regime,3.8588,14.8907,3.8588,0.0161,,1.0,0.5,5,3,True
JNJ,xgb,high_vol_regime,normal_vol_regime,0.741,0.5822,0.7631,0.0031,0.8875,0.9936,0.0,5,3,True
JPM,Top3Ensamble,high_vol_regime,high_vol_regime,2.8407,8.4591,2.9085,0.0097,-0.5418,-0.5257,0.8333,5,5,False
JPM,Top3Ensamble,high_vol_regime,normal_vol_regime,1.9075,3.6385,1.9075,0.0065,,1.0,0.5,5,5,False
JPM,arima,high_vol_regime,high_vol_regime,3.2718,11.0451,3.3234,0.0112,-1.0901,-1.0317,0.8333,5,5,False
JPM,arima,high_vol_regime,normal_vol_regime,2.1753,4.7321,2.1753,0.0074,,1.0,0.5,5,5,False
JPM,lgbm,high_vol_regime,high_vol_regime,2.7876,9.2655,3.0439,0.0095,-0.6888,-0.6888,0.8333,5,5,False
JPM,lgbm,high_vol_regime,normal_vol_regime,2.3051,5.3133,2.3051,0.0079,,1.0,0.5,5,5,False
JPM,linreg,high_vol_regime,high_vol_regime,3.0995,11.9097,3.451,0.0106,-1.2537,-1.2371,0.8333,5,4,True
JPM,linreg,high_vol_regime,normal_vol_regime,0.0156,0.0002,0.0156,0.0001,,1.0,0.0,5,4,True
JPM,rf,high_vol_regime,high_vol_regime,3.1281,10.0935,3.177,0.0107,-0.8398,-0.7864,0.8333,5,5,False
JPM,rf,high_vol_regime,normal_vol_regime,1.664,2.769,1.664,0.0057,,1.0,0.5,5,5,False
JPM,xgb,high_vol_regime,high_vol_regime,2.5969,7.0221,2.6499,0.0089,-0.3288,-0.295,0.8333,5,5,False
JPM,xgb,high_vol_regime,normal_vol_regime,1.7533,3.0742,1.7533,0.006,,1.0,0.5,5,5,False
LLY,Top3Ensamble,high_vol_regime,high_vol_regime,16.4689,355.8321,18.8635,0.0183,-2.8172,-1.9095,0.8333,5,5,False
LLY,Top3Ensamble,high_vol_regime,normal_vol_regime,6.8165,69.409,8.3312,0.0073,0.9555,0.9606,0.5,5,5,False
LLY,arima,high_vol_regime,high_vol_regime,16.3,295.0504,17.177,0.018,-2.1651,-1.8502,0.8333,5,5,False
LLY,arima,high_vol_regime,normal_vol_regime,5.3471,40.8603,6.3922,0.0058,0.9738,0.9749,0.5,5,5,False
LLY,lgbm,high_vol_regime,high_vol_regime,16.8722,367.5284,19.171,0.0187,-2.9426,-2.0538,0.8333,5,5,False
LLY,lgbm,high_vol_regime,normal_vol_regime,7.3103,77.2973,8.7919,0.0079,0.9505,0.9527,0.5,5,5,False
LLY,linreg,high_vol_regime,high_vol_regime,16.7315,281.4579,16.7767,0.0185,-2.0193,-2.0031,0.8333,5,5,False
LLY,linreg,high_vol_regime,normal_vol_regime,10.874,229.9628,15.1645,0.012,-15.223,-6.8814,0.8333,5,5,False
LLY,rf,high_vol_regime,high_vol_regime,16.2345,434.4769,20.8441,0.0181,-3.6608,-1.8273,0.8333,5,5,False
LLY,rf,high_vol_regime,normal_vol_regime,10.0198,115.4046,10.7427,0.0108,0.926,0.9444,0.5,5,5,False
LLY,xgb,high_vol_regime,high_vol_regime,42.9346,2571.0262,50.7053,0.0477,-26.5805,-18.7747,0.8333,5,5,False
LLY,xgb,high_vol_regime,normal_vol_regime,13.143,185.5492,13.6216,0.0145,-12.0898,-11.186,0.8333,5,5,False
LMT,Top3Ensamble,high_vol_regime,high_vol_regime,12.0201,202.3004,14.2232,0.0188,0.657,0.749,0.6667,5,5,False
LMT,Top3Ensamble,high_vol_regime,normal_vol_regime,9.5653,91.4945,9.5653,0.0152,,1.0,0.5,5,5,False
LMT,arima,high_vol_regime,high_vol_regime,12.015,161.0483,12.6905,0.0189,0.7269,0.7481,0.5,5,5,False
LMT,arima,high_vol_regime,normal_vol_regime,3.2802,10.76,3.2802,0.0052,,1.0,0.5,5,5,False
LMT,lgbm,high_vol_regime,high_vol_regime,13.2504,251.848,15.8697,0.0207,0.573,0.6946,0.8333,5,5,False
LMT,lgbm,high_vol_regime,normal_vol_regime,7.9888,63.8208,7.9888,0.0127,,1.0,0.5,5,5,False
LMT,linreg,high_vol_regime,high_vol_regime,8.7051,78.5685,8.8639,0.0141,-1.3808,-1.308,0.8333,5,5,False
LMT,linreg,high_vol_regime,normal_vol_regime,8.3934,70.4486,8.3934,0.0134,,1.0,0.5,5,5,False
LMT,rf,high_vol_regime,high_vol_regime,9.358,182.8807,13.5233,0.015,-4.5416,-2.9518,0.8333,5,5,False
LMT,rf,high_vol_regime,normal_vol_regime,17.4268,303.6927,17.4268,0.0278,,1.0,0.5,5,5,False
LMT,xgb,high_vol_regime,high_vol_regime,10.2762,123.9992,11.1355,0.0166,-2.7574,-2.7568,0.8333,5,5,False
LMT,xgb,high_vol_regime,normal_vol_regime,4.3077,18.5565,4.3077,0.0069,,1.0,0.5,5,5,False
MA,Top3Ensamble,high_vol_regime,normal_vol_regime,1.884,4.4012,2.0979,0.0037,0.9424,0.9801,0.5,4,4,False
MA,arima,high_vol_regime,normal_vol_regime,2.6436,9.1216,3.0202,0.0052,0.8806,0.8906,0.5,4,4,False
MA,lgbm,high_vol_regime,normal_vol_regime,3.1578,13.4155,3.6627,0.0062,0.8244,0.9549,0.5,4,4,False
MA,linreg,high_vol_regime,normal_vol_regime,10.0657,128.5598,11.3384,0.0201,-67.736,-13.5645,0.8333,4,4,False
MA,rf,high_vol_regime,normal_vol_regime,4.8758,25.7366,5.0731,0.0097,-12.7604,-0.0495,0.8333,4,4,False
MA,xgb,high_vol_regime,normal_vol_regime,2.8077,9.0871,3.0145,0.0056,0.881,0.9842,0.5,4,4,False
MCD,Top3Ensamble,high_vol_regime,high_vol_regime,3.8361,14.716,3.8361,0.0123,,1.0,0.5,5,5,False
MCD,Top3Ensamble,high_vol_regime,normal_vol_regime,0.9504,1.4177,1.1907,0.003,0.9805,0.9807,0.3333,5,5,False
MCD,arima,high_vol_regime,high_vol_regime,3.9416,15.5359,3.9416,0.0126,,1.0,0.5,5,5,False
MCD,arima,high_vol_regime,normal_vol_regime,1.0567,2.024,1.4227,0.0034,0.9721,0.9791,0.5,5,5,False
MCD,lgbm,high_vol_regime,high_vol_regime,3.2855,10.7943,3.2855,0.0105,,1.0,0.5,5,5,False
MCD,lgbm,high_vol_regime,normal_vol_regime,1.3403,2.7449,1.6568,0.0042,0.9622,0.9797,0.5,5,5,False
MCD,linreg,high_vol_regime,high_vol_regime,0.095,0.009,0.095,0.0003,,1.0,0.0,5,3,True
MCD,linreg,high_vol_regime,normal_vol_regime,4.5372,22.8944,4.7848,0.0147,-113.689,-10.5623,0.8333,5,3,True
MCD,rf,high_vol_regime,high_vol_regime,4.2814,18.3303,4.2814,0.0137,,1.0,0.5,5,5,False
MCD,rf,high_vol_regime,normal_vol_regime,0.8996,1.3303,1.1534,0.0028,0.9817,0.9817,0.3333,5,5,False
MCD,xgb,high_vol_regime,high_vol_regime,3.178,10.0998,3.178,0.0102,,1.0,0.5,5,5,False
MCD,xgb,high_vol_regime,normal_vol_regime,1.3367,2.1209,1.4563,0.0043,-9.6248,-0.6736,0.8333,5,5,False
