ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,10.4512,129.6189,11.385,0.0302,0.1253,0.1828,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.2414,5.2417,2.2895,0.0068,0.9666,0.9667,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,7.2214,72.9827,8.543,0.0173,-0.5988,-0.5494,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,1.6763,3.6378,1.9073,0.004,0.926,0.9265,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,6.11,39.8553,6.3131,0.0153,0.5331,0.5562,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.26,5.4243,2.329,0.0056,0.8356,0.8511,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,6.9,52.4698,7.2436,0.0187,0.0994,0.2044,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.0056,1.4089,1.187,0.0027,0.9773,0.9776,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,3.85,29.8774,5.466,0.0369,-27.8317,-22.0156,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.5255,0.3789,0.6156,0.0046,0.9626,0.963,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.1975,12.6646,3.5587,0.0202,0.3066,0.3121,0.8333,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,1.18,1.4433,1.2014,0.0073,0.792,0.7922,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,6.3083,110.2712,10.501,0.0204,-35.1014,-22.073,0.8333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,2.6011,10.5005,3.2404,0.0083,0.1202,0.6871,0.8333,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,16.2456,347.2534,18.6347,0.0341,-0.8152,0.5644,0.8333,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,9.9579,223.8556,14.9618,0.0201,-0.1945,0.3346,0.8333,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,2.199,7.5585,2.7493,0.0083,0.6802,0.8848,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,10.348,274.4783,16.5674,0.0382,-7.2004,-4.0012,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,27.985,1414.6992,37.6125,0.016,0.6374,0.8381,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,22.6572,739.9171,27.2014,0.0126,0.7935,0.9368,0.5,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,9.195,150.7909,12.2797,0.0243,0.6963,0.8666,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,2.6829,12.0143,3.4662,0.0067,0.9802,0.9921,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,3.1029,11.3179,3.3642,0.0062,0.8392,0.976,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.8363,24.0412,4.9032,0.0074,0.7458,0.9014,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,13.6778,336.5768,18.346,0.0164,0.1271,0.6123,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,9.3567,155.8034,12.4821,0.011,0.7559,0.8931,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_off,6.7711,90.5347,9.515,0.0072,-0.2578,0.3792,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,11.6833,175.0057,13.229,0.0122,-1.5339,0.4425,0.8333,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,2.9743,14.9224,3.8629,0.0153,0.766,0.9047,0.5,5,4,True
CRM,_NaiveModel,risk_regime,risk_on,5.3687,34.7289,5.8931,0.027,0.3848,0.8954,0.6667,5,4,True
GOOGL,_NaiveModel,risk_regime,risk_off,4.4775,38.9361,6.2399,0.0127,0.2948,0.6579,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,5.2314,78.7503,8.8741,0.0148,-1.9027,-0.8939,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,2.88,12.4266,3.5251,0.0108,0.5462,0.8491,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.5518,11.1275,3.3358,0.0096,0.7294,0.8877,0.5,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.7214,12.1509,3.4858,0.0076,0.1875,0.6827,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,1.6975,4.8694,2.2067,0.0047,0.643,0.8543,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,19.3012,566.6185,23.8037,0.016,0.4688,0.8181,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,33.3814,1497.8073,38.7015,0.0273,-0.0778,0.724,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,12.3714,170.606,13.0616,0.0213,0.1944,0.9171,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,8.495,92.0926,9.5965,0.0143,0.6572,0.9258,0.6667,5,5,False
MA,_NaiveModel,risk_regime,risk_off,3.84,34.0379,5.8342,0.0068,0.835,0.9065,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_on,6.68,81.181,9.0101,0.0115,0.2672,0.67,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.15,15.0035,3.8734,0.0117,-0.2535,0.5755,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,1.9678,5.9251,2.4342,0.0072,0.2827,0.7515,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_off,12.875,275.5796,16.6006,0.0231,0.2246,0.691,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_on,6.6773,77.3866,8.797,0.0117,0.7623,0.8992,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,2.3125,6.4346,2.5367,0.0155,0.8677,0.9776,0.5,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,2.9782,31.7304,5.633,0.02,0.6974,0.782,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,6.26,66.8252,8.1747,0.013,-0.832,0.2423,0.8333,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,5.0773,42.4325,6.514,0.0104,0.6516,0.8633,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.03,1.1959,1.0936,0.0121,-0.0796,0.8782,0.6667,5,3,True
NEE,_NaiveModel,risk_regime,risk_on,0.1233,0.0342,0.185,0.0015,0.9583,0.9768,0.0,5,3,True
NVDA,_NaiveModel,risk_regime,risk_off,2.685,12.9179,3.5941,0.0125,0.527,0.791,0.6667,5,4,True
NVDA,_NaiveModel,risk_regime,risk_on,4.748,26.5305,5.1508,0.0221,0.6687,0.9502,0.6667,5,4,True
ORCL,_NaiveModel,risk_regime,risk_off,3.0657,12.0319,3.4687,0.0211,-0.5351,0.664,0.8333,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,3.0837,10.6815,3.2682,0.021,0.7895,0.9769,0.5,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.1383,1.4149,1.1895,0.0079,0.2642,0.9381,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,0.7456,0.937,0.968,0.0051,0.3166,0.722,0.1667,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,2.8313,10.0044,3.163,0.0168,0.8058,0.9614,0.5,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,6.0686,57.8933,7.6088,0.0348,0.8372,0.9407,0.5,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,5.3643,43.0626,6.5622,0.0158,0.6392,0.8803,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,7.7187,96.5256,9.8247,0.0223,0.5705,0.8356,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.0983,69.6198,8.3438,0.0147,-1.4091,-0.1222,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,3.0411,13.5847,3.6857,0.0072,0.7588,0.923,0.5,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,5.1788,32.1314,5.6685,0.013,0.5606,0.9274,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,4.4243,24.0891,4.9081,0.011,0.4955,0.9055,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.4557,13.7113,3.7029,0.0068,0.7682,0.8702,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_on,4.1575,28.94,5.3796,0.0111,0.4701,0.7866,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.582,11.3847,3.3741,0.0149,0.5184,0.6243,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.072,1.9662,1.4022,0.0098,0.7596,0.9001,0.5,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,1.7278,3.641,1.9081,0.0109,0.8379,0.9708,0.5,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,3.0483,13.1084,3.6206,0.019,0.0975,0.7373,0.6667,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,4.084,50.4087,7.0999,0.0132,-4.3571,-4.2586,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,13.3113,289.6677,17.0196,0.0276,-0.4568,-0.3756,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,4.9153,96.5318,9.8251,0.0183,-1.5412,-1.4376,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,25.4987,1099.8009,33.1632,0.0144,0.7284,0.733,0.5,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,6.156,86.0285,9.2752,0.0161,0.8738,0.8934,0.5,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.494,18.1037,4.2548,0.0069,0.8272,0.8306,0.5,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,11.9493,264.2674,16.2563,0.0142,0.459,0.4998,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,8.736,124.3231,11.15,0.0092,-0.5683,-0.5636,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,4.2513,25.4858,5.0484,0.0216,0.5848,0.6202,0.8333,5,4,True
GOOGL,_NaiveModel,session_bucket,after_hours,4.8293,57.5161,7.5839,0.0137,-0.3646,-0.3645,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.6393,11.4739,3.3873,0.0099,0.6989,0.7308,0.6667,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.1753,8.2674,2.8753,0.0061,0.4373,0.4464,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,25.872,1001.1733,31.6413,0.0213,0.2138,0.2357,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,10.304,128.7322,11.346,0.0176,0.5109,0.5167,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,5.3547,59.1809,7.6929,0.0093,0.6208,0.6409,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.4407,9.5565,3.0914,0.009,0.0443,0.0449,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,8.33,130.238,11.4122,0.0147,0.6414,0.6473,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,2.8007,24.9849,4.9985,0.0188,0.7657,0.7887,0.5,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,5.3927,48.9373,6.9955,0.0111,0.5218,0.563,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.486,0.4989,0.7063,0.0057,0.4707,0.5919,0.3333,5,3,True
NVDA,_NaiveModel,session_bucket,after_hours,3.3727,17.4554,4.178,0.0157,0.6129,0.6138,0.8333,5,4,True
ORCL,_NaiveModel,session_bucket,after_hours,3.0753,11.3117,3.3633,0.021,0.6375,0.6389,0.8333,5,5,False
PG,_NaiveModel,session_bucket,after_hours,0.9027,1.1282,1.0622,0.0062,0.2976,0.2976,0.6667,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,4.342,32.3526,5.6879,0.0252,0.8328,0.8418,0.5,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,6.62,71.5762,8.4603,0.0193,0.5971,0.6118,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,4.264,35.9987,5.9999,0.0102,0.2569,0.2647,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.8267,28.3783,5.3271,0.0121,0.5918,0.5988,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.3633,21.8333,4.6726,0.0091,0.6485,0.6669,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.412,8.2452,2.8714,0.0132,0.5657,0.5913,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.256,7.428,2.7254,0.0141,0.6379,0.6395,0.8333,5,5,False
