ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.4867,13.3304,3.6511,0.0232,-0.9635,-0.9468,0.8333,5,4,True
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.7922,0.8543,0.9243,0.0053,0.8063,0.8111,0.0,5,4,True
AAPL,_NaiveModel,risk_regime,risk_off,2.2412,9.5127,3.0843,0.0084,0.5392,0.7825,0.6667,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,4.1129,24.6331,4.9632,0.0152,-3.759,-0.491,0.8333,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,9.3467,105.3208,10.2626,0.0291,0.8426,0.9732,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,12.1575,275.8997,16.6102,0.0394,0.7999,0.9071,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,1.474,3.1601,1.7777,0.0058,0.8917,0.9662,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.878,23.7173,4.87,0.0153,0.7027,0.8912,0.5,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,34.1871,1501.1317,38.7444,0.024,-0.6851,0.6269,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,28.7075,1007.8909,31.7473,0.0196,0.2074,0.8555,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,8.1375,103.3359,10.1654,0.0201,-0.1006,0.6047,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,8.6427,116.0363,10.772,0.0216,0.5763,0.849,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.691,8.8393,2.9731,0.0057,0.481,0.9062,0.6667,4,4,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.062,13.694,3.7005,0.0065,-0.1249,0.6453,0.8333,4,4,False
CAT,_NaiveModel,risk_regime,risk_off,9.854,156.8097,12.5224,0.0124,0.6763,0.8767,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,15.231,770.4287,27.7566,0.0179,0.215,0.4514,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_off,10.2213,210.1464,14.4964,0.0103,-0.7247,0.1327,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,9.1814,102.3956,10.1191,0.0091,0.1524,0.8502,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,5.738,66.2457,8.1391,0.0334,-1.2603,-0.1369,0.8333,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,3.437,16.9293,4.1145,0.0192,0.2536,0.7744,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,2.1217,7.9559,2.8206,0.0064,0.9152,0.9632,0.5,5,4,True
GOOGL,_NaiveModel,risk_regime,risk_on,8.7822,170.1326,13.0435,0.0246,0.3748,0.6582,0.8333,5,4,True
JNJ,_NaiveModel,risk_regime,risk_off,2.1,6.8264,2.6127,0.0091,0.7388,0.9075,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.91,9.3836,3.0633,0.0126,0.5817,0.9592,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.415,8.4863,2.9131,0.0078,-0.9248,0.398,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,3.1743,14.6779,3.8312,0.0101,-1.9989,0.0598,0.8333,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,13.7464,268.4114,16.3833,0.0154,0.5876,0.8779,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,32.655,1964.5826,44.3236,0.0352,-2.4929,-0.597,0.8333,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,9.2331,140.5249,11.8543,0.0165,0.9169,0.9673,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,7.065,51.1132,7.1494,0.0127,0.9802,0.9995,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_off,6.7943,90.788,9.5283,0.0134,-0.8511,0.0901,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,5.8638,61.635,7.8508,0.0113,-0.1315,0.4997,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.5833,18.4218,4.2921,0.012,0.4631,0.8373,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.715,8.7026,2.95,0.009,0.8221,0.9728,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_off,16.9983,648.1319,25.4584,0.0268,-0.4352,0.2046,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_on,9.5011,150.2667,12.2583,0.0142,0.5881,0.8355,0.6667,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.8264,4.6624,2.1593,0.016,0.7463,0.9278,0.5,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,1.6475,4.2451,2.0604,0.0142,0.5288,0.8301,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,9.112,124.6188,11.1633,0.0221,0.6556,0.8851,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,8.027,88.69,9.4175,0.0195,0.6121,0.8939,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.0011,1.4756,1.2147,0.0108,0.5737,0.8633,0.6667,5,4,True
NEE,_NaiveModel,risk_regime,risk_on,2.0683,9.3367,3.0556,0.0214,-0.4681,0.2046,0.8333,5,4,True
NVDA,_NaiveModel,risk_regime,risk_off,3.7667,22.3508,4.7277,0.0185,0.3169,0.7505,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,4.2511,26.9201,5.1885,0.0209,0.6044,0.87,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.1986,29.32,5.4148,0.0245,0.0358,0.6155,0.8333,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,6.615,67.5328,8.2178,0.0394,0.7035,0.8956,0.5,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.6671,3.4037,1.8449,0.0115,-1.0231,0.6289,0.8333,5,4,True
PG,_NaiveModel,risk_regime,risk_on,1.5125,3.854,1.9632,0.0103,0.0505,0.6141,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_off,3.822,28.4495,5.3338,0.0275,0.2078,0.6145,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_on,2.773,13.2655,3.6422,0.0195,0.5434,0.8081,0.6667,5,4,True
TSLA,_NaiveModel,risk_regime,risk_off,6.1517,53.2931,7.3002,0.0161,0.1261,0.7467,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,8.1022,128.9722,11.3566,0.0212,0.5279,0.7682,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.5417,60.4723,7.7764,0.0174,0.3965,0.8236,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,7.7578,107.5018,10.3683,0.02,0.407,0.739,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,0.872,1.6238,1.2743,0.0028,0.9974,0.9986,0.3333,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,6.793,87.674,9.3634,0.0198,0.8044,0.9073,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.8,10.3883,3.2231,0.0089,0.8198,0.9558,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_on,5.1437,88.625,9.4141,0.0158,-0.3704,0.0387,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.858,4.0749,2.0186,0.0146,-0.0468,0.84,0.6667,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.209,3.0305,1.7408,0.0093,0.4534,0.717,0.6667,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.0543,7.4234,2.7246,0.0138,-0.1952,0.4842,0.8333,5,4,True
XOM,_NaiveModel,risk_regime,risk_on,1.7087,4.4634,2.1127,0.0113,0.041,0.6684,0.8333,5,4,True
AAPL,_NaiveModel,session_bucket,after_hours,3.1147,16.5689,4.0705,0.0116,0.3154,0.3371,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,11.5953,241.7839,15.5494,0.0374,0.8139,0.8614,0.5,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.0767,16.8649,4.1067,0.0121,0.7358,0.8045,0.5,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,31.2647,1238.0699,35.1862,0.0217,0.0888,0.0891,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,8.508,112.6496,10.6136,0.0212,0.534,0.6059,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,2.8147,10.4575,3.2338,0.0059,0.3706,0.4066,0.8333,4,4,False
CAT,_NaiveModel,session_bucket,after_hours,13.4387,565.889,23.7884,0.0161,0.3091,0.3667,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,9.736,159.8627,12.6437,0.0098,-0.2296,-0.2191,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,4.204,33.3681,5.7765,0.0239,0.1622,0.1658,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,6.118,105.2619,10.2597,0.0173,0.5256,0.6136,0.8333,5,4,True
JNJ,_NaiveModel,session_bucket,after_hours,2.316,7.5083,2.7401,0.01,0.7022,0.7253,0.5,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.7693,11.3757,3.3728,0.0089,-0.7966,-0.7907,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,18.7887,720.7237,26.8463,0.0206,-0.1127,-0.1098,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,8.944,128.6033,11.3403,0.016,0.9291,0.9566,0.5,5,5,False
MA,_NaiveModel,session_bucket,after_hours,6.298,75.2397,8.6741,0.0123,-0.3131,-0.313,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,3.236,14.5342,3.8124,0.0108,0.6462,0.6738,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,12.5,349.4128,18.6926,0.0192,0.1522,0.1552,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.7787,4.5511,2.1333,0.0155,0.7152,0.7658,0.5,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,8.3887,100.6663,10.0333,0.0204,0.6559,0.6742,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.428,4.6201,2.1494,0.0151,0.1393,0.1489,0.8333,5,4,True
NVDA,_NaiveModel,session_bucket,after_hours,4.0573,25.0923,5.0092,0.02,0.5505,0.57,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,5.4873,49.7002,7.0498,0.0325,0.6343,0.6524,0.8333,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.5847,3.6438,1.9089,0.0109,0.1951,0.1953,0.8333,5,4,True
PLTR,_NaiveModel,session_bucket,after_hours,3.1227,18.3269,4.281,0.0221,0.4593,0.4691,0.8333,5,4,True
TSLA,_NaiveModel,session_bucket,after_hours,7.322,98.7006,9.9348,0.0192,0.4982,0.5275,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,7.2713,88.69,9.4175,0.019,0.503,0.5263,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.8193,58.9906,7.6805,0.0141,0.8872,0.9215,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,4.05,52.1146,7.219,0.0126,0.1623,0.1955,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.4253,3.3786,1.8381,0.0111,0.4022,0.4084,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,1.87,5.8447,2.4176,0.0125,-0.044,-0.0436,0.8333,5,4,True
