ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
TSM,_NaiveModel,high_vol_regime,high_vol_regime,11.9963,184.1639,13.5707,0.0294,-0.8741,-0.8584,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.3971,6.3015,2.5103,0.006,0.798,0.8897,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,7.9457,73.0033,8.5442,0.0208,0.5954,0.7068,0.6667,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.0088,5.5771,2.3616,0.0054,0.9585,0.9651,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,9.316,152.9566,12.3676,0.0282,-4.2454,-3.9498,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.977,4.9498,2.2248,0.0061,0.8801,0.8807,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,2.9625,9.1196,3.0199,0.0229,-1.6337,-1.5925,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.6055,0.5396,0.7346,0.0046,0.7282,0.7282,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.8629,17.407,4.1722,0.0256,0.0393,0.0857,0.8333,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.9838,1.085,1.0417,0.0065,0.7396,0.7648,0.3333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,1.445,4.0001,2.0,0.0052,0.9692,0.9853,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,4.2045,23.6769,4.8659,0.0147,0.783,0.945,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,13.6314,229.387,15.1455,0.036,0.9101,0.9829,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,21.4638,913.4484,30.2233,0.0528,0.6155,0.8094,0.8333,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,2.9943,9.495,3.0814,0.0112,0.3487,0.9637,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,2.6387,8.1275,2.8509,0.0098,0.4789,0.9253,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,38.48,1883.8405,43.4032,0.0262,0.5357,0.9006,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,50.2786,3580.6935,59.8389,0.033,0.3972,0.8228,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,7.8133,95.107,9.7523,0.0189,-0.4732,0.4724,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,12.125,190.17,13.7902,0.0283,-0.6535,0.6248,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.2086,6.3409,2.5181,0.0047,0.8407,0.9632,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.605,16.2868,4.0357,0.0076,0.3891,0.8766,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,13.7455,301.326,17.3587,0.0156,0.7781,0.9172,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,30.205,1497.0617,38.6919,0.0333,-6.1906,-1.8085,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_off,8.8733,120.2588,10.9663,0.0089,-1.7485,0.051,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,10.1156,145.2687,12.0527,0.0099,0.3573,0.81,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,4.4414,23.277,4.8246,0.0253,0.2391,0.8839,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,3.305,16.0343,4.0043,0.0183,0.6094,0.8755,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,3.1914,25.2293,5.0229,0.0082,0.9027,0.942,0.5,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,9.34,201.4467,14.1932,0.0241,0.4845,0.7077,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,2.0712,5.542,2.3541,0.0092,-0.3112,0.7038,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.2543,8.598,2.9322,0.0099,0.2012,0.6733,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.993,15.0921,3.8849,0.0098,0.4125,0.7612,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,3.892,16.838,4.1034,0.0125,-0.3936,0.8601,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,12.8186,243.2701,15.5971,0.014,0.9309,0.9776,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,26.3362,1226.097,35.0157,0.0274,0.242,0.6708,0.8333,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,3.4744,19.7831,4.4478,0.0068,-0.4317,0.4419,0.8333,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,5.6383,38.9449,6.2406,0.0109,-2.9426,0.2757,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,8.2786,107.6269,10.3743,0.0166,-5.2049,-1.2537,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,5.9975,64.029,8.0018,0.0118,0.1852,0.643,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.5833,23.3528,4.8325,0.0126,0.3108,0.6898,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,1.5467,3.5052,1.8722,0.0054,0.9429,0.9819,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_off,12.1837,444.4733,21.0825,0.0198,0.4025,0.602,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_on,5.2386,42.853,6.5462,0.0085,0.9221,0.972,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,0.9987,1.566,1.2514,0.009,0.0005,0.6371,0.6667,5,5,False
MRK,_NaiveModel,risk_regime,risk_on,1.0671,1.8791,1.3708,0.0095,-1.5628,-0.0096,0.8333,5,5,False
MSFT,_NaiveModel,risk_regime,risk_off,5.0112,46.912,6.8492,0.0122,-0.5028,0.3017,0.8333,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,5.3414,41.5517,6.4461,0.0127,-0.0099,0.6835,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.2122,2.1319,1.4601,0.0128,-0.5186,0.5282,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_on,1.4983,3.4939,1.8692,0.0155,-2.1557,-0.128,0.8333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_off,5.0933,39.1089,6.2537,0.0242,0.6199,0.872,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,5.29,40.952,6.3994,0.0242,0.5949,0.8717,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,3.3814,17.1801,4.1449,0.0192,0.8989,0.9662,0.5,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,5.4175,40.8102,6.3883,0.0294,0.3846,0.8272,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_off,2.3767,6.4879,2.5471,0.0165,-0.955,0.7471,0.6667,5,4,True
PG,_NaiveModel,risk_regime,risk_on,0.85,1.4345,1.1977,0.0058,0.653,0.8278,0.5,5,4,True
PLTR,_NaiveModel,risk_regime,risk_off,3.5886,22.5603,4.7498,0.0266,-1.1997,0.0559,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_on,2.0025,6.8179,2.6111,0.0144,0.634,0.8493,0.6667,5,4,True
TSLA,_NaiveModel,risk_regime,risk_off,7.265,101.3429,10.0669,0.0175,0.8702,0.9378,0.5,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,9.9478,124.4711,11.1567,0.0239,0.7911,0.9572,0.5,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,7.9186,75.5396,8.6914,0.0198,-0.2492,0.7877,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,7.165,123.5805,11.1167,0.0173,-0.4996,0.1233,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,2.73,13.6812,3.6988,0.0072,0.9464,0.9756,0.5,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,6.1456,52.617,7.2538,0.0162,0.6443,0.8996,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.1263,13.3986,3.6604,0.0097,0.6492,0.9051,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,5.9057,101.0132,10.0505,0.0179,-1.0768,-0.3597,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.415,2.7901,1.6704,0.011,-0.0407,0.7061,0.6667,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.1133,2.8526,1.689,0.0085,-0.1931,0.3253,0.8333,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.1583,8.3231,2.885,0.0146,0.271,0.679,0.8333,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.44,8.9545,2.9924,0.0159,-0.4482,0.5147,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,3.1007,15.8062,3.9757,0.0109,0.8711,0.9019,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,17.8087,594.2197,24.3766,0.045,0.7605,0.7709,0.5,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,2.8047,8.7656,2.9607,0.0105,0.5661,0.5661,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,43.986,2675.7052,51.7272,0.0294,0.5068,0.5084,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,9.538,133.1322,11.5383,0.0227,-0.4461,-0.4458,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,2.9533,11.6454,3.4125,0.0062,0.6683,0.6909,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,20.3293,779.6203,27.9217,0.0227,0.4116,0.4227,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,9.6187,135.2647,11.6303,0.0095,0.4755,0.5001,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,3.8353,19.4142,4.4062,0.0216,0.5205,0.5229,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,6.4707,119.2119,10.9184,0.0167,0.642,0.6786,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.1567,6.9681,2.6397,0.0095,0.184,0.1843,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.2927,15.6741,3.959,0.0107,0.4669,0.4834,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,20.028,767.4444,27.7028,0.0211,0.6996,0.725,0.6667,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,4.34,27.4478,5.2391,0.0084,-0.5259,-0.5242,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,7.062,84.3747,9.1856,0.014,-0.1397,-0.1338,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.7687,15.4138,3.926,0.0097,0.6569,0.7091,0.6667,5,5,False
META,_NaiveModel,session_bucket,after_hours,8.9427,257.0505,16.0328,0.0145,0.6069,0.632,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.0307,1.7121,1.3085,0.0092,0.0274,0.028,0.8333,5,5,False
MSFT,_NaiveModel,session_bucket,after_hours,5.1653,44.4105,6.6641,0.0124,0.0741,0.0748,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.3267,2.6767,1.6361,0.0139,-0.5091,-0.4999,0.8333,5,5,False
NVDA,_NaiveModel,session_bucket,after_hours,5.2113,40.2148,6.3415,0.0242,0.6777,0.688,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.4673,29.7828,5.4574,0.0246,0.799,0.8106,0.5,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.4607,3.4559,1.859,0.0101,0.3586,0.3946,0.8333,5,4,True
PLTR,_NaiveModel,session_bucket,after_hours,2.7427,14.1643,3.7636,0.0201,0.1944,0.2153,0.8333,5,4,True
TSLA,_NaiveModel,session_bucket,after_hours,8.8747,115.2198,10.734,0.0213,0.8282,0.8422,0.5,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,7.5167,101.1614,10.0579,0.0185,-0.3946,-0.3944,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.7793,37.0427,6.0863,0.0126,0.8088,0.8435,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,4.4233,54.2854,7.3679,0.0135,-0.239,-0.212,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.234,2.8276,1.6816,0.0095,-0.0921,-0.0881,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.3273,8.7019,2.9499,0.0154,0.2527,0.2837,0.8333,5,5,False
