ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
JNJ,_NaiveModel,high_vol_regime,normal_vol_regime,2.0528,5.6713,2.3815,0.0081,0.4887,0.6775,0.8333,5,5,False
JPM,_NaiveModel,high_vol_regime,high_vol_regime,6.55,42.9388,6.5528,0.0193,-0.3791,0.9988,0.6667,5,5,False
JPM,_NaiveModel,high_vol_regime,normal_vol_regime,1.9177,4.6406,2.1542,0.0056,0.9158,0.9159,0.5,5,5,False
LLY,_NaiveModel,high_vol_regime,high_vol_regime,27.7413,791.9284,28.1412,0.0232,-0.05,-0.0172,0.8333,5,5,False
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,9.9814,103.7123,10.1839,0.0085,0.7706,0.7825,0.5,5,5,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,20.91,683.9847,26.1531,0.038,0.2026,0.7123,0.6667,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,3.5144,16.5801,4.0719,0.0068,0.8172,0.8215,0.5,5,5,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,11.2688,137.4255,11.7229,0.021,0.0891,0.4138,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,3.76,16.8696,4.1073,0.0072,0.9426,0.9435,0.5,5,5,False
MCD,_NaiveModel,high_vol_regime,high_vol_regime,8.7,79.5395,8.9185,0.032,-1.1214,-1.0858,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.8227,4.5975,2.1442,0.0068,0.8503,0.8556,0.5,5,5,False
META,_NaiveModel,high_vol_regime,high_vol_regime,21.35,584.3209,24.1727,0.0346,0.6038,0.6071,0.8333,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,0.9633,1.5544,1.2468,0.0015,0.9989,0.9991,0.3333,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,3.28,11.6865,3.4185,0.0258,-1.7192,-1.0288,0.8333,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.7929,0.8147,0.9026,0.0063,0.8729,0.8736,0.0,5,4,True
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,8.4888,76.9932,8.7746,0.0222,0.5929,0.5944,0.8333,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,3.1171,13.5238,3.6775,0.0081,0.89,0.8926,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,1.6167,2.6771,1.6362,0.0184,-0.6887,-0.3942,0.8333,5,5,False
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.4533,0.3283,0.573,0.0051,0.3611,0.3697,0.3333,5,5,False
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,5.0844,28.4178,5.3308,0.0247,-0.1324,-0.1312,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.9117,4.2713,2.0667,0.0097,0.7859,0.7975,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,4.8517,28.1136,5.3022,0.0375,0.7634,0.8689,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,1.0633,1.1737,1.0834,0.0077,0.9884,0.9996,0.5,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,3.314,11.3548,3.3697,0.022,-1.471,-1.2383,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.956,1.1378,1.0667,0.0064,-0.1395,-0.0994,0.6667,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,4.194,23.7528,4.8737,0.034,0.6347,0.6347,0.8333,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,1.026,1.2789,1.1309,0.0081,0.9738,0.9765,0.5,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,19.444,589.1182,24.2718,0.0528,0.5006,0.5754,1.0,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.928,11.8977,3.4493,0.0074,0.9692,0.97,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,17.597,363.1822,19.0573,0.0404,0.3195,0.3509,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,4.33,20.186,4.4929,0.0103,0.8645,0.9155,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,9.7886,101.6876,10.084,0.023,-1.7369,-1.4524,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,3.7263,15.4824,3.9348,0.0088,0.2818,0.3056,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,8.3033,72.6173,8.5216,0.0232,-0.2075,0.4133,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.6767,9.3231,3.0534,0.0076,0.8659,0.8755,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,2.6629,7.9075,2.812,0.0237,-0.4872,-0.4135,0.8333,5,5,False
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.9962,1.0235,1.0117,0.0089,0.8286,0.8423,0.3333,5,5,False
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.882,16.7886,4.0974,0.0263,0.5041,0.9492,0.6667,5,4,True
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.836,0.9019,0.9497,0.0059,0.9803,0.9896,0.0,5,4,True
AAPL,_NaiveModel,risk_regime,risk_off,5.1571,57.5563,7.5866,0.0175,0.8497,0.9192,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,5.9537,56.7584,7.5338,0.019,0.7993,0.9246,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,23.2862,659.3307,25.6774,0.0445,-1.6397,0.5312,0.8333,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,19.9857,588.3866,24.2567,0.0362,-0.2082,0.612,0.8333,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,4.0411,25.8312,5.0824,0.017,0.5606,0.8384,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.055,13.7573,3.7091,0.0126,-0.1738,0.6225,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,55.3644,4727.0464,68.7535,0.0311,-3.1133,-0.4461,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,56.2017,4865.1821,69.7509,0.0298,-0.0643,0.6267,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,7.898,96.0697,9.8015,0.021,0.2271,0.7289,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,7.742,62.5752,7.9104,0.0202,0.1382,0.9637,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.3375,9.2117,3.0351,0.0047,0.6725,0.8667,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.7457,19.3457,4.3984,0.0075,0.3726,0.8276,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,26.4613,1146.5991,33.8615,0.0282,0.3614,0.7514,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,25.4314,1012.533,31.8203,0.0252,0.8271,0.9375,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_off,6.898,73.5832,8.5781,0.0074,-0.1214,0.6038,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,15.692,353.319,18.7968,0.0166,-1.1686,0.3428,0.8333,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,3.2929,16.0944,4.0118,0.0204,0.6715,0.8928,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,4.6838,27.0243,5.1985,0.0279,-0.5998,0.6989,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,7.5233,111.4863,10.5587,0.0223,0.1974,0.6049,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,5.2767,54.1244,7.3569,0.015,0.7652,0.886,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,3.6267,14.3048,3.7822,0.0144,-0.2601,0.8985,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,3.8417,20.9993,4.5825,0.0149,0.4406,0.8337,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.408,6.2641,2.5028,0.0071,0.8014,0.9852,0.5,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,2.599,11.4885,3.3895,0.0076,0.8018,0.9183,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,19.6467,505.0849,22.4741,0.0167,-0.5424,0.6363,0.8333,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,19.3244,447.8782,21.1631,0.0161,0.5492,0.9251,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,3.105,11.8623,3.4442,0.0061,0.9008,0.9814,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,15.3844,464.6617,21.556,0.0282,0.3382,0.6753,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,5.3433,36.9521,6.0788,0.0101,0.8839,0.9736,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_on,9.3789,110.6421,10.5187,0.0176,0.4223,0.8816,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,2.734,14.9888,3.8715,0.0103,-0.0745,0.4613,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,5.502,43.7685,6.6158,0.0199,-0.0408,0.6791,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,14.341,274.4031,16.5651,0.0235,0.7955,0.9488,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_on,23.136,854.4966,29.2318,0.0371,0.4547,0.7963,0.6667,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.754,4.5078,2.1232,0.014,-0.2944,0.589,0.8333,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,2.302,7.6656,2.7687,0.018,-0.6536,0.4895,0.8333,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,7.5033,64.0222,8.0014,0.0199,0.7405,0.9687,0.5,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,4.9678,36.2756,6.0229,0.0127,0.5158,0.8452,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.62,0.6166,0.7852,0.0071,0.4267,0.7841,0.1667,5,5,False
NEE,_NaiveModel,risk_regime,risk_on,0.73,0.9191,0.9587,0.0082,-1.0981,0.1185,0.3333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_off,3.8575,17.6687,4.2034,0.019,0.3305,0.8943,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,3.7671,20.0055,4.4728,0.0183,0.4827,0.8497,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.1185,23.3766,4.8349,0.0316,0.8293,0.9532,0.5,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,3.935,18.4945,4.3005,0.031,-179.6106,-28.3968,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.64,3.556,1.8857,0.0111,-2.0645,0.2534,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.8312,5.4075,2.3254,0.0121,-0.2644,0.5197,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,3.21,17.1437,4.1405,0.0266,0.7236,0.8897,0.5,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,3.075,15.4896,3.9357,0.0242,0.704,0.8847,0.5,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,15.292,473.0432,21.7496,0.0427,0.4503,0.722,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,11.232,244.0477,15.622,0.0275,0.0714,0.5514,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,11.4691,199.7371,14.1328,0.027,-0.0173,0.6527,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,17.865,383.9111,19.5936,0.0398,0.5343,0.9215,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,5.0813,30.9932,5.5672,0.012,-0.6646,0.7221,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,8.24,83.961,9.163,0.0193,-1.4818,0.5252,0.8333,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.7183,17.2263,4.1505,0.0105,0.7953,0.9596,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_on,5.7333,46.2504,6.8008,0.0161,0.2511,0.7834,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.8489,4.7773,2.1857,0.0166,0.2879,0.7974,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_on,1.6617,3.424,1.8504,0.0147,0.1196,0.8295,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_off,0.46,0.212,0.4604,0.0034,-16.5204,0.967,0.1667,5,4,True
XOM,_NaiveModel,risk_regime,risk_on,2.0654,7.1183,2.668,0.0141,0.8594,0.9437,0.5,5,4,True
AAPL,_NaiveModel,session_bucket,after_hours,5.582,57.1308,7.5585,0.0183,0.8367,0.8384,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,21.746,626.2235,25.0245,0.0407,-0.2573,-0.2381,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.6467,21.0016,4.5828,0.0152,0.5198,0.5529,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,55.6993,4782.3007,69.1542,0.0306,-0.1204,-0.0934,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,7.846,84.9049,9.2144,0.0207,0.2327,0.2978,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,2.9947,13.9409,3.7338,0.006,0.5504,0.5585,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,25.9807,1084.0349,32.9247,0.0268,0.7475,0.7486,0.5,5,5,False
COST,_NaiveModel,session_bucket,after_hours,9.8293,166.8285,12.9162,0.0105,-0.7,-0.696,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,4.0347,21.9237,4.6823,0.0244,0.5084,0.5291,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,6.6247,88.5416,9.4097,0.0193,0.5123,0.5441,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,3.7987,19.6604,4.434,0.0148,0.4205,0.583,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.5353,9.747,3.122,0.0074,0.8123,0.829,0.5,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,19.4533,470.7609,21.697,0.0164,0.3806,0.399,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,10.4727,283.5419,16.8387,0.0193,0.4701,0.5894,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,7.7647,81.1661,9.0092,0.0146,0.6716,0.7209,0.6667,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,3.6567,24.582,4.958,0.0135,0.2732,0.2732,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,17.2727,467.7676,21.6279,0.028,0.6832,0.6855,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,2.1193,6.613,2.5716,0.0167,-0.2512,-0.0804,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,5.982,47.3742,6.8829,0.0156,0.7008,0.7008,0.5,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.686,0.7981,0.8933,0.0078,-0.037,0.0099,0.3333,5,5,False
NVDA,_NaiveModel,session_bucket,after_hours,3.8153,18.7592,4.3312,0.0187,0.4256,0.4284,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.094,22.7256,4.7671,0.0315,0.8194,0.8931,0.5,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.742,4.5435,2.1315,0.0116,-0.4476,-0.4334,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,3.138,16.2615,4.0326,0.0253,0.7274,0.7278,0.5,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,13.9387,396.7113,19.9176,0.0377,0.5922,0.635,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,13.1747,248.8502,15.775,0.0304,0.4096,0.4411,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,6.5553,55.7115,7.464,0.0154,-0.9213,-0.8769,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,4.9273,34.6408,5.8856,0.0139,0.5315,0.583,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.774,4.236,2.0582,0.0158,0.2641,0.2985,0.8333,5,5,False
XOM,_NaiveModel,session_bucket,after_hours,1.8513,6.1975,2.4895,0.0127,0.8874,0.9417,0.5,5,4,True
