ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
AVGO,_NaiveModel,risk_regime,risk_on,4.5375,48.8813,6.9915,0.0115,0.911,0.9485,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,3.1162,11.1912,3.3453,0.0062,0.8286,0.9773,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,5.33,50.1054,7.0785,0.0103,0.3047,0.6989,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,19.679,717.6219,26.7885,0.024,-0.2454,0.4267,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,14.332,304.0164,17.4361,0.0171,0.5917,0.8676,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,8.19,133.0461,11.5346,0.0087,-0.9494,0.0334,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,9.8414,110.1057,10.4931,0.0103,-0.3767,0.8343,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,4.988,30.3823,5.512,0.0265,0.5708,0.9223,0.6667,5,4,True
CRM,_NaiveModel,risk_regime,risk_on,5.773,38.7575,6.2256,0.0296,0.4675,0.9254,0.6667,5,4,True
GOOGL,_NaiveModel,risk_regime,risk_off,4.6871,42.14,6.4915,0.0132,0.5255,0.7729,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,5.4412,75.1096,8.6666,0.0156,-0.2591,0.2372,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,3.858,27.1141,5.2071,0.0148,-0.2999,0.4137,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.595,11.5161,3.3935,0.0097,0.6388,0.85,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,4.4943,34.8258,5.9013,0.0128,0.0893,0.6175,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,1.965,6.8325,2.6139,0.0055,0.62,0.8348,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,22.0157,781.5385,27.956,0.0185,0.1903,0.6924,0.8333,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,32.1,1377.4561,37.1141,0.0262,-0.1327,0.7146,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,13.0129,183.2614,13.5374,0.0224,-0.2094,0.9081,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,8.0637,84.9287,9.2157,0.0135,0.4543,0.8721,0.6667,5,5,False
MA,_NaiveModel,risk_regime,risk_off,5.098,47.4431,6.8879,0.009,-0.9433,0.1212,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,5.985,59.8702,7.7376,0.0105,-0.563,0.3721,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,2.9783,13.4458,3.6669,0.0111,-0.3954,0.5252,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.0522,6.2578,2.5016,0.0075,0.2573,0.7572,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_off,15.1914,476.1517,21.8209,0.0275,0.0032,0.4863,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_on,5.9013,76.1662,8.7273,0.0103,0.8143,0.8992,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.51,3.3501,1.8303,0.0108,0.9441,0.9821,0.5,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,2.5482,28.7849,5.3652,0.0174,0.5954,0.6867,0.8333,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,5.57,55.0394,7.4189,0.0118,0.9631,0.9839,0.5,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,10.753,409.4693,20.2353,0.0233,0.5992,0.7124,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.9412,1.0161,1.008,0.011,0.5731,0.9453,0.5,5,2,True
NEE,_NaiveModel,risk_regime,risk_on,0.1414,0.042,0.2048,0.0016,0.9793,0.9892,0.0,5,2,True
NVDA,_NaiveModel,risk_regime,risk_off,2.6911,14.1944,3.7675,0.0129,0.8532,0.9281,0.5,5,4,True
NVDA,_NaiveModel,risk_regime,risk_on,4.1167,22.8864,4.784,0.0196,0.8615,0.9641,0.5,5,4,True
ORCL,_NaiveModel,risk_regime,risk_off,2.8086,10.4273,3.2291,0.0197,0.8935,0.9741,0.5,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,3.5162,19.9574,4.4674,0.0253,0.8611,0.9471,0.5,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.6917,3.1996,1.7887,0.0117,-0.4172,0.8504,0.6667,5,3,True
PG,_NaiveModel,risk_regime,risk_on,0.56,0.5344,0.731,0.0039,0.7983,0.9167,0.0,5,3,True
PLTR,_NaiveModel,risk_regime,risk_off,2.7456,13.164,3.6282,0.0187,0.9728,0.9884,0.5,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,6.285,63.75,7.9844,0.0362,0.8407,0.9394,0.5,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,4.3014,24.9527,4.9953,0.0134,0.9033,0.975,0.5,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,8.8725,110.1745,10.4964,0.0261,0.6357,0.896,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,7.4543,99.5552,9.9777,0.0187,0.6298,0.8364,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,6.055,111.1611,10.5433,0.0148,-0.2054,0.1922,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,5.935,39.9889,6.3237,0.0147,0.6988,0.9641,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,4.2786,28.4852,5.3372,0.0104,0.7936,0.9263,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.7729,14.5676,3.8168,0.0077,-0.5364,0.2745,0.8333,5,5,False
V,_NaiveModel,risk_regime,risk_on,3.295,15.0392,3.878,0.009,-1.6839,0.2537,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.8656,13.4741,3.6707,0.0174,0.2773,0.464,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,0.8417,0.8585,0.9266,0.0074,0.4871,0.9103,0.1667,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,1.48,2.4297,1.5588,0.0095,0.9107,0.9912,0.5,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.7775,11.5579,3.3997,0.0174,0.2095,0.7371,0.6667,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,4.4067,51.9089,7.2048,0.014,0.6012,0.6177,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,18.68,595.8476,24.41,0.0393,-0.5966,-0.5251,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,5.4727,102.0561,10.1023,0.0209,0.5763,0.5954,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,37.244,2156.0147,46.4329,0.0218,0.7536,0.7549,0.5,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,7.3267,107.7041,10.3781,0.019,0.7796,0.7923,0.5,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,4.1493,29.3512,5.4177,0.0081,0.7117,0.7184,0.5,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,17.8967,579.7534,24.0781,0.0217,0.0847,0.1946,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,8.9607,122.3406,11.0608,0.0094,-0.3067,-0.3061,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,5.5113,35.9658,5.9971,0.0286,0.5145,0.579,0.8333,5,4,True
GOOGL,_NaiveModel,session_bucket,after_hours,5.0893,59.7238,7.7281,0.0145,0.2069,0.2137,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,3.016,16.7154,4.0884,0.0114,0.4438,0.4504,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.1453,19.896,4.4605,0.0089,0.2753,0.3154,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,27.394,1099.3612,33.1566,0.0226,0.1637,0.1994,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,10.3733,130.8173,11.4375,0.0177,0.28,0.2973,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,5.6893,55.7278,7.4651,0.01,-0.6007,-0.45,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.4227,9.133,3.0221,0.009,-0.0231,-0.0229,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,10.2367,262.8261,16.2119,0.0183,0.4369,0.4702,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,2.2713,22.0023,4.6907,0.0156,0.6775,0.709,0.6667,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,9.0253,291.326,17.0683,0.0195,0.7565,0.7801,0.5,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.568,0.5615,0.7493,0.0066,0.7469,0.8326,0.0,5,2,True
NVDA,_NaiveModel,session_bucket,after_hours,3.2613,17.6712,4.2037,0.0156,0.8668,0.8668,0.5,5,4,True
ORCL,_NaiveModel,session_bucket,after_hours,3.186,15.5101,3.9383,0.0227,0.8734,0.876,0.5,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.0127,1.6004,1.2651,0.007,0.3763,0.4216,0.8333,5,3,True
PLTR,_NaiveModel,session_bucket,after_hours,4.1613,33.3984,5.7791,0.0257,0.9335,0.9349,0.5,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,6.7393,70.4043,8.3907,0.0202,0.772,0.7961,0.5,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,6.708,105.745,10.2832,0.0166,0.4761,0.4764,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,5.162,34.6205,5.8839,0.0127,0.7836,0.7921,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.0513,14.8191,3.8496,0.0084,-0.4731,-0.4518,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.456,8.4279,2.9031,0.0134,0.3314,0.38,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.172,7.2981,2.7015,0.0137,0.6753,0.7031,0.6667,5,5,False
