ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
LLY,_NaiveModel,high_vol_regime,high_vol_regime,35.11,1411.6061,37.5713,0.0296,-1.4277,-1.084,0.8333,5,5,False
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,8.3343,82.2965,9.0717,0.007,0.8222,0.8763,0.5,5,5,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,15.8411,441.0896,21.0021,0.0275,0.3632,0.4701,0.8333,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,3.6033,15.3599,3.9192,0.0063,0.9803,0.985,0.5,5,5,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,10.2825,112.205,10.5927,0.0185,0.5052,0.5494,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,2.1529,8.0943,2.845,0.0038,0.9604,0.9608,0.5,5,5,False
MCD,_NaiveModel,high_vol_regime,high_vol_regime,4.366,20.4531,4.5225,0.0162,-0.6785,-0.6729,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.45,2.6353,1.6234,0.0053,0.8759,0.8842,0.5,5,5,False
META,_NaiveModel,high_vol_regime,high_vol_regime,19.5428,520.4045,22.8124,0.034,0.3162,0.4446,0.8333,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,1.99,5.886,2.4261,0.0033,0.9804,0.9806,0.5,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,2.26,5.4088,2.3257,0.0173,0.3776,0.7008,0.6667,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.502,0.3764,0.6135,0.0039,0.9284,0.9486,0.0,5,4,True
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,13.89,474.3003,21.7784,0.0315,0.7896,0.8279,0.5,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.39,9.7572,3.1236,0.0051,0.9963,0.9966,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,1.2725,1.6477,1.2836,0.0147,0.4696,0.5609,0.8333,5,2,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.3382,0.2089,0.4571,0.0038,0.937,0.9397,0.0,5,2,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,5.881,38.2124,6.1816,0.0286,0.6699,0.6719,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,0.8,1.0946,1.0462,0.0038,0.9911,0.9912,0.3333,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,4.7273,26.5521,5.1529,0.0363,0.8752,0.8833,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,0.885,1.0342,1.0169,0.0065,0.991,0.9974,0.3333,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.075,4.6155,2.1484,0.0142,-0.628,0.129,0.8333,5,3,True
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.6327,0.553,0.7437,0.0043,0.7937,0.7938,0.0,5,3,True
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,6.588,59.0048,7.6815,0.0439,0.8707,0.8715,0.5,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.744,0.6222,0.7888,0.0061,-3.6847,-2.3311,0.3333,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,12.602,358.595,18.9366,0.0388,0.4707,0.4983,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.154,4.6889,2.1654,0.0067,0.9715,0.974,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,15.5283,309.1546,17.5828,0.0386,-0.2048,-0.1966,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.7689,9.2867,3.0474,0.0067,0.8945,0.9041,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,8.2822,77.0167,8.7759,0.0197,0.4479,0.4611,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.3767,6.3215,2.5143,0.0058,0.8862,0.8891,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,5.6233,33.6953,5.8048,0.0155,-0.855,-0.7496,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.6022,3.0703,1.7522,0.0044,0.9241,0.9362,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,2.14,5.0032,2.2368,0.0192,-4.0253,-3.9192,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.6464,0.5533,0.7438,0.0058,0.8935,0.8942,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.023,11.0685,3.3269,0.0194,-0.8802,-0.5391,0.8333,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.886,1.1823,1.0873,0.0056,0.537,0.55,0.6667,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,7.0533,112.4133,10.6025,0.0224,0.1183,0.5085,0.8333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,3.0222,18.9467,4.3528,0.0092,0.8873,0.9416,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,20.9178,567.0331,23.8125,0.044,0.4175,0.867,0.6667,5,4,True
AMD,_NaiveModel,risk_regime,risk_on,23.88,980.9873,31.3207,0.0467,-0.2399,0.4808,0.8333,5,4,True
AMZN,_NaiveModel,risk_regime,risk_off,3.0118,17.5513,4.1894,0.0124,0.9395,0.9708,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,12.69,349.5121,18.6952,0.0479,-0.1901,0.3582,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,39.9688,2556.8425,50.5652,0.0243,0.6857,0.8821,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,37.9043,2501.8494,50.0185,0.0219,0.378,0.7352,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,9.6633,148.8136,12.1989,0.0249,0.4419,0.7921,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,5.5867,60.7392,7.7935,0.0141,0.7809,0.8935,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.3083,6.4438,2.5385,0.0045,0.9498,0.9913,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,4.4856,39.1339,6.2557,0.0087,0.7546,0.8808,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,15.245,517.4446,22.7474,0.0185,0.4113,0.6757,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,12.994,284.175,16.8575,0.0153,0.781,0.9111,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_off,4.9775,60.5997,7.7846,0.0053,0.6201,0.7754,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,10.3329,122.9984,11.0905,0.0108,0.1284,0.885,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,5.9833,37.4366,6.1185,0.0343,0.7983,0.9912,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,6.1711,43.5504,6.5993,0.0335,0.6577,0.957,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,7.645,114.9195,10.7201,0.0226,0.362,0.6865,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,6.79,90.5799,9.5173,0.0197,0.4918,0.7504,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,3.3125,24.7722,4.9772,0.0129,-0.7427,0.0292,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.4682,7.8527,2.8023,0.0095,0.6198,0.9148,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,4.47,42.9404,6.5529,0.0128,0.2287,0.5876,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,2.7936,11.0452,3.3234,0.0079,0.4713,0.8449,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,18.6529,618.9787,24.8793,0.0159,-0.1867,0.4803,0.8333,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,26.0812,942.0092,30.6922,0.0218,-1.409,0.3306,0.8333,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,7.52,74.5743,8.6356,0.0131,0.9229,0.9814,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,12.659,368.9094,19.207,0.022,0.3748,0.6464,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,5.8367,52.2976,7.2317,0.0106,0.8401,0.9443,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_on,6.9233,71.1683,8.4361,0.0123,0.4181,0.81,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,1.9263,5.2508,2.2915,0.0072,0.7425,0.9245,0.5,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.9886,12.3731,3.5175,0.011,-0.0903,0.6967,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,12.4378,344.7472,18.5674,0.0216,0.5404,0.7467,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_on,6.7967,97.8657,9.8927,0.0118,0.4551,0.7123,0.6667,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,0.78,0.8509,0.9224,0.006,-4.3709,-0.5305,0.3333,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,1.165,2.3546,1.5345,0.0089,0.7067,0.8758,0.5,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,5.0583,31.8278,5.6416,0.0124,0.9862,0.9973,0.5,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,12.1111,459.5865,21.438,0.0266,0.812,0.872,0.5,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.7487,0.7826,0.8847,0.0086,0.6792,0.909,0.1667,5,2,True
NEE,_NaiveModel,risk_regime,risk_on,0.4029,0.3754,0.6127,0.0045,0.9155,0.952,0.0,5,2,True
NVDA,_NaiveModel,risk_regime,risk_off,4.19,30.2066,5.4961,0.0208,0.7787,0.9073,0.5,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,4.185,22.0189,4.6924,0.0199,0.8245,0.9641,0.5,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,3.1786,14.3848,3.7927,0.0249,0.9222,0.9769,0.5,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,4.1613,24.4395,4.9436,0.0313,0.8653,0.9607,0.5,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.75,3.4818,1.866,0.012,-1.1507,0.741,0.6667,5,3,True
PG,_NaiveModel,risk_regime,risk_on,0.5289,0.406,0.6372,0.0036,0.88,0.9627,0.0,5,3,True
PLTR,_NaiveModel,risk_regime,risk_off,3.291,18.5609,4.3082,0.0241,0.9443,0.9768,0.5,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,7.338,81.5099,9.0283,0.0457,0.8565,0.9513,0.5,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,11.0537,394.7256,19.8677,0.0347,0.1492,0.4125,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,6.9086,64.5129,8.032,0.0206,0.8637,0.9645,0.5,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.5356,66.3132,8.1433,0.0165,0.7245,0.902,0.5,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,9.8783,223.6149,14.9538,0.0239,-1.2348,-0.2596,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,6.1637,42.5386,6.5222,0.0149,0.5583,0.9528,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,5.6414,55.8242,7.4716,0.0133,0.5889,0.8233,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.5633,11.7124,3.4223,0.0071,0.6436,0.8436,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,4.1817,20.7321,4.5533,0.0115,0.101,0.8593,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.0188,1.9259,1.3878,0.0092,0.6764,0.8508,0.6667,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.0743,1.5274,1.2359,0.0096,0.2208,0.8095,0.6667,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,1.7833,3.3352,1.8263,0.0116,0.3398,0.9693,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.6622,10.7317,3.2759,0.017,-0.7782,0.3961,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,4.6347,56.3334,7.5056,0.0145,0.6317,0.6383,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,22.1027,732.6148,27.0669,0.0451,0.3265,0.3347,0.8333,5,4,True
AMZN,_NaiveModel,session_bucket,after_hours,5.5927,106.0742,10.2992,0.0218,0.6987,0.7027,0.6667,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,39.0053,2531.1791,50.3108,0.0232,0.6851,0.6867,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,7.2173,95.969,9.7964,0.0184,0.6936,0.6945,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.6147,26.0579,5.1047,0.0071,0.834,0.8539,0.5,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,14.4947,439.6881,20.9687,0.0174,0.5683,0.6017,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,7.4767,89.7191,9.472,0.0078,0.5415,0.5655,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,6.096,41.1049,6.4113,0.0338,0.7684,0.778,0.5,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,7.246,103.561,10.1765,0.0212,0.4462,0.4507,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.6933,12.3645,3.5163,0.0104,0.3474,0.3927,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.2407,19.5506,4.4216,0.0092,0.3916,0.4144,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,22.6147,791.2616,28.1294,0.0191,-0.502,-0.4506,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,10.946,270.7977,16.4559,0.019,0.6385,0.6855,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,6.4887,63.62,7.9762,0.0116,0.7347,0.7485,0.5,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.422,8.5746,2.9282,0.0089,0.5307,0.5381,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,10.1813,245.9946,15.6842,0.0177,0.5531,0.5939,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.088,2.0538,1.4331,0.0083,0.6819,0.7751,0.6667,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,9.29,288.483,16.9848,0.0209,0.8892,0.8998,0.5,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.5873,0.5926,0.7698,0.0067,0.8264,0.8395,0.0,5,2,True
NVDA,_NaiveModel,session_bucket,after_hours,4.1873,25.8398,5.0833,0.0203,0.8025,0.8031,0.5,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,3.7027,19.7473,4.4438,0.0283,0.8942,0.8971,0.5,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.0173,1.6363,1.2792,0.0069,0.4007,0.4543,0.8333,5,3,True
PLTR,_NaiveModel,session_bucket,after_hours,4.64,39.5439,6.2884,0.0313,0.9211,0.9212,0.5,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,9.1193,240.6263,15.5121,0.0281,0.5348,0.5486,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,7.8727,129.2339,11.3681,0.0194,0.3742,0.3742,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,5.92,48.7386,6.9813,0.0141,0.5753,0.5791,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.2107,15.3203,3.9141,0.0089,0.5282,0.5288,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.0447,1.7399,1.3191,0.0094,0.5774,0.5779,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.3107,7.7731,2.788,0.0148,-0.1651,-0.0479,0.8333,5,5,False
