ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
NEE,_NaiveModel,high_vol_regime,high_vol_regime,1.9775,4.8647,2.2056,0.0218,0.1447,0.2975,0.8333,5,4,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.3143,0.155,0.3937,0.0034,0.9884,0.9884,0.0,5,4,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,4.9182,30.6754,5.5385,0.0221,0.353,0.3569,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.74,3.1374,1.7713,0.008,0.7686,0.773,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,7.377,86.5801,9.3048,0.0367,0.3928,0.4622,0.8333,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,1.548,2.7235,1.6503,0.008,0.4867,0.4902,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.69,8.3163,2.8838,0.0186,-1.2289,-1.0223,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.915,0.9612,0.9804,0.0064,0.6429,0.6516,0.3333,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,6.1286,53.0574,7.284,0.0431,0.2306,0.3847,0.8333,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.61,0.493,0.7021,0.0045,0.6686,0.6691,0.3333,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,11.935,162.371,12.7425,0.028,0.0803,0.1136,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,1.4333,2.4189,1.5553,0.0033,0.9824,0.9825,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,9.08,96.397,9.8182,0.0222,-0.2299,-0.2267,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.618,7.0121,2.648,0.0065,0.9421,0.9468,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,6.9675,55.0061,7.4166,0.0179,-0.1406,0.2204,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,1.9514,4.1569,2.0388,0.0051,0.9442,0.9651,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,6.0233,36.8364,6.0693,0.0185,-0.3715,-0.23,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.0292,4.8229,2.1961,0.0062,0.6435,0.6522,0.8333,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,3.9167,21.8068,4.6698,0.0315,0.4156,0.5657,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.6433,0.593,0.7701,0.005,0.9835,0.9843,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.2089,13.0804,3.6167,0.0209,0.6964,0.6966,0.8333,5,4,True
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.9,0.8751,0.9355,0.0059,0.8893,0.8915,0.0,5,4,True
AAPL,_NaiveModel,risk_regime,risk_off,0.842,1.353,1.1632,0.0028,0.9799,0.9904,0.3333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,2.925,10.3032,3.2099,0.0097,0.7361,0.9552,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,9.0263,134.0123,11.5764,0.0208,0.9017,0.9615,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,18.6486,596.0322,24.4138,0.0402,-0.1203,0.5334,0.8333,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,3.4612,12.8189,3.5803,0.013,0.0011,0.9346,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.4814,16.1546,4.0193,0.0129,-0.4311,0.6426,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,36.9215,1790.2262,42.3111,0.0243,0.1319,0.7929,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,40.9175,2641.9808,51.4002,0.0258,-4.0558,-0.8519,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,5.858,59.456,7.7108,0.014,-1.0643,0.1272,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,14.408,261.5649,16.173,0.033,-1.5403,0.4758,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.9714,13.7339,3.7059,0.0062,-0.5765,0.437,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.5262,18.0415,4.2475,0.0073,0.1647,0.7404,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,17.3855,399.1022,19.9775,0.0196,-0.3522,0.6719,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,12.7917,255.8821,15.9963,0.0141,0.3553,0.7675,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,18.0057,448.8775,21.1867,0.0178,0.6517,0.9033,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,13.99,262.0318,16.1874,0.0133,0.6927,0.9222,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,3.4075,15.7401,3.9674,0.0196,0.2798,0.8111,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,5.4514,48.2659,6.9474,0.0297,0.0604,0.6389,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,4.44,37.5862,6.1308,0.0115,0.0514,0.5489,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,4.158,48.8694,6.9907,0.0104,-0.6033,-0.0361,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,2.3383,8.8699,2.9782,0.0104,0.2298,0.7046,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.1,7.3349,2.7083,0.0091,0.479,0.7923,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,4.1122,23.2992,4.8269,0.0137,-1.6929,0.2616,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,3.51,15.1501,3.8923,0.0116,-1.6521,0.5046,0.8333,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,12.9429,242.7085,15.5791,0.0129,0.8833,0.9639,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,26.1012,745.9174,27.3115,0.025,0.6821,0.9724,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,3.4312,15.8318,3.9789,0.0066,0.7635,0.9394,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,6.2828,58.1583,7.6262,0.0119,0.0586,0.6976,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,3.6357,22.4378,4.7369,0.0073,-0.7432,0.2837,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,4.1337,31.3096,5.5955,0.0083,-1.2097,-0.0037,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,2.1613,10.0798,3.1749,0.0078,0.0458,0.488,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.2,8.4767,2.9115,0.0078,0.2347,0.6717,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,6.0917,45.9991,6.7823,0.01,0.6007,0.9228,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_on,6.0111,85.1786,9.2292,0.0097,0.3299,0.6142,0.8333,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,0.8887,1.1994,1.0952,0.0078,0.8834,0.9602,0.3333,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,2.1371,8.2536,2.8729,0.0181,0.3827,0.7243,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,3.4412,15.1669,3.8945,0.0083,0.3178,0.8505,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,9.4786,140.2405,11.8423,0.022,-0.0575,0.62,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.4167,3.6847,1.9195,0.0157,0.5474,0.7939,0.6667,5,4,True
NEE,_NaiveModel,risk_regime,risk_on,0.8783,1.1402,1.0678,0.0095,0.8813,0.9616,0.3333,5,4,True
NVDA,_NaiveModel,risk_regime,risk_off,4.0914,24.062,4.9053,0.0186,-0.0234,0.6886,0.8333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,4.0525,22.6931,4.7637,0.0181,0.5659,0.8801,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.2283,21.9659,4.6868,0.0226,-0.1999,0.7767,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,6.2378,83.0692,9.1142,0.0302,0.3131,0.6349,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.8186,3.7207,1.9289,0.0127,-0.1575,0.8714,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.2337,3.1436,1.773,0.0085,-0.0016,0.4834,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,2.475,10.8074,3.2875,0.0187,-0.4455,0.3738,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,3.5405,32.1308,5.6684,0.0244,0.2327,0.5321,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,9.8367,134.2099,11.5849,0.0233,0.3243,0.8115,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,9.8333,127.8276,11.3061,0.0229,0.1605,0.7955,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.2633,49.6542,7.0466,0.0155,0.2612,0.8449,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,7.92,92.0239,9.5929,0.0191,0.0685,0.7034,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,2.7975,10.7235,3.2747,0.0072,0.7229,0.9251,0.5,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,6.7171,54.7656,7.4004,0.0173,0.4104,0.8962,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.246,12.6157,3.5519,0.01,0.3615,0.8948,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,2.619,10.5306,3.2451,0.008,0.1766,0.7129,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,2.9943,17.4024,4.1716,0.0243,0.4783,0.7471,0.6667,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.0413,1.7951,1.3398,0.0079,0.9104,0.9645,0.5,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.0375,7.043,2.6539,0.0135,0.6652,0.8626,0.6667,5,4,True
XOM,_NaiveModel,risk_regime,risk_on,2.5686,9.5186,3.0852,0.0165,0.5828,0.872,0.6667,5,4,True
AAPL,_NaiveModel,session_bucket,after_hours,2.2307,7.3198,2.7055,0.0074,0.8641,0.9158,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,13.5167,349.6216,18.6982,0.0298,0.6666,0.681,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.4707,14.3755,3.7915,0.013,-0.0156,-0.0121,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,39.0527,2244.4953,47.3761,0.0251,0.1465,0.1545,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,8.708,126.8256,11.2617,0.0204,-0.3302,-0.3218,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.2673,16.0313,4.0039,0.0068,0.047,0.0615,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,15.548,341.8141,18.4882,0.0174,0.1664,0.2352,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,15.864,349.2264,18.6876,0.0154,0.713,0.7137,0.5,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,4.3613,30.9188,5.5605,0.0243,0.2197,0.233,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.346,41.3473,6.4302,0.0111,0.0697,0.1254,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.1953,7.9489,2.8194,0.0096,0.4898,0.4966,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.8713,20.0396,4.4766,0.0128,-1.1013,-0.9828,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,19.9607,511.0866,22.6072,0.0194,0.7938,0.8188,0.5,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,4.762,35.5842,5.9652,0.0091,0.4856,0.5031,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,3.9013,27.1694,5.2124,0.0078,-0.6791,-0.6631,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.1793,9.3317,3.0548,0.0078,0.1381,0.1396,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,6.0433,69.5068,8.3371,0.0098,0.458,0.4686,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.4713,4.4914,2.1193,0.0126,0.6458,0.6674,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,6.2587,73.5345,8.5752,0.0147,0.3027,0.3662,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.2013,2.6669,1.6331,0.0132,0.7152,0.7418,0.5,5,4,True
NVDA,_NaiveModel,session_bucket,after_hours,4.0707,23.3319,4.8303,0.0183,0.4255,0.4271,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,5.434,58.6279,7.6569,0.0271,0.3968,0.4401,0.8333,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.5067,3.4129,1.8474,0.0104,-0.0331,-0.0221,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,3.1853,25.023,5.0023,0.0225,0.2741,0.3425,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,9.8347,130.3805,11.4184,0.023,0.2692,0.2909,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,6.926,66.6021,8.161,0.017,0.2858,0.2896,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.6267,31.2765,5.5925,0.0119,0.5151,0.5569,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,2.828,11.2256,3.3505,0.0087,0.3092,0.3363,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.9527,9.0785,3.0131,0.0156,0.7528,0.7721,0.5,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.2853,8.1983,2.8633,0.0149,0.7177,0.7181,0.5,5,4,True
