ticker,model,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score
BIMBOA.MX,Top3Ensamble,0.6454,0.595,0.7714,0.0111,0.3988,0.6833,0.3333
BIMBOA.MX,arima,0.619,0.6124,0.7825,0.0107,0.3813,0.5248,0.3333
BIMBOA.MX,lgbm,0.7529,0.7992,0.894,0.0129,0.1925,0.644,0.3333
BIMBOA.MX,xgb,0.638,0.6401,0.8001,0.0109,0.3532,0.6551,0.3333
CEMEXCPO.MX,Top3Ensamble,0.3684,0.1893,0.4351,0.0222,-0.6057,0.4539,0.3333
CEMEXCPO.MX,arima,0.1336,0.0331,0.1819,0.008,0.7194,0.7475,0.0
CEMEXCPO.MX,lgbm,0.2117,0.0665,0.2579,0.0127,0.436,0.5983,0.3333
CEMEXCPO.MX,linreg,0.8645,0.9402,0.9696,0.0521,-6.9741,-0.636,0.5
EEM,Top3Ensamble,0.3112,0.1817,0.4263,0.0062,-1.1688,-1.0646,0.3333
EEM,arima,0.3336,0.1758,0.4192,0.0066,-1.0978,-1.0949,0.3333
EEM,lgbm,0.3519,0.2316,0.4812,0.007,-1.7636,-1.2419,0.3333
EEM,rf,0.304,0.1771,0.4209,0.006,-1.1141,-1.0247,0.3333
GFNORTEO.MX,Top3Ensamble,1.6905,5.4569,2.336,0.01,0.0729,0.2215,0.8333
GFNORTEO.MX,arima,1.8122,5.1842,2.2769,0.0107,0.1192,0.1476,0.8333
GFNORTEO.MX,lgbm,1.9153,6.5217,2.5538,0.0113,-0.108,0.255,0.8333
GLD,Top3Ensamble,1.6278,3.5255,1.8776,0.0053,0.7117,0.7118,0.5
GLD,arima,1.6068,3.3794,1.8383,0.0052,0.7236,0.7321,0.5
GLD,lgbm,1.6799,4.2791,2.0686,0.0054,0.6501,0.6631,0.8333
IEF,Top3Ensamble,0.2601,0.083,0.2881,0.0027,0.2893,0.3445,0.3333
IEF,lgbm,0.2833,0.1053,0.3245,0.003,0.098,0.2198,0.3333
IEF,rf,0.2402,0.0711,0.2666,0.0025,0.3913,0.4075,0.3333
IEF,xgb,0.2569,0.0798,0.2824,0.0027,0.3168,0.3693,0.3333
QQQ,Top3Ensamble,3.1714,17.9856,4.2409,0.0055,0.2868,0.3055,0.8333
QQQ,arima,3.1821,17.6779,4.2045,0.0056,0.299,0.3258,0.8333
QQQ,lgbm,3.9515,22.2994,4.7222,0.0069,0.1158,0.1577,0.8333
QQQ,xgb,3.3244,22.3175,4.7241,0.0058,0.115,0.2508,0.8333
SPY,Top3Ensamble,2.5378,11.995,3.4634,0.0039,0.0152,0.0493,0.8333
SPY,arima,2.7013,12.4076,3.5224,0.0042,-0.0187,-0.0186,0.8333
SPY,lgbm,2.5126,12.3679,3.5168,0.0039,-0.0154,-0.0137,0.8333
SPY,xgb,3.0802,16.5083,4.063,0.0048,-0.3554,-0.0816,0.8333
VNQ,Top3Ensamble,0.6368,0.6089,0.7803,0.007,0.5102,0.5608,0.3333
VNQ,lgbm,0.6992,0.729,0.8538,0.0077,0.4137,0.5255,0.3333
VNQ,rf,0.6294,0.6052,0.7779,0.0069,0.5133,0.554,0.3333
VNQ,xgb,0.5881,0.5471,0.7396,0.0065,0.56,0.5792,0.3333
WALMEX.MX,Top3Ensamble,0.5191,0.5376,0.7332,0.0093,0.0236,0.262,0.3333
WALMEX.MX,arima,0.543,0.4232,0.6506,0.0096,0.2313,0.2792,0.3333
WALMEX.MX,linreg,1.2234,2.1281,1.4588,0.0218,-2.8652,-0.3465,0.8333
WALMEX.MX,rf,0.4618,0.3516,0.593,0.0082,0.3613,0.3706,0.3333
