ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
AMZN,lgbm,high_vol_regime,high_vol_regime,5.3538,31.855,5.644,0.0259,-1.081,-1.0509,0.8333,5,4,True
AMZN,lgbm,high_vol_regime,normal_vol_regime,0.7609,0.579,0.7609,0.0038,,1.0,0.0,5,4,True
AMZN,linreg,high_vol_regime,high_vol_regime,4.9228,36.0772,6.0064,0.0236,-1.3568,-0.6913,0.8333,5,5,False
AMZN,linreg,high_vol_regime,normal_vol_regime,3.2466,10.5401,3.2466,0.0162,,1.0,0.5,5,5,False
AMZN,rf,high_vol_regime,high_vol_regime,5.0632,29.1369,5.3979,0.0245,-0.9034,-0.8947,0.8333,5,5,False
AMZN,rf,high_vol_regime,normal_vol_regime,2.03,4.1207,2.03,0.0101,,1.0,0.5,5,5,False
AMZN,xgb,high_vol_regime,high_vol_regime,5.2442,33.9487,5.8266,0.0253,-1.2178,-1.0861,0.8333,5,5,False
AMZN,xgb,high_vol_regime,normal_vol_regime,5.3844,28.9916,5.3844,0.0268,,1.0,0.5,5,5,False
ASML,Top3Ensamble,high_vol_regime,high_vol_regime,47.9781,2509.2416,50.0923,0.0363,-0.1572,-0.152,0.8333,5,5,False
ASML,Top3Ensamble,high_vol_regime,normal_vol_regime,6.0899,37.0873,6.0899,0.0044,,1.0,0.5,5,5,False
ASML,_NaiveModel,high_vol_regime,high_vol_regime,41.3515,1921.1959,43.8314,0.0292,0.5338,0.5343,0.8333,5,5,False
ASML,_NaiveModel,high_vol_regime,normal_vol_regime,18.1001,327.6135,18.1001,0.0119,,1.0,0.5,5,5,False
ASML,arima,high_vol_regime,high_vol_regime,48.1617,2553.073,50.5279,0.0364,-0.1774,-0.1774,0.8333,5,5,False
ASML,arima,high_vol_regime,normal_vol_regime,7.1756,51.4897,7.1756,0.0051,,1.0,0.5,5,5,False
ASML,lgbm,high_vol_regime,high_vol_regime,49.1885,2636.9518,51.3513,0.0372,-0.2161,-0.1957,0.8333,5,5,False
ASML,lgbm,high_vol_regime,normal_vol_regime,2.9548,8.7306,2.9548,0.0021,,1.0,0.5,5,5,False
ASML,linreg,high_vol_regime,high_vol_regime,87.9831,9577.0598,97.8625,0.0665,-3.4167,-0.313,1.0,5,5,False
ASML,linreg,high_vol_regime,normal_vol_regime,115.4755,13334.5993,115.4755,0.0828,,1.0,0.6667,5,5,False
ASML,rf,high_vol_regime,high_vol_regime,45.7948,2289.0017,47.8435,0.0346,-0.0556,-0.0506,0.8333,5,5,False
ASML,rf,high_vol_regime,normal_vol_regime,5.8523,34.2495,5.8523,0.0042,,1.0,0.5,5,5,False
ASML,xgb,high_vol_regime,high_vol_regime,49.9779,2759.9986,52.5357,0.0379,-0.2728,-0.2525,0.8333,5,5,False
ASML,xgb,high_vol_regime,normal_vol_regime,5.2419,27.4771,5.2419,0.0038,,1.0,0.5,5,5,False
AVGO,Top3Ensamble,high_vol_regime,high_vol_regime,9.5657,98.4366,9.9215,0.031,-0.0156,0.0108,0.8333,5,4,True
AVGO,Top3Ensamble,high_vol_regime,normal_vol_regime,0.1982,0.0393,0.1982,0.0006,,1.0,0.0,5,4,True
AVGO,_NaiveModel,high_vol_regime,high_vol_regime,10.566,135.8356,11.6549,0.0278,0.8712,0.9771,0.5,4,4,False
AVGO,_NaiveModel,high_vol_regime,normal_vol_regime,1.28,1.749,1.3225,0.0035,0.9987,0.9999,0.5,4,4,False
AVGO,arima,high_vol_regime,high_vol_regime,9.7794,106.8764,10.3381,0.0317,-0.1027,-0.0972,0.8333,5,4,True
AVGO,arima,high_vol_regime,normal_vol_regime,0.0416,0.0017,0.0416,0.0001,,1.0,0.0,5,4,True
AVGO,lgbm,high_vol_regime,high_vol_regime,9.5831,97.8468,9.8918,0.0312,-0.0096,0.0393,0.8333,5,5,False
AVGO,lgbm,high_vol_regime,normal_vol_regime,1.1481,1.3182,1.1481,0.0036,,1.0,0.5,5,5,False
AVGO,linreg,high_vol_regime,high_vol_regime,8.7828,94.3892,9.7154,0.0284,0.0261,0.038,0.8333,5,5,False
AVGO,linreg,high_vol_regime,normal_vol_regime,3.664,13.4246,3.664,0.0115,,1.0,0.5,5,5,False
AVGO,rf,high_vol_regime,high_vol_regime,10.0827,108.784,10.43,0.0329,-0.1224,0.0483,0.8333,5,5,False
AVGO,rf,high_vol_regime,normal_vol_regime,7.4341,55.2654,7.4341,0.0233,,1.0,0.5,5,5,False
AVGO,xgb,high_vol_regime,high_vol_regime,9.3347,93.668,9.6782,0.0303,0.0336,0.0705,0.8333,5,4,True
AVGO,xgb,high_vol_regime,normal_vol_regime,0.5118,0.2619,0.5118,0.0016,,1.0,0.0,5,4,True
BRK-B,Top3Ensamble,high_vol_regime,high_vol_regime,6.1169,42.8806,6.5483,0.013,-3.5056,-2.9314,0.8333,5,5,False
BRK-B,Top3Ensamble,high_vol_regime,normal_vol_regime,3.6792,14.2901,3.7802,0.0077,-3.001,-1.0305,0.8333,5,5,False
BRK-B,_NaiveModel,high_vol_regime,normal_vol_regime,1.8888,6.283,2.5066,0.004,-0.2919,0.2077,0.8333,4,3,True
BRK-B,arima,high_vol_regime,high_vol_regime,6.475,42.1252,6.4904,0.0137,-3.4262,-3.4052,0.8333,5,5,False
BRK-B,arima,high_vol_regime,normal_vol_regime,2.127,6.6164,2.5722,0.0045,-0.8525,-0.8146,0.8333,5,5,False
BRK-B,lgbm,high_vol_regime,high_vol_regime,6.4515,53.5291,7.3164,0.0137,-4.6244,-3.3733,0.8333,5,5,False
BRK-B,lgbm,high_vol_regime,normal_vol_regime,3.8087,16.539,4.0668,0.008,-3.6306,-1.1447,0.8333,5,5,False
BRK-B,linreg,high_vol_regime,high_vol_regime,5.367,34.7771,5.8972,0.0114,-2.6541,-2.0265,0.8333,5,5,False
BRK-B,linreg,high_vol_regime,normal_vol_regime,4.8648,28.2257,5.3128,0.0102,-6.9027,-2.0633,0.8333,5,5,False
BRK-B,rf,high_vol_regime,high_vol_regime,6.5322,43.9197,6.6272,0.0139,-3.6147,-3.4834,0.8333,5,5,False
BRK-B,rf,high_vol_regime,normal_vol_regime,2.3639,6.8381,2.615,0.0049,-0.9145,-0.7256,0.8333,5,5,False
BRK-B,xgb,high_vol_regime,high_vol_regime,7.1176,53.0299,7.2822,0.0151,-4.572,-4.3229,0.8333,5,5,False
BRK-B,xgb,high_vol_regime,normal_vol_regime,3.6813,18.1446,4.2597,0.0077,-4.0802,-1.5517,0.8333,5,5,False
CAT,Top3Ensamble,high_vol_regime,high_vol_regime,24.1864,675.7463,25.9951,0.0346,-1.3783,-1.1127,0.8333,5,5,False
CAT,Top3Ensamble,high_vol_regime,normal_vol_regime,4.7228,23.4674,4.8443,0.0067,0.832,0.8404,0.5,5,5,False
CAT,_NaiveModel,high_vol_regime,high_vol_regime,20.2575,428.2199,20.6935,0.0268,0.5521,0.555,0.8333,5,5,False
CAT,_NaiveModel,high_vol_regime,normal_vol_regime,2.4175,6.6458,2.578,0.0031,0.9094,0.9891,0.5,5,5,False
CAT,arima,high_vol_regime,high_vol_regime,23.9118,662.0341,25.73,0.0343,-1.33,-1.2216,0.8333,5,5,False
CAT,arima,high_vol_regime,normal_vol_regime,5.1,39.9315,6.3191,0.0073,0.7142,0.8138,0.5,5,5,False
CAT,lgbm,high_vol_regime,high_vol_regime,22.1766,579.0316,24.0631,0.0318,-1.0379,-0.9268,0.8333,5,5,False
CAT,lgbm,high_vol_regime,normal_vol_regime,5.032,26.5549,5.1531,0.0071,0.8099,0.8188,0.5,5,5,False
CAT,linreg,high_vol_regime,high_vol_regime,19.6284,445.9335,21.1171,0.0282,-0.5695,-0.569,0.8333,5,5,False
CAT,linreg,high_vol_regime,normal_vol_regime,1.2429,1.5499,1.245,0.0018,0.9889,1.0,0.5,5,5,False
CAT,rf,high_vol_regime,high_vol_regime,26.4707,856.1953,29.2608,0.0377,-2.0134,-1.2329,0.8333,5,5,False
CAT,rf,high_vol_regime,normal_vol_regime,5.8559,50.5829,7.1122,0.0082,0.6379,0.8834,0.6667,5,5,False
CAT,xgb,high_vol_regime,high_vol_regime,26.983,922.0362,30.365,0.0384,-2.2451,-0.942,0.8333,5,5,False
CAT,xgb,high_vol_regime,normal_vol_regime,12.2227,244.0723,15.6228,0.0171,-0.747,0.3223,0.8333,5,5,False
COST,Top3Ensamble,high_vol_regime,high_vol_regime,18.3979,338.4818,18.3979,0.0185,,1.0,0.5,5,5,False
COST,Top3Ensamble,high_vol_regime,normal_vol_regime,6.546,44.6952,6.6854,0.0067,0.5105,0.7088,0.6667,5,5,False
COST,_NaiveModel,high_vol_regime,high_vol_regime,20.565,484.0212,22.0005,0.0206,-2.313,-2.1402,0.8333,5,5,False
COST,_NaiveModel,high_vol_regime,normal_vol_regime,4.6475,35.4184,5.9513,0.0047,0.4094,0.4533,0.8333,5,5,False
COST,arima,high_vol_regime,high_vol_regime,12.6012,158.7901,12.6012,0.0126,,1.0,0.5,5,5,False
COST,arima,high_vol_regime,normal_vol_regime,4.1071,24.6936,4.9693,0.0042,0.7296,0.7642,0.5,5,5,False
COST,lgbm,high_vol_regime,high_vol_regime,17.6584,311.8207,17.6584,0.0177,,1.0,0.5,5,5,False
COST,lgbm,high_vol_regime,normal_vol_regime,7.3157,58.0743,7.6207,0.0075,0.364,0.558,0.8333,5,5,False
COST,linreg,high_vol_regime,high_vol_regime,58.6986,3445.5246,58.6986,0.0589,,1.0,0.6667,5,5,False
COST,linreg,high_vol_regime,normal_vol_regime,46.2913,2216.5374,47.0801,0.0472,-23.2735,0.1934,0.8333,5,5,False
COST,rf,high_vol_regime,high_vol_regime,14.0851,198.3899,14.0851,0.0141,,1.0,0.5,5,5,False
COST,rf,high_vol_regime,normal_vol_regime,4.2483,23.3096,4.828,0.0044,0.7447,0.7768,0.5,5,5,False
COST,xgb,high_vol_regime,high_vol_regime,23.4501,549.9063,23.4501,0.0235,,1.0,0.5,5,5,False
COST,xgb,high_vol_regime,normal_vol_regime,8.074,72.164,8.4949,0.0082,0.2097,0.7226,0.6667,5,5,False
CRM,Top3Ensamble,high_vol_regime,high_vol_regime,6.7138,72.64,8.5229,0.0369,-10.8804,-6.9885,0.8333,5,5,False
CRM,Top3Ensamble,high_vol_regime,normal_vol_regime,2.4114,5.9779,2.445,0.0128,0.8003,0.9946,0.5,5,5,False
CRM,_NaiveModel,high_vol_regime,high_vol_regime,5.915,37.2851,6.1062,0.0341,-0.0069,0.2313,0.8333,5,5,False
CRM,_NaiveModel,high_vol_regime,normal_vol_regime,0.95,1.0487,1.0241,0.0053,0.9736,0.9736,0.3333,5,5,False
CRM,arima,high_vol_regime,high_vol_regime,6.9725,57.0767,7.5549,0.0381,-8.335,-7.7312,0.8333,5,5,False
CRM,arima,high_vol_regime,normal_vol_regime,0.9503,1.4965,1.2233,0.0051,0.95,0.9576,0.3333,5,5,False
CRM,lgbm,high_vol_regime,high_vol_regime,6.0915,71.6308,8.4635,0.0335,-10.7154,-5.5349,0.8333,5,5,False
CRM,lgbm,high_vol_regime,normal_vol_regime,4.5832,21.0824,4.5916,0.0244,0.2956,0.9974,0.6667,5,5,False
CRM,linreg,high_vol_regime,high_vol_regime,25.3272,704.4244,26.541,0.1383,-114.2102,-9.2968,1.0,5,5,False
CRM,linreg,high_vol_regime,normal_vol_regime,19.9407,526.3205,22.9417,0.1069,-16.5849,-3.2997,1.0,5,5,False
CRM,rf,high_vol_regime,high_vol_regime,7.2833,97.0832,9.8531,0.0401,-14.8782,-7.7128,0.8333,5,5,False
CRM,rf,high_vol_regime,normal_vol_regime,3.9748,17.7865,4.2174,0.0212,0.4057,0.9336,0.6667,5,5,False
CRM,xgb,high_vol_regime,high_vol_regime,7.4863,105.0973,10.2517,0.0412,-16.1889,-7.9791,0.8333,5,5,False
CRM,xgb,high_vol_regime,normal_vol_regime,3.1287,9.8057,3.1314,0.0166,0.6724,0.9994,0.6667,5,5,False
GOOGL,Top3Ensamble,high_vol_regime,high_vol_regime,10.7654,116.2953,10.784,0.038,-1.9998,-1.2563,0.8333,5,5,False
GOOGL,Top3Ensamble,high_vol_regime,normal_vol_regime,2.1432,7.2935,2.7006,0.0077,0.9472,0.9805,0.5,5,5,False
GOOGL,_NaiveModel,high_vol_regime,high_vol_regime,7.79,69.9475,8.3635,0.0243,0.7469,0.9665,0.5,5,5,False
GOOGL,_NaiveModel,high_vol_regime,normal_vol_regime,2.045,5.7803,2.4042,0.0063,0.9796,0.9796,0.5,5,5,False
GOOGL,arima,high_vol_regime,high_vol_regime,10.864,123.599,11.1175,0.0382,-2.1882,-1.7481,0.8333,5,4,True
GOOGL,arima,high_vol_regime,normal_vol_regime,0.6677,0.7608,0.8722,0.0024,0.9945,0.9954,0.0,5,4,True
GOOGL,lgbm,high_vol_regime,high_vol_regime,11.2183,126.4862,11.2466,0.0397,-2.2626,-1.3883,0.8333,5,5,False
GOOGL,lgbm,high_vol_regime,normal_vol_regime,2.8522,10.3778,3.2215,0.0101,0.9249,0.9838,0.5,5,5,False
GOOGL,linreg,high_vol_regime,high_vol_regime,12.8908,167.5778,12.9452,0.0454,-3.3226,-2.2759,0.8333,5,5,False
GOOGL,linreg,high_vol_regime,normal_vol_regime,2.4928,6.854,2.618,0.0086,0.9504,0.9954,0.5,5,5,False
GOOGL,rf,high_vol_regime,high_vol_regime,10.6161,115.8952,10.7655,0.0374,-1.9894,-1.4971,0.8333,5,5,False
GOOGL,rf,high_vol_regime,normal_vol_regime,1.3775,3.0088,1.7346,0.0049,0.9782,0.9843,0.5,5,5,False
GOOGL,xgb,high_vol_regime,high_vol_regime,10.4617,110.3843,10.5064,0.0369,-1.8473,-0.9447,0.8333,5,5,False
GOOGL,xgb,high_vol_regime,normal_vol_regime,2.6622,11.1093,3.3331,0.0095,0.9196,0.9709,0.5,5,5,False
JNJ,Top3Ensamble,high_vol_regime,high_vol_regime,4.3775,19.1623,4.3775,0.0182,,1.0,0.5,5,4,True
JNJ,Top3Ensamble,high_vol_regime,normal_vol_regime,1.2519,2.4343,1.5602,0.0052,0.7878,0.8397,0.5,5,4,True
JNJ,_NaiveModel,high_vol_regime,high_vol_regime,4.13,17.0569,4.13,0.0176,,1.0,0.5,5,5,False
JNJ,_NaiveModel,high_vol_regime,normal_vol_regime,1.24,2.3422,1.5304,0.0052,0.7541,0.7956,0.5,5,5,False
JNJ,arima,high_vol_regime,high_vol_regime,4.4254,19.5843,4.4254,0.0184,,1.0,0.5,5,4,True
JNJ,arima,high_vol_regime,normal_vol_regime,0.9983,1.3651,1.1684,0.0041,0.881,0.9028,0.3333,5,4,True
JNJ,lgbm,high_vol_regime,high_vol_regime,4.8482,23.5046,4.8482,0.0202,,1.0,0.5,5,4,True
JNJ,lgbm,high_vol_regime,normal_vol_regime,1.0821,2.1515,1.4668,0.0045,0.8125,0.8919,0.5,5,4,True
JNJ,linreg,high_vol_regime,high_vol_regime,0.9849,0.9701,0.9849,0.0041,,1.0,0.0,5,4,True
JNJ,linreg,high_vol_regime,normal_vol_regime,2.9307,12.1885,3.4912,0.0122,-0.0624,0.6863,0.8333,5,4,True
JNJ,rf,high_vol_regime,high_vol_regime,4.5955,21.1187,4.5955,0.0192,,1.0,0.5,5,4,True
JNJ,rf,high_vol_regime,normal_vol_regime,1.1502,1.9387,1.3924,0.0048,0.831,0.8689,0.5,5,4,True
JNJ,xgb,high_vol_regime,high_vol_regime,3.8588,14.8907,3.8588,0.0161,,1.0,0.5,5,4,True
JNJ,xgb,high_vol_regime,normal_vol_regime,1.7026,4.6434,2.1548,0.007,0.5953,0.6596,0.8333,5,4,True
JPM,Top3Ensamble,high_vol_regime,high_vol_regime,9.7208,98.2282,9.911,0.0336,-2.0662,-1.9497,0.8333,5,5,False
JPM,Top3Ensamble,high_vol_regime,normal_vol_regime,2.2852,6.2313,2.4963,0.0078,0.583,0.629,0.8333,5,5,False
JPM,_NaiveModel,high_vol_regime,high_vol_regime,4.605,21.5483,4.642,0.015,-4.3336,-4.2489,0.8333,5,5,False
JPM,_NaiveModel,high_vol_regime,normal_vol_regime,1.5283,3.9156,1.9788,0.005,0.9349,0.9361,0.5,5,5,False
JPM,arima,high_vol_regime,high_vol_regime,9.605,92.4775,9.6165,0.0333,-1.8867,-1.8798,0.8333,5,5,False
JPM,arima,high_vol_regime,normal_vol_regime,2.5212,7.6492,2.7657,0.0086,0.4881,0.5413,0.8333,5,5,False
JPM,lgbm,high_vol_regime,high_vol_regime,9.14,86.1663,9.2826,0.0316,-1.6897,-1.6077,0.8333,5,5,False
JPM,lgbm,high_vol_regime,normal_vol_regime,2.5865,8.1772,2.8596,0.0089,0.4528,0.5229,0.8333,5,5,False
JPM,linreg,high_vol_regime,high_vol_regime,6.4655,46.5248,6.8209,0.0226,-0.4523,-0.3049,0.8333,5,5,False
JPM,linreg,high_vol_regime,normal_vol_regime,2.6981,10.6342,3.261,0.0093,0.2884,0.3566,0.8333,5,5,False
JPM,rf,high_vol_regime,high_vol_regime,10.7572,120.3641,10.9711,0.0372,-2.7572,-2.6122,0.8333,5,5,False
JPM,rf,high_vol_regime,normal_vol_regime,2.1897,6.084,2.4666,0.0075,0.5929,0.6128,0.8333,5,5,False
JPM,xgb,high_vol_regime,high_vol_regime,9.2653,89.9277,9.483,0.032,-1.8071,-1.6797,0.8333,5,5,False
JPM,xgb,high_vol_regime,normal_vol_regime,2.2221,5.3188,2.3062,0.0076,0.6441,0.7004,0.6667,5,5,False
LLY,Top3Ensamble,high_vol_regime,high_vol_regime,23.4308,660.0123,25.6907,0.026,-1.3842,-1.3769,0.8333,5,5,False
LLY,Top3Ensamble,high_vol_regime,normal_vol_regime,7.38,77.1081,8.7811,0.0082,0.2268,0.2781,0.8333,5,5,False
LLY,_NaiveModel,high_vol_regime,high_vol_regime,21.984,529.8898,23.0193,0.0235,-0.9961,-0.9913,0.8333,5,5,False
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,6.0033,49.73,7.052,0.0065,0.572,0.8822,0.6667,5,5,False
LLY,arima,high_vol_regime,high_vol_regime,21.125,495.6579,22.2634,0.0234,-0.7905,-0.7901,0.8333,5,5,False
LLY,arima,high_vol_regime,normal_vol_regime,5.7871,45.5433,6.7486,0.0064,0.5433,0.5503,0.8333,5,5,False
LLY,lgbm,high_vol_regime,high_vol_regime,25.0213,795.9202,28.2121,0.0277,-1.8751,-1.8714,0.8333,5,5,False
LLY,lgbm,high_vol_regime,normal_vol_regime,11.0964,167.974,12.9605,0.0124,-0.6844,-0.6467,0.8333,5,5,False
LLY,linreg,high_vol_regime,high_vol_regime,18.172,433.4378,20.8192,0.0203,-0.5657,-0.3515,0.8333,5,5,False
LLY,linreg,high_vol_regime,normal_vol_regime,12.7018,242.4954,15.5723,0.0142,-1.4317,0.1861,0.8333,5,5,False
LLY,rf,high_vol_regime,high_vol_regime,24.146,736.0995,27.1312,0.0268,-1.659,-1.5704,0.8333,5,5,False
LLY,rf,high_vol_regime,normal_vol_regime,7.8879,99.1875,9.9593,0.0087,0.0054,0.6293,0.8333,5,5,False
LLY,xgb,high_vol_regime,high_vol_regime,43.0142,2579.5512,50.7893,0.0482,-8.3181,-3.8843,0.8333,5,5,False
LLY,xgb,high_vol_regime,normal_vol_regime,12.314,161.5503,12.7102,0.0137,-0.62,-0.2664,0.8333,5,5,False
LMT,Top3Ensamble,high_vol_regime,high_vol_regime,11.4634,160.989,12.6881,0.0186,-0.8386,-0.8164,0.8333,5,5,False
LMT,Top3Ensamble,high_vol_regime,normal_vol_regime,7.0861,62.7146,7.9193,0.0115,0.3392,0.681,0.8333,5,5,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,11.7025,144.6117,12.0255,0.0193,-0.4987,-0.2315,0.8333,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,3.8025,18.8565,4.3424,0.0062,0.5102,0.5905,0.8333,5,5,False
LMT,arima,high_vol_regime,high_vol_regime,13.4174,186.103,13.642,0.0219,-1.1254,-0.6682,0.8333,5,5,False
LMT,arima,high_vol_regime,normal_vol_regime,5.0601,27.1887,5.2143,0.0083,0.7135,0.7264,0.5,5,5,False
LMT,lgbm,high_vol_regime,high_vol_regime,12.9944,207.1034,14.3911,0.0211,-1.3652,-1.3414,0.8333,5,5,False
LMT,lgbm,high_vol_regime,normal_vol_regime,6.6052,54.337,7.3714,0.0108,0.4274,0.7137,0.6667,5,5,False
LMT,linreg,high_vol_regime,high_vol_regime,16.3243,480.3136,21.9161,0.0269,-4.4854,-3.114,0.8333,5,5,False
LMT,linreg,high_vol_regime,normal_vol_regime,14.369,300.87,17.3456,0.0236,-2.1703,-1.3593,0.8333,5,5,False
LMT,rf,high_vol_regime,high_vol_regime,8.1574,145.2956,12.0539,0.0132,-0.6593,-0.512,0.8333,5,5,False
LMT,rf,high_vol_regime,normal_vol_regime,10.7674,159.5876,12.6328,0.0175,-0.6816,0.54,0.8333,5,5,False
LMT,xgb,high_vol_regime,high_vol_regime,13.1204,178.6815,13.3672,0.0214,-1.0406,-0.6931,0.8333,5,5,False
LMT,xgb,high_vol_regime,normal_vol_regime,5.3523,30.0338,5.4803,0.0087,0.6835,0.7338,0.6667,5,5,False
MA,Top3Ensamble,high_vol_regime,high_vol_regime,12.8718,199.081,14.1096,0.0264,-7.3597,-5.9572,0.8333,5,5,False
MA,Top3Ensamble,high_vol_regime,normal_vol_regime,2.0222,5.4203,2.3282,0.004,-2.2437,-2.2141,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,8.2433,69.6023,8.3428,0.0163,0.4855,0.5478,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,3.092,11.5845,3.4036,0.0061,0.9048,0.9074,0.5,5,5,False
MA,arima,high_vol_regime,high_vol_regime,13.135,181.0714,13.4563,0.0269,-6.6034,-6.2447,0.8333,5,5,False
MA,arima,high_vol_regime,normal_vol_regime,3.4924,15.8956,3.9869,0.007,-8.5127,-4.8611,0.8333,5,5,False
MA,lgbm,high_vol_regime,high_vol_regime,11.9336,218.1331,14.7693,0.0246,-8.1597,-4.98,0.8333,5,5,False
MA,lgbm,high_vol_regime,normal_vol_regime,2.2941,6.4556,2.5408,0.0046,-2.8633,-1.4325,0.8333,5,5,False
MA,linreg,high_vol_regime,high_vol_regime,27.011,766.093,27.6784,0.0554,-31.1693,-0.5326,1.0,5,5,False
MA,linreg,high_vol_regime,normal_vol_regime,12.5874,205.6723,14.3413,0.0252,-122.0837,-27.2636,0.8333,5,5,False
MA,rf,high_vol_regime,high_vol_regime,14.6228,284.274,16.8604,0.0301,-10.937,-7.9789,0.8333,5,5,False
MA,rf,high_vol_regime,normal_vol_regime,4.6561,23.443,4.8418,0.0093,-13.0293,-7.1094,0.8333,5,5,False
MA,xgb,high_vol_regime,high_vol_regime,13.5467,216.149,14.702,0.0278,-8.0764,-6.706,0.8333,5,5,False
MA,xgb,high_vol_regime,normal_vol_regime,3.2373,11.6981,3.4203,0.0065,-6.0007,-4.4838,0.8333,5,5,False
