ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
META,_NaiveModel,high_vol_regime,normal_vol_regime,4.6275,25.026,5.0026,0.0079,0.9755,0.979,0.5,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,2.7873,9.4444,3.0732,0.0184,-0.1248,-0.1074,0.8333,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.8325,0.7024,0.8381,0.0057,0.9343,0.9343,0.0,5,4,True
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,9.1167,89.1469,9.4418,0.018,-6.1096,-5.9365,0.8333,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,3.2067,11.7472,3.4274,0.0065,0.5889,0.6283,0.8333,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,1.005,1.1171,1.0569,0.0121,-1.2548,-1.1022,0.8333,5,4,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.4191,0.2592,0.5091,0.005,0.7156,0.7501,0.0,5,4,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,6.274,57.5353,7.5852,0.0286,-0.1687,-0.1418,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.376,2.5875,1.6086,0.0062,0.9184,0.9302,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,4.5343,25.5416,5.0539,0.0305,-0.0565,-0.0564,0.8333,5,4,True
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,0.89,0.7921,0.89,0.0055,,1.0,0.0,5,4,True
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.0117,4.2999,2.0736,0.0139,-1.4122,-1.3172,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.88,0.9354,0.9672,0.006,0.6073,0.6086,0.3333,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,6.7573,54.1463,7.3584,0.0382,-0.7491,-0.7476,0.8333,5,4,True
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.865,0.9977,0.9988,0.0051,0.9818,0.9821,0.0,5,4,True
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,12.2254,189.5492,13.7677,0.034,-1.2763,-1.2748,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,1.1125,1.5483,1.2443,0.0031,0.9682,0.9862,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,9.3429,96.8429,9.8409,0.0221,-0.6737,-0.6713,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.1638,6.0539,2.4605,0.0051,0.8544,0.8577,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,6.093,40.5277,6.3661,0.0156,0.0236,0.0242,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.874,9.2429,3.0402,0.0073,0.7176,0.7492,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,6.788,51.7048,7.1906,0.018,-2.1129,-1.0969,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.733,5.1795,2.2758,0.0046,0.883,0.892,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,2.9625,17.0121,4.1246,0.0281,-2.869,-2.8326,0.8333,5,5,False
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.5471,0.5033,0.7094,0.0052,0.2898,0.3454,0.3333,5,5,False
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.1357,10.3692,3.2201,0.0194,-1.1752,-1.172,0.8333,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,1.0375,1.2172,1.1033,0.0064,0.8602,0.8675,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,2.8657,15.9143,3.9893,0.0091,0.4375,0.7278,0.6667,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,4.3675,31.6549,5.6263,0.0134,0.5432,0.8184,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,10.7921,177.6793,13.3296,0.0225,0.4683,0.8168,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,10.6819,175.9679,13.2653,0.0218,0.5233,0.8324,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,3.0218,13.8623,3.7232,0.0118,-0.342,0.542,0.8333,5,4,True
AMZN,_NaiveModel,risk_regime,risk_on,3.0775,12.7789,3.5748,0.0119,-0.8354,0.5249,0.8333,5,4,True
ASML,_NaiveModel,risk_regime,risk_off,33.7089,2346.2232,48.4378,0.0205,0.1714,0.5727,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,19.28,888.3802,29.8057,0.0112,-0.0803,0.3717,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,5.6711,59.5135,7.7145,0.016,-0.2271,0.436,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,4.2283,46.7729,6.8391,0.0114,-0.9961,-0.2331,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,1.762,3.4927,1.8689,0.0035,0.777,0.9752,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,2.498,12.3563,3.5152,0.0049,-0.1595,0.3386,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,11.9638,250.9108,15.8402,0.0151,-0.3073,0.4385,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,10.2529,125.469,11.2013,0.0126,0.0534,0.8465,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,9.617,146.4381,12.1012,0.0103,0.5763,0.8439,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,11.2,194.0873,13.9315,0.0118,0.6421,0.8481,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,2.0887,8.2736,2.8764,0.0088,0.9841,0.9925,0.5,5,4,True
CRM,_NaiveModel,risk_regime,risk_on,10.8871,341.1546,18.4704,0.0433,-0.1394,0.2565,0.8333,5,4,True
GOOGL,_NaiveModel,risk_regime,risk_off,4.345,23.8509,4.8837,0.0129,-0.1673,0.7567,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,4.7986,31.1521,5.5814,0.014,0.0256,0.7458,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,2.8786,11.3945,3.3756,0.0107,-0.1266,0.6927,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.66,9.5594,3.0918,0.0098,0.398,0.679,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.8457,12.7446,3.57,0.0081,-0.8001,0.3437,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,2.215,8.7593,2.9596,0.0062,-0.204,0.2488,0.8333,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,15.235,415.427,20.382,0.0127,0.8011,0.9122,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,7.446,128.3299,11.3283,0.0064,0.9393,0.9655,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,10.0878,124.2191,11.1454,0.0185,0.61,0.9295,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,3.6983,24.0231,4.9013,0.0068,0.9192,0.9652,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_off,4.0867,23.7718,4.8756,0.007,0.8197,0.9464,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_on,7.0383,84.5475,9.195,0.012,0.2082,0.6722,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,2.361,9.736,3.1203,0.0091,0.6446,0.8481,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.302,7.0792,2.6607,0.0087,0.7685,0.865,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_off,5.0575,36.0951,6.0079,0.0084,0.9733,0.9922,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_on,12.3791,254.143,15.9419,0.0201,0.8254,0.9307,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,2.1267,5.7318,2.3941,0.0143,0.2327,0.8382,0.6667,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,2.475,9.1854,3.0307,0.0162,0.2446,0.7484,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,5.4317,36.6238,6.0518,0.0109,0.4588,0.8948,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,5.6633,46.7626,6.8383,0.0113,0.3408,0.7929,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.7044,0.6449,0.803,0.0085,0.2899,0.6775,0.3333,5,4,True
NEE,_NaiveModel,risk_regime,risk_on,0.3817,0.2526,0.5026,0.0046,0.1352,0.634,0.3333,5,4,True
NVDA,_NaiveModel,risk_regime,risk_off,3.3978,16.9777,4.1204,0.0159,0.2074,0.7464,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,6.5067,72.5818,8.5195,0.0289,-1.1104,0.1206,0.8333,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.1275,24.5681,4.9566,0.0282,0.4176,0.8215,0.6667,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,4.4786,23.1185,4.8082,0.0297,-0.0349,0.863,0.6667,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.2871,2.3486,1.5325,0.009,0.0959,0.7337,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.3725,2.2222,1.4907,0.0094,-0.2778,0.8054,0.6667,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,4.75,32.5432,5.7047,0.0275,-0.9446,0.4036,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_on,5.6843,48.4649,6.9617,0.0315,-0.1739,0.6087,0.8333,5,4,True
TSLA,_NaiveModel,risk_regime,risk_off,8.6937,118.3178,10.8774,0.0246,-0.9993,0.2778,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,9.9114,163.5275,12.7878,0.027,-1.4404,0.0256,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.425,63.9137,7.9946,0.0153,0.1659,0.7046,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,4.9067,38.0943,6.1721,0.0116,0.0212,0.6398,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,5.1225,31.1466,5.5809,0.0132,0.0992,0.8581,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,4.9029,28.9026,5.3761,0.0124,0.2216,0.869,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.6457,11.8622,3.4441,0.0071,0.6598,0.8605,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,4.0938,28.4104,5.3301,0.0108,0.1931,0.6691,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,2.0075,14.5457,3.8139,0.0193,-6.8703,-4.6898,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_on,1.6386,3.322,1.8226,0.0153,-0.7861,0.6575,0.8333,5,5,False
XOM,_NaiveModel,risk_regime,risk_off,1.7444,3.9064,1.9765,0.0109,0.5655,0.904,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.425,7.8607,2.8037,0.0148,-1.5983,0.3455,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,3.6667,24.3093,4.9304,0.0114,0.6227,0.638,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,10.7333,176.7665,13.2954,0.0221,0.561,0.562,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.0367,13.5734,3.6842,0.0118,-0.4007,-0.1998,0.8333,5,4,True
ASML,_NaiveModel,session_bucket,after_hours,27.9373,1763.086,41.9891,0.0168,0.2308,0.2991,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,5.094,54.4173,7.3768,0.0142,-0.1371,-0.0759,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,2.2527,9.4018,3.0662,0.0045,0.5405,0.5845,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,11.1653,192.3713,13.8698,0.0139,-0.0378,-0.0241,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,10.1447,162.3212,12.7405,0.0108,0.6168,0.6365,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,6.1947,163.6181,12.7913,0.0249,0.6904,0.7201,0.6667,5,4,True
GOOGL,_NaiveModel,session_bucket,after_hours,4.5567,27.2581,5.2209,0.0134,0.0103,0.0105,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.762,10.4158,3.2273,0.0102,0.3572,0.3601,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.5093,10.6191,3.2587,0.0071,-0.2957,-0.2799,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,12.6387,319.728,17.8809,0.0106,0.8498,0.8774,0.5,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,7.532,84.1407,9.1728,0.0138,0.7308,0.7977,0.5,5,5,False
MA,_NaiveModel,session_bucket,after_hours,5.2673,48.0821,6.9341,0.009,0.6131,0.6141,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.3413,8.8504,2.975,0.009,0.7852,0.8096,0.5,5,5,False
META,_NaiveModel,session_bucket,after_hours,10.4267,195.9969,13.9999,0.017,0.8689,0.9089,0.5,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,2.266,7.1132,2.6671,0.015,0.3646,0.3719,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,5.5707,42.707,6.5351,0.0111,0.3867,0.4083,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.5753,0.488,0.6985,0.0069,0.3951,0.4464,0.3333,5,4,True
NVDA,_NaiveModel,session_bucket,after_hours,4.6413,39.2193,6.2625,0.0211,0.1314,0.1385,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.2913,23.8916,4.8879,0.0289,0.2959,0.2963,0.8333,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.3327,2.2812,1.5104,0.0092,0.032,0.0393,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,5.186,39.9733,6.3224,0.0294,-0.0531,-0.0527,0.8333,5,4,True
TSLA,_NaiveModel,session_bucket,after_hours,9.262,139.4157,11.8074,0.0257,-0.8541,-0.8541,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,5.514,48.4221,6.9586,0.0131,0.109,0.1116,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,5.02,30.0994,5.4863,0.0128,0.2973,0.3019,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.418,20.6879,4.5484,0.0091,0.412,0.4376,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.8353,9.308,3.0509,0.0174,-2.2256,-2.1932,0.8333,5,5,False
XOM,_NaiveModel,session_bucket,after_hours,2.0167,5.4881,2.3427,0.0124,0.3546,0.3553,0.8333,5,5,False
