ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,6.202,56.8328,7.5388,0.0279,-1.0593,-0.7319,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.396,2.4707,1.5719,0.0063,0.9443,0.951,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,4.9662,29.8847,5.4667,0.0334,-0.1279,-0.1259,0.8333,5,4,True
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,0.92,0.8473,0.9205,0.006,0.9802,0.9802,0.0,5,4,True
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.11,4.7972,2.1903,0.0147,-2.5214,-2.4596,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.7091,0.6334,0.7958,0.0048,0.552,0.5874,0.3333,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,6.55,54.7189,7.3972,0.037,-0.5082,-0.491,0.8333,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.876,1.0001,1.0,0.0051,0.9785,0.98,0.1667,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,12.3967,189.9214,13.7812,0.0341,-1.992,-1.8993,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,1.495,2.6984,1.6427,0.0041,0.864,0.8642,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,10.3271,116.2371,10.7813,0.0241,-1.0558,-0.7893,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.8513,9.7149,3.1169,0.0068,0.8663,0.8663,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,6.2775,42.6643,6.5318,0.0162,0.1243,0.3672,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,1.6443,4.4444,2.1082,0.0042,0.9662,0.9671,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,5.238,28.205,5.3108,0.014,-1.5831,-1.4889,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.557,3.7291,1.9311,0.0042,0.8046,0.8147,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,1.7417,3.1502,1.7749,0.0163,0.3436,0.4592,0.8333,5,5,False
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.5111,0.3922,0.6263,0.0048,0.3918,0.4023,0.3333,5,5,False
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.7022,15.4946,3.9363,0.0228,-0.173,-0.1692,0.8333,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.565,0.4402,0.6635,0.0034,0.5313,0.5446,0.3333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,2.4583,13.4346,3.6653,0.0077,0.7658,0.8712,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,4.3233,29.9991,5.4771,0.0131,0.3665,0.7612,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,9.84,161.8899,12.7236,0.0202,0.531,0.8115,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,19.6167,604.9584,24.5959,0.036,0.6529,0.8737,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,3.5356,16.4555,4.0565,0.0139,0.0773,0.7782,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.56,15.9088,3.9886,0.0139,-1.1802,0.5566,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,39.7614,2936.5165,54.1896,0.0243,-0.1386,0.4744,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,29.1113,1222.1858,34.9598,0.0173,0.4196,0.8221,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,6.2329,66.5751,8.1594,0.0177,0.4155,0.7566,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,5.3488,56.4048,7.5103,0.0148,0.4543,0.7311,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,4.674,36.2682,6.0223,0.0092,-4.0567,-1.0108,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,2.131,6.3808,2.526,0.0042,0.7419,0.8937,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,9.9188,215.3323,14.6742,0.0125,-0.035,0.4379,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,11.7329,146.3857,12.099,0.0145,-0.677,0.9,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,9.1756,126.0525,11.2273,0.01,0.494,0.8319,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,3.8083,36.6893,6.0572,0.0042,0.8815,0.9163,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,3.9456,20.0523,4.478,0.016,0.6832,0.9291,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,12.0783,395.6824,19.8918,0.0475,-12.8012,-7.7128,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,4.4529,24.642,4.9641,0.0132,-0.2384,0.7581,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,4.7875,30.5757,5.5295,0.0139,0.3901,0.8473,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,1.6743,4.8205,2.1956,0.0062,0.5252,0.8013,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.4263,8.7266,2.9541,0.0089,0.5196,0.7139,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.9317,11.5528,3.3989,0.0083,-0.1304,0.7106,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,2.0067,6.4795,2.5455,0.0056,0.5352,0.7308,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,7.5129,94.4863,9.7204,0.0065,0.7602,0.9034,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,6.8763,110.0748,10.4917,0.006,0.3609,0.6354,0.8333,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,8.9,101.0419,10.052,0.0167,0.3658,0.863,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,2.9063,12.1001,3.4785,0.0055,0.8999,0.9698,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_off,4.0518,22.6372,4.7579,0.007,0.7596,0.9339,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_on,4.625,24.3289,4.9324,0.008,0.6267,0.9549,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,2.1238,8.9587,2.9931,0.0083,0.6189,0.8108,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,3.21,13.3665,3.656,0.0124,-0.4607,-0.126,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,9.1475,104.6435,10.2295,0.0145,0.9417,0.9883,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_on,18.0064,759.0263,27.5504,0.0267,0.6131,0.7784,0.6667,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.5038,3.4612,1.8604,0.0102,0.3574,0.7772,0.6667,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,1.6414,3.1577,1.777,0.011,0.6011,0.9415,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,6.0638,42.5943,6.5264,0.0122,-0.6005,0.7811,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,7.29,67.9523,8.2433,0.0145,-1.0503,0.5532,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.6355,0.481,0.6935,0.0078,0.6737,0.8749,0.1667,5,4,True
NEE,_NaiveModel,risk_regime,risk_on,0.6575,0.5317,0.7292,0.0079,0.468,0.9006,0.1667,5,4,True
NVDA,_NaiveModel,risk_regime,risk_off,3.622,19.4658,4.412,0.0168,-0.1882,0.6126,0.8333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,5.089,48.3353,6.9524,0.0226,-0.3892,0.3551,0.8333,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.335,25.7438,5.0738,0.0296,0.3725,0.8305,0.6667,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,4.5314,26.3207,5.1304,0.0299,-0.1282,0.752,0.6667,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.245,2.3823,1.5435,0.0086,0.1811,0.7139,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,0.9744,1.318,1.148,0.0067,0.306,0.806,0.5,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,5.0517,38.8346,6.2317,0.0293,-0.963,0.327,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,4.3967,35.4646,5.9552,0.0244,0.0378,0.5622,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,7.0772,100.9982,10.0498,0.0198,-3.5692,-1.3033,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,8.875,127.312,11.2833,0.0241,-1.2089,0.1577,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,5.6633,53.9435,7.3446,0.0135,0.1868,0.6703,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,6.7911,63.0797,7.9423,0.0158,0.2474,0.7976,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,4.8211,32.0936,5.6651,0.0125,0.5557,0.8775,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,3.0567,13.9305,3.7324,0.0078,0.8644,0.9553,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.8456,12.0737,3.4747,0.0076,0.4144,0.8071,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,2.6917,11.6088,3.4072,0.0072,0.0311,0.6358,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,0.7075,0.8071,0.8984,0.0067,0.6737,0.8761,0.1667,5,5,False
WMT,_NaiveModel,risk_regime,risk_on,1.3414,2.282,1.5106,0.0125,-0.2203,0.7419,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_off,2.3787,9.8477,3.1381,0.0148,-0.1803,0.4979,0.8333,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.5257,9.0444,3.0074,0.0153,-0.6308,0.5195,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,3.5773,23.3733,4.8346,0.0109,0.605,0.6488,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,15.706,427.731,20.6817,0.0297,0.7613,0.7955,0.5,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.5453,16.2368,4.0295,0.0139,-0.1024,-0.0694,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,34.0813,2022.2068,44.969,0.0206,0.1454,0.1492,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,5.7613,61.1509,7.8199,0.0162,0.4365,0.4366,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,2.9787,16.3432,4.0427,0.0059,0.3689,0.3717,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,10.7653,183.1572,13.5336,0.0135,0.0061,0.0063,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,7.0287,90.3072,9.503,0.0077,0.6826,0.7444,0.6667,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,7.1987,170.3043,13.0501,0.0286,-1.4512,-1.3639,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.6313,27.8066,5.2732,0.0135,0.3471,0.3524,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.0753,6.9037,2.6275,0.0077,0.5446,0.5478,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.3767,8.5088,2.917,0.0067,0.3273,0.3299,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,7.1733,102.8001,10.139,0.0062,0.6315,0.6316,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,5.7033,53.6063,7.3216,0.0107,0.6195,0.6676,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,4.2047,23.0883,4.805,0.0073,0.7332,0.7681,0.5,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.2687,9.5465,3.0897,0.0089,0.6391,0.7367,0.6667,5,5,False
META,_NaiveModel,session_bucket,after_hours,15.644,584.5242,24.1769,0.0235,0.7291,0.7828,0.5,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.568,3.3196,1.822,0.0106,0.5498,0.5499,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,6.636,54.428,7.3775,0.0132,-0.6239,-0.6231,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.6413,0.4945,0.7032,0.0078,0.6829,0.7151,0.1667,5,4,True
NVDA,_NaiveModel,session_bucket,after_hours,4.6,38.7121,6.2219,0.0207,-0.1345,0.0055,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.4267,26.013,5.1003,0.0297,0.2273,0.2284,0.8333,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.0827,1.7437,1.3205,0.0075,0.2898,0.2929,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,4.6587,36.8126,6.0673,0.0263,0.0891,0.0985,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,8.036,115.0322,10.7253,0.0221,-1.4394,-1.396,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,6.34,59.4252,7.7088,0.0148,0.3293,0.3662,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.1153,24.8284,4.9828,0.0106,0.7174,0.7491,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,2.784,11.8877,3.4479,0.0074,0.3615,0.3828,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.0033,1.4954,1.2229,0.0094,0.3528,0.3796,0.8333,5,5,False
XOM,_NaiveModel,session_bucket,after_hours,2.4473,9.4728,3.0778,0.015,0.0283,0.0291,0.8333,5,5,False
