ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
BIMBOA.MX,lgbm,high_vol_regime,high_vol_regime,1.3849,2.6194,1.6185,0.0213,0.4779,0.4807,0.8333,5,4,True
BIMBOA.MX,lgbm,high_vol_regime,normal_vol_regime,0.2333,0.1218,0.3489,0.0035,0.9785,0.9861,0.0,5,4,True
BIMBOA.MX,rf,high_vol_regime,high_vol_regime,1.3558,2.4489,1.5649,0.021,0.5119,0.5166,0.8333,5,4,True
BIMBOA.MX,rf,high_vol_regime,normal_vol_regime,0.3233,0.1262,0.3553,0.005,0.9777,0.9786,0.0,5,4,True
BRK-B,Top3Ensamble,high_vol_regime,normal_vol_regime,1.4805,2.1919,1.4805,0.003,,1.0,0.5,3,3,False
BRK-B,linreg,high_vol_regime,normal_vol_regime,0.9786,0.9577,0.9786,0.002,,1.0,0.0,3,0,False
BRK-B,rf,high_vol_regime,normal_vol_regime,1.9824,3.93,1.9824,0.004,,1.0,0.5,3,3,False
CAT,Top3Ensamble,high_vol_regime,high_vol_regime,25.6568,658.2715,25.6568,0.0377,,1.0,0.5,3,3,False
CAT,arima,high_vol_regime,high_vol_regime,26.2212,687.5499,26.2212,0.0385,,1.0,0.5,3,3,False
CAT,lgbm,high_vol_regime,high_vol_regime,25.0924,629.6302,25.0924,0.0369,,1.0,0.5,3,3,False
CEMEXCPO.MX,Top3Ensamble,high_vol_regime,high_vol_regime,0.415,0.2154,0.4641,0.0195,-0.0164,-0.0159,0.3333,5,5,False
CEMEXCPO.MX,Top3Ensamble,high_vol_regime,normal_vol_regime,0.1075,0.0138,0.1176,0.005,0.4595,0.9112,0.1667,5,5,False
CEMEXCPO.MX,arima,high_vol_regime,high_vol_regime,0.4057,0.2245,0.4738,0.0191,-0.0593,-0.0369,0.3333,5,4,True
CEMEXCPO.MX,arima,high_vol_regime,normal_vol_regime,0.055,0.0039,0.0624,0.0025,0.848,0.8818,0.0,5,4,True
CEMEXCPO.MX,rf,high_vol_regime,high_vol_regime,0.4226,0.2198,0.4689,0.0198,-0.0372,-0.0095,0.3333,5,5,False
CEMEXCPO.MX,rf,high_vol_regime,normal_vol_regime,0.1996,0.0408,0.2021,0.0092,-0.5952,0.9605,0.1667,5,5,False
CEMEXCPO.MX,xgb,high_vol_regime,high_vol_regime,0.4166,0.2183,0.4672,0.0196,-0.0299,-0.0277,0.3333,5,5,False
CEMEXCPO.MX,xgb,high_vol_regime,normal_vol_regime,0.0936,0.0119,0.1092,0.0043,0.534,0.8765,0.1667,5,5,False
COST,Top3Ensamble,high_vol_regime,high_vol_regime,10.9335,119.5422,10.9335,0.011,,1.0,0.5,3,3,False
COST,lgbm,high_vol_regime,high_vol_regime,10.2172,104.3906,10.2172,0.0102,,1.0,0.5,3,3,False
COST,rf,high_vol_regime,high_vol_regime,14.3454,205.7905,14.3454,0.0144,,1.0,0.5,3,3,False
COST,xgb,high_vol_regime,high_vol_regime,8.238,67.8653,8.238,0.0083,,1.0,0.5,3,3,False
CRM,Top3Ensamble,high_vol_regime,normal_vol_regime,1.9288,3.7204,1.9288,0.0095,,1.0,0.5,3,3,False
CRM,arima,high_vol_regime,normal_vol_regime,1.071,1.147,1.071,0.0053,,1.0,0.5,3,3,False
CRM,lgbm,high_vol_regime,normal_vol_regime,2.0458,4.1853,2.0458,0.0101,,1.0,0.5,3,3,False
CRM,xgb,high_vol_regime,normal_vol_regime,4.8117,23.1525,4.8117,0.0238,,1.0,0.5,3,3,False
EEM,Top3Ensamble,high_vol_regime,high_vol_regime,0.9817,1.6381,1.2799,0.0162,0.4095,0.4176,0.6667,5,5,False
EEM,Top3Ensamble,high_vol_regime,normal_vol_regime,0.2589,0.1283,0.3583,0.0042,0.6826,0.8351,0.1667,5,5,False
EEM,rf,high_vol_regime,high_vol_regime,0.8237,1.3573,1.165,0.0137,0.5107,0.5381,0.6667,5,4,True
EEM,rf,high_vol_regime,normal_vol_regime,0.2724,0.1259,0.3548,0.0044,0.6886,0.7815,0.1667,5,4,True
EEM,xgb,high_vol_regime,high_vol_regime,1.1397,2.0838,1.4435,0.0188,0.2488,0.249,0.8333,5,5,False
EEM,xgb,high_vol_regime,normal_vol_regime,0.3029,0.1545,0.3931,0.005,0.6178,0.8447,0.1667,5,5,False
GFNORTEO.MX,Top3Ensamble,high_vol_regime,high_vol_regime,6.5146,59.5815,7.7189,0.0327,-1.5864,-0.8941,0.8333,5,5,False
GFNORTEO.MX,Top3Ensamble,high_vol_regime,normal_vol_regime,1.7983,5.3256,2.3077,0.009,0.6155,0.6922,0.8333,5,5,False
GFNORTEO.MX,lgbm,high_vol_regime,high_vol_regime,3.3698,15.5829,3.9475,0.017,0.3235,0.3495,0.8333,5,5,False
GFNORTEO.MX,lgbm,high_vol_regime,normal_vol_regime,1.133,1.6615,1.289,0.0057,0.8801,0.8803,0.5,5,5,False
GFNORTEO.MX,rf,high_vol_regime,high_vol_regime,10.2768,144.7328,12.0305,0.0515,-5.2829,-3.0243,1.0,5,5,False
GFNORTEO.MX,rf,high_vol_regime,normal_vol_regime,2.9953,21.4736,4.634,0.015,-0.5503,-0.2254,0.8333,5,5,False
GLD,Top3Ensamble,high_vol_regime,high_vol_regime,10.3467,132.3795,11.5056,0.0219,-0.3914,-0.2044,0.8333,5,5,False
GLD,Top3Ensamble,high_vol_regime,normal_vol_regime,3.6886,19.0042,4.3594,0.0079,0.5036,0.7821,0.6667,5,5,False
GLD,arima,high_vol_regime,high_vol_regime,9.5225,117.68,10.848,0.0202,-0.2369,-0.1444,0.8333,5,5,False
GLD,arima,high_vol_regime,normal_vol_regime,1.8808,4.5022,2.1218,0.004,0.8824,0.8976,0.5,5,5,False
GLD,lgbm,high_vol_regime,high_vol_regime,9.5223,128.496,11.3356,0.0202,-0.3506,-0.2321,0.8333,5,5,False
GLD,lgbm,high_vol_regime,normal_vol_regime,1.481,3.1089,1.7632,0.0032,0.9188,0.9761,0.5,5,5,False
GLD,rf,high_vol_regime,high_vol_regime,11.9952,167.514,12.9427,0.0254,-0.7607,-0.3396,0.8333,5,5,False
GLD,rf,high_vol_regime,normal_vol_regime,8.0676,92.5211,9.6188,0.0173,-1.4168,0.073,0.8333,5,5,False
GOOGL,Top3Ensamble,high_vol_regime,normal_vol_regime,4.6841,21.9411,4.6841,0.0157,,1.0,0.5,3,3,False
GOOGL,lgbm,high_vol_regime,normal_vol_regime,6.4167,41.174,6.4167,0.0215,,1.0,0.5,3,3,False
GOOGL,rf,high_vol_regime,normal_vol_regime,3.0585,9.3543,3.0585,0.0102,,1.0,0.5,3,3,False
GOOGL,xgb,high_vol_regime,normal_vol_regime,4.5772,20.9511,4.5772,0.0153,,1.0,0.5,3,3,False
IEF,Top3Ensamble,high_vol_regime,high_vol_regime,0.7083,0.5017,0.7083,0.0073,,1.0,0.0,5,4,True
IEF,Top3Ensamble,high_vol_regime,normal_vol_regime,0.2158,0.0876,0.296,0.0022,0.1272,0.5106,0.3333,5,4,True
IEF,linreg,high_vol_regime,high_vol_regime,0.5517,0.3044,0.5517,0.0057,,1.0,0.0,5,4,True
IEF,linreg,high_vol_regime,normal_vol_regime,0.3431,0.1693,0.4114,0.0035,-0.6866,0.4861,0.3333,5,4,True
IEF,rf,high_vol_regime,high_vol_regime,0.8408,0.707,0.8408,0.0087,,1.0,0.0,5,4,True
IEF,rf,high_vol_regime,normal_vol_regime,0.2248,0.0903,0.3004,0.0023,0.1006,0.322,0.3333,5,4,True
IEF,xgb,high_vol_regime,high_vol_regime,0.7323,0.5363,0.7323,0.0075,,1.0,0.0,5,4,True
IEF,xgb,high_vol_regime,normal_vol_regime,0.1757,0.0491,0.2215,0.0018,0.5113,0.6037,0.3333,5,4,True
JNJ,Top3Ensamble,high_vol_regime,normal_vol_regime,0.0146,0.0002,0.0146,0.0001,,1.0,0.0,3,0,False
JNJ,arima,high_vol_regime,normal_vol_regime,0.5354,0.2867,0.5354,0.0022,,1.0,0.0,3,0,False
JNJ,lgbm,high_vol_regime,normal_vol_regime,0.0591,0.0035,0.0591,0.0002,,1.0,0.0,3,0,False
JNJ,xgb,high_vol_regime,normal_vol_regime,0.4326,0.1871,0.4326,0.0018,,1.0,0.0,3,0,False
JPM,Top3Ensamble,high_vol_regime,high_vol_regime,2.6351,6.9437,2.6351,0.0091,,1.0,0.5,3,3,False
JPM,lgbm,high_vol_regime,high_vol_regime,1.6855,2.8409,1.6855,0.0058,,1.0,0.5,3,3,False
JPM,rf,high_vol_regime,high_vol_regime,3.5847,12.85,3.5847,0.0124,,1.0,0.5,3,3,False
LLY,Top3Ensamble,high_vol_regime,normal_vol_regime,5.9862,35.8341,5.9862,0.006,,1.0,0.5,3,3,False
LLY,arima,high_vol_regime,normal_vol_regime,4.6615,21.7292,4.6615,0.0047,,1.0,0.5,3,3,False
LLY,lgbm,high_vol_regime,normal_vol_regime,6.2957,39.6363,6.2957,0.0064,,1.0,0.5,3,3,False
LLY,rf,high_vol_regime,normal_vol_regime,7.0013,49.0179,7.0013,0.0071,,1.0,0.5,3,3,False
LMT,Top3Ensamble,high_vol_regime,high_vol_regime,18.6288,347.0327,18.6288,0.0277,,1.0,0.5,3,3,False
LMT,arima,high_vol_regime,high_vol_regime,16.9203,286.2953,16.9203,0.0252,,1.0,0.5,3,3,False
LMT,lgbm,high_vol_regime,high_vol_regime,20.3374,413.6083,20.3374,0.0303,,1.0,0.5,3,3,False
MA,Top3Ensamble,high_vol_regime,normal_vol_regime,3.3404,11.1584,3.3404,0.0064,,1.0,0.5,3,3,False
MA,arima,high_vol_regime,normal_vol_regime,1.8678,3.4886,1.8678,0.0036,,1.0,0.5,3,3,False
MA,lgbm,high_vol_regime,normal_vol_regime,6.1883,38.2948,6.1883,0.0118,,1.0,0.5,3,3,False
MA,xgb,high_vol_regime,normal_vol_regime,1.9652,3.862,1.9652,0.0038,,1.0,0.5,3,3,False
MCD,Top3Ensamble,high_vol_regime,normal_vol_regime,1.7174,2.9496,1.7174,0.0052,,1.0,0.5,3,3,False
MCD,arima,high_vol_regime,normal_vol_regime,0.6915,0.4782,0.6915,0.0021,,1.0,0.0,3,0,False
MCD,lgbm,high_vol_regime,normal_vol_regime,2.9649,8.7905,2.9649,0.009,,1.0,0.5,3,3,False
MCD,rf,high_vol_regime,normal_vol_regime,1.4959,2.2378,1.4959,0.0046,,1.0,0.5,3,3,False
META,Top3Ensamble,high_vol_regime,high_vol_regime,16.1723,261.5419,16.1723,0.0251,,1.0,0.5,3,3,False
META,lgbm,high_vol_regime,high_vol_regime,16.6958,278.7488,16.6958,0.0259,,1.0,0.5,3,3,False
META,rf,high_vol_regime,high_vol_regime,15.6487,244.8832,15.6487,0.0243,,1.0,0.5,3,3,False
MRK,Top3Ensamble,high_vol_regime,normal_vol_regime,0.4332,0.1877,0.4332,0.0037,,1.0,0.0,3,0,False
MRK,arima,high_vol_regime,normal_vol_regime,0.4039,0.1631,0.4039,0.0035,,1.0,0.0,3,0,False
MRK,lgbm,high_vol_regime,normal_vol_regime,0.2729,0.0745,0.2729,0.0024,,1.0,0.0,3,0,False
MRK,linreg,high_vol_regime,normal_vol_regime,1.9764,3.9063,1.9764,0.0171,,1.0,0.5,3,3,False
MSFT,Top3Ensamble,high_vol_regime,normal_vol_regime,6.7364,45.3793,6.7364,0.0165,,1.0,0.5,3,3,False
MSFT,arima,high_vol_regime,normal_vol_regime,1.8869,3.5605,1.8869,0.0046,,1.0,0.5,3,3,False
MSFT,lgbm,high_vol_regime,normal_vol_regime,5.2387,27.4435,5.2387,0.0128,,1.0,0.5,3,3,False
MSFT,rf,high_vol_regime,normal_vol_regime,13.0837,171.182,13.0837,0.032,,1.0,0.5,3,3,False
NEE,Top3Ensamble,high_vol_regime,normal_vol_regime,0.2663,0.0709,0.2663,0.0029,,1.0,0.0,3,0,False
NEE,arima,high_vol_regime,normal_vol_regime,0.1496,0.0224,0.1496,0.0016,,1.0,0.0,3,0,False
NEE,lgbm,high_vol_regime,normal_vol_regime,0.6213,0.386,0.6213,0.0068,,1.0,0.0,3,0,False
NEE,xgb,high_vol_regime,normal_vol_regime,0.3271,0.107,0.3271,0.0036,,1.0,0.0,3,0,False
NVDA,Top3Ensamble,high_vol_regime,high_vol_regime,3.6251,13.1415,3.6251,0.0204,,1.0,0.5,3,3,False
NVDA,lgbm,high_vol_regime,high_vol_regime,3.9825,15.8603,3.9825,0.0224,,1.0,0.5,3,3,False
NVDA,xgb,high_vol_regime,high_vol_regime,3.2678,10.6782,3.2678,0.0184,,1.0,0.5,3,3,False
ORCL,Top3Ensamble,high_vol_regime,high_vol_regime,2.0278,4.112,2.0278,0.0133,,1.0,0.5,3,3,False
ORCL,arima,high_vol_regime,high_vol_regime,1.9309,3.7286,1.9309,0.0126,,1.0,0.5,3,3,False
ORCL,rf,high_vol_regime,high_vol_regime,2.1247,4.5143,2.1247,0.0139,,1.0,0.5,3,3,False
PG,Top3Ensamble,high_vol_regime,normal_vol_regime,0.6683,0.4467,0.6683,0.0044,,1.0,0.0,3,0,False
PG,arima,high_vol_regime,normal_vol_regime,0.311,0.0967,0.311,0.002,,1.0,0.0,3,0,False
PG,rf,high_vol_regime,normal_vol_regime,1.0257,1.0521,1.0257,0.0067,,1.0,0.5,3,3,False
PLTR,Top3Ensamble,high_vol_regime,high_vol_regime,3.556,12.6451,3.556,0.0226,,1.0,0.5,3,3,False
PLTR,arima,high_vol_regime,high_vol_regime,4.1722,17.4075,4.1722,0.0265,,1.0,0.5,3,3,False
PLTR,rf,high_vol_regime,high_vol_regime,2.6942,7.2586,2.6942,0.0171,,1.0,0.5,3,3,False
PLTR,xgb,high_vol_regime,high_vol_regime,3.8016,14.452,3.8016,0.0242,,1.0,0.5,3,3,False
QQQ,Top3Ensamble,high_vol_regime,high_vol_regime,7.5075,57.9506,7.6125,0.0123,-1.3898,-1.2421,0.8333,5,5,False
QQQ,Top3Ensamble,high_vol_regime,normal_vol_regime,2.19,7.0418,2.6536,0.0036,-0.3159,-0.2993,0.8333,5,5,False
QQQ,lgbm,high_vol_regime,high_vol_regime,7.4673,59.1552,7.6912,0.0123,-1.4395,-1.2247,0.8333,5,5,False
QQQ,lgbm,high_vol_regime,normal_vol_regime,3.2459,12.1608,3.4872,0.0054,-1.2724,-1.2692,0.8333,5,5,False
QQQ,rf,high_vol_regime,high_vol_regime,7.5477,57.6565,7.5932,0.0124,-1.3777,-1.2845,0.8333,5,5,False
QQQ,rf,high_vol_regime,normal_vol_regime,2.2094,8.1763,2.8594,0.0037,-0.5279,-0.4293,0.8333,5,5,False
SPY,Top3Ensamble,high_vol_regime,high_vol_regime,5.6852,35.1885,5.932,0.0083,-0.1137,0.0674,0.8333,5,5,False
SPY,Top3Ensamble,high_vol_regime,normal_vol_regime,2.9306,12.9404,3.5973,0.0043,-1.5683,-1.1497,0.8333,5,5,False
SPY,lgbm,high_vol_regime,high_vol_regime,5.5788,38.2979,6.1885,0.0082,-0.2121,0.1246,0.8333,5,5,False
SPY,lgbm,high_vol_regime,normal_vol_regime,3.2788,15.718,3.9646,0.0048,-2.1196,-1.549,0.8333,5,5,False
SPY,rf,high_vol_regime,high_vol_regime,5.7916,34.7114,5.8916,0.0084,-0.0986,-0.0253,0.8333,5,5,False
SPY,rf,high_vol_regime,normal_vol_regime,2.7511,11.6617,3.4149,0.004,-1.3146,-1.0244,0.8333,5,5,False
TSLA,Top3Ensamble,high_vol_regime,high_vol_regime,7.5226,56.5889,7.5226,0.019,,1.0,0.5,3,3,False
TSLA,arima,high_vol_regime,high_vol_regime,10.1669,103.3662,10.1669,0.0256,,1.0,0.5,3,3,False
TSLA,lgbm,high_vol_regime,high_vol_regime,4.2909,18.4121,4.2909,0.0108,,1.0,0.5,3,3,False
TSLA,rf,high_vol_regime,high_vol_regime,8.1098,65.7694,8.1098,0.0204,,1.0,0.5,3,3,False
TSM,Top3Ensamble,high_vol_regime,high_vol_regime,14.4815,209.7144,14.4815,0.0427,,1.0,0.5,3,3,False
TSM,arima,high_vol_regime,high_vol_regime,14.818,219.5723,14.818,0.0437,,1.0,0.5,3,3,False
TSM,lgbm,high_vol_regime,high_vol_regime,13.1092,171.8502,13.1092,0.0387,,1.0,0.5,3,3,False
TSM,rf,high_vol_regime,high_vol_regime,15.5174,240.7903,15.5174,0.0458,,1.0,0.5,3,3,False
UNH,Top3Ensamble,high_vol_regime,normal_vol_regime,3.4517,11.9144,3.4517,0.012,,1.0,0.5,3,3,False
UNH,lgbm,high_vol_regime,normal_vol_regime,4.0509,16.4095,4.0509,0.0141,,1.0,0.5,3,3,False
UNH,xgb,high_vol_regime,normal_vol_regime,2.8526,8.1372,2.8526,0.01,,1.0,0.5,3,3,False
V,Top3Ensamble,high_vol_regime,normal_vol_regime,4.1689,17.38,4.1689,0.0131,,1.0,0.5,3,3,False
V,arima,high_vol_regime,normal_vol_regime,2.2622,5.1178,2.2622,0.0071,,1.0,0.5,3,3,False
V,lgbm,high_vol_regime,normal_vol_regime,6.0756,36.9132,6.0756,0.0191,,1.0,0.5,3,3,False
VNQ,Top3Ensamble,high_vol_regime,high_vol_regime,1.2219,1.5073,1.2277,0.0129,-123.5752,-122.4043,0.8333,5,5,False
VNQ,Top3Ensamble,high_vol_regime,normal_vol_regime,0.2934,0.1302,0.3608,0.0031,0.4605,0.5174,0.3333,5,5,False
VNQ,arima,high_vol_regime,high_vol_regime,1.23,1.5283,1.2363,0.013,-125.3158,-124.0395,0.8333,5,5,False
VNQ,arima,high_vol_regime,normal_vol_regime,0.3167,0.1488,0.3858,0.0033,0.3831,0.4545,0.3333,5,5,False
VNQ,rf,high_vol_regime,high_vol_regime,1.2139,1.4864,1.2192,0.0128,-121.8498,-120.7798,0.8333,5,5,False
VNQ,rf,high_vol_regime,normal_vol_regime,0.2747,0.1135,0.3369,0.0029,0.5295,0.5737,0.3333,5,5,False
WALMEX.MX,Top3Ensamble,high_vol_regime,high_vol_regime,0.9269,0.9317,0.9652,0.0162,0.0809,0.0941,0.3333,5,4,True
WALMEX.MX,Top3Ensamble,high_vol_regime,normal_vol_regime,0.2083,0.0656,0.256,0.0036,0.9354,0.9358,0.0,5,4,True
WALMEX.MX,arima,high_vol_regime,high_vol_regime,0.9846,1.0662,1.0326,0.0172,-0.0519,0.0052,0.6667,5,4,True
WALMEX.MX,arima,high_vol_regime,normal_vol_regime,0.1974,0.0554,0.2353,0.0034,0.9454,0.9525,0.0,5,4,True
WALMEX.MX,lgbm,high_vol_regime,high_vol_regime,0.879,0.8717,0.9337,0.0153,0.14,0.1407,0.3333,5,4,True
WALMEX.MX,lgbm,high_vol_regime,normal_vol_regime,0.3405,0.1514,0.3891,0.0059,0.8508,0.8657,0.0,5,4,True
WALMEX.MX,rf,high_vol_regime,high_vol_regime,0.9171,0.933,0.9659,0.016,0.0796,0.0972,0.3333,5,4,True
WALMEX.MX,rf,high_vol_regime,normal_vol_regime,0.2247,0.0698,0.2642,0.0039,0.9312,0.9317,0.0,5,4,True
WMT,Top3Ensamble,high_vol_regime,normal_vol_regime,0.359,0.1289,0.359,0.0029,,1.0,0.0,3,0,False
WMT,arima,high_vol_regime,normal_vol_regime,0.3671,0.1348,0.3671,0.003,,1.0,0.0,3,0,False
WMT,rf,high_vol_regime,normal_vol_regime,0.3508,0.1231,0.3508,0.0028,,1.0,0.0,3,0,False
XOM,Top3Ensamble,high_vol_regime,normal_vol_regime,1.1754,1.3816,1.1754,0.0078,,1.0,0.5,3,3,False
XOM,arima,high_vol_regime,normal_vol_regime,0.4332,0.1877,0.4332,0.0029,,1.0,0.0,3,0,False
XOM,lgbm,high_vol_regime,normal_vol_regime,1.9176,3.6771,1.9176,0.0127,,1.0,0.5,3,3,False
AAPL,Top3Ensamble,risk_regime,risk_off,1.81,3.276,1.81,0.007,,1.0,0.5,3,3,False
AAPL,lgbm,risk_regime,risk_off,1.2322,1.5182,1.2322,0.0048,,1.0,0.5,3,3,False
AAPL,xgb,risk_regime,risk_off,2.3878,5.7016,2.3878,0.0093,,1.0,0.5,3,3,False
AMD,Top3Ensamble,risk_regime,risk_off,7.0734,50.0323,7.0734,0.0368,,1.0,0.5,3,3,False
AMD,arima,risk_regime,risk_off,7.6036,57.815,7.6036,0.0395,,1.0,0.5,3,3,False
AMD,lgbm,risk_regime,risk_off,5.1495,26.5173,5.1495,0.0268,,1.0,0.5,3,3,False
AMD,rf,risk_regime,risk_off,8.4669,71.6892,8.4669,0.044,,1.0,0.5,3,3,False
AMZN,Top3Ensamble,risk_regime,risk_off,4.3517,18.9374,4.3517,0.0204,,1.0,0.5,3,3,False
AMZN,rf,risk_regime,risk_off,5.5221,30.4941,5.5221,0.0259,,1.0,0.5,3,3,False
AMZN,xgb,risk_regime,risk_off,3.1813,10.1205,3.1813,0.0149,,1.0,0.5,3,3,False
ASML,Top3Ensamble,risk_regime,risk_off,84.7023,7174.4763,84.7023,0.0655,,1.0,0.6667,3,3,False
ASML,arima,risk_regime,risk_off,77.2055,5960.6952,77.2055,0.0597,,1.0,0.6667,3,3,False
ASML,rf,risk_regime,risk_off,87.0697,7581.1283,87.0697,0.0673,,1.0,0.6667,3,3,False
ASML,xgb,risk_regime,risk_off,89.8316,8069.7214,89.8316,0.0695,,1.0,0.6667,3,3,False
AVGO,Top3Ensamble,risk_regime,risk_off,0.8723,0.7609,0.8723,0.0026,,1.0,0.0,3,0,False
AVGO,arima,risk_regime,risk_off,2.7683,7.6636,2.7683,0.0084,,1.0,0.5,3,3,False
AVGO,lgbm,risk_regime,risk_off,0.3095,0.0958,0.3095,0.0009,,1.0,0.0,3,0,False
AVGO,xgb,risk_regime,risk_off,0.158,0.025,0.158,0.0005,,1.0,0.0,3,0,False
BIMBOA.MX,Top3Ensamble,risk_regime,risk_off,0.8797,1.1134,1.0552,0.0138,0.5237,0.8547,0.5,5,4,True
BIMBOA.MX,Top3Ensamble,risk_regime,risk_on,1.5859,3.5363,1.8805,0.0241,-0.1071,0.6803,0.8333,5,4,True
BIMBOA.MX,lgbm,risk_regime,risk_off,0.7848,0.9701,0.9849,0.0123,0.585,0.8392,0.1667,5,4,True
BIMBOA.MX,lgbm,risk_regime,risk_on,1.7742,4.0896,2.0223,0.0269,-0.2803,0.7051,0.6667,5,4,True
BIMBOA.MX,rf,risk_regime,risk_off,0.9885,1.3171,1.1476,0.0155,0.4366,0.8545,0.5,5,4,True
BIMBOA.MX,rf,risk_regime,risk_on,1.3976,3.0925,1.7585,0.0213,0.0319,0.6433,0.8333,5,4,True
BRK-B,Top3Ensamble,risk_regime,risk_off,1.4805,2.1919,1.4805,0.003,,1.0,0.5,3,3,False
BRK-B,linreg,risk_regime,risk_off,0.9786,0.9577,0.9786,0.002,,1.0,0.0,3,0,False
BRK-B,rf,risk_regime,risk_off,1.9824,3.93,1.9824,0.004,,1.0,0.5,3,3,False
CAT,Top3Ensamble,risk_regime,risk_off,25.6568,658.2715,25.6568,0.0377,,1.0,0.5,3,3,False
CAT,arima,risk_regime,risk_off,26.2212,687.5499,26.2212,0.0385,,1.0,0.5,3,3,False
CAT,lgbm,risk_regime,risk_off,25.0924,629.6302,25.0924,0.0369,,1.0,0.5,3,3,False
CEMEXCPO.MX,Top3Ensamble,risk_regime,risk_off,0.4863,0.2898,0.5384,0.0232,-0.2812,0.7641,0.1667,5,5,False
CEMEXCPO.MX,Top3Ensamble,risk_regime,risk_on,0.3071,0.1293,0.3596,0.0142,-0.6121,0.5635,0.3333,5,5,False
CEMEXCPO.MX,arima,risk_regime,risk_off,0.5696,0.3686,0.6072,0.0271,-0.6296,0.8045,0.1667,5,4,True
CEMEXCPO.MX,arima,risk_regime,risk_on,0.2368,0.0954,0.3089,0.011,-0.1898,0.476,0.3333,5,4,True
CEMEXCPO.MX,rf,risk_regime,risk_off,0.4151,0.2411,0.491,0.0199,-0.0657,0.6961,0.3333,5,5,False
CEMEXCPO.MX,rf,risk_regime,risk_on,0.3772,0.1683,0.4102,0.0174,-1.0981,0.6755,0.3333,5,5,False
CEMEXCPO.MX,xgb,risk_regime,risk_off,0.4741,0.2758,0.5251,0.0226,-0.219,0.7747,0.1667,5,5,False
CEMEXCPO.MX,xgb,risk_regime,risk_on,0.3129,0.1405,0.3748,0.0145,-0.7519,0.4691,0.3333,5,5,False
COST,Top3Ensamble,risk_regime,risk_on,10.9335,119.5422,10.9335,0.011,,1.0,0.5,3,3,False
COST,lgbm,risk_regime,risk_on,10.2172,104.3906,10.2172,0.0102,,1.0,0.5,3,3,False
COST,rf,risk_regime,risk_on,14.3454,205.7905,14.3454,0.0144,,1.0,0.5,3,3,False
COST,xgb,risk_regime,risk_on,8.238,67.8653,8.238,0.0083,,1.0,0.5,3,3,False
CRM,Top3Ensamble,risk_regime,risk_on,1.9288,3.7204,1.9288,0.0095,,1.0,0.5,3,3,False
CRM,arima,risk_regime,risk_on,1.071,1.147,1.071,0.0053,,1.0,0.5,3,3,False
CRM,lgbm,risk_regime,risk_on,2.0458,4.1853,2.0458,0.0101,,1.0,0.5,3,3,False
