ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
AAPL,Top3Ensamble,high_vol_regime,high_vol_regime,2.5083,6.7795,2.6037,0.0099,0.2391,0.2939,0.8333,4,4,False
AAPL,arima,high_vol_regime,high_vol_regime,3.8913,15.1419,3.8913,0.0155,,1.0,0.5,3,3,False
AAPL,lgbm,high_vol_regime,high_vol_regime,2.8588,10.8191,3.2892,0.0113,-0.2142,0.0827,0.8333,4,4,False
AAPL,linreg,high_vol_regime,high_vol_regime,8.1458,66.3544,8.1458,0.0324,,1.0,0.5,3,3,False
AAPL,rf,high_vol_regime,high_vol_regime,3.0292,9.176,3.0292,0.012,,1.0,0.5,3,3,False
AAPL,xgb,high_vol_regime,high_vol_regime,2.2466,5.0671,2.251,0.0088,0.4313,0.4336,0.8333,4,4,False
AMD,Top3Ensamble,high_vol_regime,high_vol_regime,7.0734,50.0323,7.0734,0.0368,,1.0,0.5,5,5,False
AMD,Top3Ensamble,high_vol_regime,normal_vol_regime,1.261,1.5902,1.261,0.0062,,1.0,0.5,5,5,False
AMD,arima,high_vol_regime,high_vol_regime,7.6036,57.815,7.6036,0.0395,,1.0,0.5,5,3,True
AMD,arima,high_vol_regime,normal_vol_regime,0.7664,0.5873,0.7664,0.0038,,1.0,0.0,5,3,True
AMD,lgbm,high_vol_regime,high_vol_regime,5.1495,26.5173,5.1495,0.0268,,1.0,0.5,5,5,False
AMD,lgbm,high_vol_regime,normal_vol_regime,2.1494,4.6198,2.1494,0.0106,,1.0,0.5,5,5,False
AMD,linreg,high_vol_regime,normal_vol_regime,4.6934,22.0279,4.6934,0.0232,,1.0,0.5,3,3,False
AMD,rf,high_vol_regime,high_vol_regime,8.4669,71.6892,8.4669,0.044,,1.0,0.5,5,3,True
AMD,rf,high_vol_regime,normal_vol_regime,0.8673,0.7523,0.8673,0.0043,,1.0,0.0,5,3,True
AMD,xgb,high_vol_regime,normal_vol_regime,1.1848,1.4037,1.1848,0.0058,,1.0,0.5,3,3,False
AMZN,Top3Ensamble,high_vol_regime,high_vol_regime,4.7438,22.6569,4.7599,0.0224,-8.6157,-8.5505,0.8333,4,4,False
AMZN,arima,high_vol_regime,high_vol_regime,5.0912,25.9208,5.0912,0.0242,,1.0,0.5,3,3,False
AMZN,lgbm,high_vol_regime,high_vol_regime,5.8999,34.8083,5.8999,0.0281,,1.0,0.5,3,3,False
AMZN,linreg,high_vol_regime,high_vol_regime,8.9131,79.4425,8.9131,0.0424,,1.0,0.5,3,3,False
AMZN,rf,high_vol_regime,high_vol_regime,4.9855,25.1433,5.0143,0.0235,-9.671,-9.5488,0.8333,4,4,False
AMZN,xgb,high_vol_regime,high_vol_regime,4.12,17.8551,4.2255,0.0195,-6.5778,-6.2039,0.8333,4,4,False
ASML,Top3Ensamble,high_vol_regime,high_vol_regime,63.6314,4492.939,67.0294,0.0483,-2.0454,-1.7444,0.8333,4,4,False
ASML,arima,high_vol_regime,high_vol_regime,63.965,4266.8296,65.321,0.0484,-1.8921,-1.7733,0.8333,4,4,False
ASML,lgbm,high_vol_regime,high_vol_regime,39.0101,1521.7866,39.0101,0.0285,,1.0,0.5,3,3,False
ASML,linreg,high_vol_regime,high_vol_regime,60.0901,3610.8194,60.0901,0.0439,,1.0,0.5,3,3,False
ASML,rf,high_vol_regime,high_vol_regime,64.6999,4686.4868,68.4579,0.0491,-2.1766,-1.8374,0.8333,4,4,False
ASML,xgb,high_vol_regime,high_vol_regime,62.2294,4634.3788,68.0763,0.0474,-2.1413,-1.6248,0.8333,4,4,False
AVGO,Top3Ensamble,high_vol_regime,high_vol_regime,10.2372,104.7994,10.2372,0.0317,,1.0,0.5,5,3,True
AVGO,Top3Ensamble,high_vol_regime,normal_vol_regime,0.8723,0.7609,0.8723,0.0026,,1.0,0.0,5,3,True
AVGO,arima,high_vol_regime,high_vol_regime,11.5217,132.7485,11.5217,0.0357,,1.0,0.5,5,5,False
AVGO,arima,high_vol_regime,normal_vol_regime,2.7683,7.6636,2.7683,0.0084,,1.0,0.5,5,5,False
AVGO,lgbm,high_vol_regime,high_vol_regime,9.2165,84.9441,9.2165,0.0286,,1.0,0.5,5,3,True
AVGO,lgbm,high_vol_regime,normal_vol_regime,0.3095,0.0958,0.3095,0.0009,,1.0,0.0,5,3,True
AVGO,linreg,high_vol_regime,high_vol_regime,12.3807,153.2814,12.3807,0.0384,,1.0,0.5,3,3,False
AVGO,rf,high_vol_regime,high_vol_regime,9.1149,83.0813,9.1149,0.0283,,1.0,0.5,3,3,False
AVGO,xgb,high_vol_regime,high_vol_regime,9.9733,99.4669,9.9733,0.0309,,1.0,0.5,5,3,True
AVGO,xgb,high_vol_regime,normal_vol_regime,0.158,0.025,0.158,0.0005,,1.0,0.0,5,3,True
BIMBOA.MX,Top3Ensamble,high_vol_regime,high_vol_regime,1.3205,2.3905,1.5461,0.0205,0.4379,0.4479,0.8333,5,4,True
BIMBOA.MX,Top3Ensamble,high_vol_regime,normal_vol_regime,0.2575,0.1012,0.3182,0.0039,0.9821,0.9829,0.0,5,4,True
