ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
JPM,_NaiveModel,high_vol_regime,high_vol_regime,7.4033,55.1995,7.4296,0.0227,-0.7948,-0.6762,0.8333,5,5,False
JPM,_NaiveModel,high_vol_regime,normal_vol_regime,1.6917,3.7655,1.9405,0.005,0.802,0.8117,0.5,5,5,False
LLY,_NaiveModel,high_vol_regime,high_vol_regime,28.3586,825.8896,28.7383,0.0238,0.3848,0.4085,0.8333,5,5,False
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,9.49,97.2499,9.8615,0.0083,0.9217,0.9269,0.5,5,5,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,13.63,217.4071,14.7447,0.0263,0.2914,0.3247,0.8333,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,3.13,12.9093,3.593,0.0061,0.8785,0.8995,0.5,5,5,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,11.94,154.6779,12.437,0.0223,0.2065,0.6496,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,3.9222,17.0673,4.1313,0.0078,0.9625,0.9686,0.5,5,5,False
MCD,_NaiveModel,high_vol_regime,high_vol_regime,8.002,69.0605,8.3103,0.0293,-0.8226,-0.8222,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.707,3.9473,1.9868,0.0063,0.8728,0.8744,0.5,5,5,False
META,_NaiveModel,high_vol_regime,high_vol_regime,21.722,626.4917,25.0298,0.0352,0.6608,0.6663,0.8333,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,1.696,5.1696,2.2737,0.003,0.9954,0.9972,0.5,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,3.4,12.6088,3.5509,0.0272,0.0649,0.2134,0.8333,5,5,False
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.9029,1.0508,1.0251,0.0074,0.9582,0.9611,0.3333,5,5,False
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,8.0322,69.9657,8.3646,0.0211,0.7177,0.7297,0.5,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.0967,7.42,2.724,0.0056,0.887,0.893,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,1.685,2.9204,1.7089,0.0193,-2.0101,-1.9264,0.8333,5,5,False
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.6685,0.5917,0.7692,0.0076,0.3177,0.4387,0.3333,5,5,False
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,5.6756,36.0238,6.002,0.0278,-0.163,-0.1017,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.36,2.5938,1.6105,0.0069,0.7998,0.8022,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,5.3855,36.5906,6.049,0.0383,0.7942,0.934,0.5,5,4,True
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,0.6925,0.6589,0.8117,0.0044,0.9981,0.9983,0.0,5,4,True
PG,_NaiveModel,high_vol_regime,high_vol_regime,3.518,12.4441,3.5276,0.0233,-5.3815,-3.1157,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.969,1.2101,1.1,0.0065,0.5157,0.5158,0.6667,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,3.4415,15.6097,3.9509,0.0281,0.7769,0.777,0.5,5,4,True
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.825,0.7017,0.8376,0.0067,0.9911,0.9997,0.0,5,4,True
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,16.09,344.7952,18.5687,0.0407,-0.3658,-0.2007,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.766,10.4348,3.2303,0.0068,0.9627,0.9682,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,20.274,486.2617,22.0513,0.0458,0.0572,0.1104,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,3.984,17.1132,4.1368,0.0093,0.9075,0.9089,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,9.194,86.542,9.3028,0.0217,-3.007,-2.5499,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,3.237,11.9878,3.4623,0.0077,0.863,0.8666,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,7.8386,65.8866,8.1171,0.022,-0.2346,0.1475,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.255,6.0304,2.4557,0.0068,0.9592,0.9665,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,2.7243,8.1563,2.8559,0.0241,0.1607,0.1609,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.8525,0.8031,0.8962,0.0074,0.9069,0.9157,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,4.16,18.9633,4.3547,0.0295,-1.0284,-0.8532,0.8333,5,4,True
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.9073,0.9793,0.9896,0.0064,0.9575,0.9813,0.0,5,4,True
AAPL,_NaiveModel,risk_regime,risk_off,4.8063,51.3327,7.1647,0.0166,0.8088,0.8948,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,5.3114,46.8485,6.8446,0.0174,0.8336,0.9338,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,23.475,726.2689,26.9494,0.045,-2.6598,0.1172,0.8333,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,19.8786,505.8292,22.4906,0.0365,0.1472,0.8134,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,3.575,16.73,4.0902,0.015,0.7094,0.9314,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,2.9667,14.6427,3.8266,0.0122,0.4483,0.7799,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,59.5254,5882.7688,76.6992,0.0334,-2.5235,-0.4013,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,83.77,7277.5265,85.3084,0.0438,-1.395,0.9144,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,7.957,98.633,9.9314,0.0212,0.0446,0.6579,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,8.086,96.2227,9.8093,0.0206,0.4976,0.839,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.6657,10.6255,3.2597,0.0054,0.6347,0.879,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.7825,18.6985,4.3242,0.0076,0.3929,0.8574,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,34.7514,1512.2351,38.8875,0.0367,0.2845,0.8559,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,25.0213,945.8913,30.7553,0.0246,0.7602,0.9189,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_off,9.1725,110.9082,10.5313,0.0098,-0.746,0.5785,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,12.27,254.598,15.9561,0.0129,0.3926,0.7518,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,1.5214,3.3295,1.8247,0.0097,0.9342,0.9799,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,4.255,22.7239,4.767,0.0254,0.4221,0.8825,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,4.725,46.537,6.8218,0.0134,-0.4393,0.2512,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,5.1086,48.8814,6.9915,0.0143,-0.5093,0.2965,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,4.1725,19.1676,4.3781,0.0171,0.846,0.9859,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,3.9791,24.0093,4.8999,0.0157,0.7068,0.9002,0.5,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.9957,14.242,3.7739,0.009,0.6381,0.8661,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,2.6925,13.8864,3.7264,0.0082,0.5033,0.7626,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,20.98,548.3307,23.4165,0.0181,0.547,0.9106,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,15.9463,340.1139,18.4422,0.0133,0.852,0.9626,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,7.2412,92.0363,9.5936,0.0142,0.6037,0.8295,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,10.4314,156.1902,12.4976,0.02,0.1788,0.7509,0.6667,5,5,False
MA,_NaiveModel,risk_regime,risk_off,4.5275,26.4035,5.1384,0.0088,0.956,0.9902,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_on,8.0755,88.7326,9.4198,0.0153,0.8127,0.9504,0.5,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.4638,20.3013,4.5057,0.0129,-0.0803,0.5581,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,4.1957,31.7664,5.6362,0.0152,-0.133,0.4949,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,11.1533,213.9281,14.6263,0.0184,0.9007,0.9585,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_on,20.8867,727.5687,26.9735,0.0337,0.4843,0.7935,0.6667,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.7214,3.9897,1.9974,0.014,0.8222,0.9543,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_on,2.6837,10.0373,3.1682,0.0214,0.2578,0.7904,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_off,8.1975,75.9465,8.7147,0.0224,0.6566,0.9605,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,4.7345,33.6751,5.803,0.0122,0.5938,0.8642,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.91,0.9236,0.9611,0.0104,-0.2039,0.8755,0.1667,5,5,False
NEE,_NaiveModel,risk_regime,risk_on,0.7655,0.8944,0.9457,0.0087,0.0666,0.6781,0.3333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_off,4.4112,25.2484,5.0248,0.0219,-0.5937,0.6346,0.8333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,3.4214,19.6843,4.4367,0.0166,0.4186,0.7644,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.9183,33.3095,5.7714,0.0348,0.777,0.9389,0.5,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,0.9967,1.8062,1.3439,0.0072,0.9976,0.9989,0.3333,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.4117,3.1996,1.7888,0.0095,-1.1661,0.183,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_on,2.09,6.1248,2.4748,0.0138,-0.5856,0.5452,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,3.1129,11.4875,3.3893,0.0264,0.847,0.9761,0.5,5,4,True
PLTR,_NaiveModel,risk_regime,risk_on,3.075,15.4896,3.9357,0.0242,0.704,0.8847,0.5,5,4,True
TSLA,_NaiveModel,risk_regime,risk_off,12.9489,255.2896,15.9778,0.0334,-1.3494,0.1937,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,9.6983,200.4199,14.157,0.0235,-1.7815,-0.4761,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,15.1378,331.5757,18.2092,0.0352,-0.7274,0.4664,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,14.4033,327.3337,18.0924,0.0314,0.4734,0.8071,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,4.7483,27.7386,5.2667,0.0113,0.3709,0.8823,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,5.5389,42.9063,6.5503,0.0131,0.5476,0.8711,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,4.12,20.3957,4.5162,0.0119,0.8879,0.9812,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_on,5.13,38.897,6.2367,0.0146,0.7951,0.9337,0.5,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.7762,4.8513,2.2026,0.0157,0.4304,0.8008,0.6667,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.6686,3.5298,1.8788,0.0145,0.6847,0.9334,0.6667,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,1.67,4.2545,2.0626,0.0122,-8.2364,-2.1817,0.8333,5,4,True
XOM,_NaiveModel,risk_regime,risk_on,1.8127,6.3279,2.5155,0.0127,0.6558,0.8345,0.6667,5,4,True
AAPL,_NaiveModel,session_bucket,after_hours,5.042,49.24,7.0171,0.0169,0.8419,0.8419,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,21.7967,623.397,24.9679,0.0411,-0.3078,-0.2857,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.21,15.4776,3.9342,0.0133,0.6063,0.6094,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,65.9907,6254.7042,79.0867,0.0361,-0.1413,-0.0584,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,8.0,97.8296,9.8909,0.021,0.3224,0.3695,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.2613,14.9311,3.8641,0.0066,0.5088,0.5285,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,29.562,1210.185,34.7877,0.0302,0.6713,0.6736,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,10.618,177.9634,13.3403,0.0112,0.2764,0.2793,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,2.9793,13.6732,3.6977,0.0181,0.7839,0.8223,0.5,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.904,47.631,6.9015,0.0139,0.1013,0.1016,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,4.0307,22.7182,4.7664,0.0161,0.7672,0.8006,0.5,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.834,14.0523,3.7486,0.0086,0.5883,0.5883,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,18.2953,437.2818,20.9113,0.0155,0.7589,0.7598,0.5,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,8.73,121.9748,11.0442,0.0169,0.4279,0.4327,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,7.1293,72.1115,8.4919,0.0136,0.8603,0.9033,0.5,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,3.8053,25.6517,5.0647,0.0139,0.2311,0.2314,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,15.0467,419.3843,20.4789,0.0245,0.7744,0.7759,0.5,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,2.2347,7.2151,2.6861,0.0179,0.6242,0.6447,0.8333,5,5,False
MSFT,_NaiveModel,session_bucket,after_hours,5.658,44.9474,6.7043,0.0149,0.7462,0.7555,0.5,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.804,0.9022,0.9498,0.0092,0.0062,0.1181,0.3333,5,5,False
NVDA,_NaiveModel,session_bucket,after_hours,3.9493,22.6518,4.7594,0.0195,0.1469,0.1684,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.134,27.0088,5.197,0.0293,0.9223,0.9624,0.5,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.8187,4.9548,2.2259,0.0121,-0.5047,-0.3604,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,3.0927,13.622,3.6908,0.0252,0.8087,0.8092,0.5,5,4,True
TSLA,_NaiveModel,session_bucket,after_hours,11.6487,233.3417,15.2755,0.0294,0.1362,0.1922,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,14.844,329.8789,18.1626,0.0337,0.2284,0.2542,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,5.2227,36.8392,6.0695,0.0124,0.5059,0.5331,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,4.8607,33.9633,5.8278,0.0139,0.8229,0.8599,0.5,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.726,4.2346,2.0578,0.0152,0.5765,0.5794,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,1.7747,5.775,2.4031,0.0126,0.704,0.7441,0.5,5,4,True
