ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
LLY,_NaiveModel,high_vol_regime,high_vol_regime,24.0218,645.4122,25.405,0.0234,0.7615,0.8333,0.5,5,5,False
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,3.7975,23.7087,4.8692,0.0038,0.8162,0.928,0.5,5,5,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,8.2017,73.6095,8.5796,0.0156,0.392,0.7131,0.6667,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,2.31,8.313,2.8832,0.0045,0.7374,0.7676,0.5,5,5,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,8.975,84.3517,9.1843,0.018,-1.8126,-1.7523,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,2.5073,8.8197,2.9698,0.0051,0.0698,0.0786,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,high_vol_regime,5.98,38.4857,6.2037,0.0214,-1.9071,-1.8722,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.2158,2.0125,1.4186,0.0044,0.826,0.8493,0.5,5,5,False
META,_NaiveModel,high_vol_regime,high_vol_regime,11.8367,169.2225,13.0086,0.0192,-0.2274,-0.1627,0.8333,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,2.7522,9.1406,3.0233,0.0045,0.8896,0.9055,0.5,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,2.876,11.8933,3.4487,0.0245,0.2213,0.3806,0.8333,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.693,0.6703,0.8187,0.0061,0.9289,0.9318,0.0,5,4,True
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,8.38,83.4546,9.1353,0.0199,-1.313,-1.0916,0.8333,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.5478,7.5983,2.7565,0.0062,0.7539,0.7544,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,1.9775,4.8647,2.2056,0.0218,0.1447,0.2975,0.8333,5,4,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.4071,0.2599,0.5098,0.0043,0.9772,0.978,0.0,5,4,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,5.6655,41.466,6.4394,0.0257,0.2308,0.2874,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.74,3.1374,1.7713,0.008,0.7686,0.773,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,6.037,45.3617,6.7351,0.0314,-0.3588,-0.2612,0.8333,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,1.548,2.7235,1.6503,0.008,0.4867,0.4902,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.82,9.0118,3.002,0.0193,-0.788,-0.7807,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.915,0.9612,0.9804,0.0064,0.6429,0.6516,0.3333,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,4.5457,28.808,5.3673,0.0333,-0.8138,-0.7415,0.8333,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.61,0.493,0.7021,0.0045,0.6686,0.6691,0.3333,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,12.1892,166.3538,12.8978,0.0287,0.2604,0.3223,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,1.4333,2.4189,1.5553,0.0033,0.9824,0.9825,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,10.948,155.239,12.4595,0.0266,-0.9263,-0.8396,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.618,7.0121,2.648,0.0065,0.9421,0.9468,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,6.9675,55.0061,7.4166,0.0179,-0.1406,0.2204,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.1214,5.114,2.2614,0.0056,0.9545,0.9563,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,6.0233,36.8364,6.0693,0.0185,-0.3715,-0.23,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.1808,5.5266,2.3509,0.0067,0.6875,0.6876,0.8333,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,4.07,24.1836,4.9177,0.0323,-0.4348,-0.145,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.65,0.5841,0.7643,0.005,0.9822,0.9825,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.7078,17.0166,4.1251,0.0243,0.5619,0.566,0.8333,5,4,True
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.9,0.8751,0.9355,0.0059,0.8893,0.8915,0.0,5,4,True
AAPL,_NaiveModel,risk_regime,risk_off,0.94,1.6406,1.2808,0.0032,0.915,0.9608,0.3333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,2.9618,10.3747,3.221,0.0099,0.8086,0.9704,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,10.0314,152.5912,12.3528,0.0232,0.8018,0.9325,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,24.5838,1068.1753,32.683,0.0548,-0.6134,0.2994,1.0,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,3.4757,13.0373,3.6107,0.0131,-0.0741,0.9212,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.2262,14.3944,3.794,0.012,-0.0996,0.6955,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,36.9215,1790.2262,42.3111,0.0243,0.1319,0.7929,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,52.7713,3931.7859,62.704,0.0335,-4.5464,-0.618,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,5.5,54.386,7.3747,0.0132,-0.8004,0.201,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,12.9625,225.0471,15.0016,0.03,-2.6189,0.0831,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.9767,14.5823,3.8187,0.0062,-2.2151,-0.2616,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.6133,18.1009,4.2545,0.0075,0.4683,0.8518,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,18.0837,431.585,20.7746,0.0204,-0.3331,0.677,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,14.1557,290.6238,17.0477,0.0155,0.3107,0.786,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,15.4043,293.9623,17.1453,0.015,0.6353,0.9297,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,13.99,262.0318,16.1874,0.0133,0.6927,0.9222,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,3.6733,17.729,4.2106,0.021,0.2074,0.8106,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,3.8717,19.1593,4.3771,0.0217,0.4501,0.8803,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,3.8456,31.1131,5.5779,0.0099,0.0478,0.5004,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,5.0667,56.1165,7.4911,0.0127,-1.1543,-0.1688,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,1.5817,4.0273,2.0068,0.007,0.6571,0.8701,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.1,7.3349,2.7083,0.0091,0.479,0.7923,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,4.1122,23.2992,4.8269,0.0137,-1.6929,0.2616,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,3.9967,19.0824,4.3683,0.0131,0.124,0.8573,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,10.0886,175.29,13.2397,0.0104,0.6281,0.8441,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,26.1012,745.9174,27.3115,0.025,0.6821,0.9724,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,2.9557,11.5653,3.4008,0.0057,0.8104,0.9536,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,6.1637,54.4397,7.3783,0.0117,0.1843,0.7536,0.6667,5,5,False
MA,_NaiveModel,risk_regime,risk_off,3.83,23.0,4.7958,0.0077,-0.8505,0.3297,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,4.6914,35.7749,5.9812,0.0094,-1.7507,-0.0584,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,2.04,9.0871,3.0145,0.0073,0.2535,0.5954,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.3617,9.6373,3.1044,0.0084,0.2541,0.6858,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,6.754,53.6533,7.3248,0.0112,-0.6563,0.7519,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_on,6.202,82.9334,9.1068,0.01,0.2823,0.6152,0.8333,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,0.8486,1.1752,1.0841,0.0075,0.853,0.9431,0.3333,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,1.9212,7.2429,2.6913,0.0163,0.4105,0.7109,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,3.4412,15.1669,3.8945,0.0083,0.3178,0.8505,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,6.5257,63.9681,7.998,0.0155,-1.0902,0.3013,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.4889,3.7663,1.9407,0.0164,0.561,0.8194,0.6667,5,4,True
NEE,_NaiveModel,risk_regime,risk_on,0.8783,1.1402,1.0678,0.0095,0.8813,0.9616,0.3333,5,4,True
NVDA,_NaiveModel,risk_regime,risk_off,4.255,26.4603,5.144,0.0193,-0.4732,0.5348,0.8333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,4.8611,34.4349,5.8681,0.0222,0.4536,0.8286,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.2283,21.9659,4.6868,0.0226,-0.1999,0.7767,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,4.7489,37.2709,6.105,0.0243,-0.9291,0.2382,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.73,3.4204,1.8494,0.012,0.0872,0.8859,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.43,3.7943,1.9479,0.0098,0.092,0.5813,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,2.4158,9.7553,3.1233,0.0183,-0.5499,0.3773,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,2.4672,16.3409,4.0424,0.0177,-1.2026,-0.3821,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,10.542,153.0887,12.3729,0.0251,0.2691,0.7997,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,9.786,123.8058,11.1268,0.0229,0.4559,0.8768,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.245,50.725,7.1221,0.0155,-0.0237,0.7634,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,10.3729,168.8073,12.9926,0.025,-0.855,0.3274,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,2.88,11.5513,3.3987,0.0074,0.672,0.9075,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,6.3038,49.3735,7.0266,0.0163,0.5916,0.9203,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.2433,12.2519,3.5003,0.01,0.419,0.9178,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,2.7533,11.4797,3.3882,0.0084,0.1906,0.7251,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,2.6457,16.0569,4.0071,0.0212,0.3827,0.6518,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.0413,1.7951,1.3398,0.0079,0.9104,0.9645,0.5,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.5987,11.4712,3.3869,0.0173,0.3799,0.745,0.6667,5,4,True
XOM,_NaiveModel,risk_regime,risk_on,2.5686,9.5186,3.0852,0.0165,0.5828,0.872,0.6667,5,4,True
AAPL,_NaiveModel,session_bucket,after_hours,2.4227,8.0456,2.8365,0.0081,0.8535,0.9207,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,17.7927,640.9027,25.3161,0.04,0.2282,0.3138,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.3427,13.7611,3.7096,0.0125,0.1828,0.1834,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,45.3747,2932.3914,54.1516,0.0292,-0.2063,-0.1573,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,7.49,99.8956,9.9948,0.0176,-0.7791,-0.7732,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.3587,16.6935,4.0858,0.007,0.2494,0.2923,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,16.2507,365.8031,19.126,0.0181,0.225,0.2446,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,14.65,276.9327,16.6413,0.0141,0.7016,0.7017,0.5,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,3.7527,18.3011,4.278,0.0212,0.3441,0.3595,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.334,41.1145,6.4121,0.011,-0.1225,-0.1204,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,1.8927,6.0118,2.4519,0.0083,0.621,0.6458,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,4.066,21.6125,4.6489,0.0134,-0.0176,0.018,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,18.6287,479.6246,21.9003,0.0182,0.768,0.8091,0.5,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,4.6667,34.4316,5.8678,0.0089,0.4996,0.5525,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,4.232,28.9616,5.3816,0.0085,-0.6777,-0.6765,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.1687,9.3071,3.0508,0.0078,0.2551,0.2613,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,6.386,73.1733,8.5541,0.0104,0.3032,0.337,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.4207,4.4113,2.1003,0.0122,0.6218,0.6556,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,4.8807,37.9408,6.1596,0.0117,-0.0714,-0.0301,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.2447,2.7158,1.648,0.0136,0.7018,0.7341,0.5,5,4,True
NVDA,_NaiveModel,session_bucket,after_hours,4.6187,31.2451,5.5897,0.021,0.3057,0.3384,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.5407,31.1489,5.5811,0.0236,-0.2546,-0.2006,0.8333,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.55,3.6447,1.9091,0.0107,0.158,0.1644,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,2.4467,13.7067,3.7022,0.0179,-0.6388,-0.6073,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,10.038,133.5668,11.5571,0.0236,0.4099,0.4499,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,8.1713,105.8301,10.2874,0.0199,-0.1162,-0.0921,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.706,31.7231,5.6323,0.0122,0.6346,0.6815,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,2.9493,11.7886,3.4335,0.0091,0.3961,0.4025,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.79,8.4506,2.907,0.0141,0.6952,0.7119,0.6667,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.5847,10.56,3.2496,0.0169,0.6028,0.6041,0.8333,5,4,True
