ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.5029,8.7153,2.9522,0.006,0.8095,0.8138,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,2.58,9.0623,3.0104,0.027,-1.0603,-0.9273,0.8333,5,4,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.69,0.5431,0.737,0.0073,0.8844,0.9314,0.0,5,4,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,5.6755,41.2258,6.4207,0.0272,-0.0116,0.0923,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.3275,2.482,1.5754,0.0067,-0.7152,0.4752,0.8333,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,6.2136,48.077,6.9338,0.035,0.508,0.5318,0.8333,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,1.0875,1.6794,1.2959,0.0056,0.9813,0.9815,0.5,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.7437,7.8535,2.8024,0.0189,-0.8926,-0.7872,0.8333,5,4,True
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.5943,0.524,0.7239,0.0041,0.8666,0.9565,0.0,5,4,True
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,5.0278,36.255,6.0212,0.0356,-0.1969,-0.1421,0.8333,5,4,True
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.735,0.8345,0.9135,0.0053,0.922,0.9394,0.0,5,4,True
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,11.69,149.8981,12.2433,0.0288,0.7167,0.8021,0.5,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.3914,6.224,2.4948,0.0063,0.8786,0.8793,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,12.67,213.8022,14.622,0.0316,-0.4813,-0.4015,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.3,5.8779,2.4244,0.0058,0.964,0.9796,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,10.6167,147.0018,12.1244,0.0295,0.195,0.5744,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,1.7111,4.6159,2.1485,0.0047,0.9085,0.9382,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,8.894,148.6902,12.1939,0.027,-1.1027,-0.9432,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.607,3.555,1.8855,0.0051,0.9299,0.9392,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,2.4883,6.723,2.5929,0.0192,-1.0869,-1.0857,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.4356,0.314,0.5603,0.0033,0.7857,0.7898,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.65,15.9049,3.9881,0.0244,-0.5766,-0.5721,0.8333,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,1.0267,1.2086,1.0994,0.0068,0.8113,0.8123,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,2.4657,10.9308,3.3062,0.0091,0.8795,0.9465,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,4.6113,29.6275,5.4431,0.0164,0.5235,0.8655,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,14.1325,208.0786,14.4249,0.0405,0.812,0.9925,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,21.8518,868.0789,29.4632,0.0579,0.7283,0.8778,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,2.416,7.708,2.7763,0.0091,0.7854,0.9479,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.279,15.8191,3.9773,0.0124,0.7406,0.9169,0.5,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,26.5522,825.3944,28.7297,0.0185,0.7362,0.9615,0.5,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,54.7133,3828.51,61.875,0.0363,0.1695,0.8189,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,6.6843,80.0699,8.9482,0.0163,-0.0651,0.5292,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,9.4487,130.7317,11.4338,0.0224,-0.5118,0.5206,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.5687,8.043,2.836,0.0055,0.3368,0.8809,0.6667,4,4,False
BRK-B,_NaiveModel,risk_regime,risk_on,4.0029,18.1765,4.2634,0.0084,-0.5602,0.8151,0.6667,4,4,False
CAT,_NaiveModel,risk_regime,risk_off,10.2514,200.2918,14.1524,0.0119,0.8184,0.9137,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,25.0187,1178.965,34.3361,0.0281,0.4898,0.7607,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,7.3225,92.0547,9.5945,0.0073,-1.1236,0.1134,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,8.6014,104.4734,10.2212,0.0085,-2.1018,0.0948,0.8333,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,5.99,61.1792,7.8217,0.0339,-5.3786,-1.6377,0.8333,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,3.0178,13.516,3.6764,0.0164,-0.0606,0.654,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,3.4617,30.1061,5.4869,0.0093,0.9544,0.9726,0.5,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,7.9989,162.0202,12.7287,0.0213,0.703,0.8203,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,2.022,5.8055,2.4095,0.009,-0.4794,0.5625,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.192,6.9579,2.6378,0.0096,0.3695,0.8049,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,3.159,15.4275,3.9278,0.0103,0.1113,0.6862,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,2.92,12.0752,3.4749,0.0093,-2.5705,-0.0493,0.8333,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,16.6625,381.5549,19.5334,0.0185,0.823,0.9518,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,25.77,1279.4681,35.7697,0.0272,0.0017,0.5199,0.8333,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,8.5127,131.0845,11.4492,0.0161,0.6899,0.8613,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,6.1525,39.2215,6.2627,0.0119,-5.2444,0.7821,0.6667,5,5,False
MA,_NaiveModel,risk_regime,risk_off,7.7937,94.8555,9.7394,0.0156,-1.132,0.2333,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,6.2157,70.4698,8.3946,0.0121,-0.0569,0.5225,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.7782,22.6213,4.7562,0.0131,0.7091,0.8927,0.5,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.305,6.0673,2.4632,0.0078,0.8405,0.9802,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_off,12.3233,420.5393,20.5071,0.0198,0.5424,0.7076,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_on,6.4766,63.4271,7.9641,0.0099,0.9359,0.9783,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.6475,4.552,2.1335,0.0148,-2.6746,-0.4835,0.8333,5,5,False
MRK,_NaiveModel,risk_regime,risk_on,1.0514,1.9858,1.4092,0.0093,-0.7713,0.2148,0.8333,5,5,False
MSFT,_NaiveModel,risk_regime,risk_off,7.1157,91.3771,9.5591,0.0172,-2.9946,-0.7811,0.8333,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,5.55,38.6944,6.2205,0.0131,-0.0162,0.7927,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.132,1.7031,1.305,0.0121,0.6132,0.9042,0.6667,5,4,True
NEE,_NaiveModel,risk_regime,risk_on,2.83,11.8539,3.4429,0.0293,-11.7147,-3.1242,0.8333,5,4,True
NVDA,_NaiveModel,risk_regime,risk_off,3.5971,19.8584,4.4563,0.0178,0.4092,0.7942,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,5.32,40.5504,6.3679,0.0252,0.0958,0.7269,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.0314,28.4191,5.331,0.0234,0.7206,0.8804,0.5,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,5.56,42.0789,6.4868,0.0304,0.321,0.8198,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_off,2.724,7.9095,2.8124,0.0189,-1.9649,0.8166,0.6667,5,4,True
PG,_NaiveModel,risk_regime,risk_on,1.249,2.6948,1.6416,0.0085,0.1613,0.6468,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_off,4.8883,40.6383,6.3748,0.0353,-4.2888,-1.1789,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_on,2.2589,9.7191,3.1176,0.0156,0.537,0.7801,0.6667,5,4,True
TSLA,_NaiveModel,risk_regime,risk_off,5.776,50.8763,7.1328,0.0153,-0.0798,0.6283,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,8.138,98.8372,9.9417,0.0198,0.7857,0.9293,0.5,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.5967,53.3602,7.3048,0.0166,0.5719,0.921,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,8.6533,159.0447,12.6113,0.0215,0.0824,0.5144,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,2.2675,12.5863,3.5477,0.0062,0.6659,0.8024,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,6.3664,79.3826,8.9097,0.0176,0.3767,0.6949,0.8333,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.8122,10.185,3.1914,0.0088,0.8328,0.9626,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_on,5.8717,114.5559,10.7031,0.0178,-0.33,0.0703,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.5983,3.3621,1.8336,0.0124,-0.563,0.6246,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.0289,2.5546,1.5983,0.0078,-0.2368,0.2757,0.8333,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.0814,7.509,2.7403,0.014,0.2334,0.6757,0.8333,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.0712,6.7179,2.5919,0.0137,-0.1873,0.5709,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,3.61,20.9024,4.5719,0.013,0.7324,0.7543,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,19.7933,692.0788,26.3074,0.0533,0.7397,0.7962,0.6667,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,2.9913,13.1154,3.6215,0.0113,0.7581,0.7933,0.5,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,37.8167,2026.6406,45.0182,0.0256,0.4858,0.4948,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,8.1587,107.0896,10.3484,0.0196,-0.3113,-0.2662,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.238,12.772,3.5738,0.0069,0.2615,0.2759,0.8333,4,4,False
CAT,_NaiveModel,session_bucket,after_hours,18.1273,722.2508,26.8747,0.0206,0.6183,0.657,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,7.9193,97.8501,9.8919,0.0079,-0.8069,-0.8067,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,4.2067,32.5813,5.708,0.0234,-0.6746,-0.657,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,6.184,109.2545,10.4525,0.0165,0.8181,0.8375,0.5,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.0787,6.1896,2.4879,0.0092,0.1202,0.1743,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.0793,14.3101,3.7829,0.01,0.1409,0.218,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,20.9127,800.581,28.2945,0.0226,0.5894,0.5945,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,7.8833,106.5877,10.3241,0.015,0.6676,0.7336,0.6667,5,5,False
MA,_NaiveModel,session_bucket,after_hours,7.0573,83.4755,9.1365,0.014,-0.3165,-0.2916,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,3.3853,18.2069,4.267,0.0117,0.7487,0.8128,0.5,5,5,False
META,_NaiveModel,session_bucket,after_hours,9.9846,277.6944,16.6642,0.0159,0.7157,0.7394,0.5,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.3693,3.3544,1.8315,0.0122,-0.6759,-0.6007,0.8333,5,5,False
MSFT,_NaiveModel,session_bucket,after_hours,6.2807,63.2797,7.9549,0.015,-0.2677,-0.2651,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.698,5.0867,2.2554,0.0178,-0.1141,-0.1063,0.8333,5,4,True
NVDA,_NaiveModel,session_bucket,after_hours,4.516,30.8942,5.5583,0.0217,0.4288,0.4536,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.8467,35.7043,5.9753,0.0271,0.7214,0.7305,0.5,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.7407,4.4331,2.1055,0.012,-0.012,-0.0107,0.8333,5,4,True
PLTR,_NaiveModel,session_bucket,after_hours,3.3107,22.0868,4.6997,0.0235,0.0166,0.0326,0.8333,5,4,True
TSLA,_NaiveModel,session_bucket,after_hours,7.3507,82.8502,9.1022,0.0183,0.7966,0.8267,0.5,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,7.8307,116.7709,10.8061,0.0195,0.2523,0.2941,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,5.2733,61.5703,7.8467,0.0146,0.4056,0.5651,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,4.036,51.9334,7.2065,0.0124,0.2701,0.2762,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.2567,2.8776,1.6963,0.0097,-0.3257,-0.3255,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.076,7.0871,2.6622,0.0138,0.2081,0.21,0.8333,5,5,False
