ticker,model,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score
BIMBOA.MX,Top3Ensamble,0.9325,1.4199,1.1916,0.0148,0.544,0.6647,0.6667
BIMBOA.MX,arima,0.8453,1.113,1.055,0.0135,0.6425,0.6986,0.6667
BIMBOA.MX,lgbm,1.0283,1.6831,1.2973,0.0163,0.4594,0.6604,0.8333
BIMBOA.MX,xgb,0.99,1.6227,1.2739,0.0158,0.4788,0.6064,0.6667
CEMEXCPO.MX,Top3Ensamble,0.4784,0.2944,0.5426,0.0277,-2.517,-0.0684,0.3333
CEMEXCPO.MX,arima,0.2457,0.0878,0.2963,0.0144,-0.0488,-0.0483,0.3333
CEMEXCPO.MX,lgbm,0.2641,0.1019,0.3192,0.0154,-0.2169,-0.1005,0.3333
CEMEXCPO.MX,linreg,1.2532,1.666,1.2907,0.0727,-18.9015,-0.1402,1.0
EEM,Top3Ensamble,0.3537,0.1955,0.4421,0.0068,0.868,0.9353,0.0
EEM,arima,0.2783,0.1158,0.3403,0.0054,0.9218,0.9512,0.0
EEM,lgbm,0.4975,0.3336,0.5776,0.0096,0.7747,0.8791,0.0
EEM,rf,0.3542,0.2019,0.4494,0.0069,0.8636,0.9444,0.0
GFNORTEO.MX,Top3Ensamble,2.5111,8.6744,2.9452,0.014,0.5844,0.6836,0.8333
GFNORTEO.MX,arima,2.3681,7.4694,2.733,0.0132,0.6421,0.6922,0.8333
GFNORTEO.MX,lgbm,2.6605,10.3702,3.2203,0.0148,0.5031,0.6682,0.8333
GLD,Top3Ensamble,2.4252,8.1141,2.8485,0.0072,0.7097,0.7478,0.5
GLD,arima,2.273,7.1205,2.6684,0.0068,0.7453,0.7818,0.5
GLD,lgbm,2.7377,10.4527,3.2331,0.0081,0.6261,0.6658,0.8333
IEF,Top3Ensamble,0.2535,0.082,0.2863,0.0026,0.3663,0.5817,0.3333
IEF,lgbm,0.2627,0.0896,0.2993,0.0027,0.3074,0.554,0.3333
IEF,rf,0.2457,0.0723,0.2688,0.0025,0.4413,0.5838,0.3333
IEF,xgb,0.2563,0.0896,0.2993,0.0026,0.3075,0.5758,0.3333
QQQ,Top3Ensamble,5.0384,31.0208,5.5696,0.0086,0.6671,0.9359,0.6667
QQQ,arima,3.0464,11.8525,3.4427,0.0052,0.8728,0.9288,0.5
QQQ,lgbm,4.5979,26.6803,5.1653,0.0079,0.7137,0.9392,0.5
QQQ,xgb,8.1477,76.0061,8.7181,0.0139,0.1844,0.8968,0.6667
SPY,Top3Ensamble,4.456,26.451,5.143,0.0068,0.4546,0.8014,0.6667
SPY,arima,2.5454,8.5712,2.9277,0.0039,0.8233,0.8687,0.5
SPY,lgbm,4.0167,22.8712,4.7824,0.0061,0.5284,0.8353,0.6667
SPY,xgb,7.3536,68.2862,8.2635,0.0112,-0.408,0.5908,0.8333
VNQ,Top3Ensamble,0.4896,0.385,0.6205,0.0053,-0.0201,-0.0113,0.3333
VNQ,lgbm,0.5555,0.4091,0.6396,0.006,-0.0839,-0.0789,0.3333
VNQ,rf,0.4392,0.372,0.6099,0.0048,0.0144,0.0601,0.3333
VNQ,xgb,0.4981,0.4247,0.6517,0.0054,-0.1252,-0.1062,0.3333
WALMEX.MX,Top3Ensamble,0.6774,0.5988,0.7738,0.012,-0.9938,-0.9794,0.3333
WALMEX.MX,arima,0.6181,0.5883,0.767,0.0109,-0.9586,-0.8984,0.3333
WALMEX.MX,linreg,0.8024,0.8442,0.9188,0.0142,-1.8108,-1.5688,0.3333
WALMEX.MX,rf,0.6172,0.5127,0.716,0.0109,-0.707,-0.6942,0.3333
