ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,8.9475,91.5828,9.5699,0.0076,0.574,0.5748,0.8333,5,5,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,20.6783,678.2962,26.0441,0.0371,-0.0552,0.3757,0.8333,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,2.5489,8.4928,2.9142,0.0048,0.989,0.9903,0.5,5,5,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,11.4022,139.3004,11.8026,0.021,-0.2098,0.2927,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,2.9067,12.0985,3.4783,0.0054,0.9268,0.9272,0.5,5,5,False
MCD,_NaiveModel,high_vol_regime,high_vol_regime,7.8425,66.4627,8.1525,0.0286,-1.8964,-0.821,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.6536,3.8083,1.9515,0.0061,0.8806,0.885,0.5,5,5,False
META,_NaiveModel,high_vol_regime,high_vol_regime,22.905,664.029,25.7688,0.0366,0.1857,0.1926,0.8333,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,2.356,13.3962,3.6601,0.0039,0.981,0.9889,0.5,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,3.0557,9.9956,3.1616,0.024,-1.281,-0.9096,0.8333,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.8475,0.9702,0.985,0.0066,0.8931,0.8931,0.0,5,4,True
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,7.835,63.8986,7.9937,0.0201,-0.8908,-0.7757,0.8333,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.8614,11.6376,3.4114,0.0072,0.708,0.7226,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,1.6167,2.6771,1.6362,0.0184,-0.6887,-0.3942,0.8333,5,5,False
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.5492,0.4091,0.6396,0.0062,0.0085,0.0091,0.3333,5,5,False
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,6.0789,41.6253,6.4518,0.03,0.0878,0.2047,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.5883,3.3207,1.8223,0.008,0.8128,0.8493,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,4.6369,26.2073,5.1193,0.0366,0.7117,0.7902,0.5,5,4,True
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,0.635,0.7339,0.8567,0.0051,0.9151,0.9533,0.0,5,4,True
PG,_NaiveModel,high_vol_regime,high_vol_regime,3.162,10.3941,3.224,0.0211,-0.4489,-0.2528,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.865,0.9328,0.9658,0.0058,-0.2105,-0.1661,0.3333,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,4.955,32.9174,5.7374,0.0388,-1.5023,-1.4878,0.8333,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.938,1.1469,1.071,0.0073,0.9627,0.9628,0.3333,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,18.0744,540.5868,23.2505,0.0511,0.6161,0.7978,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,3.3033,12.8341,3.5825,0.009,0.9939,0.9947,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,15.517,296.6496,17.2235,0.0372,0.2979,0.5871,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,4.026,17.0974,4.1349,0.0098,0.8954,0.9322,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,10.0129,106.2723,10.3088,0.0234,-3.924,-3.378,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,3.59,14.4891,3.8065,0.0085,0.1824,0.2014,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,8.0343,68.2763,8.263,0.0224,-1.8311,-0.9106,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.7612,9.3088,3.051,0.0077,0.786,0.7922,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,2.5271,7.1624,2.6763,0.0227,-0.9938,-0.9868,0.8333,5,5,False
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,1.0025,1.0385,1.0191,0.009,0.8173,0.8362,0.5,5,5,False
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.8533,16.2845,4.0354,0.0258,0.5324,0.9588,0.6667,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,1.1633,1.7369,1.3179,0.0079,0.9671,0.9679,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,3.0033,13.47,3.6701,0.0093,0.8262,0.9426,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,5.23,46.7982,6.8409,0.0163,0.7724,0.9054,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,25.3345,750.7418,27.3997,0.0507,0.3316,0.903,0.8333,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,16.935,479.4287,21.8959,0.0312,-0.0548,0.5762,0.8333,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,3.277,19.5056,4.4165,0.0137,0.7159,0.8723,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,2.176,5.4083,2.3256,0.0089,0.4136,0.927,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,58.7233,4931.8509,70.2271,0.034,0.2815,0.7839,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,21.3267,1302.1403,36.0852,0.0118,-3216.6443,-2092.7488,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,8.0655,97.1087,9.8544,0.0215,0.1846,0.7308,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,6.82,57.8177,7.6038,0.0176,-0.2422,0.7571,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,1.75,3.9889,1.9972,0.0035,0.9232,0.9822,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,4.9087,43.9933,6.6327,0.0097,0.1892,0.6333,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,28.8827,1258.496,35.4753,0.0324,0.6011,0.8655,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,12.0075,223.1331,14.9376,0.0132,0.7204,0.9011,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_off,4.7229,31.5006,5.6125,0.0051,0.5036,0.8551,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,14.6825,290.125,17.0331,0.0155,0.1278,0.7759,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,4.6925,26.0624,5.1051,0.0288,0.1848,0.8735,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,5.6536,38.6129,6.2139,0.0328,0.3213,0.8831,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,8.2663,125.11,11.1853,0.0245,0.1923,0.6334,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,4.0929,21.8795,4.6775,0.0121,0.9204,0.9813,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,2.5133,7.9142,2.8132,0.0099,0.83,0.9657,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,3.475,19.1021,4.3706,0.0133,0.4755,0.8071,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,4.516,37.1674,6.0965,0.0132,-1.9312,-0.3228,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,2.808,12.2152,3.495,0.0081,0.8288,0.9393,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,16.3367,368.9116,19.2071,0.0139,0.1145,0.7551,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,18.4789,442.6321,21.0388,0.0154,0.0086,0.7734,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,4.0014,28.0252,5.2939,0.0074,0.9631,0.9842,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,14.875,493.7544,22.2206,0.0268,0.3902,0.6635,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,5.314,38.3145,6.1899,0.0099,-0.5031,0.6047,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,9.349,113.4722,10.6523,0.0172,0.3304,0.8462,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,1.88,6.4717,2.544,0.007,0.5913,0.8145,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,5.44,41.5827,6.4485,0.0197,-0.1938,0.6558,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_off,11.5158,215.6488,14.685,0.0186,0.7426,0.9009,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_on,34.2134,1373.1617,37.0562,0.0541,-1.0417,0.6987,1.0,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.61,3.9987,1.9997,0.0128,0.4902,0.8207,0.6667,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,2.0567,5.9709,2.4436,0.016,-0.0842,0.6839,0.8333,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,6.16,42.6304,6.5292,0.0158,-0.4936,0.8359,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,5.191,37.95,6.1604,0.0132,0.0726,0.7311,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.6571,0.6403,0.8002,0.0075,0.3308,0.7821,0.1667,5,5,False
NEE,_NaiveModel,risk_regime,risk_on,0.855,1.0572,1.0282,0.0096,-1.777,0.1432,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_off,4.9922,31.8257,5.6414,0.025,0.1465,0.8149,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,3.2183,18.0201,4.245,0.0154,0.5119,0.7925,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.4282,25.5511,5.0548,0.0348,0.7454,0.9408,0.5,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,3.21,15.2752,3.9083,0.0259,-0.3155,0.5719,0.8333,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.668,3.2976,1.8159,0.0113,-0.6718,0.7387,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.612,4.4811,2.1169,0.0107,-0.2851,0.4601,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,3.0962,18.1842,4.2643,0.0247,-0.222,0.4222,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,4.21,27.0622,5.2021,0.0324,-1.7711,0.0438,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,13.935,402.5935,20.0647,0.0396,0.7385,0.8646,0.5,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,5.09,37.0544,6.0872,0.0129,0.8986,0.9695,0.5,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,11.4662,195.2925,13.9747,0.0276,0.4706,0.827,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,13.12,256.5904,16.0184,0.0312,-1.0621,0.3213,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,4.9638,30.3053,5.505,0.0117,-1.0343,0.6196,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,8.4429,88.1966,9.3913,0.0197,-5.3093,-0.21,0.8333,5,5,False
V,_NaiveModel,risk_regime,risk_off,4.12,20.0868,4.4818,0.0116,-2.0499,0.5274,0.8333,5,5,False
V,_NaiveModel,risk_regime,risk_on,5.773,45.1971,6.7229,0.016,-0.1841,0.689,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.8317,4.9407,2.2228,0.0166,-0.164,0.6264,0.8333,5,5,False
WMT,_NaiveModel,risk_regime,risk_on,1.6356,3.2001,1.7889,0.0145,-0.084,0.8221,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_off,1.4467,2.6318,1.6223,0.0095,0.9621,0.9922,0.5,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.4375,8.787,2.9643,0.0165,0.8076,0.9377,0.5,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,4.3393,33.4669,5.7851,0.0135,0.7845,0.8086,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,23.0947,678.3916,26.046,0.0455,0.4293,0.5957,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,2.91,14.8065,3.8479,0.0121,0.7467,0.7831,0.5,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,51.244,4205.9088,64.853,0.0296,0.3471,0.6303,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,7.7333,86.6311,9.3076,0.0204,0.2371,0.3848,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.4347,25.3246,5.0324,0.0068,0.5279,0.5884,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,24.3827,982.3992,31.3432,0.0273,0.6138,0.7409,0.6667,5,5,False
COST,_NaiveModel,session_bucket,after_hours,10.0347,169.4336,13.0167,0.0106,0.3168,0.4444,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,5.3973,35.2661,5.9385,0.0317,0.3935,0.5376,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,6.3187,76.9358,8.7713,0.0187,0.6449,0.6737,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,3.2827,16.8645,4.1066,0.0127,0.567,0.7002,0.6667,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.3773,20.5326,4.5313,0.0098,0.6413,0.6437,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,17.622,413.1439,20.3259,0.0148,0.1758,0.2171,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,9.8007,276.4141,16.6257,0.0177,0.6589,0.7043,0.6667,5,5,False
MA,_NaiveModel,session_bucket,after_hours,8.004,88.4196,9.4032,0.0148,0.3681,0.5103,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,3.304,20.5161,4.5295,0.0121,0.3561,0.3905,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,16.0553,447.1514,21.146,0.0257,0.461,0.4678,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.878,5.1821,2.2764,0.0147,0.2646,0.314,0.8333,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,5.514,39.5101,6.2857,0.0141,-0.0737,-0.0199,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.7627,0.8627,0.9288,0.0086,-0.1845,-0.1538,0.3333,5,5,False
NVDA,_NaiveModel,session_bucket,after_hours,4.2827,26.3035,5.1287,0.0212,0.3485,0.4207,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.1033,22.8108,4.7761,0.0324,0.7263,0.7949,0.5,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.6307,4.0866,2.0215,0.0109,-0.2377,-0.1563,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,3.616,22.3273,4.7252,0.0283,-0.1438,-0.1388,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,12.166,329.4857,18.1517,0.0342,0.8057,0.8662,0.5,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,11.6867,203.4655,14.2641,0.028,0.395,0.5944,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,6.5873,57.3212,7.5711,0.0154,-1.7111,-1.6321,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,5.222,36.827,6.0685,0.0145,-0.0638,0.1132,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.714,3.8963,1.9739,0.0154,0.1728,0.186,0.8333,5,5,False
XOM,_NaiveModel,session_bucket,after_hours,2.2393,7.556,2.7488,0.0151,0.8503,0.9049,0.5,5,5,False
