ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.385,0.2736,0.5231,0.0044,0.359,0.359,0.3333,5,5,False
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,5.592,42.1807,6.4947,0.0267,0.496,0.4987,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.362,2.2771,1.509,0.0064,0.9655,0.9705,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,11.2967,173.8434,13.185,0.0552,0.8913,0.8925,0.6667,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,1.1217,1.7508,1.3232,0.0063,0.9968,0.9982,0.5,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,3.376,11.8892,3.4481,0.0231,0.1588,0.1648,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.999,1.2521,1.119,0.0068,0.9067,0.9111,0.3333,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,6.1531,50.5634,7.1108,0.0453,0.8164,0.8164,0.5,5,4,True
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.955,0.9123,0.9551,0.0076,0.9907,1.0,0.0,5,4,True
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,13.649,261.4513,16.1695,0.0335,0.3281,0.3441,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.2,8.4358,2.9045,0.0053,0.9844,0.9919,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,17.695,403.9126,20.0976,0.0397,-0.5284,-0.4892,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,3.1433,10.8099,3.2878,0.0073,0.8203,0.9846,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,8.592,76.0718,8.7219,0.0209,0.65,0.7824,0.6667,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.162,5.8861,2.4261,0.0054,0.9728,0.9755,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,5.945,36.7812,6.0648,0.0179,0.8598,0.862,0.5,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.5409,7.459,2.7311,0.0078,0.7909,0.7919,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,3.07,10.3438,3.2162,0.0268,0.0628,0.1621,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.7589,0.7455,0.8634,0.0065,0.8846,0.9033,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,2.952,9.2075,3.0344,0.0204,0.7716,0.7719,0.5,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.855,1.0193,1.0096,0.0059,0.969,0.9696,0.3333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,5.0378,49.5597,7.0399,0.0174,0.6491,0.8288,0.6667,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,4.6283,29.2745,5.4106,0.0153,0.6999,0.9195,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,14.705,453.6174,21.2983,0.028,-1.4869,-0.3014,0.8333,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,22.1178,556.3881,23.5879,0.0414,0.0033,0.8796,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,4.6012,28.6696,5.3544,0.0185,0.8355,0.957,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.9843,23.384,4.8357,0.0159,0.9058,0.9698,0.5,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,76.594,9374.9219,96.8242,0.0428,-0.0693,0.5998,0.8333,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,57.087,4732.3458,68.792,0.0313,0.7211,0.9131,0.5,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,4.9233,40.3304,6.3506,0.0128,0.9726,0.9891,0.5,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,11.52,179.5841,13.4009,0.0268,0.8674,0.9654,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.9544,11.9141,3.4517,0.0061,0.8624,0.9632,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.175,11.4343,3.3815,0.0065,0.895,0.9876,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,31.22,1518.6081,38.9693,0.0327,0.5005,0.8211,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,25.66,973.5633,31.202,0.0259,0.7372,0.9149,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_off,14.805,314.9859,17.7478,0.0156,0.1666,0.7465,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,5.1086,32.6664,5.7154,0.0053,0.8765,0.9752,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,3.0682,19.5438,4.4208,0.0171,0.928,0.9627,0.5,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,10.825,154.8025,12.442,0.057,0.6881,0.9242,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,4.7089,41.5189,6.4435,0.0129,0.8249,0.9184,0.5,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,5.2117,52.7144,7.2605,0.0145,0.6366,0.8239,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,2.7657,12.6568,3.5576,0.0119,0.8716,0.9492,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.6813,12.7567,3.5717,0.011,0.8867,0.9505,0.5,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,3.1375,17.978,4.24,0.0101,0.9114,0.9599,0.5,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,3.6571,19.0745,4.3674,0.0114,0.9097,0.973,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,20.3172,467.4053,21.6196,0.0181,0.804,0.9771,0.5,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,17.73,437.1818,20.9089,0.0157,0.7793,0.938,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,7.771,96.7928,9.8383,0.0151,0.4837,0.8058,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,9.854,104.9311,10.2436,0.0192,0.3421,0.9509,0.6667,5,5,False
MA,_NaiveModel,risk_regime,risk_off,6.515,69.599,8.3426,0.0135,-0.1978,0.5327,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,4.5267,31.164,5.5825,0.009,0.7536,0.9156,0.5,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.6475,19.2162,4.3836,0.0134,0.2569,0.7714,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,1.4414,3.0702,1.7522,0.0053,0.8691,0.9577,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_off,8.4625,168.0819,12.9646,0.0145,0.7712,0.8687,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_on,17.2286,553.7169,23.5312,0.0282,0.3977,0.7206,0.6667,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.62,3.6188,1.9023,0.0136,0.8284,0.9529,0.5,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,1.9483,7.086,2.662,0.0159,0.6376,0.8317,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,9.5686,121.5096,11.0231,0.0239,0.8802,0.9705,0.5,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,8.8812,130.2316,11.4119,0.0211,0.8828,0.9538,0.5,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.3157,2.6787,1.6367,0.0155,-0.1001,0.6108,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_on,0.7387,0.9998,0.9999,0.0085,-0.115,0.4937,0.3333,5,5,False
NVDA,_NaiveModel,risk_regime,risk_off,3.8,21.8022,4.6693,0.0184,0.7458,0.9142,0.5,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,4.6186,36.9678,6.0801,0.0217,0.5328,0.8024,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,5.042,42.4266,6.5136,0.028,0.967,0.9868,0.5,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,11.596,230.1658,15.1712,0.051,0.6253,0.8442,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.7089,4.157,2.0389,0.0118,0.6344,0.8912,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.915,5.7591,2.3998,0.0129,0.5638,0.8416,0.6667,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,5.0025,32.3933,5.6915,0.0385,0.8352,0.9625,0.5,5,4,True
PLTR,_NaiveModel,risk_regime,risk_on,5.9829,57.1431,7.5593,0.0424,0.7973,0.9243,0.5,5,4,True
TSLA,_NaiveModel,risk_regime,risk_off,9.365,170.4657,13.0562,0.0235,0.7191,0.8636,0.5,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,10.1444,181.5442,13.4738,0.0244,0.0382,0.5834,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,17.374,453.0374,21.2847,0.0397,-5.2875,-1.0982,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,13.49,261.4194,16.1685,0.03,0.164,0.7459,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,2.84,13.3144,3.6489,0.007,0.9541,0.9819,0.5,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,5.98,47.5293,6.8941,0.0146,0.6758,0.9197,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.6243,14.5523,3.8147,0.0113,0.5546,0.9566,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,3.295,15.9134,3.9892,0.0097,0.8182,0.9422,0.5,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.733,4.7762,2.1855,0.0153,0.4009,0.7776,0.6667,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.584,4.202,2.0499,0.0134,-1.27,0.0854,0.8333,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,1.6043,3.4914,1.8685,0.0114,0.8603,0.9633,0.5,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,1.51,3.9738,1.9934,0.0102,0.8926,0.9542,0.5,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,4.874,41.4456,6.4378,0.0166,0.6958,0.7059,0.6667,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,19.1527,515.2798,22.6998,0.0361,-0.1417,-0.0208,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,4.3133,26.203,5.1189,0.0173,0.8745,0.8762,0.5,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,63.5893,6279.8712,79.2456,0.0351,0.5588,0.5698,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,8.8813,123.8826,11.1303,0.0212,0.915,0.9318,0.5,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.0427,11.7222,3.4238,0.0063,0.8795,0.8821,0.5,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,27.5133,1155.2449,33.9889,0.0282,0.7137,0.7248,0.5,5,5,False
COST,_NaiveModel,session_bucket,after_hours,10.28,183.2368,13.5365,0.0108,0.5789,0.6487,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,5.1367,55.6128,7.4574,0.0277,0.8415,0.8427,0.5,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.91,45.9971,6.7821,0.0136,0.7717,0.7745,0.5,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.7207,12.7101,3.5651,0.0114,0.9051,0.9053,0.5,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.38,18.4897,4.3,0.0107,0.9213,0.9213,0.5,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,18.9373,451.2861,21.2435,0.0168,0.7921,0.7921,0.5,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,8.4653,99.5055,9.9752,0.0165,0.4429,0.463,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,5.322,46.538,6.8219,0.0108,0.7061,0.7062,0.5,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.618,11.6814,3.4178,0.0096,0.5827,0.6406,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,12.5533,348.0449,18.656,0.0209,0.6245,0.6379,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.7513,5.0057,2.2373,0.0145,0.771,0.7727,0.5,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,9.202,126.1613,11.2322,0.0224,0.8833,0.8833,0.5,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.008,1.7833,1.3354,0.0118,0.1107,0.1348,0.8333,5,5,False
NVDA,_NaiveModel,session_bucket,after_hours,4.182,28.8795,5.374,0.02,0.6533,0.6535,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,7.2267,105.0064,10.2473,0.0356,0.9171,0.9173,0.5,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.7913,4.7978,2.1904,0.0122,0.6503,0.6552,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,5.46,43.9432,6.629,0.0403,0.8283,0.8283,0.5,5,4,True
TSLA,_NaiveModel,session_bucket,after_hours,9.8327,177.1128,13.3084,0.0241,0.5975,0.6099,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,14.7847,325.2921,18.0359,0.0332,-0.3283,-0.2864,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.3053,29.2813,5.4112,0.0106,0.895,0.9008,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.4487,15.2782,3.9087,0.0105,0.8436,0.8437,0.5,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.6833,4.5848,2.1412,0.0146,0.5308,0.5711,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,1.554,3.7487,1.9361,0.0108,0.8971,0.8972,0.5,5,5,False
