ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
MCD,_NaiveModel,high_vol_regime,high_vol_regime,5.0733,29.3093,5.4138,0.0168,0.3516,0.6394,0.8333,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.77,4.0859,2.0214,0.0059,0.7935,0.7939,0.5,5,5,False
META,_NaiveModel,high_vol_regime,high_vol_regime,14.9886,265.284,16.2875,0.0226,0.7619,0.7891,0.5,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,4.3775,22.4313,4.7362,0.0067,0.9807,0.9813,0.5,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,2.5925,7.6128,2.7591,0.0226,0.1029,0.2893,0.8333,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.5471,0.527,0.7259,0.0046,0.9707,0.9753,0.0,5,4,True
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,9.909,119.465,10.93,0.0242,0.6508,0.7402,0.6667,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.032,6.3092,2.5118,0.005,0.9915,0.9924,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,2.78,11.7604,3.4293,0.0293,-0.8245,-0.6066,0.8333,5,3,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.4164,0.2828,0.5318,0.0045,0.8818,0.9023,0.0,5,3,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,4.8333,29.0763,5.3922,0.0237,0.5604,0.7386,0.6667,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.125,1.6903,1.3001,0.006,0.985,0.9854,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,6.5892,61.5326,7.8443,0.039,0.512,0.5501,0.8333,5,4,True
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,0.5667,0.4926,0.7019,0.0038,0.9978,0.9983,0.0,5,4,True
PG,_NaiveModel,high_vol_regime,high_vol_regime,2.752,7.907,2.8119,0.0189,-0.938,-0.7359,0.8333,5,4,True
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.799,0.8445,0.919,0.0055,0.8156,0.8401,0.0,5,4,True
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,4.6378,29.3601,5.4185,0.0327,0.4623,0.4893,0.8333,5,4,True
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.4883,0.4972,0.7051,0.0034,0.8013,0.8427,0.0,5,4,True
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,13.6775,232.118,15.2354,0.036,-0.3105,-0.2975,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.6486,7.5595,2.7495,0.0072,0.9651,0.9699,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,9.996,131.236,11.4558,0.0261,0.0487,0.0888,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.276,5.8662,2.422,0.0063,0.9897,0.9911,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,9.3843,125.0114,11.1808,0.0281,0.8902,0.9675,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,1.13,2.0252,1.4231,0.0035,0.995,0.995,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,4.246,18.2541,4.2725,0.0138,0.4658,0.4709,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.496,3.1091,1.7633,0.0048,0.824,0.8255,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,2.2014,4.9283,2.22,0.0172,0.0316,0.0585,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.3925,0.2441,0.4941,0.0031,0.9267,0.9574,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,4.2817,23.6574,4.8639,0.028,-0.2038,0.1147,0.8333,5,4,True
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.7644,0.8424,0.9178,0.0051,0.9425,0.9446,0.0,5,4,True
AAPL,_NaiveModel,risk_regime,risk_off,2.4843,10.83,3.2909,0.0093,0.4163,0.7489,0.6667,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,3.7175,21.8136,4.6705,0.0138,0.5545,0.8368,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,9.3467,105.3208,10.2626,0.0291,0.8426,0.9732,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,10.7233,242.8862,15.5848,0.0374,0.8246,0.9076,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,1.3617,2.7401,1.6553,0.0054,0.9909,0.9971,0.5,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.9689,25.2474,5.0247,0.016,0.8749,0.9529,0.5,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,35.23,1539.5907,39.2376,0.025,0.3133,0.8669,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,30.5943,1067.3052,32.6696,0.0211,0.5193,0.9409,0.6667,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,8.1375,103.3359,10.1654,0.0201,-0.1006,0.6047,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,7.5009,101.6599,10.0827,0.0192,0.9211,0.9647,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.42,7.9309,2.8162,0.0051,0.6191,0.9004,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.062,13.694,3.7005,0.0065,-0.1249,0.6453,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,10.91,178.9014,13.3754,0.0141,0.9067,0.9688,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,9.411,177.2542,13.3137,0.0119,0.7255,0.8627,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_off,10.2213,210.1464,14.4964,0.0103,-0.7247,0.1327,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,8.8957,111.7139,10.5695,0.0089,0.1017,0.738,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,6.0825,77.3518,8.795,0.0355,-0.2932,0.3253,0.8333,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,3.21,15.4706,3.9333,0.0179,0.3313,0.7767,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,2.05,7.1943,2.6822,0.0062,0.9735,0.989,0.5,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,6.7313,51.5723,7.1814,0.0204,0.7903,0.9745,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,2.005,6.3471,2.5193,0.0087,0.8458,0.9434,0.5,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,3.0467,10.4282,3.2293,0.0131,0.6231,0.9586,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.2375,7.9574,2.8209,0.0072,0.7425,0.9045,0.5,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,2.78,12.6276,3.5535,0.0089,0.693,0.8809,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,13.3964,253.806,15.9313,0.0148,0.4078,0.8265,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,20.495,528.0022,22.9783,0.022,0.3709,0.8714,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,9.7958,151.7228,12.3176,0.0175,0.9035,0.9645,0.5,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,8.1233,79.242,8.9018,0.0131,-16.6816,-1.9573,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,4.7514,28.8488,5.3711,0.0094,0.6528,0.9245,0.6667,5,5,False
MA,_NaiveModel,risk_regime,risk_on,3.8863,23.2716,4.8241,0.0076,0.6687,0.8837,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.359,17.2733,4.1561,0.0112,0.2977,0.7564,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.556,7.9791,2.8247,0.0084,0.8053,0.9647,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_off,9.466,126.7257,11.2573,0.0144,0.9099,0.9736,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_on,9.261,140.281,11.844,0.014,0.8601,0.9456,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,1.832,4.8154,2.1944,0.016,0.7062,0.911,0.5,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,1.25,3.2875,1.8131,0.0106,0.6978,0.8415,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,6.2225,80.642,8.9801,0.0152,0.8529,0.9235,0.5,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,7.6691,82.148,9.0636,0.0187,0.7735,0.9357,0.5,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.7444,0.8673,0.9313,0.0081,0.7278,0.9017,0.0,5,3,True
NEE,_NaiveModel,risk_regime,risk_on,1.5,7.0577,2.6566,0.0157,-0.7662,-0.2032,0.8333,5,3,True
NVDA,_NaiveModel,risk_regime,risk_off,2.25,6.259,2.5018,0.011,0.8283,0.9672,0.5,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,3.75,22.4357,4.7366,0.0187,0.8408,0.9406,0.5,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.45,33.0473,5.7487,0.0261,0.714,0.8854,0.5,5,4,True
ORCL,_NaiveModel,risk_regime,risk_on,6.0078,60.1761,7.7573,0.0359,0.7617,0.9046,0.5,5,4,True
PG,_NaiveModel,risk_regime,risk_off,1.285,2.1931,1.4809,0.0089,-2.1341,0.2256,0.8333,5,4,True
PG,_NaiveModel,risk_regime,risk_on,1.6386,4.3479,2.0852,0.0112,0.0544,0.6383,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_off,3.975,32.9859,5.7433,0.0285,0.2604,0.6147,0.8333,5,4,True
PLTR,_NaiveModel,risk_regime,risk_on,2.6155,12.2983,3.5069,0.0183,0.5753,0.8115,0.6667,5,4,True
TSLA,_NaiveModel,risk_regime,risk_off,9.06,122.7733,11.0803,0.0243,-0.0403,0.6552,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,8.1778,130.3579,11.4174,0.0214,0.522,0.7672,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,5.9571,52.6909,7.2588,0.0159,0.7833,0.9292,0.5,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,8.705,121.6068,11.0275,0.0226,0.6714,0.8762,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,1.025,2.0129,1.4188,0.0033,0.9944,0.9973,0.5,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,6.4209,80.2936,8.9607,0.0192,0.9112,0.9568,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_off,2.6157,8.7758,2.9624,0.0085,0.6816,0.9298,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,2.235,7.6163,2.7598,0.0072,0.6422,0.8769,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.858,4.0749,2.0186,0.0146,-0.0468,0.84,0.6667,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,0.926,1.6076,1.2679,0.0072,0.7077,0.8636,0.3333,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.8762,16.3388,4.0421,0.0188,0.4175,0.7124,0.6667,5,4,True
XOM,_NaiveModel,risk_regime,risk_on,1.3657,2.6879,1.6395,0.0091,0.0392,0.7059,0.6667,5,4,True
AAPL,_NaiveModel,session_bucket,after_hours,3.142,16.6879,4.0851,0.0117,0.5588,0.5767,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,10.448,215.3731,14.6756,0.0357,0.8583,0.8879,0.5,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,2.926,16.2445,4.0304,0.0117,0.9331,0.947,0.5,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,33.0667,1319.1908,36.3207,0.0232,0.5216,0.529,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,7.6707,102.1068,10.1048,0.0194,0.9079,0.9179,0.5,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,2.634,9.8519,3.1388,0.0056,0.4685,0.4874,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,9.9107,177.8033,13.3343,0.0127,0.8339,0.8404,0.5,5,5,False
COST,_NaiveModel,session_bucket,after_hours,9.6027,164.2112,12.8145,0.0096,-0.2537,-0.2408,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,3.976,31.9722,5.6544,0.0226,0.3065,0.3181,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.5467,30.8626,5.5554,0.0138,0.8817,0.9082,0.5,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.2133,7.1633,2.6764,0.0095,0.8146,0.8402,0.5,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.4907,10.1368,3.1838,0.008,0.7228,0.7231,0.5,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,15.2893,326.925,18.0811,0.0167,0.4047,0.4393,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,9.4613,137.2266,11.7144,0.0166,0.9191,0.9418,0.5,5,5,False
MA,_NaiveModel,session_bucket,after_hours,4.29,25.8743,5.0867,0.0085,0.6663,0.6666,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,3.0913,14.1752,3.765,0.0103,0.534,0.5973,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,9.3293,135.7626,11.6517,0.0141,0.8822,0.8901,0.5,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.638,4.3061,2.0751,0.0142,0.7209,0.7629,0.5,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,7.2833,81.7464,9.0414,0.0178,0.8315,0.8639,0.5,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.0467,3.3435,1.8285,0.0111,0.1231,0.1293,0.8333,5,3,True
NVDA,_NaiveModel,session_bucket,after_hours,3.35,18.1219,4.257,0.0166,0.851,0.889,0.5,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,5.3847,49.3246,7.0231,0.032,0.7515,0.7682,0.5,5,4,True
PG,_NaiveModel,session_bucket,after_hours,1.45,3.1987,1.7885,0.01,0.2979,0.2993,0.8333,5,4,True
PLTR,_NaiveModel,session_bucket,after_hours,2.978,17.815,4.2208,0.021,0.517,0.5369,0.8333,5,4,True
TSLA,_NaiveModel,session_bucket,after_hours,8.5307,127.324,11.2838,0.0225,0.4065,0.4142,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,7.4227,89.446,9.4576,0.0195,0.7277,0.7383,0.5,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.982,59.4187,7.7084,0.015,0.9218,0.9477,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,2.4127,8.1574,2.8561,0.0078,0.6768,0.6768,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.2367,2.4301,1.5589,0.0097,0.5234,0.5234,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.1713,9.9684,3.1573,0.0143,0.4159,0.463,0.8333,5,4,True
