ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
JPM,_NaiveModel,high_vol_regime,normal_vol_regime,1.2892,2.4007,1.5494,0.0036,0.822,0.8274,0.5,5,5,False
LLY,_NaiveModel,high_vol_regime,high_vol_regime,32.9889,1298.4548,36.0341,0.027,0.0748,0.0757,0.8333,5,5,False
LLY,_NaiveModel,high_vol_regime,normal_vol_regime,7.2083,63.0809,7.9423,0.0059,0.9472,0.949,0.5,5,5,False
LMT,_NaiveModel,high_vol_regime,high_vol_regime,12.7282,176.8097,13.297,0.0219,0.612,0.6458,0.8333,5,5,False
LMT,_NaiveModel,high_vol_regime,normal_vol_regime,2.14,8.3181,2.8841,0.0037,0.9261,0.9322,0.5,5,5,False
MA,_NaiveModel,high_vol_regime,high_vol_regime,10.0437,118.2064,10.8723,0.0173,0.2662,0.2767,0.8333,5,5,False
MA,_NaiveModel,high_vol_regime,normal_vol_regime,1.51,6.058,2.4613,0.0026,0.9666,0.9699,0.5,5,5,False
MCD,_NaiveModel,high_vol_regime,high_vol_regime,4.704,26.8469,5.1814,0.0177,-0.5797,0.7223,0.6667,5,5,False
MCD,_NaiveModel,high_vol_regime,normal_vol_regime,1.373,2.2362,1.4954,0.0051,0.8534,0.8548,0.5,5,5,False
META,_NaiveModel,high_vol_regime,high_vol_regime,13.5343,230.8972,15.1953,0.0239,-0.0436,-0.0431,0.8333,5,5,False
META,_NaiveModel,high_vol_regime,normal_vol_regime,3.4363,14.8557,3.8543,0.006,0.9613,0.9622,0.5,5,5,False
MRK,_NaiveModel,high_vol_regime,high_vol_regime,4.1864,35.5583,5.9631,0.0279,0.3442,0.4104,0.8333,5,4,True
MRK,_NaiveModel,high_vol_regime,normal_vol_regime,0.3575,0.1963,0.443,0.0027,0.9793,0.9795,0.0,5,4,True
MSFT,_NaiveModel,high_vol_regime,high_vol_regime,8.464,83.4229,9.1336,0.0171,0.1701,0.2353,0.8333,5,5,False
MSFT,_NaiveModel,high_vol_regime,normal_vol_regime,2.84,10.2825,3.2066,0.0058,0.7731,0.8537,0.5,5,5,False
NEE,_NaiveModel,high_vol_regime,high_vol_regime,0.92,0.9763,0.9881,0.011,0.1907,0.476,0.3333,5,2,True
NEE,_NaiveModel,high_vol_regime,normal_vol_regime,0.23,0.1096,0.331,0.0027,0.9123,0.9146,0.0,5,2,True
NVDA,_NaiveModel,high_vol_regime,high_vol_regime,6.1933,58.0097,7.6164,0.0282,-0.5829,-0.5689,0.8333,5,5,False
NVDA,_NaiveModel,high_vol_regime,normal_vol_regime,1.0867,1.8833,1.3723,0.005,0.9059,0.9292,0.5,5,5,False
ORCL,_NaiveModel,high_vol_regime,high_vol_regime,3.795,16.7062,4.0873,0.0259,0.0487,0.0541,0.8333,5,5,False
ORCL,_NaiveModel,high_vol_regime,normal_vol_regime,1.02,1.0404,1.02,0.0071,,1.0,0.5,5,5,False
PG,_NaiveModel,high_vol_regime,high_vol_regime,1.7075,2.9664,1.7223,0.0118,-0.9505,-0.553,0.8333,5,5,False
PG,_NaiveModel,high_vol_regime,normal_vol_regime,0.8264,0.8842,0.9403,0.0057,0.3266,0.3557,0.3333,5,5,False
PLTR,_NaiveModel,high_vol_regime,high_vol_regime,6.25,51.6817,7.189,0.0353,-2.537,-1.9769,0.8333,5,5,False
PLTR,_NaiveModel,high_vol_regime,normal_vol_regime,0.955,1.1903,1.091,0.0055,0.9669,0.9899,0.3333,5,5,False
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,11.786,159.3432,12.6231,0.0334,-0.3846,-0.2049,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,2.262,5.4084,2.3256,0.0067,0.8672,0.8675,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,9.582,110.6326,10.5182,0.0229,-0.7219,-0.7071,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.087,5.7179,2.3912,0.005,0.7989,0.799,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,5.8533,36.2031,6.0169,0.0148,-0.9785,-0.9751,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.51,6.8765,2.6223,0.0063,0.8966,0.8966,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,6.5425,47.2108,6.871,0.0177,0.2274,0.2313,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,1.1657,1.8295,1.3526,0.0031,0.9787,0.9794,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,3.15,20.9372,4.5757,0.0302,-11.4822,-10.5105,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.6289,0.5048,0.7105,0.0056,0.9738,0.9772,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.5125,14.6554,3.8282,0.0219,0.0003,0.0921,0.8333,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,1.18,1.4433,1.2014,0.0073,0.792,0.7922,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,2.6967,11.42,3.3793,0.0087,0.0385,0.6507,0.8333,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,3.31,17.7474,4.2128,0.0105,0.449,0.7892,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,12.4456,187.4733,13.6921,0.0263,0.1641,0.8547,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,9.6593,220.1622,14.8379,0.0196,-0.086,0.3742,0.8333,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,2.9418,12.4289,3.5255,0.0113,-0.7466,0.4696,0.8333,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,3.915,17.6565,4.202,0.0146,0.5736,0.9438,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,23.2689,1194.0386,34.5549,0.0133,0.5173,0.7362,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,22.075,749.266,27.3727,0.0122,0.7652,0.9179,0.5,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,8.2467,134.0847,11.5795,0.0218,0.7005,0.8524,0.5,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,5.405,55.5956,7.4562,0.0141,0.9166,0.9604,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,2.7367,9.2866,3.0474,0.0054,0.8307,0.9672,0.5,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.735,25.6627,5.0658,0.0073,0.7127,0.843,0.5,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,12.954,316.7295,17.7969,0.0158,0.3293,0.6846,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,10.094,180.5343,13.4363,0.0118,0.727,0.8811,0.5,5,5,False
COST,_NaiveModel,risk_regime,risk_off,8.6878,139.028,11.791,0.0092,-0.345,0.3852,0.8333,5,5,False
COST,_NaiveModel,risk_regime,risk_on,10.7533,166.8774,12.9181,0.0112,-0.9109,0.2867,0.8333,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,2.435,10.9821,3.3139,0.0124,0.7292,0.8754,0.5,5,4,True
CRM,_NaiveModel,risk_regime,risk_on,9.5767,269.0397,16.4024,0.0422,0.619,0.7489,0.6667,5,4,True
GOOGL,_NaiveModel,risk_regime,risk_off,3.2044,14.5475,3.8141,0.0094,0.4575,0.8404,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,2.3583,7.7252,2.7794,0.0068,0.6371,0.8984,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,3.785,16.8068,4.0996,0.0142,-0.3503,0.8007,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.9464,13.487,3.6725,0.011,0.4893,0.7352,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,2.4325,10.3445,3.2163,0.0068,0.3403,0.7176,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,1.7886,5.3818,2.3199,0.005,0.512,0.6728,0.8333,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,19.9411,554.6915,23.5519,0.0166,0.4118,0.8335,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,26.78,1178.7258,34.3326,0.0215,0.2914,0.7225,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,11.7775,167.9256,12.9586,0.0205,0.4884,0.911,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,7.7643,90.682,9.5227,0.013,0.7519,0.9168,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_off,5.3688,46.0663,6.7872,0.0093,0.761,0.9105,0.5,5,5,False
MA,_NaiveModel,risk_regime,risk_on,6.8529,88.5039,9.4076,0.0117,0.3008,0.6718,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,3.525,17.8904,4.2297,0.0133,0.3189,0.7919,0.6667,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,1.2929,1.9249,1.3874,0.0048,0.7996,0.8795,0.5,5,5,False
META,_NaiveModel,risk_regime,risk_off,10.37,193.3304,13.9043,0.0185,0.2498,0.6671,0.8333,5,5,False
META,_NaiveModel,risk_regime,risk_on,6.6678,63.9048,7.9941,0.0116,0.7969,0.9382,0.5,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,2.2333,6.4601,2.5417,0.0149,0.806,0.9558,0.5,5,4,True
MRK,_NaiveModel,risk_regime,risk_on,3.7867,39.2407,6.2642,0.0254,0.6096,0.7523,0.6667,5,4,True
MSFT,_NaiveModel,risk_regime,risk_off,6.44,63.3858,7.9615,0.0131,0.4486,0.8094,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,3.852,20.301,4.5057,0.0078,0.7199,0.9246,0.5,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,0.764,0.7175,0.847,0.0091,0.5422,0.7452,0.1667,5,2,True
NEE,_NaiveModel,risk_regime,risk_on,0.17,0.0656,0.2562,0.002,0.9449,0.9692,0.0,5,2,True
NVDA,_NaiveModel,risk_regime,risk_off,2.996,14.0282,3.7454,0.0139,0.481,0.8131,0.6667,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,6.46,78.621,8.8668,0.0288,-1.9814,-0.3989,0.8333,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.1029,20.7696,4.5574,0.0284,-0.7374,0.6707,0.8333,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,3.1788,11.1926,3.3455,0.0213,0.2525,0.9273,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_off,1.2467,1.7475,1.3219,0.0087,-0.2478,0.862,0.6667,5,5,False
PG,_NaiveModel,risk_regime,risk_on,0.9378,1.2341,1.1109,0.0064,-0.1452,0.6709,0.6667,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,3.1957,13.9391,3.7335,0.0182,-1.0585,0.4497,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,6.275,59.4608,7.7111,0.0354,-1.5975,0.1226,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,6.9317,67.3963,8.2095,0.0199,-0.7056,0.5104,0.8333,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,9.7311,135.1217,11.6242,0.0276,0.1593,0.7485,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,5.2771,59.1788,7.6928,0.0127,-1.3871,-0.2638,0.8333,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,3.98,24.5113,4.9509,0.0094,0.2694,0.7416,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,4.385,22.254,4.7174,0.0112,-0.1125,0.8487,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,4.6657,27.0079,5.1969,0.0117,0.2174,0.8482,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.6463,20.3372,4.5097,0.0099,0.7576,0.9161,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_on,4.4757,32.5421,5.7046,0.012,0.4781,0.7994,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.726,11.6698,3.4161,0.0164,0.5818,0.6885,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.46,2.6936,1.6412,0.0136,0.8409,0.9668,0.5,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,1.68,3.5077,1.8729,0.0106,0.7873,0.9584,0.5,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,3.2743,14.1834,3.7661,0.0202,-1.2921,0.4405,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,3.0647,15.2164,3.9008,0.0098,0.4067,0.4388,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,11.1453,202.7281,14.2383,0.0232,0.0943,0.1146,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.2013,13.8229,3.7179,0.0122,0.6207,0.6547,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,22.7913,1016.1295,31.8768,0.0128,0.679,0.6873,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,7.11,102.6891,10.1336,0.0187,0.8162,0.8301,0.5,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.136,15.8371,3.9796,0.0062,0.7883,0.7893,0.5,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,12.0007,271.3311,16.4721,0.0145,0.5575,0.6028,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,9.514,150.1678,12.2543,0.01,-0.3727,-0.3612,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,6.72,165.8166,12.877,0.0303,0.6734,0.7182,0.6667,5,4,True
GOOGL,_NaiveModel,session_bucket,after_hours,2.866,11.8185,3.4378,0.0083,0.5962,0.629,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,3.17,14.3723,3.7911,0.0118,0.3822,0.4139,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.132,8.0286,2.8335,0.006,0.4071,0.4408,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,22.6767,804.3052,28.3603,0.0186,0.3953,0.3965,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,9.9047,131.8786,11.4838,0.017,0.6645,0.6825,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,6.0613,65.8705,8.1161,0.0105,0.6209,0.6216,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.4833,10.4398,3.2311,0.0093,0.4478,0.5623,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,8.1487,115.6751,10.7552,0.0144,0.6245,0.6246,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,3.1653,26.1284,5.1116,0.0212,0.6775,0.7009,0.6667,5,4,True
MSFT,_NaiveModel,session_bucket,after_hours,4.7147,34.6626,5.8875,0.0096,0.5999,0.602,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.368,0.2829,0.5319,0.0044,0.8092,0.813,0.0,5,2,True
NVDA,_NaiveModel,session_bucket,after_hours,4.1507,35.5591,5.9631,0.0189,-0.0989,-0.0982,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,3.61,15.6619,3.9575,0.0246,0.0851,0.0879,0.8333,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.0613,1.4395,1.1998,0.0073,-0.046,-0.0431,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,4.838,38.2173,6.182,0.0274,-0.8679,-0.6996,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,8.6113,108.0316,10.3938,0.0245,0.048,0.1308,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,4.5853,40.6895,6.3788,0.011,-0.0033,-0.0004,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.516,24.4725,4.947,0.0114,0.4076,0.4083,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,4.0333,26.0328,5.1022,0.0109,0.6484,0.6487,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.6373,8.6777,2.9458,0.0154,0.6421,0.6603,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.424,8.4897,2.9137,0.015,0.3614,0.3914,0.8333,5,5,False
