ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
UNH,_NaiveModel,risk_regime,risk_off,4.385,22.254,4.7174,0.0112,-0.1125,0.8487,0.6667,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,4.7014,27.239,5.2191,0.0118,0.0049,0.8124,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.0286,14.168,3.764,0.0082,0.8351,0.9419,0.5,5,5,False
V,_NaiveModel,risk_regime,risk_on,4.6325,32.5785,5.7078,0.0124,0.4587,0.8153,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,1.8933,12.961,3.6001,0.018,0.5693,0.6884,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.245,2.2495,1.4998,0.0116,0.8531,0.9543,0.5,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,1.505,3.1227,1.7671,0.0094,0.6987,0.9172,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,3.2743,14.1834,3.7661,0.0202,-1.2921,0.4405,0.8333,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,3.0147,15.1619,3.8938,0.0096,0.5849,0.604,0.8333,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,10.9207,200.8252,14.1713,0.0227,0.1933,0.2079,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.0573,13.4946,3.6735,0.0117,0.541,0.5948,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,21.494,946.3591,30.7629,0.0121,0.7335,0.7452,0.5,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,6.7933,99.6396,9.982,0.018,0.7552,0.7841,0.5,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.1427,15.8752,3.9844,0.0062,0.7135,0.7137,0.5,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,11.8907,268.2632,16.3787,0.0144,0.5994,0.6168,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,10.1907,158.8359,12.603,0.0107,-0.1038,-0.0813,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,6.4007,163.5334,12.788,0.0285,0.7261,0.757,0.5,5,4,True
GOOGL,_NaiveModel,session_bucket,after_hours,2.776,11.319,3.3644,0.0081,0.5689,0.5831,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,3.2873,15.1092,3.8871,0.0122,0.3233,0.3661,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,2.1353,8.0369,2.8349,0.006,0.411,0.4441,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,22.2667,801.7181,28.3146,0.0182,0.4494,0.4498,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,10.428,141.3248,11.888,0.0181,0.7291,0.7576,0.5,5,5,False
MA,_NaiveModel,session_bucket,after_hours,5.664,57.908,7.6097,0.0097,0.6355,0.6531,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.3753,10.2303,3.1985,0.0089,0.4694,0.5658,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,8.956,129.0042,11.358,0.0157,0.5843,0.5857,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,3.27,26.3367,5.1319,0.0219,0.6012,0.6346,0.8333,5,5,False
MSFT,_NaiveModel,session_bucket,after_hours,4.986,35.8375,5.9864,0.0101,0.5753,0.5755,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,0.376,0.2847,0.5335,0.0045,0.8258,0.8285,0.0,5,2,True
NVDA,_NaiveModel,session_bucket,after_hours,4.284,37.1511,6.0952,0.0195,-0.137,-0.1344,0.8333,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,3.6687,16.13,4.0162,0.025,0.0631,0.0646,0.8333,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.078,1.483,1.2178,0.0074,0.1975,0.2281,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,4.4627,28.2522,5.3153,0.0253,-0.2562,-0.2559,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,8.0693,102.6278,10.1305,0.0229,-0.0804,-0.0133,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,4.5627,40.6138,6.3729,0.0109,0.0179,0.0211,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.5327,24.5803,4.9579,0.0115,0.2819,0.2825,0.8333,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.884,23.9869,4.8976,0.0104,0.6684,0.6838,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.634,8.6764,2.9456,0.0154,0.6415,0.6583,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.3307,8.2844,2.8783,0.0144,0.0529,0.1131,0.8333,5,5,False
