ticker,model,regime_type,regime,MAE,MSE,RMSE,MAPE,R2,EVS,drift_score,total_regimes,failed_regimes,regime_only_failure
TSLA,_NaiveModel,high_vol_regime,high_vol_regime,12.6818,177.3102,13.3158,0.0299,0.1841,0.2391,0.8333,5,5,False
TSLA,_NaiveModel,high_vol_regime,normal_vol_regime,1.8475,4.2362,2.0582,0.0046,0.9911,0.9921,0.5,5,5,False
TSM,_NaiveModel,high_vol_regime,high_vol_regime,10.627,149.5862,12.2305,0.026,-1.0728,-1.062,0.8333,5,5,False
TSM,_NaiveModel,high_vol_regime,normal_vol_regime,2.98,9.2095,3.0347,0.0074,0.7617,0.7657,0.5,5,5,False
UNH,_NaiveModel,high_vol_regime,high_vol_regime,6.9338,54.5326,7.3846,0.018,0.5357,0.5856,0.8333,5,5,False
UNH,_NaiveModel,high_vol_regime,normal_vol_regime,2.1914,5.3555,2.3142,0.0058,0.9592,0.9592,0.5,5,5,False
V,_NaiveModel,high_vol_regime,high_vol_regime,5.7225,33.4354,5.7823,0.0176,-0.4835,-0.4806,0.8333,5,5,False
V,_NaiveModel,high_vol_regime,normal_vol_regime,2.1418,5.3963,2.323,0.0066,0.7164,0.7164,0.5,5,5,False
WMT,_NaiveModel,high_vol_regime,high_vol_regime,4.07,24.1836,4.9177,0.0323,-0.4348,-0.145,0.8333,5,4,True
WMT,_NaiveModel,high_vol_regime,normal_vol_regime,0.784,0.7535,0.868,0.006,0.9389,0.939,0.0,5,4,True
XOM,_NaiveModel,high_vol_regime,high_vol_regime,3.9325,18.6877,4.3229,0.0257,0.5374,0.5385,0.8333,5,5,False
XOM,_NaiveModel,high_vol_regime,normal_vol_regime,0.9414,0.9524,0.9759,0.0061,0.6592,0.7686,0.1667,5,5,False
AAPL,_NaiveModel,risk_regime,risk_off,1.414,3.5037,1.8718,0.0049,0.9443,0.9761,0.5,5,5,False
AAPL,_NaiveModel,risk_regime,risk_on,3.575,15.9038,3.988,0.0121,0.6943,0.94,0.6667,5,5,False
AMD,_NaiveModel,risk_regime,risk_off,11.5529,194.2023,13.9356,0.0288,0.821,0.944,0.5,5,5,False
AMD,_NaiveModel,risk_regime,risk_on,23.48,1028.1422,32.0647,0.0541,0.0945,0.58,1.0,5,5,False
AMZN,_NaiveModel,risk_regime,risk_off,3.4757,13.0373,3.6107,0.0131,-0.0741,0.9212,0.6667,5,5,False
AMZN,_NaiveModel,risk_regime,risk_on,2.7987,10.5142,3.2426,0.0104,0.1771,0.7902,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_off,37.8715,1861.448,43.1445,0.0255,0.3339,0.8471,0.6667,5,5,False
ASML,_NaiveModel,risk_regime,risk_on,58.8725,4325.9888,65.7722,0.0378,-0.5547,0.6909,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_off,5.9209,56.4611,7.5141,0.0142,-0.889,0.2839,0.8333,5,5,False
AVGO,_NaiveModel,risk_regime,risk_on,14.4975,248.9623,15.7785,0.0336,-3.0456,0.3697,0.8333,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_off,3.1917,16.1191,4.0149,0.0067,0.6848,0.884,0.6667,5,5,False
BRK-B,_NaiveModel,risk_regime,risk_on,3.6133,18.1009,4.2545,0.0075,0.4683,0.8518,0.6667,5,5,False
CAT,_NaiveModel,risk_regime,risk_off,17.1625,397.3603,19.9339,0.0194,-0.1977,0.6901,0.8333,5,5,False
CAT,_NaiveModel,risk_regime,risk_on,18.2171,417.2997,20.4279,0.02,0.0001,0.7953,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_off,16.5567,330.9427,18.1918,0.016,0.5883,0.9293,0.6667,5,5,False
COST,_NaiveModel,risk_regime,risk_on,12.8755,234.4491,15.3117,0.0123,0.6904,0.9093,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_off,4.3071,22.1858,4.7102,0.0246,0.2226,0.8727,0.6667,5,5,False
CRM,_NaiveModel,risk_regime,risk_on,3.3,14.9989,3.8728,0.0184,0.6199,0.8959,0.6667,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_off,4.1111,31.7743,5.6369,0.0106,0.1733,0.613,0.8333,5,5,False
GOOGL,_NaiveModel,risk_regime,risk_on,5.7133,60.3069,7.7658,0.0143,-1.0162,0.0751,0.8333,5,5,False
JNJ,_NaiveModel,risk_regime,risk_off,1.9983,5.4773,2.3404,0.0089,0.2142,0.7871,0.6667,5,5,False
JNJ,_NaiveModel,risk_regime,risk_on,2.1267,7.4005,2.7204,0.0093,0.4974,0.8045,0.6667,5,5,False
JPM,_NaiveModel,risk_regime,risk_off,3.9775,21.3465,4.6202,0.0132,-0.4998,0.6118,0.8333,5,5,False
JPM,_NaiveModel,risk_regime,risk_on,3.6757,16.7938,4.098,0.012,0.1894,0.8415,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_off,10.0886,175.29,13.2397,0.0104,0.6281,0.8441,0.6667,5,5,False
LLY,_NaiveModel,risk_regime,risk_on,21.5362,521.3767,22.8337,0.0213,0.5149,0.9464,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_off,4.0214,23.2669,4.8236,0.0078,0.4985,0.8471,0.6667,5,5,False
LMT,_NaiveModel,risk_regime,risk_on,6.0775,53.4521,7.3111,0.0116,-0.2719,0.607,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_off,4.6262,30.1265,5.4888,0.0093,-1.3515,0.319,0.8333,5,5,False
MA,_NaiveModel,risk_regime,risk_on,5.7271,47.4888,6.8912,0.0114,-2.5258,-0.0906,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_off,1.9944,8.837,2.9727,0.0072,0.3671,0.652,0.8333,5,5,False
MCD,_NaiveModel,risk_regime,risk_on,2.2633,9.3688,3.0609,0.008,0.4804,0.7645,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_off,6.5367,49.6614,7.0471,0.0108,-0.7889,0.7502,0.6667,5,5,False
META,_NaiveModel,risk_regime,risk_on,4.5256,34.0847,5.8382,0.0074,-0.2939,0.4836,0.8333,5,5,False
MRK,_NaiveModel,risk_regime,risk_off,0.9317,1.3507,1.1622,0.0083,-0.8972,0.322,0.6667,5,5,False
MRK,_NaiveModel,risk_regime,risk_on,1.76,6.5085,2.5512,0.015,0.2545,0.6093,0.8333,5,5,False
MSFT,_NaiveModel,risk_regime,risk_off,3.0256,12.8595,3.586,0.0073,0.3629,0.8164,0.6667,5,5,False
MSFT,_NaiveModel,risk_regime,risk_on,5.2267,40.4525,6.3602,0.0125,-0.6003,0.4804,0.8333,5,5,False
NEE,_NaiveModel,risk_regime,risk_off,1.6044,3.9789,1.9947,0.0176,0.4796,0.8163,0.6667,5,5,False
NEE,_NaiveModel,risk_regime,risk_on,1.0067,1.239,1.1131,0.0108,0.8248,0.9681,0.5,5,5,False
NVDA,_NaiveModel,risk_regime,risk_off,4.2083,26.2625,5.1247,0.0192,0.7076,0.9048,0.5,5,5,False
NVDA,_NaiveModel,risk_regime,risk_on,4.6811,34.1325,5.8423,0.0213,0.6762,0.8841,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_off,4.654,25.4771,5.0475,0.0249,-0.2236,0.8167,0.6667,5,5,False
ORCL,_NaiveModel,risk_regime,risk_on,4.352,27.0306,5.1991,0.023,-0.2025,0.6401,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_off,2.1067,5.4619,2.3371,0.0147,-1.1586,0.5954,0.8333,5,5,False
PG,_NaiveModel,risk_regime,risk_on,1.0911,1.7576,1.3258,0.0075,0.4436,0.8205,0.6667,5,5,False
PLTR,_NaiveModel,risk_regime,risk_off,3.4208,24.0363,4.9027,0.0255,-3.1367,-1.1228,0.8333,5,5,False
PLTR,_NaiveModel,risk_regime,risk_on,1.4817,3.7357,1.9328,0.0108,0.6904,0.8723,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_off,9.3083,129.2172,11.3674,0.0222,0.6061,0.8702,0.6667,5,5,False
TSLA,_NaiveModel,risk_regime,risk_on,10.1156,132.4505,11.5087,0.0238,0.5512,0.8979,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_off,6.3511,50.8489,7.1308,0.0158,0.0138,0.7961,0.6667,5,5,False
TSM,_NaiveModel,risk_regime,risk_on,10.6683,180.7116,13.4429,0.0258,-1.8824,-0.0671,0.8333,5,5,False
UNH,_NaiveModel,risk_regime,risk_off,3.6514,18.0005,4.2427,0.0095,0.8383,0.9581,0.5,5,5,False
UNH,_NaiveModel,risk_regime,risk_on,5.6562,43.4682,6.593,0.0147,0.6892,0.918,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_off,3.2571,13.0087,3.6068,0.0101,0.3387,0.878,0.6667,5,5,False
V,_NaiveModel,risk_regime,risk_on,2.9563,12.7551,3.5714,0.009,0.1968,0.7471,0.6667,5,5,False
WMT,_NaiveModel,risk_regime,risk_off,2.8229,16.2872,4.0357,0.0226,0.1341,0.5577,0.8333,5,4,True
WMT,_NaiveModel,risk_regime,risk_on,1.0537,1.8053,1.3436,0.008,0.1011,0.654,0.8333,5,4,True
XOM,_NaiveModel,risk_regime,risk_off,2.99,14.5397,3.8131,0.0198,0.3176,0.7372,0.6667,5,5,False
XOM,_NaiveModel,risk_regime,risk_on,2.2344,7.6589,2.7675,0.0144,0.573,0.8513,0.6667,5,5,False
AAPL,_NaiveModel,session_bucket,after_hours,2.8547,11.7704,3.4308,0.0097,0.8214,0.8768,0.5,5,5,False
AMD,_NaiveModel,session_bucket,after_hours,17.914,638.9702,25.2779,0.0423,0.4882,0.529,0.8333,5,5,False
AMZN,_NaiveModel,session_bucket,after_hours,3.1147,11.6917,3.4193,0.0116,0.2961,0.2971,0.8333,5,5,False
ASML,_NaiveModel,session_bucket,after_hours,49.072,3175.8698,56.3549,0.0321,0.2489,0.2935,0.8333,5,5,False
AVGO,_NaiveModel,session_bucket,after_hours,8.208,107.7947,10.3824,0.0193,-0.8474,-0.8435,0.8333,5,5,False
BRK-B,_NaiveModel,session_bucket,after_hours,3.4447,17.3081,4.1603,0.0072,0.6105,0.6284,0.8333,5,5,False
CAT,_NaiveModel,session_bucket,after_hours,17.6547,406.6654,20.1659,0.0197,0.1581,0.159,0.8333,5,5,False
COST,_NaiveModel,session_bucket,after_hours,14.348,273.0465,16.5241,0.0138,0.667,0.6685,0.8333,5,5,False
CRM,_NaiveModel,session_bucket,after_hours,3.77,18.3528,4.284,0.0213,0.5152,0.5169,0.8333,5,5,False
GOOGL,_NaiveModel,session_bucket,after_hours,4.752,43.1874,6.5717,0.0121,-0.0161,-0.0153,0.8333,5,5,False
JNJ,_NaiveModel,session_bucket,after_hours,2.0753,6.6312,2.5751,0.0091,0.5618,0.5769,0.8333,5,5,False
JPM,_NaiveModel,session_bucket,after_hours,3.8367,19.2219,4.3843,0.0126,0.154,0.1613,0.8333,5,5,False
LLY,_NaiveModel,session_bucket,after_hours,16.194,359.8696,18.9702,0.0162,0.5853,0.6383,0.8333,5,5,False
LMT,_NaiveModel,session_bucket,after_hours,5.118,39.3657,6.2742,0.0099,0.2232,0.26,0.8333,5,5,False
MA,_NaiveModel,session_bucket,after_hours,5.14,38.2289,6.183,0.0103,-0.913,-0.9109,0.8333,5,5,False
MCD,_NaiveModel,session_bucket,after_hours,2.102,9.0497,3.0083,0.0075,0.4202,0.4256,0.8333,5,5,False
META,_NaiveModel,session_bucket,after_hours,5.33,40.3154,6.3494,0.0088,-0.2869,-0.2866,0.8333,5,5,False
MRK,_NaiveModel,session_bucket,after_hours,1.4287,4.4454,2.1084,0.0123,0.3563,0.4239,0.8333,5,5,False
MSFT,_NaiveModel,session_bucket,after_hours,3.906,23.8967,4.8884,0.0094,0.1547,0.1574,0.8333,5,5,False
NEE,_NaiveModel,session_bucket,after_hours,1.3653,2.8829,1.6979,0.0149,0.6291,0.6694,0.8333,5,5,False
NVDA,_NaiveModel,session_bucket,after_hours,4.492,30.9845,5.5664,0.0205,0.6883,0.7011,0.6667,5,5,False
ORCL,_NaiveModel,session_bucket,after_hours,4.4527,26.5128,5.1491,0.0237,-0.1516,-0.0724,0.8333,5,5,False
PG,_NaiveModel,session_bucket,after_hours,1.4973,3.2393,1.7998,0.0104,0.0199,0.0306,0.8333,5,5,False
PLTR,_NaiveModel,session_bucket,after_hours,2.2573,11.8559,3.4432,0.0167,-0.1117,-0.0901,0.8333,5,5,False
TSLA,_NaiveModel,session_bucket,after_hours,9.7927,131.1572,11.4524,0.0232,0.578,0.5957,0.8333,5,5,False
TSM,_NaiveModel,session_bucket,after_hours,8.078,102.794,10.1387,0.0198,-0.6085,-0.6052,0.8333,5,5,False
UNH,_NaiveModel,session_bucket,after_hours,4.7207,31.5833,5.6199,0.0123,0.7575,0.7707,0.5,5,5,False
V,_NaiveModel,session_bucket,after_hours,3.0967,12.8734,3.588,0.0095,0.3596,0.3598,0.8333,5,5,False
WMT,_NaiveModel,session_bucket,after_hours,1.8793,8.5635,2.9264,0.0148,0.4021,0.4419,0.8333,5,4,True
XOM,_NaiveModel,session_bucket,after_hours,2.5367,10.4112,3.2266,0.0166,0.5444,0.5453,0.8333,5,5,False
